time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-25_07:00:00 0.88 23.63 95.79 2.59 258.93 0.0 0.0 0.0 0.0
2023-09-25_07:15:00 0.89 24.74 91.1 3.6 252.82 359.12 589.64 544.96 44.68
2023-09-25_07:30:00 0.93 25.13 88.58 4.28 254.59 359.12 558.36 513.69 44.68
2023-09-25_07:45:00 0.93 25.4 87.03 4.32 253.61 248.0 283.25 217.01 66.24
2023-09-25_08:00:00 0.92 25.62 85.73 4.07 253.18 248.0 267.18 200.94 66.24
2023-09-25_08:15:00 0.87 25.86 84.46 4.0 249.01 122.43 120.9 4.69 116.21
2023-09-25_08:30:00 0.85 26.14 83.06 3.95 243.54 122.43 120.45 4.24 116.21
2023-09-25_08:45:00 0.79 26.34 82.24 3.66 238.45 124.98 123.36 1.32 122.04
2023-09-25_09:00:00 0.78 26.5 81.51 3.51 234.9 124.98 123.19 1.15 122.04
2023-09-25_09:15:00 0.77 26.61 81.08 3.37 233.55 60.28 59.94 0.0 59.94
2023-09-25_09:30:00 0.78 26.75 80.39 3.25 235.23 60.28 59.94 0.0 59.94
2023-09-25_09:45:00 0.88 26.68 80.78 2.99 233.8 35.92 35.71 0.0 35.71
2023-09-25_10:00:00 0.94 26.74 80.45 2.88 228.06 35.92 35.71 0.0 35.71
2023-09-25_10:15:00 0.91 26.73 80.17 2.73 222.13 35.28 35.08 0.0 35.08
2023-09-25_10:30:00 0.91 26.66 80.27 2.72 222.33 35.28 35.08 0.0 35.08
2023-09-25_10:45:00 0.91 26.65 80.27 2.57 224.45 56.97 56.65 0.0 56.65
2023-09-25_11:00:00 0.9 26.61 80.34 2.25 233.99 56.97 56.65 0.0 56.65
2023-09-25_11:15:00 0.85 26.58 81.11 1.99 236.43 72.1 71.62 0.0 71.62
2023-09-25_11:30:00 0.9 26.61 81.0 2.12 231.31 72.1 71.62 0.0 71.62
2023-09-25_11:45:00 0.91 27.12 78.28 2.7 227.69 286.82 251.63 0.0 251.63
2023-09-25_12:00:00 0.93 27.36 77.1 2.75 225.5 286.82 251.63 0.0 251.63
2023-09-25_12:15:00 0.91 27.27 77.7 2.63 220.45 99.77 97.9 0.0 97.9
2023-09-25_12:30:00 0.89 27.33 77.71 2.29 218.81 99.77 97.9 0.0 97.9
