time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-05_07:00:00 0.33 28.9 66.02 4.29 213.92 0.0 0.0 0.0 0.0
2023-08-05_07:15:00 0.3 29.5 66.07 5.16 218.97 363.99 691.62 648.48 43.14
2023-08-05_07:30:00 0.3 29.59 65.26 5.6 221.3 363.99 663.91 620.77 43.14
2023-08-05_07:45:00 0.33 29.86 64.36 5.77 221.15 481.59 677.13 629.79 47.34
2023-08-05_08:00:00 0.33 29.94 64.17 5.79 224.14 481.59 642.94 595.6 47.34
2023-08-05_08:15:00 0.35 30.23 63.44 5.69 229.69 592.98 633.88 583.35 50.53
2023-08-05_08:30:00 0.35 30.55 62.78 5.74 232.22 592.98 593.98 543.45 50.53
2023-08-05_08:45:00 0.37 30.84 62.18 5.79 234.13 695.36 569.65 516.57 53.08
2023-08-05_09:00:00 0.3 31.04 61.83 5.89 238.28 695.36 524.92 471.83 53.08
2023-08-05_09:15:00 0.26 31.34 61.37 5.66 243.49 787.01 490.01 434.96 55.05
2023-08-05_09:30:00 0.26 31.46 61.51 5.32 248.63 787.01 441.35 386.3 55.05
2023-08-05_09:45:00 0.32 31.56 61.68 5.09 249.92 864.89 398.3 341.64 56.66
2023-08-05_10:00:00 0.3 31.63 61.75 5.03 254.34 864.89 346.82 290.15 56.66
2023-08-05_10:15:00 0.24 31.72 61.63 4.93 254.59 927.57 298.37 240.5 57.86
2023-08-05_10:30:00 0.2 31.77 61.52 4.98 254.08 927.57 245.3 187.44 57.86
2023-08-05_10:45:00 0.18 31.86 61.44 4.91 254.81 974.53 194.2 135.51 58.7
2023-08-05_11:00:00 0.14 31.89 61.46 4.74 256.03 974.53 142.18 83.49 58.7
2023-08-05_11:15:00 0.1 31.96 61.38 4.51 256.67 1004.21 83.91 24.69 59.22
2023-08-05_11:30:00 0.1 32.07 61.12 4.44 257.88 1004.21 59.22 0.0 59.22
2023-08-05_11:45:00 0.09 32.2 60.85 4.46 259.08 1015.98 59.43 0.0 59.43
2023-08-05_12:00:00 0.08 32.31 60.86 4.36 257.47 1015.98 59.43 0.0 59.43
2023-08-05_12:15:00 0.08 32.37 60.96 4.34 255.63 1009.45 59.32 0.0 59.32
2023-08-05_12:30:00 0.11 32.41 61.06 4.31 254.56 1009.45 59.32 0.0 59.32
2023-08-05_12:45:00 0.12 32.45 60.98 4.49 255.25 984.69 58.88 0.0 58.88
2023-08-05_13:00:00 0.17 32.5 60.7 4.73 254.8 984.69 58.88 0.0 58.88
2023-08-05_13:15:00 0.21 32.52 60.34 4.99 255.37 942.95 58.14 0.0 58.14
2023-08-05_13:30:00 0.25 32.57 59.98 5.18 255.47 942.95 58.14 0.0 58.14
2023-08-05_13:45:00 0.28 32.55 59.93 5.23 254.38 885.31 57.05 0.0 57.05
2023-08-05_14:00:00 0.33 32.56 59.98 5.19 251.96 885.31 57.05 0.0 57.05
2023-08-05_14:15:00 0.36 32.52 60.01 5.29 250.04 805.49 57.15 0.0 57.15
2023-08-05_14:30:00 0.33 32.55 59.67 5.58 249.48 805.49 57.15 0.0 57.15
2023-08-05_14:45:00 0.3 32.5 59.56 5.8 250.12 725.04 53.74 0.0 53.74
2023-08-05_15:00:00 0.29 32.5 59.54 5.82 251.61 725.04 53.74 0.0 53.74
2023-08-05_15:15:00 0.29 32.4 59.91 5.62 252.69 626.34 51.39 0.0 51.39
2023-08-05_15:30:00 0.29 32.39 60.06 5.44 253.0 626.34 51.39 0.0 51.39
2023-08-05_15:45:00 0.3 32.3 60.21 5.27 251.86 517.95 48.43 0.0 48.43
2023-08-05_16:00:00 0.34 32.34 60.03 5.02 250.49 517.95 48.43 0.0 48.43
2023-08-05_16:15:00 0.35 32.23 60.42 4.78 248.24 403.0 44.62 0.0 44.62
2023-08-05_16:30:00 0.33 32.26 60.5 4.7 245.28 403.0 44.62 0.0 44.62
2023-08-05_16:45:00 0.31 32.09 61.31 4.6 241.25 283.4 39.5 0.0 39.5
2023-08-05_17:00:00 0.31 32.05 61.67 4.61 238.71 283.4 39.5 0.0 39.5
2023-08-05_17:15:00 0.3 31.76 63.2 4.17 237.67 165.0 32.07 0.0 32.07
2023-08-05_17:30:00 0.26 31.71 63.78 3.94 236.45 165.0 32.07 0.0 32.07
2023-08-05_17:45:00 0.25 30.98 67.17 3.17 231.87 56.33 19.38 0.0 19.38
2023-08-05_18:00:00 0.21 30.87 67.95 3.12 225.29 56.33 19.38 0.0 19.38
2023-08-05_18:15:00 0.19 30.0 70.37 3.23 217.42 0.0 0.0 0.0 0.0
2023-08-05_18:30:00 0.19 29.94 70.22 3.42 211.96 0.0 0.0 0.0 0.0
2023-08-05_18:45:00 0.15 29.82 70.01 3.79 208.53 0.0 0.0 0.0 0.0
2023-08-05_19:00:00 0.13 29.81 69.31 4.16 206.24 0.0 0.0 0.0 0.0
2023-08-05_19:15:00 0.1 29.66 69.44 4.37 203.91 0.0 0.0 0.0 0.0
2023-08-05_19:30:00 0.09 29.43 70.32 4.27 202.66 0.0 0.0 0.0 0.0
2023-08-05_19:45:00 0.09 29.15 71.53 4.26 203.01 0.0 0.0 0.0 0.0
2023-08-05_20:00:00 0.06 29.0 71.92 4.38 204.81 0.0 0.0 0.0 0.0
2023-08-05_20:15:00 0.04 28.77 72.63 4.36 206.26 0.0 0.0 0.0 0.0
2023-08-05_20:30:00 0.02 28.69 72.82 4.33 206.96 0.0 0.0 0.0 0.0
2023-08-05_20:45:00 0.01 28.39 74.09 4.15 206.67 0.0 0.0 0.0 0.0
2023-08-05_21:00:00 0.0 28.22 74.73 4.05 206.03 0.0 0.0 0.0 0.0
2023-08-05_21:15:00 0.01 27.99 75.53 4.04 204.96 0.0 0.0 0.0 0.0
2023-08-05_21:30:00 0.01 27.87 75.89 3.99 204.26 0.0 0.0 0.0 0.0
2023-08-05_21:45:00 0.02 27.68 76.59 3.87 205.7 0.0 0.0 0.0 0.0
2023-08-05_22:00:00 0.02 27.55 77.0 3.8 205.83 0.0 0.0 0.0 0.0
2023-08-05_22:15:00 0.02 27.37 77.73 3.62 203.45 0.0 0.0 0.0 0.0
2023-08-05_22:30:00 0.01 27.24 78.07 3.46 204.71 0.0 0.0 0.0 0.0
2023-08-05_22:45:00 0.01 27.09 78.42 3.46 205.5 0.0 0.0 0.0 0.0
2023-08-05_23:00:00 0.0 26.99 78.52 3.41 207.55 0.0 0.0 0.0 0.0
2023-08-05_23:15:00 0.0 26.87 78.64 3.45 208.28 0.0 0.0 0.0 0.0
2023-08-05_23:30:00 0.0 26.81 78.58 3.5 207.68 0.0 0.0 0.0 0.0
2023-08-05_23:45:00 0.0 26.65 79.0 3.4 209.18 0.0 0.0 0.0 0.0
2023-08-06_00:00:00 0.0 26.58 79.06 3.35 210.49 0.0 0.0 0.0 0.0
2023-08-06_00:15:00 0.0 26.46 79.39 3.32 207.17 0.0 0.0 0.0 0.0
2023-08-06_00:30:00 0.0 26.39 79.52 3.3 206.22 0.0 0.0 0.0 0.0
2023-08-06_00:45:00 0.0 26.32 79.55 3.35 206.87 0.0 0.0 0.0 0.0
2023-08-06_01:00:00 0.0 26.25 79.53 3.32 206.37 0.0 0.0 0.0 0.0
2023-08-06_01:15:00 0.0 26.14 79.65 3.27 205.4 0.0 0.0 0.0 0.0
2023-08-06_01:30:00 0.0 26.11 79.39 3.29 203.82 0.0 0.0 0.0 0.0
2023-08-06_01:45:00 0.0 26.08 79.13 3.48 201.83 0.0 0.0 0.0 0.0
2023-08-06_02:00:00 0.0 26.06 79.05 3.68 198.37 0.0 0.0 0.0 0.0
2023-08-06_02:15:00 0.0 26.07 79.1 3.91 191.78 0.0 0.0 0.0 0.0
2023-08-06_02:30:00 0.0 26.11 79.09 4.06 188.02 0.0 0.0 0.0 0.0
2023-08-06_02:45:00 0.0 26.1 79.33 4.08 187.83 0.0 0.0 0.0 0.0
2023-08-06_03:00:00 0.0 26.1 79.53 4.21 188.23 0.0 0.0 0.0 0.0
2023-08-06_03:15:00 0.0 26.11 79.63 4.34 188.15 0.0 0.0 0.0 0.0
2023-08-06_03:30:00 0.0 26.15 79.57 4.48 187.05 0.0 0.0 0.0 0.0
