time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-05_07:00:00 0.13 26.17 91.83 3.68 221.04 0.0 0.0 0.0 0.0
2023-08-05_07:15:00 0.09 26.98 88.38 3.75 222.72 301.37 676.4 634.98 41.42
2023-08-05_07:30:00 0.06 27.27 86.83 3.72 225.66 301.37 651.16 609.75 41.42
2023-08-05_07:45:00 0.08 27.82 84.1 3.74 225.66 422.47 679.89 631.92 47.97
2023-08-05_08:00:00 0.06 28.27 81.51 3.83 232.1 422.47 647.68 599.71 47.97
2023-08-05_08:15:00 0.08 28.78 78.53 4.23 237.28 538.03 647.68 595.3 52.38
2023-08-05_08:30:00 0.03 29.08 76.21 4.64 239.18 538.03 609.27 556.89 52.38
2023-08-05_08:45:00 0.0 29.58 73.04 4.76 241.66 646.02 591.16 535.33 55.83
2023-08-05_09:00:00 0.03 29.88 70.8 4.85 243.11 646.02 547.38 491.55 55.83
2023-08-05_09:15:00 0.04 30.25 68.57 5.09 243.59 742.96 515.83 457.14 58.69
2023-08-05_09:30:00 0.08 30.51 67.07 5.28 244.86 742.96 467.67 408.98 58.69
2023-08-05_09:45:00 0.03 30.85 65.62 5.45 247.57 826.92 426.73 365.77 60.96
2023-08-05_10:00:00 0.01 31.04 64.76 5.4 249.71 826.92 375.26 314.31 60.96
2023-08-05_10:15:00 0.01 31.28 63.9 5.41 250.08 896.61 328.03 265.28 62.75
2023-08-05_10:30:00 0.01 31.46 63.29 5.29 247.56 896.61 274.42 211.68 62.75
2023-08-05_10:45:00 0.0 31.69 62.64 5.27 248.48 950.04 223.22 159.17 64.05
2023-08-05_11:00:00 0.0 31.85 62.25 5.18 246.74 950.04 169.46 105.42 64.05
2023-08-05_11:15:00 0.01 31.93 62.07 5.11 245.42 913.16 118.96 50.59 68.37
2023-08-05_11:30:00 0.0 32.09 61.6 5.19 245.35 913.16 68.37 0.0 68.37
2023-08-05_11:45:00 0.0 32.0 61.65 5.29 243.36 554.98 156.81 0.0 156.81
2023-08-05_12:00:00 0.0 32.07 60.99 5.41 244.13 554.98 156.81 0.0 156.81
2023-08-05_12:15:00 0.0 32.31 59.92 5.49 244.83 834.7 114.77 0.0 114.77
2023-08-05_12:30:00 0.0 32.45 59.32 5.3 244.94 834.7 114.77 0.0 114.77
2023-08-05_12:45:00 0.0 32.77 58.23 5.39 244.62 987.46 67.56 0.0 67.56
2023-08-05_13:00:00 0.0 32.93 57.56 5.4 243.16 987.46 67.56 0.0 67.56
2023-08-05_13:15:00 0.0 33.05 57.05 5.44 244.26 928.27 76.84 0.0 76.84
2023-08-05_13:30:00 0.0 33.17 56.57 5.45 244.17 928.27 76.84 0.0 76.84
2023-08-05_13:45:00 0.0 33.18 56.39 5.52 244.49 873.83 65.99 0.0 65.99
2023-08-05_14:00:00 0.0 33.26 56.05 5.61 244.32 873.83 65.99 0.0 65.99
2023-08-05_14:15:00 0.0 33.16 56.23 5.67 243.52 804.97 65.92 0.0 65.92
2023-08-05_14:30:00 0.0 33.19 56.03 5.69 243.15 804.97 65.92 0.0 65.92
2023-08-05_14:45:00 0.0 33.12 56.19 5.75 243.36 663.27 62.41 0.0 62.41
2023-08-05_15:00:00 0.0 33.12 56.17 5.87 243.61 663.27 62.41 0.0 62.41
2023-08-05_15:15:00 0.0 33.0 56.53 5.95 243.95 648.88 56.42 0.0 56.42
2023-08-05_15:30:00 0.0 32.95 56.68 6.09 243.55 648.88 56.42 0.0 56.42
2023-08-05_15:45:00 0.0 32.76 57.23 6.12 243.32 549.09 52.68 0.0 52.68
2023-08-05_16:00:00 0.0 32.7 57.37 6.1 243.25 549.09 52.68 0.0 52.68
2023-08-05_16:15:00 0.0 32.38 58.28 6.06 242.5 433.13 48.48 0.0 48.48
