time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-10_07:00:00 0.44 25.78 92.49 1.18 334.05 0.0 0.0 0.0 0.0
2023-10-10_07:15:00 0.42 26.78 85.84 1.2 338.49 326.85 572.98 529.24 43.74
2023-10-10_07:30:00 0.4 27.02 84.13 0.98 354.36 326.85 542.43 498.69 43.74
2023-10-10_07:45:00 0.46 27.55 81.26 0.85 351.51 436.17 517.13 397.35 119.78
2023-10-10_08:00:00 0.48 27.89 79.12 0.95 346.8 436.17 487.33 367.55 119.78
2023-10-10_08:15:00 0.48 28.35 76.65 0.83 332.24 562.15 499.54 433.24 66.3
2023-10-10_08:30:00 0.48 28.66 74.6 0.67 336.74 562.15 456.97 390.66 66.3
2023-10-10_08:45:00 0.52 29.14 72.14 0.66 14.85 665.81 436.1 346.66 89.45
2023-10-10_09:00:00 0.54 29.5 69.96 0.83 45.2 665.81 390.06 300.62 89.45
2023-10-10_09:15:00 0.51 29.85 67.99 0.8 62.36 705.36 485.93 140.31 345.62
2023-10-10_09:30:00 0.47 30.11 66.48 0.78 72.97 705.36 458.98 113.36 345.62
2023-10-10_09:45:00 0.42 30.45 64.85 0.55 73.31 727.83 328.43 112.46 215.97
2023-10-10_10:00:00 0.39 30.72 63.55 0.46 58.85 727.83 292.01 76.04 215.97
2023-10-10_10:15:00 0.4 31.03 62.18 0.24 356.53 883.84 173.09 55.63 117.46
2023-10-10_10:30:00 0.37 31.26 61.14 0.17 328.84 883.84 122.99 5.53 117.46
2023-10-10_10:45:00 0.42 31.53 60.11 0.18 264.52 911.15 152.11 0.0 152.11
2023-10-10_11:00:00 0.39 31.72 59.33 0.34 232.81 911.15 152.11 0.0 152.11
2023-10-10_11:15:00 0.36 31.85 58.82 0.52 262.34 809.38 276.41 0.0 276.41
2023-10-10_11:30:00 0.34 31.98 58.54 0.62 288.2 809.38 276.41 0.0 276.41
2023-10-10_11:45:00 0.33 31.87 59.18 0.33 277.42 664.53 269.61 0.0 269.61
2023-10-10_12:00:00 0.31 31.78 60.0 0.19 296.19 664.53 269.61 0.0 269.61
