time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-13_07:00:00 0.42 27.11 71.22 3.73 249.97 0.0 0.0 0.0 0.0
2023-09-13_07:15:00 0.42 28.33 66.74 3.97 260.06 362.88 642.11 598.11 44.01
2023-09-13_07:30:00 0.43 28.69 65.0 4.2 257.24 362.88 610.67 566.66 44.01
2023-09-13_07:45:00 0.46 28.78 64.69 4.02 255.01 297.68 363.44 286.17 77.26
2023-09-13_08:00:00 0.48 28.91 64.18 3.98 257.66 297.68 344.12 266.85 77.26
2023-09-13_08:15:00 0.51 28.65 65.48 3.57 253.14 247.84 233.79 182.83 50.95
2023-09-13_08:30:00 0.49 28.66 65.38 3.59 254.46 247.84 217.89 166.94 50.95
2023-09-13_08:45:00 0.46 28.77 64.85 3.64 256.35 248.86 183.92 127.52 56.4
2023-09-13_09:00:00 0.49 28.82 64.73 3.74 248.0 248.86 169.36 112.95 56.4
2023-09-13_09:15:00 0.46 28.93 64.5 3.92 244.33 263.74 175.06 74.06 101.0
2023-09-13_09:30:00 0.41 28.96 64.52 4.14 240.21 263.74 163.42 62.42 101.0
2023-09-13_09:45:00 0.35 29.13 64.33 4.03 237.36 272.56 147.88 49.95 97.93
2023-09-13_10:00:00 0.3 29.17 64.6 4.08 233.68 272.56 135.98 38.05 97.93
2023-09-13_10:15:00 0.36 29.27 64.79 4.12 231.55 207.58 94.09 18.55 75.54
2023-09-13_10:30:00 0.41 29.32 65.04 4.18 228.62 207.58 85.64 10.1 75.54
2023-09-13_10:45:00 0.41 29.09 66.34 3.99 227.59 154.24 95.25 0.95 94.3
2023-09-13_11:00:00 0.37 29.05 66.96 3.91 226.58 154.24 94.3 0.0 94.3
2023-09-13_11:15:00 0.38 29.06 67.26 4.04 222.23 235.78 158.09 0.0 158.09
2023-09-13_11:30:00 0.35 29.03 67.68 4.22 219.15 235.78 158.09 0.0 158.09
2023-09-13_11:45:00 0.31 29.05 67.7 4.43 218.85 122.55 100.79 0.0 100.79
2023-09-13_12:00:00 0.36 29.08 67.83 4.49 217.1 122.55 100.79 0.0 100.79
2023-09-13_12:15:00 0.41 29.05 68.43 4.32 215.9 94.12 86.57 0.0 86.57
2023-09-13_12:30:00 0.44 29.05 68.86 4.38 215.1 94.12 86.57 0.0 86.57
2023-09-13_12:45:00 0.38 29.14 68.82 4.56 215.78 99.11 90.9 0.0 90.9
2023-09-13_13:00:00 0.36 29.17 68.95 4.68 217.17 99.11 90.9 0.0 90.9
2023-09-13_13:15:00 0.33 29.63 67.3 4.94 221.5 265.14 238.69 0.0 238.69
2023-09-13_13:30:00 0.31 29.78 66.7 4.96 225.61 265.14 238.69 0.0 238.69
2023-09-13_13:45:00 0.29 29.93 65.88 4.69 227.86 211.86 160.86 0.0 160.86
2023-09-13_14:00:00 0.27 30.08 65.12 4.29 229.11 211.86 160.86 0.0 160.86
2023-09-13_14:15:00 0.26 30.49 63.48 4.36 231.1 270.87 168.7 0.0 168.7
2023-09-13_14:30:00 0.23 30.59 63.07 4.08 231.87 270.87 168.7 0.0 168.7
2023-09-13_14:45:00 0.2 30.74 62.58 4.04 233.34 360.29 261.28 0.0 261.28
2023-09-13_15:00:00 0.2 30.8 62.36 3.95 234.68 360.29 261.28 0.0 261.28
2023-09-13_15:15:00 0.22 30.64 62.91 3.74 230.88 302.07 237.33 0.0 237.33
2023-09-13_15:30:00 0.19 30.61 63.35 3.92 224.23 302.07 237.33 0.0 237.33
2023-09-13_15:45:00 0.17 30.44 64.68 4.35 219.12 283.65 259.77 0.0 259.77
2023-09-13_16:00:00 0.19 30.24 66.25 4.63 216.93 283.65 259.77 0.0 259.77
2023-09-13_16:15:00 0.19 29.78 68.71 4.6 213.26 210.86 160.58 0.0 160.58
2023-09-13_16:30:00 0.19 29.53 70.32 4.72 210.77 210.86 160.58 0.0 160.58
2023-09-13_16:45:00 0.21 29.06 73.15 4.75 210.71 136.26 103.14 0.0 103.14
2023-09-13_17:00:00 0.17 28.81 74.81 4.94 211.38 136.26 103.14 0.0 103.14
2023-09-13_17:15:00 0.19 28.27 77.82 4.94 210.66 71.98 28.95 0.0 28.95
2023-09-13_17:30:00 0.2 28.08 79.02 5.09 210.46 71.98 28.95 0.0 28.95
2023-09-13_17:45:00 0.24 27.22 82.57 4.95 212.37 0.0 0.0 0.0 0.0
2023-09-13_18:00:00 0.27 27.1 82.79 4.94 214.85 0.0 0.0 0.0 0.0
2023-09-13_18:15:00 0.28 27.07 82.27 5.0 217.88 0.0 0.0 0.0 0.0
2023-09-13_18:30:00 0.21 27.05 81.86 4.93 218.87 0.0 0.0 0.0 0.0
2023-09-13_18:45:00 0.17 27.07 81.41 4.89 221.83 0.0 0.0 0.0 0.0
2023-09-13_19:00:00 0.19 27.17 80.42 5.14 225.18 0.0 0.0 0.0 0.0
2023-09-13_19:15:00 0.24 27.4 78.5 5.27 225.84 0.0 0.0 0.0 0.0
2023-09-13_19:30:00 0.27 27.43 77.59 5.5 228.58 0.0 0.0 0.0 0.0
2023-09-13_19:45:00 0.33 27.27 77.76 5.84 233.37 0.0 0.0 0.0 0.0
2023-09-13_20:00:00 0.39 27.1 78.29 5.83 237.21 0.0 0.0 0.0 0.0
2023-09-13_20:15:00 0.42 26.89 79.07 5.77 240.49 0.0 0.0 0.0 0.0
2023-09-13_20:30:00 0.49 26.77 79.35 5.49 244.03 0.0 0.0 0.0 0.0
2023-09-13_20:45:00 0.5 26.64 79.67 5.4 244.4 0.0 0.0 0.0 0.0
2023-09-13_21:00:00 0.5 26.55 79.87 5.45 245.87 0.0 0.0 0.0 0.0
2023-09-13_21:15:00 0.48 26.47 79.83 5.28 250.65 0.0 0.0 0.0 0.0
2023-09-13_21:30:00 0.43 26.4 79.48 5.07 255.87 0.0 0.0 0.0 0.0
2023-09-13_21:45:00 0.37 26.39 78.8 4.54 261.65 0.0 0.0 0.0 0.0
2023-09-13_22:00:00 0.42 26.28 78.65 3.79 267.85 0.0 0.0 0.0 0.0
2023-09-13_22:15:00 0.39 26.18 78.32 3.42 271.96 0.0 0.0 0.0 0.0
2023-09-13_22:30:00 0.35 26.12 77.82 3.2 274.59 0.0 0.0 0.0 0.0
2023-09-13_22:45:00 0.3 26.12 77.18 2.94 274.9 0.0 0.0 0.0 0.0
2023-09-13_23:00:00 0.25 26.07 76.8 2.72 273.39 0.0 0.0 0.0 0.0
2023-09-13_23:15:00 0.21 26.31 75.13 2.52 270.37 0.0 0.0 0.0 0.0
2023-09-13_23:30:00 0.16 26.28 74.66 2.49 264.14 0.0 0.0 0.0 0.0
2023-09-13_23:45:00 0.14 26.0 75.35 2.52 258.08 0.0 0.0 0.0 0.0
2023-09-14_00:00:00 0.13 25.98 75.07 2.72 251.27 0.0 0.0 0.0 0.0
2023-09-14_00:15:00 0.09 25.58 76.3 3.02 249.12 0.0 0.0 0.0 0.0
