time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-13_07:00:00 0.75 25.44 93.3 2.08 225.45 0.0 0.0 0.0 0.0
2023-09-13_07:15:00 0.78 26.56 87.7 2.66 235.19 313.24 633.99 591.47 42.52
2023-09-13_07:30:00 0.81 26.91 85.94 2.8 234.12 313.24 605.63 563.12 42.52
2023-09-13_07:45:00 0.78 27.44 83.47 3.12 232.91 398.27 544.13 449.55 94.58
2023-09-13_08:00:00 0.79 27.8 81.65 3.28 234.24 398.27 516.36 421.78 94.58
2023-09-13_08:15:00 0.8 28.1 80.04 3.45 237.29 413.22 416.06 93.2 322.85
2023-09-13_08:30:00 0.81 28.3 78.87 3.4 236.52 413.22 408.66 85.81 322.85
2023-09-13_08:45:00 0.81 28.57 77.57 3.78 236.72 493.54 464.68 81.72 382.96
2023-09-13_09:00:00 0.78 28.67 77.06 3.98 236.02 493.54 456.24 73.28 382.96
2023-09-13_09:15:00 0.83 28.85 76.45 3.98 236.44 588.0 470.32 129.4 340.92
2023-09-13_09:30:00 0.86 28.96 76.12 3.83 236.42 588.0 452.3 111.38 340.92
2023-09-13_09:45:00 0.85 29.1 75.58 3.7 237.99 679.77 463.85 113.01 350.84
2023-09-13_10:00:00 0.9 29.28 74.75 3.66 238.44 679.77 441.01 90.17 350.84
2023-09-13_10:15:00 0.91 29.54 73.41 3.79 242.04 553.68 248.39 72.04 176.35
2023-09-13_10:30:00 0.89 29.8 71.89 4.02 244.3 553.68 223.44 47.09 176.35
2023-09-13_10:45:00 0.94 30.14 69.92 4.15 247.22 567.0 110.36 27.61 82.75
2023-09-13_11:00:00 0.89 30.37 68.56 4.43 247.87 567.0 82.75 0.0 82.75
2023-09-13_11:15:00 0.93 30.64 67.27 4.51 248.45 695.25 124.89 0.0 124.89
2023-09-13_11:30:00 0.93 30.88 66.26 4.54 248.02 695.25 124.89 0.0 124.89
2023-09-13_11:45:00 0.91 31.15 65.04 4.65 250.97 721.42 111.08 0.0 111.08
2023-09-13_12:00:00 0.86 31.32 64.11 4.59 257.25 721.42 111.08 0.0 111.08
2023-09-13_12:15:00 0.91 31.55 63.14 5.04 257.37 821.26 138.81 0.0 138.81
2023-09-13_12:30:00 0.92 31.28 64.99 5.2 252.81 821.26 138.81 0.0 138.81
2023-09-13_12:45:00 0.82 31.06 66.51 4.9 252.7 776.52 97.2 0.0 97.2
2023-09-13_13:00:00 0.7 31.38 64.54 4.25 260.62 776.52 97.2 0.0 97.2
2023-09-13_13:15:00 0.64 31.8 61.44 4.44 266.92 616.9 116.61 0.0 116.61
2023-09-13_13:30:00 0.62 32.11 59.39 5.07 267.07 616.9 116.61 0.0 116.61
2023-09-13_13:45:00 0.63 32.02 58.86 5.28 266.1 561.92 144.91 0.0 144.91
