time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.22 28.55 65.64 4.43 248.89 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.17 29.41 62.95 5.44 246.55 359.05 666.96 622.55 44.41
2023-08-24_07:30:00 0.15 29.46 63.12 5.8 244.07 359.05 638.0 593.59 44.41
2023-08-24_07:45:00 0.15 29.82 62.15 5.96 244.0 471.49 619.35 521.92 97.43
2023-08-24_08:00:00 0.16 30.03 61.44 6.18 245.41 471.49 588.38 490.95 97.43
2023-08-24_08:15:00 0.2 30.41 60.11 6.42 246.99 594.22 604.48 551.4 53.08
2023-08-24_08:30:00 0.21 30.62 59.29 6.52 247.73 594.22 562.92 509.84 53.08
2023-08-24_08:45:00 0.3 31.11 57.6 6.52 247.32 699.48 537.08 481.01 56.08
2023-08-24_09:00:00 0.37 31.46 56.3 6.59 249.73 699.48 490.54 434.46 56.08
2023-08-24_09:15:00 0.37 31.99 54.54 6.85 250.94 789.56 464.9 377.58 87.31
2023-08-24_09:30:00 0.36 32.32 53.47 7.07 250.53 789.56 416.61 329.3 87.31
2023-08-24_09:45:00 0.36 32.68 52.5 7.27 249.54 870.33 367.28 290.86 76.41
2023-08-24_10:00:00 0.42 32.87 52.03 7.33 249.32 870.33 315.13 238.72 76.41
2023-08-24_10:15:00 0.42 33.09 51.4 7.35 249.53 935.97 254.27 192.31 61.96
2023-08-24_10:30:00 0.38 33.22 50.92 7.28 251.03 935.97 199.56 137.6 61.96
2023-08-24_10:45:00 0.35 33.44 50.13 7.17 251.98 982.45 157.4 83.09 74.32
2023-08-24_11:00:00 0.35 33.59 49.54 7.15 253.12 982.45 107.59 33.27 74.32
2023-08-24_11:15:00 0.36 33.79 48.88 6.98 252.09 1011.29 75.75 0.0 75.75
2023-08-24_11:30:00 0.41 33.99 48.22 6.74 251.82 1011.29 75.75 0.0 75.75
2023-08-24_11:45:00 0.45 34.22 47.51 6.59 250.38 1022.76 63.84 0.0 63.84
2023-08-24_12:00:00 0.5 34.47 46.79 6.49 250.91 1022.76 63.84 0.0 63.84
2023-08-24_12:15:00 0.44 34.73 46.06 6.6 250.91 1013.75 63.65 0.0 63.65
2023-08-24_12:30:00 0.37 34.96 45.38 6.67 250.44 1013.75 63.65 0.0 63.65
2023-08-24_12:45:00 0.34 35.16 44.76 6.67 249.02 986.92 63.06 0.0 63.06
2023-08-24_13:00:00 0.32 35.36 44.16 6.63 248.93 986.92 63.06 0.0 63.06
2023-08-24_13:15:00 0.29 35.49 43.76 6.61 249.14 942.37 62.06 0.0 62.06
2023-08-24_13:30:00 0.25 35.64 43.32 6.56 250.8 942.37 62.06 0.0 62.06
2023-08-24_13:45:00 0.23 35.73 42.96 6.52 251.48 880.74 60.61 0.0 60.61
2023-08-24_14:00:00 0.22 35.88 42.43 6.38 253.51 880.74 60.61 0.0 60.61
2023-08-24_14:15:00 0.22 35.94 42.2 6.11 255.41 803.31 58.72 0.0 58.72
2023-08-24_14:30:00 0.27 35.99 42.18 5.66 257.19 803.31 58.72 0.0 58.72
2023-08-24_14:45:00 0.34 35.79 42.8 5.11 259.75 682.3 57.21 0.0 57.21
2023-08-24_15:00:00 0.34 35.78 43.05 4.71 261.49 682.3 57.21 0.0 57.21
2023-08-24_15:15:00 0.28 35.53 43.98 4.3 261.8 509.98 46.45 0.0 46.45
2023-08-24_15:30:00 0.27 35.47 44.47 3.92 260.43 509.98 46.45 0.0 46.45
