time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.47 26.35 84.8 2.28 230.6 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.47 26.93 81.69 2.41 237.51 317.53 672.17 629.86 42.31
2023-08-24_07:30:00 0.46 27.19 80.4 2.41 239.59 317.53 644.67 602.36 42.31
2023-08-24_07:45:00 0.43 27.65 78.34 2.61 237.56 441.33 667.01 619.42 47.59
2023-08-24_08:00:00 0.48 27.9 77.04 2.57 241.96 441.33 632.31 584.72 47.59
2023-08-24_08:15:00 0.48 28.33 75.18 2.8 236.99 559.97 627.59 576.01 51.58
2023-08-24_08:30:00 0.45 28.64 73.5 2.85 239.53 559.97 586.52 534.95 51.58
2023-08-24_08:45:00 0.43 29.08 71.34 3.18 242.82 670.21 563.89 509.18 54.71
2023-08-24_09:00:00 0.45 29.44 69.5 3.26 244.43 670.21 517.37 462.66 54.71
2023-08-24_09:15:00 0.47 29.88 67.27 3.31 247.11 768.59 481.61 424.4 57.21
2023-08-24_09:30:00 0.5 30.25 65.37 3.49 247.83 768.59 430.71 373.5 57.21
2023-08-24_09:45:00 0.5 30.61 63.54 3.73 245.54 852.83 385.78 326.55 59.22
2023-08-24_10:00:00 0.47 30.93 61.83 3.87 245.99 852.83 331.66 272.44 59.22
2023-08-24_10:15:00 0.44 31.3 60.12 3.91 243.49 922.19 280.88 220.16 60.72
2023-08-24_10:30:00 0.44 31.56 58.85 3.97 243.93 922.19 224.86 164.14 60.72
2023-08-24_10:45:00 0.44 31.87 57.54 3.99 245.55 974.72 170.95 109.12 61.83
2023-08-24_11:00:00 0.46 32.12 56.47 3.96 244.8 974.72 116.51 54.68 61.83
2023-08-24_11:15:00 0.49 32.38 55.5 3.9 244.6 1008.97 63.44 0.0 63.44
2023-08-24_11:30:00 0.49 32.59 54.78 3.99 243.58 1008.97 63.44 0.0 63.44
2023-08-24_11:45:00 0.49 32.82 54.04 4.06 243.92 1023.83 72.71 0.0 72.71
2023-08-24_12:00:00 0.51 33.07 53.25 4.05 247.02 1023.83 72.71 0.0 72.71
2023-08-24_12:15:00 0.51 33.24 52.7 4.05 246.63 945.23 97.24 0.0 97.24
2023-08-24_12:30:00 0.52 33.43 52.14 4.05 247.11 945.23 97.24 0.0 97.24
2023-08-24_12:45:00 0.53 33.38 52.2 4.03 247.43 604.68 106.33 0.0 106.33
2023-08-24_13:00:00 0.52 33.51 51.88 3.97 246.06 604.68 106.33 0.0 106.33
2023-08-24_13:15:00 0.54 33.65 51.51 3.88 247.23 751.06 76.51 0.0 76.51
2023-08-24_13:30:00 0.51 33.76 51.21 3.96 248.01 751.06 76.51 0.0 76.51
