time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.04 24.34 97.14 1.52 156.41 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.02 25.49 91.74 2.03 171.55 313.84 665.66 622.96 42.7
2023-08-24_07:30:00 0.03 25.8 90.03 2.18 174.86 313.84 638.83 596.13 42.7
2023-08-24_07:45:00 0.09 26.38 87.51 2.34 182.07 423.99 638.63 584.34 54.29
2023-08-24_08:00:00 0.06 26.6 86.21 2.38 186.12 423.99 606.33 552.04 54.29
2023-08-24_08:15:00 0.08 26.94 84.55 2.24 195.38 496.33 557.01 494.53 62.48
2023-08-24_08:30:00 0.12 27.23 82.93 2.14 200.48 496.33 522.24 459.76 62.48
2023-08-24_08:45:00 0.15 27.54 81.36 2.17 201.82 496.67 426.4 352.53 73.87
2023-08-24_09:00:00 0.11 27.78 79.96 2.38 206.13 496.67 394.7 320.82 73.87
2023-08-24_09:15:00 0.11 28.15 78.29 2.42 212.6 605.61 390.76 326.73 64.03
2023-08-24_09:30:00 0.11 28.45 76.79 2.57 215.51 605.61 352.28 288.25 64.03
2023-08-24_09:45:00 0.07 28.77 75.28 2.67 214.49 687.39 335.77 252.81 82.96
2023-08-24_10:00:00 0.1 29.12 73.55 2.63 216.4 687.39 294.85 211.89 82.96
2023-08-24_10:15:00 0.11 29.37 72.17 2.52 218.47 689.62 244.26 158.62 85.64
2023-08-24_10:30:00 0.11 29.63 70.79 2.45 223.54 689.62 205.24 119.6 85.64
2023-08-24_10:45:00 0.12 29.97 69.21 2.41 223.02 609.52 168.86 64.04 104.82
2023-08-24_11:00:00 0.11 30.22 67.82 2.55 226.64 609.52 138.72 33.91 104.82
2023-08-24_11:15:00 0.11 30.43 66.59 2.57 225.41 556.21 93.06 0.0 93.06
2023-08-24_11:30:00 0.11 30.65 65.35 2.43 222.59 556.21 93.06 0.0 93.06
2023-08-24_11:45:00 0.14 31.1 63.52 2.35 220.72 888.63 89.31 0.0 89.31
2023-08-24_12:00:00 0.19 31.4 62.03 2.2 223.06 888.63 89.31 0.0 89.31
2023-08-24_12:15:00 0.21 31.68 60.52 2.34 224.67 909.91 86.42 0.0 86.42
2023-08-24_12:30:00 0.21 31.92 59.13 2.37 226.25 909.91 86.42 0.0 86.42
2023-08-24_12:45:00 0.26 32.19 57.77 2.26 224.24 888.03 86.33 0.0 86.33
2023-08-24_13:00:00 0.31 32.43 56.56 2.13 222.57 888.03 86.33 0.0 86.33
2023-08-24_13:15:00 0.35 32.6 55.62 2.11 222.94 777.84 80.26 0.0 80.26
2023-08-24_13:30:00 0.32 32.8 54.64 2.34 225.51 777.84 80.26 0.0 80.26
2023-08-24_13:45:00 0.33 33.02 53.6 2.56 226.31 850.41 78.99 0.0 78.99
2023-08-24_14:00:00 0.34 33.21 52.57 2.74 226.93 850.41 78.99 0.0 78.99
2023-08-24_14:15:00 0.36 33.33 51.72 2.83 227.0 788.73 74.48 0.0 74.48
2023-08-24_14:30:00 0.36 33.49 50.87 2.89 227.94 788.73 74.48 0.0 74.48
2023-08-24_14:45:00 0.34 33.59 50.25 2.98 229.58 674.28 66.83 0.0 66.83
2023-08-24_15:00:00 0.29 33.73 49.6 3.07 232.29 674.28 66.83 0.0 66.83
2023-08-24_15:15:00 0.27 33.75 49.25 2.99 235.35 640.68 56.04 0.0 56.04
2023-08-24_15:30:00 0.25 33.87 48.69 3.02 236.08 640.68 56.04 0.0 56.04
2023-08-24_15:45:00 0.21 33.74 48.77 2.91 233.3 484.23 50.81 0.0 50.81
2023-08-24_16:00:00 0.19 33.8 48.44 2.88 232.06 484.23 50.81 0.0 50.81
2023-08-24_16:15:00 0.19 33.68 48.78 2.72 229.98 400.23 48.73 0.0 48.73
2023-08-24_16:30:00 0.18 33.71 48.72 2.69 227.64 400.23 48.73 0.0 48.73
2023-08-24_16:45:00 0.22 33.41 49.99 2.5 221.98 265.09 38.99 0.0 38.99
2023-08-24_17:00:00 0.21 33.38 50.5 2.62 216.02 265.09 38.99 0.0 38.99
2023-08-24_17:15:00 0.18 32.85 53.27 2.46 210.89 150.73 30.0 0.0 30.0
2023-08-24_17:30:00 0.15 32.7 54.7 2.44 205.24 150.73 30.0 0.0 30.0
2023-08-24_17:45:00 0.13 31.29 60.35 2.13 197.28 42.65 16.02 0.0 16.02
2023-08-24_18:00:00 0.12 31.12 61.8 2.4 189.82 42.65 16.02 0.0 16.02
2023-08-24_18:15:00 0.11 30.2 65.13 2.62 185.86 0.0 0.0 0.0 0.0
2023-08-24_18:30:00 0.11 30.04 65.93 2.75 183.44 0.0 0.0 0.0 0.0
2023-08-24_18:45:00 0.1 29.87 66.48 2.87 182.83 0.0 0.0 0.0 0.0
2023-08-24_19:00:00 0.11 29.71 67.06 2.94 185.9 0.0 0.0 0.0 0.0
2023-08-24_19:15:00 0.1 29.42 68.23 2.99 189.07 0.0 0.0 0.0 0.0
2023-08-24_19:30:00 0.08 29.21 69.06 2.99 189.13 0.0 0.0 0.0 0.0
