time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.2 26.3 85.93 3.28 221.16 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.19 27.09 82.7 3.43 228.58 307.49 670.03 628.27 41.77
2023-08-24_07:30:00 0.2 27.44 81.05 3.63 229.51 307.49 643.11 601.34 41.77
2023-08-24_07:45:00 0.24 28.0 78.59 3.88 232.41 432.82 669.4 620.78 48.62
2023-08-24_08:00:00 0.23 28.28 77.09 4.08 236.6 432.82 635.22 586.59 48.62
2023-08-24_08:15:00 0.21 28.75 74.94 4.26 235.08 552.27 632.52 579.43 53.08
2023-08-24_08:30:00 0.2 29.06 73.15 4.35 234.57 552.27 591.9 538.82 53.08
2023-08-24_08:45:00 0.21 29.5 70.94 4.43 234.31 663.14 570.44 513.8 56.64
2023-08-24_09:00:00 0.22 29.81 69.19 4.52 237.03 663.14 524.33 467.69 56.64
2023-08-24_09:15:00 0.23 30.21 67.14 4.63 241.67 762.6 489.71 430.17 59.55
2023-08-24_09:30:00 0.28 30.53 65.56 4.73 242.47 762.6 439.15 379.6 59.55
2023-08-24_09:45:00 0.33 30.86 63.97 4.55 240.65 848.4 395.23 333.35 61.88
2023-08-24_10:00:00 0.34 31.12 62.69 4.57 240.72 848.4 341.34 279.46 61.88
2023-08-24_10:15:00 0.29 31.43 61.43 4.77 238.87 918.77 291.11 227.43 63.68
2023-08-24_10:30:00 0.34 31.65 60.51 4.78 240.98 918.77 235.23 171.55 63.68
2023-08-24_10:45:00 0.34 31.91 59.45 4.85 240.04 973.23 181.71 116.71 65.0
2023-08-24_11:00:00 0.36 32.12 58.61 4.72 240.44 973.23 126.81 61.81 65.0
2023-08-24_11:15:00 0.4 32.34 57.86 4.62 241.99 1007.82 66.9 0.0 66.9
2023-08-24_11:30:00 0.45 32.52 57.39 4.49 241.23 1007.82 66.9 0.0 66.9
2023-08-24_11:45:00 0.46 32.56 57.39 4.64 242.52 896.37 134.24 0.0 134.24
2023-08-24_12:00:00 0.48 32.74 57.02 4.73 243.43 896.37 134.24 0.0 134.24
2023-08-24_12:15:00 0.48 32.76 56.77 4.8 243.98 873.66 80.94 0.0 80.94
2023-08-24_12:30:00 0.5 32.91 55.75 4.83 244.63 873.66 80.94 0.0 80.94
2023-08-24_12:45:00 0.49 33.24 54.18 4.79 244.97 935.21 84.25 0.0 84.25
2023-08-24_13:00:00 0.47 33.43 53.31 4.96 245.34 935.21 84.25 0.0 84.25
2023-08-24_13:15:00 0.44 33.5 52.92 5.05 244.17 895.59 87.25 0.0 87.25
2023-08-24_13:30:00 0.46 33.61 52.37 5.05 245.84 895.59 87.25 0.0 87.25
2023-08-24_13:45:00 0.46 33.42 52.76 5.0 248.01 736.23 61.91 0.0 61.91
2023-08-24_14:00:00 0.45 33.46 52.71 5.01 248.34 736.23 61.91 0.0 61.91
2023-08-24_14:15:00 0.43 33.39 53.06 4.99 247.51 653.98 62.53 0.0 62.53
2023-08-24_14:30:00 0.42 33.4 53.34 5.12 248.29 653.98 62.53 0.0 62.53
2023-08-24_14:45:00 0.4 33.2 54.13 5.15 248.18 429.32 57.14 0.0 57.14
2023-08-24_15:00:00 0.37 33.16 54.49 5.24 247.69 429.32 57.14 0.0 57.14
2023-08-24_15:15:00 0.37 33.31 54.48 5.61 247.86 612.93 60.01 0.0 60.01
2023-08-24_15:30:00 0.36 33.25 55.04 5.64 247.68 612.93 60.01 0.0 60.01
2023-08-24_15:45:00 0.33 33.13 55.39 5.54 246.05 523.24 52.85 0.0 52.85
2023-08-24_16:00:00 0.3 33.1 55.51 5.58 243.86 523.24 52.85 0.0 52.85
2023-08-24_16:15:00 0.32 32.74 56.97 5.67 241.45 395.15 47.0 0.0 47.0
2023-08-24_16:30:00 0.32 32.5 58.37 5.72 241.13 395.15 47.0 0.0 47.0
2023-08-24_16:45:00 0.31 31.95 60.53 5.62 240.95 265.52 38.71 0.0 38.71
