time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.44 26.2 85.56 2.09 245.21 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.43 26.77 83.51 2.34 248.19 318.54 671.5 629.43 42.07
2023-08-24_07:30:00 0.41 27.03 82.28 2.36 249.76 318.54 643.88 601.81 42.07
2023-08-24_07:45:00 0.38 27.45 80.58 2.5 246.57 442.1 665.53 618.28 47.25
2023-08-24_08:00:00 0.42 27.68 79.39 2.4 246.38 442.1 630.72 583.47 47.25
2023-08-24_08:15:00 0.4 28.07 77.86 2.65 246.22 560.3 625.38 574.27 51.11
2023-08-24_08:30:00 0.32 28.33 76.65 2.77 245.58 560.3 584.22 533.11 51.11
2023-08-24_08:45:00 0.31 28.71 74.96 2.99 247.27 670.12 561.2 507.07 54.13
2023-08-24_09:00:00 0.34 29.02 73.52 3.0 246.14 670.12 514.61 460.48 54.13
2023-08-24_09:15:00 0.34 29.39 71.81 3.05 250.27 768.11 478.58 422.05 56.53
2023-08-24_09:30:00 0.36 29.74 70.16 3.11 249.68 768.11 427.63 371.1 56.53
2023-08-24_09:45:00 0.39 30.05 68.79 3.38 248.45 852.14 382.58 324.12 58.47
2023-08-24_10:00:00 0.38 30.32 67.45 3.52 248.04 852.14 328.42 269.96 58.47
2023-08-24_10:15:00 0.38 30.65 66.21 3.59 246.67 921.28 277.53 217.65 59.89
2023-08-24_10:30:00 0.37 30.84 65.47 3.6 247.16 921.28 221.48 161.6 59.89
2023-08-24_10:45:00 0.39 31.09 64.5 3.54 248.0 973.98 167.56 106.63 60.94
2023-08-24_11:00:00 0.43 31.31 63.5 3.54 246.87 973.98 113.26 52.32 60.94
2023-08-24_11:15:00 0.45 31.53 62.49 3.47 245.55 1007.42 69.94 0.0 69.94
2023-08-24_11:30:00 0.47 31.7 61.61 3.6 246.59 1007.42 69.94 0.0 69.94
2023-08-24_11:45:00 0.47 31.88 60.8 3.69 246.32 1024.15 62.48 0.0 62.48
2023-08-24_12:00:00 0.48 32.08 60.06 3.67 250.3 1024.15 62.48 0.0 62.48
2023-08-24_12:15:00 0.52 32.27 59.29 3.76 250.99 1021.2 62.31 0.0 62.31
2023-08-24_12:30:00 0.53 32.42 58.68 3.8 251.13 1021.2 62.31 0.0 62.31
2023-08-24_12:45:00 0.55 32.55 58.13 3.82 252.61 991.62 65.06 0.0 65.06
2023-08-24_13:00:00 0.55 32.69 57.54 3.75 252.23 991.62 65.06 0.0 65.06
2023-08-24_13:15:00 0.54 32.73 57.26 3.7 251.73 887.07 97.32 0.0 97.32
2023-08-24_13:30:00 0.52 32.85 56.77 3.73 250.82 887.07 97.32 0.0 97.32
2023-08-24_13:45:00 0.51 32.87 56.63 3.73 248.67 824.78 81.71 0.0 81.71
2023-08-24_14:00:00 0.5 32.95 56.44 3.79 248.43 824.78 81.71 0.0 81.71
2023-08-24_14:15:00 0.46 32.92 56.79 3.77 247.83 715.47 84.5 0.0 84.5
2023-08-24_14:30:00 0.45 32.94 57.08 3.63 246.51 715.47 84.5 0.0 84.5
2023-08-24_14:45:00 0.44 32.83 57.94 3.49 245.17 623.56 56.43 0.0 56.43
2023-08-24_15:00:00 0.43 32.57 59.83 3.5 246.31 623.56 56.43 0.0 56.43
2023-08-24_15:15:00 0.45 32.34 60.32 3.09 245.1 437.76 42.65 0.0 42.65
2023-08-24_15:30:00 0.43 32.51 59.13 2.87 240.44 437.76 42.65 0.0 42.65
2023-08-24_15:45:00 0.41 32.7 58.41 3.07 232.15 521.07 50.0 0.0 50.0
2023-08-24_16:00:00 0.41 32.67 58.74 2.94 225.29 521.07 50.0 0.0 50.0
2023-08-24_16:15:00 0.43 32.52 59.07 2.92 218.57 396.32 45.08 0.0 45.08
2023-08-24_16:30:00 0.4 32.5 58.69 3.03 219.58 396.32 45.08 0.0 45.08
2023-08-24_16:45:00 0.37 32.18 59.98 2.97 222.24 267.97 41.12 0.0 41.12
2023-08-24_17:00:00 0.32 31.99 61.17 3.17 219.85 267.97 41.12 0.0 41.12
2023-08-24_17:15:00 0.33 31.4 64.55 3.0 208.39 156.74 31.94 0.0 31.94
2023-08-24_17:30:00 0.31 31.08 66.76 3.07 199.76 156.74 31.94 0.0 31.94
2023-08-24_17:45:00 0.28 30.13 71.97 2.66 188.49 44.54 17.11 0.0 17.11
2023-08-24_18:00:00 0.22 29.85 73.88 2.61 186.96 44.54 17.11 0.0 17.11
2023-08-24_18:15:00 0.18 29.2 76.3 2.59 189.32 0.0 0.0 0.0 0.0
2023-08-24_18:30:00 0.22 29.18 75.82 2.81 194.2 0.0 0.0 0.0 0.0
2023-08-24_18:45:00 0.21 29.2 74.77 3.45 202.79 0.0 0.0 0.0 0.0
2023-08-24_19:00:00 0.23 29.03 75.4 3.83 208.99 0.0 0.0 0.0 0.0
2023-08-24_19:15:00 0.2 28.68 77.61 4.26 210.96 0.0 0.0 0.0 0.0
2023-08-24_19:30:00 0.21 28.3 80.69 4.69 209.85 0.0 0.0 0.0 0.0
2023-08-24_19:45:00 0.22 27.96 83.47 4.73 208.3 0.0 0.0 0.0 0.0
2023-08-24_20:00:00 0.22 27.8 84.51 4.73 211.95 0.0 0.0 0.0 0.0
2023-08-24_20:15:00 0.25 27.63 85.36 4.09 214.25 0.0 0.0 0.0 0.0
2023-08-24_20:30:00 0.21 27.45 86.25 3.63 215.64 0.0 0.0 0.0 0.0
2023-08-24_20:45:00 0.18 27.3 87.0 3.46 218.73 0.0 0.0 0.0 0.0
2023-08-24_21:00:00 0.14 27.19 87.48 3.61 218.82 0.0 0.0 0.0 0.0
2023-08-24_21:15:00 0.15 27.1 87.97 3.43 219.63 0.0 0.0 0.0 0.0
2023-08-24_21:30:00 0.18 27.05 88.24 3.44 217.43 0.0 0.0 0.0 0.0
2023-08-24_21:45:00 0.18 26.99 88.55 3.22 216.62 0.0 0.0 0.0 0.0
2023-08-24_22:00:00 0.15 26.91 89.06 2.91 217.11 0.0 0.0 0.0 0.0
2023-08-24_22:15:00 0.16 26.81 89.69 2.66 218.13 0.0 0.0 0.0 0.0
2023-08-24_22:30:00 0.17 26.71 90.25 2.64 216.42 0.0 0.0 0.0 0.0
2023-08-24_22:45:00 0.23 26.56 91.13 2.4 221.79 0.0 0.0 0.0 0.0
2023-08-24_23:00:00 0.2 26.52 91.34 2.61 220.74 0.0 0.0 0.0 0.0
2023-08-24_23:15:00 0.17 26.44 91.68 2.79 220.93 0.0 0.0 0.0 0.0
2023-08-24_23:30:00 0.19 26.37 91.91 2.78 225.95 0.0 0.0 0.0 0.0
2023-08-24_23:45:00 0.2 26.27 92.26 2.73 232.28 0.0 0.0 0.0 0.0
2023-08-25_00:00:00 0.21 26.16 92.59 2.57 233.6 0.0 0.0 0.0 0.0
2023-08-25_00:15:00 0.15 26.04 93.02 2.52 231.34 0.0 0.0 0.0 0.0
2023-08-25_00:30:00 0.16 25.93 93.42 2.45 237.64 0.0 0.0 0.0 0.0
2023-08-25_00:45:00 0.15 25.84 93.7 2.6 233.77 0.0 0.0 0.0 0.0
2023-08-25_01:00:00 0.12 25.8 93.77 2.73 230.93 0.0 0.0 0.0 0.0
2023-08-25_01:15:00 0.08 25.64 94.4 2.55 229.94 0.0 0.0 0.0 0.0
2023-08-25_01:30:00 0.11 25.5 94.97 2.45 229.18 0.0 0.0 0.0 0.0
2023-08-25_01:45:00 0.11 25.45 95.22 2.66 228.46 0.0 0.0 0.0 0.0
2023-08-25_02:00:00 0.14 25.39 95.5 2.73 228.16 0.0 0.0 0.0 0.0
2023-08-25_02:15:00 0.12 25.31 95.9 2.84 225.37 0.0 0.0 0.0 0.0
2023-08-25_02:30:00 0.14 25.17 96.48 2.59 223.93 0.0 0.0 0.0 0.0
2023-08-25_02:45:00 0.16 24.96 97.17 2.39 226.43 0.0 0.0 0.0 0.0
2023-08-25_03:00:00 0.12 24.89 97.54 2.43 224.56 0.0 0.0 0.0 0.0
2023-08-25_03:15:00 0.13 24.69 98.16 2.18 230.79 0.0 0.0 0.0 0.0
2023-08-25_03:30:00 0.14 24.54 98.55 2.09 235.04 0.0 0.0 0.0 0.0
2023-08-25_03:45:00 0.14 24.42 98.9 2.02 231.74 0.0 0.0 0.0 0.0
2023-08-25_04:00:00 0.14 24.37 99.04 2.03 231.24 0.0 0.0 0.0 0.0
2023-08-25_04:15:00 0.17 24.37 99.01 2.11 226.71 0.0 0.0 0.0 0.0
2023-08-25_04:30:00 0.2 24.34 98.95 2.15 221.47 0.0 0.0 0.0 0.0
2023-08-25_04:45:00 0.25 24.4 98.58 2.22 222.71 0.0 0.0 0.0 0.0
2023-08-25_05:00:00 0.27 24.36 98.46 2.1 225.56 0.0 0.0 0.0 0.0
2023-08-25_05:15:00 0.27 24.27 98.5 2.0 229.05 0.0 0.0 0.0 0.0
2023-08-25_05:30:00 0.3 24.13 98.59 1.82 230.77 0.0 0.0 0.0 0.0
2023-08-25_05:45:00 0.29 24.12 98.52 1.62 233.52 0.0 0.0 0.0 0.0
2023-08-25_06:00:00 0.22 24.09 98.5 1.72 232.59 0.0 0.0 0.0 0.0
2023-08-25_06:15:00 0.21 24.81 96.18 2.0 236.16 59.98 322.57 299.55 23.02
2023-08-25_06:30:00 0.12 24.9 95.87 2.15 233.83 59.98 315.34 292.32 23.02
2023-08-25_06:45:00 0.11 25.46 93.53 2.38 234.28 166.18 516.67 481.31 35.36
2023-08-25_07:00:00 0.11 25.67 92.8 2.12 235.94 166.18 500.54 465.18 35.36
2023-08-25_07:15:00 0.14 26.22 90.93 2.13 233.75 312.53 655.32 612.82 42.51
2023-08-25_07:30:00 0.12 26.55 89.78 2.14 234.53 312.53 628.3 585.79 42.51
2023-08-25_07:45:00 0.1 27.09 87.71 2.24 240.57 436.88 654.8 606.79 48.01
2023-08-25_08:00:00 0.09 27.47 85.66 2.42 241.59 436.88 620.46 572.45 48.01
2023-08-25_08:15:00 0.08 27.96 82.85 2.48 243.4 558.99 621.56 570.43 51.13
2023-08-25_08:30:00 0.08 28.29 80.57 2.24 246.18 558.99 580.46 529.32 51.13
2023-08-25_08:45:00 0.07 28.7 78.32 2.43 249.83 668.66 557.5 503.36 54.14
2023-08-25_09:00:00 0.04 28.98 76.87 2.54 253.14 668.66 510.97 456.82 54.14
2023-08-25_09:15:00 0.04 29.33 75.38 2.59 256.64 765.48 474.52 417.67 56.85
2023-08-25_09:30:00 0.04 29.58 74.29 2.47 261.19 765.48 423.72 366.87 56.85
2023-08-25_09:45:00 0.04 29.9 73.06 2.42 264.73 845.66 379.01 317.47 61.54
2023-08-25_10:00:00 0.05 30.15 71.99 2.38 263.39 845.66 325.45 263.92 61.54
2023-08-25_10:15:00 0.05 30.26 71.42 2.46 264.44 560.6 224.22 111.57 112.65
2023-08-25_10:30:00 0.05 30.43 70.91 2.52 266.67 560.6 195.08 82.43 112.65
2023-08-25_10:45:00 0.07 30.53 70.8 2.67 269.9 617.35 145.23 60.44 84.78
2023-08-25_11:00:00 0.1 30.63 70.9 2.66 268.67 617.35 113.63 28.85 84.78
2023-08-25_11:15:00 0.12 30.92 69.74 2.63 263.86 933.37 79.25 0.0 79.25
2023-08-25_11:30:00 0.15 31.14 68.42 2.63 256.56 933.37 79.25 0.0 79.25
2023-08-25_11:45:00 0.16 31.46 66.81 2.72 255.82 1008.51 63.96 0.0 63.96
2023-08-25_12:00:00 0.2 31.7 65.66 2.73 255.18 1008.51 63.96 0.0 63.96
2023-08-25_12:15:00 0.21 31.77 65.06 2.55 254.26 927.52 98.14 0.0 98.14
2023-08-25_12:30:00 0.23 31.88 64.73 2.52 254.75 927.52 98.14 0.0 98.14
2023-08-25_12:45:00 0.2 31.38 67.44 2.86 256.28 581.56 50.28 0.0 50.28
2023-08-25_13:00:00 0.14 31.11 68.45 2.98 261.21 581.56 50.28 0.0 50.28
2023-08-25_13:15:00 0.15 30.54 70.24 2.45 261.55 397.62 28.71 0.0 28.71
2023-08-25_13:30:00 0.11 30.3 71.04 2.04 245.11 397.62 28.71 0.0 28.71
2023-08-25_13:45:00 0.11 30.31 71.04 2.1 225.5 329.01 36.65 0.0 36.65
2023-08-25_14:00:00 0.21 30.3 71.61 2.63 201.55 329.01 36.65 0.0 36.65
2023-08-25_14:15:00 0.23 30.71 70.69 2.83 186.3 499.11 70.32 0.0 70.32
2023-08-25_14:30:00 0.34 30.69 71.67 3.18 165.96 499.11 70.32 0.0 70.32
2023-08-25_14:45:00 0.44 30.6 74.09 3.91 159.44 645.81 64.18 0.0 64.18
2023-08-25_15:00:00 0.6 30.31 76.83 4.4 159.92 645.81 64.18 0.0 64.18
