time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-24_07:00:00 0.8 28.54 69.17 4.61 230.81 0.0 0.0 0.0 0.0
2023-08-24_07:15:00 0.78 29.62 66.41 5.44 234.71 360.86 664.91 620.73 44.18
2023-08-24_07:30:00 0.73 29.93 64.61 5.96 234.93 360.86 635.93 591.75 44.18
2023-08-24_07:45:00 0.72 30.31 63.34 6.23 236.62 474.6 622.9 533.81 89.09
2023-08-24_08:00:00 0.69 30.58 62.69 6.3 238.24 474.6 591.11 502.02 89.09
2023-08-24_08:15:00 0.76 30.86 62.16 6.41 238.9 594.44 600.79 544.44 56.35
2023-08-24_08:30:00 0.82 31.04 61.93 6.06 237.77 594.44 559.61 503.25 56.35
2023-08-24_08:45:00 0.87 31.34 61.41 5.84 237.64 698.73 533.71 476.02 57.69
2023-08-24_09:00:00 0.9 31.55 61.26 5.62 240.48 698.73 487.48 429.79 57.69
2023-08-24_09:15:00 0.83 31.87 60.92 5.52 241.69 787.44 461.99 372.91 89.09
2023-08-24_09:30:00 0.8 32.16 60.61 5.3 240.33 787.44 414.11 325.03 89.09
2023-08-24_09:45:00 0.8 32.51 60.0 5.17 238.83 863.57 385.26 273.09 112.18
2023-08-24_10:00:00 0.84 32.77 59.62 4.96 238.98 863.57 336.05 223.88 112.18
2023-08-24_10:15:00 0.85 32.99 59.12 4.87 239.7 928.78 277.77 181.24 96.52
2023-08-24_10:30:00 0.81 33.14 58.9 4.7 241.59 928.78 225.83 129.3 96.52
2023-08-24_10:45:00 0.77 33.28 58.75 4.54 241.9 973.03 188.68 77.36 111.32
2023-08-24_11:00:00 0.75 33.36 58.71 4.34 245.09 973.03 141.73 30.41 111.32
2023-08-24_11:15:00 0.76 33.46 58.51 3.89 245.03 1004.88 87.27 0.0 87.27
2023-08-24_11:30:00 0.78 33.56 58.26 3.46 244.04 1004.88 87.27 0.0 87.27
2023-08-24_11:45:00 0.83 33.61 58.29 2.97 243.14 1009.3 62.66 0.0 62.66
2023-08-24_12:00:00 0.88 33.66 58.53 2.69 243.85 1009.3 62.66 0.0 62.66
2023-08-24_12:15:00 0.84 33.62 59.22 2.51 246.86 966.1 64.04 0.0 64.04
2023-08-24_12:30:00 0.78 33.62 59.63 2.17 252.05 966.1 64.04 0.0 64.04
2023-08-24_12:45:00 0.74 33.58 60.25 1.72 257.89 957.53 67.3 0.0 67.3
2023-08-24_13:00:00 0.71 33.53 60.92 1.52 272.75 957.53 67.3 0.0 67.3
2023-08-24_13:15:00 0.64 33.53 61.02 1.41 294.58 881.85 73.28 0.0 73.28
2023-08-24_13:30:00 0.61 33.47 61.36 1.81 317.91 881.85 73.28 0.0 73.28
2023-08-24_13:45:00 0.56 33.01 63.46 2.99 334.97 736.01 62.11 0.0 62.11
2023-08-24_14:00:00 0.52 32.43 66.52 4.54 346.91 736.01 62.11 0.0 62.11
2023-08-24_14:15:00 0.48 31.5 70.58 5.29 357.11 380.66 70.77 0.0 70.77
2023-08-24_14:30:00 0.59 31.24 71.51 5.34 7.34 380.66 70.77 0.0 70.77
2023-08-24_14:45:00 0.67 31.59 70.31 5.4 13.84 510.99 83.27 0.0 83.27
2023-08-24_15:00:00 0.66 31.54 71.35 5.43 19.34 510.99 83.27 0.0 83.27
2023-08-24_15:15:00 0.57 31.43 72.48 5.59 23.85 593.95 64.09 0.0 64.09
2023-08-24_15:30:00 0.54 31.32 73.61 5.56 28.26 593.95 64.09 0.0 64.09
2023-08-24_15:45:00 0.52 31.07 75.58 5.36 32.34 487.4 54.64 0.0 54.64
2023-08-24_16:00:00 0.53 30.94 77.12 5.23 35.33 487.4 54.64 0.0 54.64
2023-08-24_16:15:00 0.47 30.71 79.11 5.19 37.9 367.8 51.97 0.0 51.97
2023-08-24_16:30:00 0.4 30.61 80.39 4.94 44.3 367.8 51.97 0.0 51.97
2023-08-24_16:45:00 0.39 30.41 82.03 4.56 47.98 246.2 42.36 0.0 42.36
2023-08-24_17:00:00 0.39 30.37 82.74 4.31 46.13 246.2 42.36 0.0 42.36
2023-08-24_17:15:00 0.35 30.13 84.18 4.17 46.17 121.71 38.48 0.0 38.48
2023-08-24_17:30:00 0.34 30.07 84.83 3.83 46.08 121.71 38.48 0.0 38.48
2023-08-24_17:45:00 0.35 29.84 86.14 2.9 36.39 22.74 14.92 0.0 14.92
2023-08-24_18:00:00 0.36 29.76 86.57 2.13 15.42 22.74 14.92 0.0 14.92
2023-08-24_18:15:00 0.44 29.66 86.8 1.76 353.6 0.0 0.0 0.0 0.0
2023-08-24_18:30:00 0.55 29.54 87.54 1.95 3.21 0.0 0.0 0.0 0.0
2023-08-24_18:45:00 0.66 29.37 88.91 2.02 6.39 0.0 0.0 0.0 0.0
2023-08-24_19:00:00 0.7 29.29 89.29 1.99 349.98 0.0 0.0 0.0 0.0
2023-08-24_19:15:00 0.69 29.18 88.95 2.3 326.4 0.0 0.0 0.0 0.0
2023-08-24_19:30:00 0.69 28.98 88.33 2.74 320.95 0.0 0.0 0.0 0.0
2023-08-24_19:45:00 0.74 28.68 87.68 3.01 311.33 0.0 0.0 0.0 0.0
2023-08-24_20:00:00 0.67 28.4 86.3 3.55 303.92 0.0 0.0 0.0 0.0
2023-08-24_20:15:00 0.71 28.19 85.25 3.87 306.13 0.0 0.0 0.0 0.0
2023-08-24_20:30:00 0.6 28.08 84.46 4.08 305.59 0.0 0.0 0.0 0.0
2023-08-24_20:45:00 0.48 28.03 83.91 3.76 303.3 0.0 0.0 0.0 0.0
2023-08-24_21:00:00 0.46 28.03 83.38 3.95 300.22 0.0 0.0 0.0 0.0
2023-08-24_21:15:00 0.44 27.99 82.68 4.43 296.74 0.0 0.0 0.0 0.0
2023-08-24_21:30:00 0.45 27.89 82.23 4.63 293.56 0.0 0.0 0.0 0.0
2023-08-24_21:45:00 0.5 27.76 82.53 3.97 295.43 0.0 0.0 0.0 0.0
2023-08-24_22:00:00 0.55 27.73 82.86 3.4 296.16 0.0 0.0 0.0 0.0
2023-08-24_22:15:00 0.49 27.64 83.53 2.63 298.68 0.0 0.0 0.0 0.0
2023-08-24_22:30:00 0.42 27.59 83.91 2.22 298.32 0.0 0.0 0.0 0.0
2023-08-24_22:45:00 0.47 27.53 84.11 2.69 286.12 0.0 0.0 0.0 0.0
2023-08-24_23:00:00 0.49 27.46 84.34 3.36 277.04 0.0 0.0 0.0 0.0
2023-08-24_23:15:00 0.5 27.42 84.37 2.93 273.87 0.0 0.0 0.0 0.0
2023-08-24_23:30:00 0.51 27.38 84.43 2.42 274.04 0.0 0.0 0.0 0.0
2023-08-24_23:45:00 0.52 27.38 84.12 2.25 274.42 0.0 0.0 0.0 0.0
2023-08-25_00:00:00 0.51 27.4 83.76 2.21 268.31 0.0 0.0 0.0 0.0
2023-08-25_00:15:00 0.47 27.36 83.64 2.26 264.95 0.0 0.0 0.0 0.0
2023-08-25_00:30:00 0.48 27.38 83.25 2.49 263.66 0.0 0.0 0.0 0.0
2023-08-25_00:45:00 0.48 27.37 82.81 2.68 259.29 0.0 0.0 0.0 0.0
2023-08-25_01:00:00 0.43 27.33 82.46 2.6 250.84 0.0 0.0 0.0 0.0
2023-08-25_01:15:00 0.38 27.3 82.05 2.62 245.38 0.0 0.0 0.0 0.0
2023-08-25_01:30:00 0.33 27.32 81.39 2.75 243.75 0.0 0.0 0.0 0.0
2023-08-25_01:45:00 0.37 27.3 81.0 2.93 244.93 0.0 0.0 0.0 0.0
2023-08-25_02:00:00 0.37 27.26 80.83 2.78 241.6 0.0 0.0 0.0 0.0
2023-08-25_02:15:00 0.37 27.22 80.75 2.59 238.61 0.0 0.0 0.0 0.0
2023-08-25_02:30:00 0.36 27.24 80.4 2.8 231.26 0.0 0.0 0.0 0.0
2023-08-25_02:45:00 0.33 27.3 79.89 3.13 226.8 0.0 0.0 0.0 0.0
2023-08-25_03:00:00 0.34 27.22 80.02 2.88 232.47 0.0 0.0 0.0 0.0
2023-08-25_03:15:00 0.32 27.23 79.44 3.08 232.83 0.0 0.0 0.0 0.0
2023-08-25_03:30:00 0.35 27.23 78.95 3.04 228.0 0.0 0.0 0.0 0.0
2023-08-25_03:45:00 0.36 27.24 78.65 3.02 226.84 0.0 0.0 0.0 0.0
2023-08-25_04:00:00 0.33 27.27 78.11 3.1 229.14 0.0 0.0 0.0 0.0
2023-08-25_04:15:00 0.31 27.31 77.68 3.2 230.42 0.0 0.0 0.0 0.0
2023-08-25_04:30:00 0.29 27.42 77.05 3.57 229.24 0.0 0.0 0.0 0.0
2023-08-25_04:45:00 0.29 27.44 76.98 3.67 227.81 0.0 0.0 0.0 0.0
2023-08-25_05:00:00 0.31 27.47 76.97 3.76 226.26 0.0 0.0 0.0 0.0
2023-08-25_05:15:00 0.29 27.45 77.22 3.75 224.09 0.0 0.0 0.0 0.0
2023-08-25_05:30:00 0.3 27.5 77.27 3.96 220.59 0.0 0.0 0.0 0.0
2023-08-25_05:45:00 0.35 27.7 77.04 4.3 221.27 17.83 203.65 193.81 9.85
2023-08-25_06:00:00 0.36 27.64 77.65 4.43 222.01 17.83 200.18 190.34 9.85
2023-08-25_06:15:00 0.35 28.26 75.36 5.01 229.35 118.28 527.48 499.16 28.32
2023-08-25_06:30:00 0.37 28.36 75.22 5.1 235.58 118.28 514.23 485.9 28.32
2023-08-25_06:45:00 0.36 28.83 73.48 5.09 238.89 237.44 634.75 596.84 37.91
2023-08-25_07:00:00 0.38 29.14 72.41 5.25 241.63 237.44 613.22 575.31 37.91
2023-08-25_07:15:00 0.4 29.62 70.61 5.66 243.5 359.94 661.41 617.17 44.24
2023-08-25_07:30:00 0.39 29.92 69.5 5.75 243.03 359.94 632.43 588.2 44.24
2023-08-25_07:45:00 0.39 30.37 67.92 6.01 244.16 479.83 644.01 595.12 48.89
2023-08-25_08:00:00 0.39 30.72 66.69 6.09 246.93 479.83 608.37 559.47 48.89
2023-08-25_08:15:00 0.37 31.15 65.2 5.79 248.21 593.1 597.2 544.71 52.5
2023-08-25_08:30:00 0.4 31.49 64.21 5.59 248.41 593.1 555.74 503.24 52.5
2023-08-25_08:45:00 0.37 31.86 63.44 5.45 248.85 696.25 530.79 467.39 63.4
2023-08-25_09:00:00 0.35 32.12 63.15 5.11 248.79 696.25 485.07 421.67 63.4
2023-08-25_09:15:00 0.36 32.39 62.77 4.69 247.57 788.43 450.39 381.66 68.72
2023-08-25_09:30:00 0.36 32.59 62.42 4.35 245.93 788.43 400.96 332.23 68.72
2023-08-25_09:45:00 0.38 32.84 61.66 4.17 244.07 864.3 372.39 276.51 95.89
2023-08-25_10:00:00 0.38 33.03 61.11 3.88 242.98 864.3 321.99 226.1 95.89
2023-08-25_10:15:00 0.41 33.24 60.55 3.67 243.13 928.06 268.39 179.83 88.56
2023-08-25_10:30:00 0.41 33.4 59.88 3.45 241.55 928.06 215.94 127.38 88.56
2023-08-25_10:45:00 0.41 33.56 59.13 3.11 242.63 951.66 173.16 73.54 99.62
2023-08-25_11:00:00 0.44 33.64 58.84 2.85 243.14 951.66 126.95 27.33 99.62
