time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-13_07:00:00 0.22 26.67 86.19 3.53 210.54 0.0 0.0 0.0 0.0
2023-08-13_07:15:00 0.2 27.27 83.82 3.8 218.34 308.0 668.58 626.24 42.34
2023-08-13_07:30:00 0.19 27.54 82.79 3.8 216.86 308.0 642.69 600.34 42.34
2023-08-13_07:45:00 0.2 27.98 81.21 3.79 219.45 428.69 668.32 620.52 47.8
2023-08-13_08:00:00 0.19 28.21 80.33 3.68 224.61 428.69 635.43 587.62 47.8
2023-08-13_08:15:00 0.21 28.7 78.55 3.91 222.11 544.43 633.61 581.62 51.99
2023-08-13_08:30:00 0.2 28.95 77.37 4.06 223.3 544.43 594.52 542.53 51.99
2023-08-13_08:45:00 0.18 29.34 75.75 4.22 225.88 651.92 574.51 519.19 55.33
2023-08-13_09:00:00 0.19 29.65 74.19 4.29 228.99 651.92 530.11 474.78 55.33
2023-08-13_09:15:00 0.2 29.97 72.63 4.45 231.71 694.21 466.75 397.76 68.99
2023-08-13_09:30:00 0.24 30.27 71.14 4.32 235.0 694.21 422.62 353.64 68.99
2023-08-13_09:45:00 0.26 30.73 69.23 4.45 236.03 811.97 402.52 333.55 68.97
2023-08-13_10:00:00 0.27 31.09 67.62 4.54 237.46 811.97 352.48 283.51 68.97
2023-08-13_10:15:00 0.3 31.29 66.53 4.58 239.24 679.07 276.49 165.69 110.81
2023-08-13_10:30:00 0.31 31.53 65.41 4.54 238.52 679.07 239.94 129.13 110.81
2023-08-13_10:45:00 0.32 31.6 64.86 4.53 236.0 626.91 178.85 81.98 96.87
2023-08-13_11:00:00 0.34 31.79 64.02 4.4 233.91 626.91 146.93 50.06 96.87
2023-08-13_11:15:00 0.37 31.91 63.52 4.38 235.7 668.32 92.04 15.78 76.26
2023-08-13_11:30:00 0.39 32.07 62.95 4.42 234.54 668.32 76.26 0.0 76.26
2023-08-13_11:45:00 0.38 32.14 62.83 4.53 233.36 640.52 84.24 0.0 84.24
2023-08-13_12:00:00 0.41 32.22 62.62 4.43 232.53 640.52 84.24 0.0 84.24
2023-08-13_12:15:00 0.41 32.36 62.21 4.69 232.61 555.76 75.64 0.0 75.64
2023-08-13_12:30:00 0.37 32.39 62.37 4.83 231.0 555.76 75.64 0.0 75.64
2023-08-13_12:45:00 0.33 32.38 62.59 4.8 227.16 448.71 53.5 0.0 53.5
2023-08-13_13:00:00 0.34 32.22 63.72 4.71 225.9 448.71 53.5 0.0 53.5
2023-08-13_13:15:00 0.4 32.11 64.99 4.98 227.9 629.87 128.63 0.0 128.63
2023-08-13_13:30:00 0.48 31.78 67.01 4.65 226.17 629.87 128.63 0.0 128.63
2023-08-13_13:45:00 0.48 31.13 69.57 3.76 223.86 294.96 101.02 0.0 101.02
2023-08-13_14:00:00 0.4 31.31 68.78 3.52 223.53 294.96 101.02 0.0 101.02
2023-08-13_14:15:00 0.32 32.51 63.58 4.43 223.76 651.86 169.36 0.0 169.36
