time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-13_07:00:00 0.44 29.19 66.04 3.0 215.27 0.0 0.0 0.0 0.0
2023-08-13_07:15:00 0.39 29.91 66.9 3.41 224.7 360.66 681.11 638.09 43.02
2023-08-13_07:30:00 0.37 30.08 66.68 3.53 222.82 360.66 653.0 609.98 43.02
2023-08-13_07:45:00 0.39 30.46 65.84 3.55 219.3 479.17 665.81 618.56 47.25
2023-08-13_08:00:00 0.34 30.66 65.23 3.68 220.22 479.17 631.14 583.89 47.25
2023-08-13_08:15:00 0.36 30.94 64.38 3.65 226.46 591.14 621.11 570.59 50.51
2023-08-13_08:30:00 0.37 31.16 63.89 3.32 226.21 591.14 580.69 530.18 50.51
2023-08-13_08:45:00 0.41 31.48 63.04 3.26 225.17 694.06 555.49 502.45 53.04
2023-08-13_09:00:00 0.46 31.7 62.51 3.12 218.74 694.06 510.21 457.16 53.04
2023-08-13_09:15:00 0.41 31.97 61.83 3.15 217.15 785.1 473.88 418.82 55.06
2023-08-13_09:30:00 0.38 32.17 61.42 2.95 211.45 785.1 424.74 369.68 55.06
2023-08-13_09:45:00 0.33 32.41 60.84 2.84 209.27 862.79 380.81 324.17 56.64
2023-08-13_10:00:00 0.28 32.62 60.25 2.83 206.66 862.79 328.87 272.23 56.64
2023-08-13_10:15:00 0.27 32.84 59.54 2.9 205.97 925.53 279.83 221.98 57.84
2023-08-13_10:30:00 0.25 33.01 58.89 2.89 203.37 925.53 226.38 168.53 57.84
2023-08-13_10:45:00 0.32 33.21 58.25 2.65 198.7 971.93 174.82 116.15 58.67
2023-08-13_11:00:00 0.34 33.32 57.91 2.41 197.54 971.93 123.21 64.54 58.67
2023-08-13_11:15:00 0.31 33.44 57.55 2.38 198.87 931.39 69.17 3.81 65.36
2023-08-13_11:30:00 0.29 33.55 57.3 2.4 201.63 931.39 65.36 0.0 65.36
2023-08-13_11:45:00 0.29 33.55 57.42 2.24 203.55 912.67 64.35 0.0 64.35
2023-08-13_12:00:00 0.31 33.62 57.38 2.08 208.44 912.67 64.35 0.0 64.35
2023-08-13_12:15:00 0.34 33.73 57.2 2.07 213.7 787.9 77.39 0.0 77.39
2023-08-13_12:30:00 0.32 33.82 57.06 2.03 221.29 787.9 77.39 0.0 77.39
2023-08-13_12:45:00 0.34 33.87 57.06 2.01 228.14 694.19 80.33 0.0 80.33
2023-08-13_13:00:00 0.34 33.94 56.9 1.88 236.71 694.19 80.33 0.0 80.33
2023-08-13_13:15:00 0.28 33.95 56.74 1.67 244.27 727.29 90.62 0.0 90.62
2023-08-13_13:30:00 0.3 34.02 56.34 1.43 248.2 727.29 90.62 0.0 90.62
