time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-13_07:00:00 0.6 28.7 71.01 4.49 210.89 0.0 0.0 0.0 0.0
2023-08-13_07:15:00 0.54 29.48 69.58 5.18 219.17 361.37 679.45 635.41 44.04
2023-08-13_07:30:00 0.53 29.71 68.22 5.54 217.94 361.37 651.32 607.28 44.04
2023-08-13_07:45:00 0.54 30.15 66.55 5.66 217.7 479.84 664.2 615.6 48.6
2023-08-13_08:00:00 0.53 30.39 65.72 5.89 218.49 479.84 629.53 580.93 48.6
2023-08-13_08:15:00 0.5 30.67 64.91 5.97 220.81 592.16 620.12 567.97 52.15
2023-08-13_08:30:00 0.54 30.86 64.77 5.79 218.73 592.16 579.69 527.54 52.15
2023-08-13_08:45:00 0.56 31.1 64.39 5.91 217.43 694.99 554.62 499.67 54.95
2023-08-13_09:00:00 0.58 31.3 64.13 5.87 215.94 694.99 509.34 454.39 54.95
2023-08-13_09:15:00 0.54 31.58 63.53 5.8 217.88 786.1 473.29 416.08 57.21
2023-08-13_09:30:00 0.53 31.82 63.05 5.56 216.56 786.1 424.16 366.95 57.21
2023-08-13_09:45:00 0.48 32.15 62.16 5.39 216.8 864.35 380.66 321.68 58.99
2023-08-13_10:00:00 0.43 32.48 61.07 5.4 214.83 864.35 328.71 269.72 58.99
2023-08-13_10:15:00 0.4 32.79 59.98 5.47 214.62 927.2 279.84 219.49 60.36
2023-08-13_10:30:00 0.4 33.0 59.25 5.46 213.5 927.2 226.39 166.03 60.36
2023-08-13_10:45:00 0.42 33.2 58.7 5.49 212.21 973.58 174.97 113.67 61.29
2023-08-13_11:00:00 0.43 33.31 58.47 5.56 214.5 973.58 123.52 62.23 61.29
2023-08-13_11:15:00 0.42 33.47 57.92 5.91 216.62 1002.37 63.44 1.57 61.87
2023-08-13_11:30:00 0.4 33.61 57.3 6.17 218.18 1002.37 61.87 0.0 61.87
2023-08-13_11:45:00 0.39 33.77 56.63 6.31 219.6 1013.61 62.08 0.0 62.08
2023-08-13_12:00:00 0.39 33.9 56.05 6.47 220.85 1013.61 62.08 0.0 62.08
2023-08-13_12:15:00 0.38 34.01 55.59 6.55 222.41 1007.3 62.19 0.0 62.19
2023-08-13_12:30:00 0.37 34.12 55.15 6.74 223.03 1007.3 62.19 0.0 62.19
2023-08-13_12:45:00 0.35 34.2 54.87 6.88 223.48 976.21 61.5 0.0 61.5
2023-08-13_13:00:00 0.31 34.27 54.74 6.84 225.98 976.21 61.5 0.0 61.5
2023-08-13_13:15:00 0.28 34.32 54.62 6.78 226.91 934.79 61.79 0.0 61.79
2023-08-13_13:30:00 0.29 34.4 54.34 6.85 225.36 934.79 61.79 0.0 61.79
2023-08-13_13:45:00 0.31 34.4 54.19 6.99 225.98 844.41 61.63 0.0 61.63
2023-08-13_14:00:00 0.33 34.44 53.91 6.89 227.5 844.41 61.63 0.0 61.63
2023-08-13_14:15:00 0.3 34.44 53.72 6.78 228.08 771.49 59.61 0.0 59.61
2023-08-13_14:30:00 0.34 34.51 53.27 7.03 226.96 771.49 59.61 0.0 59.61
2023-08-13_14:45:00 0.34 34.46 53.27 7.05 226.46 708.65 54.81 0.0 54.81
2023-08-13_15:00:00 0.3 34.47 53.15 7.03 226.52 708.65 54.81 0.0 54.81
2023-08-13_15:15:00 0.27 34.3 53.6 6.95 227.03 611.84 52.27 0.0 52.27
2023-08-13_15:30:00 0.19 34.18 54.05 7.16 224.6 611.84 52.27 0.0 52.27
2023-08-13_15:45:00 0.12 33.74 55.58 6.75 232.69 490.39 48.74 0.0 48.74
2023-08-13_16:00:00 0.19 33.35 57.24 5.39 250.67 490.39 48.74 0.0 48.74
2023-08-13_16:15:00 0.17 33.02 58.84 4.15 261.56 294.5 43.19 0.0 43.19
2023-08-13_16:30:00 0.16 32.67 61.07 4.04 276.64 294.5 43.19 0.0 43.19
2023-08-13_16:45:00 0.16 31.93 64.87 4.81 296.82 214.17 46.09 0.0 46.09
2023-08-13_17:00:00 0.22 31.25 68.47 5.14 307.85 214.17 46.09 0.0 46.09
2023-08-13_17:15:00 0.25 30.62 71.43 4.75 314.75 101.08 32.65 0.0 32.65
2023-08-13_17:30:00 0.22 30.34 72.98 4.34 321.55 101.08 32.65 0.0 32.65
2023-08-13_17:45:00 0.22 30.01 75.0 3.12 322.71 42.63 16.85 0.0 16.85
2023-08-13_18:00:00 0.27 29.95 76.22 2.24 311.03 42.63 16.85 0.0 16.85
2023-08-13_18:15:00 0.22 29.41 79.37 1.69 296.13 0.0 0.0 0.0 0.0
2023-08-13_18:30:00 0.23 29.36 79.63 1.62 283.34 0.0 0.0 0.0 0.0
2023-08-13_18:45:00 0.27 29.27 80.19 1.63 267.15 0.0 0.0 0.0 0.0
