time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-09_07:00:00 0.0 26.71 84.03 2.42 249.53 0.0 0.0 0.0 0.0
2023-08-09_07:15:00 0.0 27.29 80.82 2.56 253.7 312.03 678.8 636.83 41.98
2023-08-09_07:30:00 0.0 27.51 79.68 2.66 252.06 312.03 652.7 610.73 41.98
2023-08-09_07:45:00 0.0 27.97 77.62 2.83 250.41 432.82 677.5 630.32 47.18
2023-08-09_08:00:00 0.0 28.25 76.31 3.13 256.77 432.82 644.41 597.22 47.18
2023-08-09_08:15:00 0.0 28.65 74.58 3.38 262.34 549.1 642.61 591.47 51.14
2023-08-09_08:30:00 0.0 29.02 72.87 3.27 260.16 549.1 603.28 552.14 51.14
2023-08-09_08:45:00 0.0 29.44 70.99 3.47 263.82 657.26 583.3 529.03 54.27
2023-08-09_09:00:00 0.0 29.76 69.41 3.5 265.68 657.26 538.61 484.34 54.27
2023-08-09_09:15:00 0.0 30.17 67.53 3.64 265.83 754.54 505.7 448.93 56.77
2023-08-09_09:30:00 0.0 30.45 66.16 3.58 264.61 754.54 456.63 399.86 56.77
2023-08-09_09:45:00 0.0 30.86 64.32 3.6 265.53 838.44 414.36 355.61 58.75
2023-08-09_10:00:00 0.0 31.13 62.93 3.56 264.29 838.44 362.01 303.26 58.75
2023-08-09_10:15:00 0.0 31.46 61.48 3.69 264.06 907.56 313.47 253.19 60.28
2023-08-09_10:30:00 0.0 31.73 60.19 3.78 264.53 907.56 259.08 198.8 60.28
2023-08-09_10:45:00 0.0 32.08 58.67 3.96 265.83 960.05 207.19 145.39 61.8
2023-08-09_11:00:00 0.0 32.38 57.31 4.13 267.49 960.05 153.1 91.29 61.8
2023-08-09_11:15:00 0.0 32.66 56.08 4.13 267.07 969.78 108.44 30.22 78.22
2023-08-09_11:30:00 0.0 32.93 54.91 3.99 266.96 969.78 78.22 0.0 78.22
2023-08-09_11:45:00 0.0 33.19 53.81 4.03 265.31 1006.45 66.6 0.0 66.6
2023-08-09_12:00:00 0.0 33.46 52.7 3.97 265.79 1006.45 66.6 0.0 66.6
2023-08-09_12:15:00 0.0 33.5 52.2 3.86 265.07 813.85 82.6 0.0 82.6
2023-08-09_12:30:00 0.0 33.7 51.37 3.78 264.16 813.85 82.6 0.0 82.6
2023-08-09_12:45:00 0.0 33.9 50.62 3.73 264.58 831.33 69.22 0.0 69.22
2023-08-09_13:00:00 0.0 34.08 49.95 3.71 264.09 831.33 69.22 0.0 69.22
2023-08-09_13:15:00 0.0 34.17 49.56 3.74 262.88 822.66 82.07 0.0 82.07
2023-08-09_13:30:00 0.0 34.31 49.09 3.77 262.38 822.66 82.07 0.0 82.07
2023-08-09_13:45:00 0.0 34.29 49.16 3.87 261.28 633.19 64.57 0.0 64.57
2023-08-09_14:00:00 0.0 34.34 49.12 3.97 259.28 633.19 64.57 0.0 64.57
2023-08-09_14:15:00 0.0 34.47 48.78 4.04 257.15 728.0 65.12 0.0 65.12
2023-08-09_14:30:00 0.0 34.57 48.39 4.01 254.1 728.0 65.12 0.0 65.12
2023-08-09_14:45:00 0.0 34.62 48.1 3.93 252.49 681.49 56.39 0.0 56.39
2023-08-09_15:00:00 0.0 34.72 47.84 3.98 251.53 681.49 56.39 0.0 56.39
2023-08-09_15:15:00 0.0 34.67 48.1 4.02 249.54 499.64 47.47 0.0 47.47
2023-08-09_15:30:00 0.0 34.71 48.14 4.04 248.2 499.64 47.47 0.0 47.47
2023-08-09_15:45:00 0.0 34.54 48.75 3.85 246.71 388.18 49.84 0.0 49.84
2023-08-09_16:00:00 0.0 34.54 48.98 3.85 246.02 388.18 49.84 0.0 49.84
2023-08-09_16:15:00 0.0 34.11 50.65 3.98 245.48 304.79 45.77 0.0 45.77
2023-08-09_16:30:00 0.0 33.74 52.55 4.02 241.63 304.79 45.77 0.0 45.77
2023-08-09_16:45:00 0.0 33.35 54.43 3.75 233.32 224.97 33.14 0.0 33.14
2023-08-09_17:00:00 0.0 33.27 55.26 3.8 230.5 224.97 33.14 0.0 33.14
2023-08-09_17:15:00 0.0 33.09 56.47 3.97 226.27 163.25 32.83 0.0 32.83
2023-08-09_17:30:00 0.0 32.89 57.6 4.25 220.19 163.25 32.83 0.0 32.83
2023-08-09_17:45:00 0.0 32.3 60.07 3.9 217.32 68.59 21.46 0.0 21.46
2023-08-09_18:00:00 0.0 32.13 60.91 3.97 219.13 68.59 21.46 0.0 21.46
2023-08-09_18:15:00 0.0 31.45 63.08 3.81 219.88 0.0 0.0 0.0 0.0
2023-08-09_18:30:00 0.0 31.14 64.02 4.01 222.9 0.0 0.0 0.0 0.0
2023-08-09_18:45:00 0.0 30.76 65.04 3.97 229.55 0.0 0.0 0.0 0.0
2023-08-09_19:00:00 0.0 30.34 66.29 3.81 237.77 0.0 0.0 0.0 0.0
2023-08-09_19:15:00 0.0 29.98 67.56 3.61 242.89 0.0 0.0 0.0 0.0
2023-08-09_19:30:00 0.0 29.75 68.4 3.38 243.07 0.0 0.0 0.0 0.0
2023-08-09_19:45:00 0.0 29.64 68.66 3.31 238.45 0.0 0.0 0.0 0.0
2023-08-09_20:00:00 0.0 29.5 68.73 3.45 234.96 0.0 0.0 0.0 0.0
2023-08-09_20:15:00 0.0 29.24 69.24 3.67 234.76 0.0 0.0 0.0 0.0
2023-08-09_20:30:00 0.0 29.05 69.52 3.94 237.05 0.0 0.0 0.0 0.0
2023-08-09_20:45:00 0.0 28.78 70.36 3.95 239.28 0.0 0.0 0.0 0.0
2023-08-09_21:00:00 0.0 28.6 70.98 3.97 240.29 0.0 0.0 0.0 0.0
2023-08-09_21:15:00 0.0 28.4 71.79 3.98 241.47 0.0 0.0 0.0 0.0
2023-08-09_21:30:00 0.0 28.23 72.69 3.94 242.24 0.0 0.0 0.0 0.0
2023-08-09_21:45:00 0.0 28.04 73.82 3.84 241.61 0.0 0.0 0.0 0.0
2023-08-09_22:00:00 0.0 27.89 74.91 3.75 242.07 0.0 0.0 0.0 0.0
2023-08-09_22:15:00 0.0 27.69 76.32 3.6 242.09 0.0 0.0 0.0 0.0
2023-08-09_22:30:00 0.0 27.54 77.52 3.45 240.79 0.0 0.0 0.0 0.0
2023-08-09_22:45:00 0.0 27.42 78.55 3.35 238.85 0.0 0.0 0.0 0.0
2023-08-09_23:00:00 0.0 27.3 79.53 3.37 237.19 0.0 0.0 0.0 0.0
2023-08-09_23:15:00 0.0 27.17 80.64 3.34 236.68 0.0 0.0 0.0 0.0
2023-08-09_23:30:00 0.0 27.06 81.59 3.36 237.1 0.0 0.0 0.0 0.0
2023-08-09_23:45:00 0.0 26.93 82.72 3.16 238.76 0.0 0.0 0.0 0.0
2023-08-10_00:00:00 0.0 26.81 83.85 2.94 239.69 0.0 0.0 0.0 0.0
2023-08-10_00:15:00 0.0 26.67 85.02 2.83 240.2 0.0 0.0 0.0 0.0
2023-08-10_00:30:00 0.0 26.6 85.8 2.92 240.45 0.0 0.0 0.0 0.0
2023-08-10_00:45:00 0.0 26.5 86.73 2.87 240.67 0.0 0.0 0.0 0.0
2023-08-10_01:00:00 0.0 26.41 87.56 2.84 241.16 0.0 0.0 0.0 0.0
2023-08-10_01:15:00 0.0 26.34 88.25 2.91 241.14 0.0 0.0 0.0 0.0
2023-08-10_01:30:00 0.0 26.25 89.08 2.75 241.27 0.0 0.0 0.0 0.0
2023-08-10_01:45:00 0.0 26.22 89.58 2.71 240.5 0.0 0.0 0.0 0.0
2023-08-10_02:00:00 0.0 26.15 90.29 2.6 240.18 0.0 0.0 0.0 0.0
2023-08-10_02:15:00 0.0 26.1 90.82 2.54 240.93 0.0 0.0 0.0 0.0
2023-08-10_02:30:00 0.0 26.05 91.37 2.39 242.13 0.0 0.0 0.0 0.0
2023-08-10_02:45:00 0.0 26.15 91.2 2.38 242.99 0.0 0.0 0.0 0.0
2023-08-10_03:00:00 0.0 26.12 91.56 2.39 242.51 0.0 0.0 0.0 0.0
2023-08-10_03:15:00 0.0 26.06 92.08 2.39 242.76 0.0 0.0 0.0 0.0
2023-08-10_03:30:00 0.0 26.04 92.39 2.46 241.88 0.0 0.0 0.0 0.0
2023-08-10_03:45:00 0.0 26.11 92.23 2.63 242.16 0.0 0.0 0.0 0.0
2023-08-10_04:00:00 0.0 26.1 92.5 2.58 241.15 0.0 0.0 0.0 0.0
2023-08-10_04:15:00 0.0 26.0 93.13 2.45 239.16 0.0 0.0 0.0 0.0
2023-08-10_04:30:00 0.0 25.96 93.43 2.37 236.6 0.0 0.0 0.0 0.0
2023-08-10_04:45:00 0.0 25.83 94.15 2.24 235.09 0.0 0.0 0.0 0.0
2023-08-10_05:00:00 0.0 25.77 94.51 2.22 234.77 0.0 0.0 0.0 0.0
2023-08-10_05:15:00 0.0 25.69 94.82 2.21 234.23 0.0 0.0 0.0 0.0
2023-08-10_05:30:00 0.0 25.62 95.13 2.1 231.14 0.0 0.0 0.0 0.0
2023-08-10_05:45:00 0.0 25.5 95.7 1.93 228.18 0.0 0.0 0.0 0.0
2023-08-10_06:00:00 0.0 25.43 95.97 1.85 227.21 0.0 0.0 0.0 0.0
2023-08-10_06:15:00 0.0 25.87 94.19 2.33 233.08 67.8 397.55 375.37 22.17
2023-08-10_06:30:00 0.0 25.93 93.98 2.43 235.98 67.8 389.19 367.01 22.17
2023-08-10_06:45:00 0.0 26.34 92.24 2.79 238.71 172.25 556.26 521.65 34.62
2023-08-10_07:00:00 0.0 26.53 91.41 3.0 242.44 172.25 540.0 505.39 34.62
2023-08-10_07:15:00 0.0 26.91 89.85 3.32 244.66 256.76 549.25 508.3 40.96
2023-08-10_07:30:00 0.0 27.08 89.15 3.27 245.02 256.76 528.35 487.39 40.96
2023-08-10_07:45:00 0.0 27.59 86.69 3.43 246.67 390.06 596.19 532.73 63.45
2023-08-10_08:00:00 0.0 27.91 84.66 3.69 249.61 390.06 568.12 504.66 63.45
2023-08-10_08:15:00 0.0 28.44 81.62 3.93 252.25 536.93 625.55 567.79 57.76
2023-08-10_08:30:00 0.0 28.76 79.52 4.05 255.88 536.93 587.64 529.89 57.76
2023-08-10_08:45:00 0.0 29.24 76.94 4.14 257.94 650.92 576.69 518.04 58.65
2023-08-10_09:00:00 0.0 29.59 74.83 4.07 258.78 650.92 532.74 474.09 58.65
2023-08-10_09:15:00 0.0 30.1 71.98 4.11 261.18 750.34 503.23 440.86 62.38
2023-08-10_09:30:00 0.0 30.46 69.7 4.18 263.25 750.34 454.8 392.42 62.38
2023-08-10_09:45:00 0.0 30.89 67.39 4.18 264.27 837.47 418.55 347.72 70.83
2023-08-10_10:00:00 0.0 31.24 65.37 4.15 264.53 837.47 367.03 296.2 70.83
2023-08-10_10:15:00 0.0 31.6 63.39 4.14 265.61 903.51 325.35 243.5 81.85
2023-08-10_10:30:00 0.0 31.88 61.88 4.08 266.17 903.51 272.56 190.71 81.85
2023-08-10_10:45:00 0.0 32.16 60.52 4.02 266.11 935.23 201.49 139.19 62.3
2023-08-10_11:00:00 0.0 32.42 59.24 3.89 265.29 935.23 148.92 86.62 62.3
2023-08-10_11:15:00 0.0 32.51 58.45 3.79 265.42 779.57 104.97 21.89 83.08
2023-08-10_11:30:00 0.0 32.73 57.38 3.8 265.49 779.57 83.08 0.0 83.08
2023-08-10_11:45:00 0.0 32.88 56.62 3.68 266.49 724.35 80.28 0.0 80.28
