time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-09_07:00:00 0.0 29.09 66.2 4.75 224.18 0.0 0.0 0.0 0.0
2023-08-09_07:15:00 0.0 29.84 65.21 5.56 229.26 365.9 691.08 646.9 44.18
2023-08-09_07:30:00 0.0 30.05 64.17 5.94 229.13 365.9 662.9 618.72 44.18
2023-08-09_07:45:00 0.0 30.38 63.07 6.36 229.39 483.21 669.5 611.74 57.76
2023-08-09_08:00:00 0.0 30.62 62.33 6.61 230.56 483.21 635.62 577.86 57.76
2023-08-09_08:15:00 0.0 30.92 61.56 6.97 231.3 589.9 620.33 520.15 100.18
2023-08-09_08:30:00 0.0 31.11 61.21 7.04 232.35 589.9 583.98 483.8 100.18
2023-08-09_08:45:00 0.0 31.4 60.7 7.14 231.47 690.14 574.48 437.71 136.77
2023-08-09_09:00:00 0.0 31.63 60.42 7.04 231.86 690.14 535.64 398.87 136.77
2023-08-09_09:15:00 0.0 31.93 59.85 6.82 234.24 778.15 524.08 352.44 171.64
2023-08-09_09:30:00 0.0 32.22 59.23 6.61 236.1 778.15 483.5 311.86 171.64
2023-08-09_09:45:00 0.0 32.56 58.42 6.19 237.52 856.47 456.69 277.64 179.05
2023-08-09_10:00:00 0.0 32.85 57.71 6.02 239.87 856.47 413.28 234.23 179.05
2023-08-09_10:15:00 0.0 33.1 57.19 5.88 241.18 919.28 388.56 190.14 198.43
2023-08-09_10:30:00 0.0 33.29 56.93 5.71 244.26 919.28 344.37 145.94 198.43
2023-08-09_10:45:00 0.0 33.48 56.55 5.72 245.73 972.44 263.79 110.95 152.84
2023-08-09_11:00:00 0.0 33.61 56.39 5.61 247.22 972.44 217.4 64.56 152.84
2023-08-09_11:15:00 0.0 33.77 56.33 5.32 249.3 1004.16 146.95 11.3 135.65
2023-08-09_11:30:00 0.0 33.9 56.07 5.13 250.23 1004.16 135.65 0.0 135.65
2023-08-09_11:45:00 0.0 34.04 55.78 4.9 250.86 1017.06 126.39 0.0 126.39
2023-08-09_12:00:00 0.0 34.16 55.67 4.67 252.01 1017.06 126.39 0.0 126.39
2023-08-09_12:15:00 0.0 34.27 55.69 4.37 253.97 1013.52 89.06 0.0 89.06
2023-08-09_12:30:00 0.0 34.37 55.57 4.08 256.83 1013.52 89.06 0.0 89.06
2023-08-09_12:45:00 0.0 34.44 55.44 3.83 260.12 990.72 63.09 0.0 63.09
2023-08-09_13:00:00 0.0 34.5 55.39 3.6 262.13 990.72 63.09 0.0 63.09
2023-08-09_13:15:00 0.0 34.5 55.52 3.31 264.14 948.36 60.67 0.0 60.67
2023-08-09_13:30:00 0.0 34.5 55.68 3.04 269.6 948.36 60.67 0.0 60.67
2023-08-09_13:45:00 0.0 34.47 56.05 2.82 274.51 889.06 59.41 0.0 59.41
2023-08-09_14:00:00 0.0 34.44 56.39 2.63 279.46 889.06 59.41 0.0 59.41
2023-08-09_14:15:00 0.0 34.36 56.91 2.38 283.43 814.03 57.74 0.0 57.74
2023-08-09_14:30:00 0.0 34.31 57.48 2.1 287.14 814.03 57.74 0.0 57.74
2023-08-09_14:45:00 0.0 34.2 58.34 1.82 293.88 725.35 55.62 0.0 55.62
2023-08-09_15:00:00 0.0 34.15 58.98 1.64 302.29 725.35 55.62 0.0 55.62
2023-08-09_15:15:00 0.0 34.02 59.85 1.56 312.1 624.55 52.97 0.0 52.97
2023-08-09_15:30:00 0.0 33.97 60.23 1.52 315.82 624.55 52.97 0.0 52.97
2023-08-09_15:45:00 0.0 33.74 61.29 1.35 321.27 467.1 57.02 0.0 57.02
