time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-09_07:00:00 0.0 29.41 61.48 3.44 226.18 0.0 0.0 0.0 0.0
2023-08-09_07:15:00 0.0 30.25 61.55 3.94 235.44 365.61 693.51 650.36 43.16
2023-08-09_07:30:00 0.0 30.51 60.41 4.35 235.54 365.61 665.32 622.16 43.16
2023-08-09_07:45:00 0.0 30.89 59.08 4.69 236.18 482.15 668.27 607.0 61.27
2023-08-09_08:00:00 0.0 31.15 58.33 4.84 240.6 482.15 634.82 573.55 61.27
2023-08-09_08:15:00 0.0 31.48 57.67 4.9 244.05 589.02 621.04 519.0 102.03
2023-08-09_08:30:00 0.0 31.69 57.57 4.74 246.42 589.02 584.95 482.92 102.03
2023-08-09_08:45:00 0.0 31.97 57.3 4.5 246.44 690.73 574.29 449.5 124.79
2023-08-09_09:00:00 0.0 32.16 57.41 4.07 249.81 690.73 534.63 409.84 124.79
2023-08-09_09:15:00 0.0 32.36 57.16 3.7 255.91 785.85 502.77 398.07 104.69
2023-08-09_09:30:00 0.0 32.46 57.47 3.49 261.81 785.85 457.23 352.53 104.69
2023-08-09_09:45:00 0.0 32.59 57.59 3.13 270.74 859.59 440.31 294.65 145.65
2023-08-09_10:00:00 0.0 32.69 57.23 2.86 276.49 859.59 394.61 248.95 145.65
2023-08-09_10:15:00 0.0 32.8 57.25 2.56 280.74 923.43 348.83 208.86 139.97
2023-08-09_10:30:00 0.0 32.9 57.19 2.36 286.18 923.43 300.83 160.86 139.97
2023-08-09_10:45:00 0.0 33.06 56.43 2.4 291.23 971.42 257.08 114.38 142.7
2023-08-09_11:00:00 0.0 33.17 56.28 2.39 296.24 971.42 210.1 67.4 142.7
2023-08-09_11:15:00 0.0 33.3 56.03 2.22 300.41 1003.94 131.7 14.01 117.69
2023-08-09_11:30:00 0.0 33.38 55.86 2.06 302.79 1003.94 117.69 0.0 117.69
2023-08-09_11:45:00 0.0 33.47 55.89 1.93 303.42 1019.55 82.18 0.0 82.18
2023-08-09_12:00:00 0.0 33.52 56.13 1.88 307.0 1019.55 82.18 0.0 82.18
2023-08-09_12:15:00 0.0 33.58 56.38 1.84 311.17 1014.93 64.69 0.0 64.69
2023-08-09_12:30:00 0.0 33.63 56.5 1.79 316.84 1014.93 64.69 0.0 64.69
2023-08-09_12:45:00 0.0 33.63 56.77 1.76 325.8 991.24 58.91 0.0 58.91
2023-08-09_13:00:00 0.0 33.65 57.17 1.72 331.63 991.24 58.91 0.0 58.91
2023-08-09_13:15:00 0.0 33.64 57.71 1.6 339.05 949.22 58.14 0.0 58.14
2023-08-09_13:30:00 0.0 33.64 58.17 1.55 350.81 949.22 58.14 0.0 58.14
2023-08-09_13:45:00 0.0 33.61 58.65 1.53 2.42 889.99 57.05 0.0 57.05
2023-08-09_14:00:00 0.0 33.59 59.04 1.6 10.52 889.99 57.05 0.0 57.05
2023-08-09_14:15:00 0.0 33.5 59.67 1.64 18.08 815.57 55.58 0.0 55.58
2023-08-09_14:30:00 0.0 33.46 60.12 1.59 24.94 815.57 55.58 0.0 55.58
2023-08-09_14:45:00 0.0 33.34 60.7 1.71 32.15 727.15 53.71 0.0 53.71
2023-08-09_15:00:00 0.0 33.28 61.09 1.9 36.06 727.15 53.71 0.0 53.71
2023-08-09_15:15:00 0.0 33.1 61.92 2.02 39.89 623.13 51.19 0.0 51.19
2023-08-09_15:30:00 0.0 33.01 62.61 2.07 41.55 623.13 51.19 0.0 51.19
2023-08-09_15:45:00 0.0 32.76 63.96 2.14 41.75 483.56 49.45 0.0 49.45
2023-08-09_16:00:00 0.0 32.64 64.88 2.16 40.05 483.56 49.45 0.0 49.45
2023-08-09_16:15:00 0.0 32.3 66.62 2.19 36.42 363.32 44.16 0.0 44.16
2023-08-09_16:30:00 0.0 32.15 67.67 2.22 29.9 363.32 44.16 0.0 44.16
2023-08-09_16:45:00 0.0 31.81 69.43 2.22 24.7 254.4 37.96 0.0 37.96
2023-08-09_17:00:00 0.0 31.71 69.97 2.11 17.85 254.4 37.96 0.0 37.96
2023-08-09_17:15:00 0.0 31.42 71.17 1.89 16.76 144.15 29.68 0.0 29.68
2023-08-09_17:30:00 0.0 31.32 71.44 1.64 14.59 144.15 29.68 0.0 29.68
2023-08-09_17:45:00 0.0 30.68 74.41 1.4 10.22 51.54 18.46 0.0 18.46
2023-08-09_18:00:00 0.0 30.58 74.64 1.37 5.4 51.54 18.46 0.0 18.46
2023-08-09_18:15:00 0.0 29.51 78.34 1.44 1.99 0.0 0.0 0.0 0.0
2023-08-09_18:30:00 0.0 29.45 78.25 1.31 359.09 0.0 0.0 0.0 0.0
2023-08-09_18:45:00 0.0 29.35 78.19 1.06 354.58 0.0 0.0 0.0 0.0
2023-08-09_19:00:00 0.0 29.34 77.81 0.88 343.64 0.0 0.0 0.0 0.0
2023-08-09_19:15:00 0.0 29.3 77.38 0.76 332.73 0.0 0.0 0.0 0.0
2023-08-09_19:30:00 0.0 29.32 76.82 0.57 312.44 0.0 0.0 0.0 0.0
2023-08-09_19:45:00 0.0 29.19 76.76 0.44 264.3 0.0 0.0 0.0 0.0
2023-08-09_20:00:00 0.0 29.06 76.81 0.69 227.49 0.0 0.0 0.0 0.0
2023-08-09_20:15:00 0.0 28.93 76.77 0.99 226.0 0.0 0.0 0.0 0.0
2023-08-09_20:30:00 0.0 28.88 76.48 1.16 224.09 0.0 0.0 0.0 0.0
2023-08-09_20:45:00 0.0 28.77 76.32 1.35 219.28 0.0 0.0 0.0 0.0
2023-08-09_21:00:00 0.0 28.71 75.96 1.61 219.7 0.0 0.0 0.0 0.0
2023-08-09_21:15:00 0.0 28.6 75.63 1.81 221.65 0.0 0.0 0.0 0.0
2023-08-09_21:30:00 0.0 28.52 75.16 2.02 225.0 0.0 0.0 0.0 0.0
2023-08-09_21:45:00 0.0 28.37 75.0 2.16 232.44 0.0 0.0 0.0 0.0
2023-08-09_22:00:00 0.0 28.28 74.86 2.28 238.56 0.0 0.0 0.0 0.0
2023-08-09_22:15:00 0.0 28.19 74.67 2.41 244.69 0.0 0.0 0.0 0.0
2023-08-09_22:30:00 0.0 28.16 74.28 2.55 246.78 0.0 0.0 0.0 0.0
2023-08-09_22:45:00 0.0 28.13 73.84 2.61 245.63 0.0 0.0 0.0 0.0
2023-08-09_23:00:00 0.0 28.11 73.37 2.51 244.78 0.0 0.0 0.0 0.0
2023-08-09_23:15:00 0.0 28.1 72.95 2.42 244.52 0.0 0.0 0.0 0.0
2023-08-09_23:30:00 0.0 28.09 72.59 2.39 243.33 0.0 0.0 0.0 0.0
2023-08-09_23:45:00 0.0 28.08 72.22 2.46 240.52 0.0 0.0 0.0 0.0
2023-08-10_00:00:00 0.0 28.06 71.87 2.46 238.13 0.0 0.0 0.0 0.0
2023-08-10_00:15:00 0.0 28.08 71.27 2.55 239.56 0.0 0.0 0.0 0.0
2023-08-10_00:30:00 0.0 28.19 70.25 2.71 239.41 0.0 0.0 0.0 0.0
2023-08-10_00:45:00 0.0 28.31 69.17 2.77 236.7 0.0 0.0 0.0 0.0
2023-08-10_01:00:00 0.0 28.41 68.19 2.82 234.83 0.0 0.0 0.0 0.0
2023-08-10_01:15:00 0.0 28.48 67.42 2.75 233.93 0.0 0.0 0.0 0.0
2023-08-10_01:30:00 0.0 28.52 66.95 2.7 234.77 0.0 0.0 0.0 0.0
2023-08-10_01:45:00 0.0 28.52 66.75 2.64 234.6 0.0 0.0 0.0 0.0
2023-08-10_02:00:00 0.0 28.51 66.68 2.58 234.58 0.0 0.0 0.0 0.0
2023-08-10_02:15:00 0.0 28.54 66.51 2.55 234.89 0.0 0.0 0.0 0.0
