time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-09_07:00:00 0.0 28.91 66.05 3.26 240.65 0.0 0.0 0.0 0.0
2023-08-09_07:15:00 0.0 29.67 64.92 3.6 242.61 365.04 690.65 646.75 43.9
2023-08-09_07:30:00 0.0 29.78 64.49 3.89 248.13 365.04 662.32 618.42 43.9
2023-08-09_07:45:00 0.0 30.0 64.03 4.61 247.82 482.09 668.23 610.77 57.47
2023-08-09_08:00:00 0.0 30.09 64.14 5.09 247.52 482.09 634.21 576.75 57.47
2023-08-09_08:15:00 0.0 30.21 64.18 5.3 246.18 588.42 618.11 514.45 103.66
2023-08-09_08:30:00 0.0 30.32 64.26 5.27 247.14 588.42 581.93 478.27 103.66
2023-08-09_08:45:00 0.0 30.52 63.99 5.18 247.15 687.97 571.74 435.63 136.11
2023-08-09_09:00:00 0.0 30.68 63.68 5.13 248.9 687.97 532.82 396.71 136.11
2023-08-09_09:15:00 0.0 30.94 63.04 5.36 250.08 776.64 522.06 350.01 172.05
2023-08-09_09:30:00 0.0 31.16 62.41 5.31 254.12 776.64 481.42 309.38 172.05
2023-08-09_09:45:00 0.0 31.43 61.48 5.11 257.7 859.49 438.56 289.37 149.19
2023-08-09_10:00:00 0.0 31.68 60.6 5.18 260.13 859.49 392.83 243.64 149.19
2023-08-09_10:15:00 0.0 31.9 59.81 5.31 260.39 917.0 395.98 183.82 212.16
2023-08-09_10:30:00 0.0 32.13 59.02 5.51 262.38 917.0 352.6 140.44 212.16
2023-08-09_10:45:00 0.0 32.38 58.17 5.6 263.66 969.26 288.46 103.62 184.84
2023-08-09_11:00:00 0.0 32.58 57.45 5.73 265.14 969.26 244.07 59.23 184.84
2023-08-09_11:15:00 0.0 32.84 56.82 5.71 263.52 1003.62 154.45 7.97 146.48
2023-08-09_11:30:00 0.0 33.02 56.59 5.62 262.78 1003.62 146.48 0.0 146.48
2023-08-09_11:45:00 0.0 33.2 56.61 5.44 263.05 1016.94 135.18 0.0 135.18
2023-08-09_12:00:00 0.0 33.35 56.59 5.35 264.28 1016.94 135.18 0.0 135.18
2023-08-09_12:15:00 0.0 33.5 56.45 5.3 263.09 1014.32 89.69 0.0 89.69
2023-08-09_12:30:00 0.0 33.63 56.45 5.33 263.36 1014.32 89.69 0.0 89.69
2023-08-09_12:45:00 0.0 33.75 56.48 5.46 260.52 990.46 82.82 0.0 82.82
2023-08-09_13:00:00 0.0 33.85 56.58 5.43 259.39 990.46 82.82 0.0 82.82
2023-08-09_13:15:00 0.0 33.91 56.62 5.48 258.19 949.41 60.01 0.0 60.01
2023-08-09_13:30:00 0.0 34.01 56.45 5.6 257.39 949.41 60.01 0.0 60.01
2023-08-09_13:45:00 0.0 34.06 56.25 5.68 258.18 889.95 58.78 0.0 58.78
2023-08-09_14:00:00 0.0 34.14 55.99 5.7 259.07 889.95 58.78 0.0 58.78
2023-08-09_14:15:00 0.0 34.17 55.99 5.67 258.46 815.0 57.16 0.0 57.16
2023-08-09_14:30:00 0.0 34.22 56.13 5.61 257.98 815.0 57.16 0.0 57.16
2023-08-09_14:45:00 0.0 34.19 56.46 5.55 255.7 725.58 55.1 0.0 55.1
2023-08-09_15:00:00 0.0 34.17 56.97 5.52 252.42 725.58 55.1 0.0 55.1
2023-08-09_15:15:00 0.0 34.06 57.81 5.59 250.49 624.22 52.51 0.0 52.51
2023-08-09_15:30:00 0.0 34.03 57.82 5.64 251.49 624.22 52.51 0.0 52.51
2023-08-09_15:45:00 0.0 33.93 57.48 5.68 253.4 513.46 49.27 0.0 49.27
2023-08-09_16:00:00 0.0 33.94 57.21 5.72 254.31 513.46 49.27 0.0 49.27
2023-08-09_16:15:00 0.0 33.78 57.94 5.67 252.46 396.4 45.14 0.0 45.14
2023-08-09_16:30:00 0.0 33.72 58.48 5.64 249.44 396.4 45.14 0.0 45.14
2023-08-09_16:45:00 0.0 33.49 59.27 5.53 248.0 275.2 39.61 0.0 39.61
2023-08-09_17:00:00 0.0 33.42 59.54 5.46 247.12 275.2 39.61 0.0 39.61
2023-08-09_17:15:00 0.0 33.1 60.8 5.08 245.61 155.52 31.59 0.0 31.59
2023-08-09_17:30:00 0.0 32.97 61.49 4.96 243.61 155.52 31.59 0.0 31.59
2023-08-09_17:45:00 0.0 32.35 63.92 4.26 236.91 47.02 17.64 0.0 17.64
2023-08-09_18:00:00 0.0 32.15 64.95 3.97 231.8 47.02 17.64 0.0 17.64
2023-08-09_18:15:00 0.0 31.32 67.35 3.56 226.81 0.0 0.0 0.0 0.0
2023-08-09_18:30:00 0.0 31.19 67.73 3.44 220.63 0.0 0.0 0.0 0.0
2023-08-09_18:45:00 0.0 31.04 68.06 3.6 211.18 0.0 0.0 0.0 0.0
2023-08-09_19:00:00 0.0 30.99 68.05 3.88 206.22 0.0 0.0 0.0 0.0
2023-08-09_19:15:00 0.0 30.82 68.44 4.04 206.86 0.0 0.0 0.0 0.0
2023-08-09_19:30:00 0.0 30.73 68.25 4.17 209.44 0.0 0.0 0.0 0.0
2023-08-09_19:45:00 0.0 30.66 67.72 4.31 212.98 0.0 0.0 0.0 0.0
2023-08-09_20:00:00 0.0 30.58 67.23 4.32 215.33 0.0 0.0 0.0 0.0
2023-08-09_20:15:00 0.0 30.42 66.99 4.23 216.07 0.0 0.0 0.0 0.0
2023-08-09_20:30:00 0.0 30.37 66.43 4.22 217.25 0.0 0.0 0.0 0.0
2023-08-09_20:45:00 0.0 30.26 66.11 4.14 219.94 0.0 0.0 0.0 0.0
2023-08-09_21:00:00 0.0 30.16 66.11 4.01 220.63 0.0 0.0 0.0 0.0
2023-08-09_21:15:00 0.0 30.06 66.45 3.96 220.39 0.0 0.0 0.0 0.0
2023-08-09_21:30:00 0.0 29.96 66.94 3.79 220.5 0.0 0.0 0.0 0.0
2023-08-09_21:45:00 0.0 29.83 67.55 3.59 220.98 0.0 0.0 0.0 0.0
2023-08-09_22:00:00 0.0 29.76 67.92 3.5 220.54 0.0 0.0 0.0 0.0
2023-08-09_22:15:00 0.0 29.68 68.28 3.46 219.91 0.0 0.0 0.0 0.0
2023-08-09_22:30:00 0.0 29.55 68.75 3.31 219.52 0.0 0.0 0.0 0.0
2023-08-09_22:45:00 0.0 29.43 69.1 3.1 220.91 0.0 0.0 0.0 0.0
2023-08-09_23:00:00 0.0 29.35 69.23 3.0 221.35 0.0 0.0 0.0 0.0
2023-08-09_23:15:00 0.0 29.28 69.35 2.92 223.12 0.0 0.0 0.0 0.0
2023-08-09_23:30:00 0.0 29.21 69.48 2.91 224.08 0.0 0.0 0.0 0.0
2023-08-09_23:45:00 0.0 29.13 69.73 2.88 224.5 0.0 0.0 0.0 0.0
2023-08-10_00:00:00 0.0 29.08 69.87 2.86 225.24 0.0 0.0 0.0 0.0
2023-08-10_00:15:00 0.0 29.03 70.04 2.9 226.03 0.0 0.0 0.0 0.0
2023-08-10_00:30:00 0.0 28.95 70.38 2.89 227.42 0.0 0.0 0.0 0.0
2023-08-10_00:45:00 0.0 28.89 70.64 2.9 229.5 0.0 0.0 0.0 0.0
2023-08-10_01:00:00 0.0 28.8 71.05 2.79 233.6 0.0 0.0 0.0 0.0
2023-08-10_01:15:00 0.0 28.69 71.41 2.65 237.56 0.0 0.0 0.0 0.0
2023-08-10_01:30:00 0.0 28.6 71.66 2.48 240.5 0.0 0.0 0.0 0.0
2023-08-10_01:45:00 0.0 28.48 72.04 2.4 243.23 0.0 0.0 0.0 0.0
2023-08-10_02:00:00 0.0 28.39 72.37 2.41 245.02 0.0 0.0 0.0 0.0
2023-08-10_02:15:00 0.0 28.28 72.8 2.35 245.23 0.0 0.0 0.0 0.0
2023-08-10_02:30:00 0.0 28.19 73.15 2.25 245.44 0.0 0.0 0.0 0.0
2023-08-10_02:45:00 0.0 28.09 73.55 2.08 245.13 0.0 0.0 0.0 0.0
2023-08-10_03:00:00 0.0 28.02 73.8 1.94 245.3 0.0 0.0 0.0 0.0
2023-08-10_03:15:00 0.0 27.95 74.03 1.86 246.9 0.0 0.0 0.0 0.0
2023-08-10_03:30:00 0.0 27.91 74.12 1.75 247.69 0.0 0.0 0.0 0.0
2023-08-10_03:45:00 0.0 27.87 74.2 1.67 247.55 0.0 0.0 0.0 0.0
2023-08-10_04:00:00 0.0 27.84 74.2 1.62 247.52 0.0 0.0 0.0 0.0
2023-08-10_04:15:00 0.0 27.78 74.25 1.62 246.87 0.0 0.0 0.0 0.0
2023-08-10_04:30:00 0.0 27.76 74.16 1.5 245.19 0.0 0.0 0.0 0.0
