time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-20_07:00:00 0.46 26.37 82.59 1.28 289.06 0.0 0.0 0.0 0.0
2023-07-20_07:15:00 0.46 27.32 79.85 1.34 292.38 367.89 693.44 650.25 43.19
2023-07-20_07:30:00 0.48 27.52 78.7 1.32 302.0 367.89 666.65 623.46 43.19
2023-07-20_07:45:00 0.44 27.82 77.33 0.97 299.01 481.36 679.26 632.08 47.18
2023-07-20_08:00:00 0.44 28.11 76.15 0.7 290.89 481.36 646.28 599.1 47.18
2023-07-20_08:15:00 0.43 28.32 75.45 0.54 324.95 588.82 637.91 587.62 50.29
2023-07-20_08:30:00 0.45 28.44 75.08 0.64 2.16 588.82 599.47 549.18 50.29
2023-07-20_08:45:00 0.42 28.6 74.65 0.79 31.59 687.96 576.82 524.11 52.71
2023-07-20_09:00:00 0.44 28.72 74.36 0.92 51.19 687.96 533.7 480.99 52.71
2023-07-20_09:15:00 0.49 28.9 73.89 1.12 57.53 776.5 500.59 445.94 54.65
2023-07-20_09:30:00 0.5 29.01 73.64 1.43 48.27 776.5 453.69 399.03 54.65
2023-07-20_09:45:00 0.48 29.19 73.39 1.97 53.57 851.61 413.21 355.77 57.44
2023-07-20_10:00:00 0.47 29.27 73.49 2.27 53.42 851.61 363.65 306.21 57.44
2023-07-20_10:15:00 0.45 29.32 73.7 2.59 56.59 889.54 316.09 249.39 66.7
2023-07-20_10:30:00 0.42 29.33 74.05 3.0 58.01 889.54 266.8 200.1 66.7
2023-07-20_10:45:00 0.39 29.32 74.48 3.29 58.81 956.69 215.93 157.73 58.2
2023-07-20_11:00:00 0.35 29.25 75.06 3.42 60.76 956.69 165.23 107.03 58.2
2023-07-20_11:15:00 0.3 29.26 75.46 3.69 63.29 970.36 121.25 59.32 61.93
2023-07-20_11:30:00 0.29 29.24 75.81 3.68 65.92 970.36 61.93 0.0 61.93
2023-07-20_11:45:00 0.25 29.22 76.12 3.79 65.89 992.67 58.47 0.0 58.47
2023-07-20_12:00:00 0.26 29.23 76.35 3.88 66.27 992.67 58.47 0.0 58.47
2023-07-20_12:15:00 0.23 29.26 76.55 4.02 68.79 994.15 58.78 0.0 58.78
2023-07-20_12:30:00 0.21 29.24 76.93 4.36 70.46 994.15 58.78 0.0 58.78
2023-07-20_12:45:00 0.2 29.17 77.5 4.56 71.52 971.92 58.37 0.0 58.37
2023-07-20_13:00:00 0.15 29.14 77.87 4.43 71.57 971.92 58.37 0.0 58.37
2023-07-20_13:15:00 0.07 29.09 78.3 4.55 70.55 932.58 57.64 0.0 57.64
2023-07-20_13:30:00 0.02 29.08 78.57 4.57 68.81 932.58 57.64 0.0 57.64
2023-07-20_13:45:00 0.02 29.06 78.72 4.34 68.08 877.41 57.23 0.0 57.23
2023-07-20_14:00:00 0.01 29.1 78.68 4.3 66.88 877.41 57.23 0.0 57.23
2023-07-20_14:15:00 0.0 29.08 78.77 4.2 67.28 806.4 55.27 0.0 55.27
2023-07-20_14:30:00 0.0 29.09 78.78 4.01 67.07 806.4 55.27 0.0 55.27
2023-07-20_14:45:00 0.0 29.05 78.9 3.87 66.1 722.21 53.39 0.0 53.39
2023-07-20_15:00:00 0.0 29.04 78.99 4.17 65.16 722.21 53.39 0.0 53.39
2023-07-20_15:15:00 0.0 28.92 79.67 4.36 65.8 626.49 51.11 0.0 51.11
2023-07-20_15:30:00 0.0 28.86 80.15 4.52 64.6 626.49 51.11 0.0 51.11
2023-07-20_15:45:00 0.0 28.7 81.01 4.53 62.69 520.79 48.27 0.0 48.27
2023-07-20_16:00:00 0.0 28.65 81.42 4.19 62.28 520.79 48.27 0.0 48.27
2023-07-20_16:15:00 0.0 28.51 82.14 3.88 65.39 408.17 44.63 0.0 44.63
2023-07-20_16:30:00 0.0 28.48 82.46 3.49 62.99 408.17 44.63 0.0 44.63
2023-07-20_16:45:00 0.0 28.37 83.03 3.03 56.39 291.75 39.78 0.0 39.78
2023-07-20_17:00:00 0.0 28.35 83.15 2.79 56.81 291.75 39.78 0.0 39.78
2023-07-20_17:15:00 0.0 28.11 84.43 3.38 64.05 176.02 32.85 0.0 32.85
2023-07-20_17:30:00 0.0 27.99 85.57 3.79 72.28 176.02 32.85 0.0 32.85
2023-07-20_17:45:00 0.0 27.74 87.29 3.26 74.01 68.76 21.44 0.0 21.44
2023-07-20_18:00:00 0.0 27.7 87.89 2.7 84.97 68.76 21.44 0.0 21.44
2023-07-20_18:15:00 0.0 26.88 91.97 2.41 93.58 0.0 0.0 0.0 0.0
2023-07-20_18:30:00 0.0 26.84 92.44 2.09 108.74 0.0 0.0 0.0 0.0
