time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-20_07:00:00 0.39 23.81 99.57 0.29 258.49 0.0 0.0 0.0 0.0
2023-07-20_07:15:00 0.39 25.05 93.02 0.86 248.56 314.7 679.14 636.64 42.5
2023-07-20_07:30:00 0.41 25.43 90.57 1.1 235.85 314.7 654.6 612.09 42.5
2023-07-20_07:45:00 0.42 25.36 90.03 1.04 230.73 71.5 100.34 73.46 26.89
2023-07-20_08:00:00 0.37 25.43 89.28 1.09 232.63 71.5 96.73 69.84 26.89
2023-07-20_08:15:00 0.31 25.42 89.57 1.02 225.42 68.71 75.22 37.14 38.08
2023-07-20_08:30:00 0.32 25.5 89.07 0.81 206.25 68.71 72.92 34.84 38.08
2023-07-20_08:45:00 0.27 25.35 90.46 0.88 199.21 18.06 17.96 0.0 17.96
2023-07-20_09:00:00 0.27 25.38 90.23 0.76 184.04 18.06 17.96 0.0 17.96
2023-07-20_09:15:00 0.28 25.37 90.4 0.93 177.31 27.34 26.21 2.15 24.06
2023-07-20_09:30:00 0.31 25.36 90.68 0.95 168.35 27.34 25.99 1.94 24.06
2023-07-20_09:45:00 0.34 25.41 90.07 0.9 161.12 52.37 44.97 7.09 37.88
2023-07-20_10:00:00 0.39 25.43 90.49 0.89 161.2 52.37 44.04 6.16 37.88
2023-07-20_10:15:00 0.37 25.54 89.91 1.04 177.93 75.72 49.86 13.28 36.58
2023-07-20_10:30:00 0.4 25.6 89.59 1.06 173.85 75.72 47.43 10.85 36.58
2023-07-20_10:45:00 0.44 25.81 88.53 0.95 165.24 87.99 69.13 4.77 64.36
2023-07-20_11:00:00 0.44 25.87 88.32 1.01 168.64 87.99 67.76 3.4 64.36
2023-07-20_11:15:00 0.39 25.98 87.67 1.04 177.09 163.12 83.34 7.48 75.86
2023-07-20_11:30:00 0.33 26.06 87.26 1.05 166.43 163.12 77.7 1.84 75.86
2023-07-20_11:45:00 0.33 26.26 86.43 0.98 162.48 198.69 69.9 0.0 69.9
2023-07-20_12:00:00 0.33 26.35 85.95 0.81 174.8 198.69 69.9 0.0 69.9
2023-07-20_12:15:00 0.29 26.54 84.77 0.69 197.01 170.42 78.44 0.0 78.44
2023-07-20_12:30:00 0.26 26.7 83.75 0.55 213.21 170.42 78.44 0.0 78.44
2023-07-20_12:45:00 0.24 26.96 82.61 0.46 222.97 251.23 91.3 0.0 91.3
2023-07-20_13:00:00 0.2 27.07 82.11 0.39 247.58 251.23 91.3 0.0 91.3
2023-07-20_13:15:00 0.15 27.3 81.1 0.47 256.84 389.29 86.04 0.0 86.04
2023-07-20_13:30:00 0.14 27.45 80.17 0.55 279.01 389.29 86.04 0.0 86.04
2023-07-20_13:45:00 0.12 27.33 80.19 0.28 296.42 204.64 66.16 0.0 66.16
2023-07-20_14:00:00 0.08 27.31 80.23 0.29 308.96 204.64 66.16 0.0 66.16
2023-07-20_14:15:00 0.12 27.42 79.7 0.5 350.18 265.62 64.3 0.0 64.3
2023-07-20_14:30:00 0.11 27.46 79.22 0.54 349.85 265.62 64.3 0.0 64.3
2023-07-20_14:45:00 0.09 27.46 79.46 0.51 320.52 197.76 41.9 0.0 41.9
2023-07-20_15:00:00 0.1 27.47 79.31 0.73 313.21 197.76 41.9 0.0 41.9
