time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-24_07:00:00 0.69 23.79 100.0 1.79 147.14 0.0 0.0 0.0 0.0
2023-07-24_07:15:00 0.63 24.87 94.4 2.24 155.65 313.85 680.61 638.12 42.49
2023-07-24_07:30:00 0.66 25.13 92.96 2.42 167.39 313.85 655.89 613.4 42.49
2023-07-24_07:45:00 0.62 25.27 91.89 2.59 163.49 159.35 217.2 147.01 70.19
2023-07-24_08:00:00 0.63 25.42 91.21 2.52 170.47 159.35 209.92 139.73 70.19
2023-07-24_08:15:00 0.65 25.6 90.44 2.32 168.98 211.22 230.84 113.04 117.79
2023-07-24_08:30:00 0.61 25.74 89.83 2.26 172.49 211.22 223.78 105.99 117.79
2023-07-24_08:45:00 0.63 25.9 89.24 2.25 172.11 183.78 179.92 31.75 148.17
2023-07-24_09:00:00 0.63 26.1 88.46 2.23 173.72 183.78 177.42 29.25 148.17
2023-07-24_09:15:00 0.59 26.36 87.52 2.36 176.7 264.11 256.65 12.84 243.81
2023-07-24_09:30:00 0.59 26.58 86.53 2.21 184.0 264.11 255.36 11.55 243.81
2023-07-24_09:45:00 0.63 26.81 85.48 2.23 188.2 226.03 210.01 14.51 195.49
2023-07-24_10:00:00 0.67 27.05 84.34 2.0 190.65 226.03 208.08 12.59 195.49
2023-07-24_10:15:00 0.71 27.43 83.02 1.96 193.76 221.33 204.52 7.98 196.54
2023-07-24_10:30:00 0.75 27.58 82.57 1.9 200.54 221.33 203.03 6.49 196.54
2023-07-24_10:45:00 0.78 27.84 82.55 2.06 212.29 359.89 269.61 22.32 247.29
2023-07-24_11:00:00 0.8 27.87 82.65 2.5 212.91 359.89 263.0 15.7 247.29
2023-07-24_11:15:00 0.73 27.99 81.37 2.87 217.35 346.98 221.53 11.03 210.5
2023-07-24_11:30:00 0.73 28.05 80.46 3.12 214.09 346.98 212.68 2.18 210.5
2023-07-24_11:45:00 0.74 28.54 78.09 3.82 216.1 740.12 200.14 0.0 200.14
2023-07-24_12:00:00 0.89 28.55 78.53 4.44 219.22 740.12 200.14 0.0 200.14
2023-07-24_12:15:00 0.91 27.42 84.1 3.91 226.54 246.22 64.28 0.0 64.28
2023-07-24_12:30:00 0.86 27.0 86.62 3.92 243.75 246.22 64.28 0.0 64.28
2023-07-24_12:45:00 0.8 26.93 86.53 3.81 246.31 143.18 142.36 0.0 142.36
