time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-24_07:00:00 0.77 25.59 80.94 2.76 244.65 0.0 0.0 0.0 0.0
2023-07-24_07:15:00 0.75 26.78 75.66 2.95 246.7 351.18 689.1 646.18 42.92
2023-07-24_07:30:00 0.74 27.03 74.19 2.95 244.02 351.18 661.84 618.92 42.92
2023-07-24_07:45:00 0.75 27.52 72.06 2.73 245.61 467.4 677.09 629.72 47.37
2023-07-24_08:00:00 0.73 27.83 70.74 2.71 242.96 467.4 643.33 595.96 47.37
2023-07-24_08:15:00 0.72 28.27 69.05 2.98 240.74 577.72 635.79 584.98 50.81
2023-07-24_08:30:00 0.74 28.57 67.92 3.13 237.39 577.72 596.29 545.49 50.81
2023-07-24_08:45:00 0.77 29.01 66.37 3.2 238.96 679.04 573.35 517.19 56.16
2023-07-24_09:00:00 0.77 29.34 65.14 3.49 237.34 679.04 529.19 473.02 56.16
2023-07-24_09:15:00 0.77 29.69 63.87 3.89 237.05 740.6 564.16 278.56 285.6
2023-07-24_09:30:00 0.76 29.96 62.95 4.1 235.4 740.6 533.49 247.9 285.6
2023-07-24_09:45:00 0.74 30.14 62.46 4.24 236.25 764.98 457.8 239.06 218.74
2023-07-24_10:00:00 0.73 30.27 62.35 4.57 235.32 764.98 422.48 203.74 218.74
2023-07-24_10:15:00 0.69 30.31 62.69 4.84 237.11 795.5 402.83 159.2 243.63
2023-07-24_10:30:00 0.69 30.38 62.91 5.26 237.08 795.5 368.66 125.03 243.63
2023-07-24_10:45:00 0.73 30.37 63.23 5.63 237.5 596.3 251.19 64.52 186.67
2023-07-24_11:00:00 0.71 30.37 63.05 5.86 238.03 596.3 227.59 40.92 186.67
2023-07-24_11:15:00 0.73 30.58 61.95 6.15 237.11 735.46 356.72 13.15 343.57
2023-07-24_11:30:00 0.71 30.72 60.9 6.39 235.78 735.46 343.57 0.0 343.57
2023-07-24_11:45:00 0.74 30.93 59.78 6.29 236.55 800.27 396.02 0.0 396.02
