time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-24_07:00:00 0.81 24.88 95.7 2.26 214.47 0.0 0.0 0.0 0.0
2023-07-24_07:15:00 0.83 25.81 90.27 2.5 222.63 311.51 677.24 635.36 41.88
2023-07-24_07:30:00 0.79 26.1 88.56 2.66 226.67 311.51 652.2 610.32 41.88
2023-07-24_07:45:00 0.77 26.56 86.31 2.84 224.96 386.62 480.91 242.14 238.77
2023-07-24_08:00:00 0.76 26.91 84.42 3.07 228.88 386.62 468.72 229.95 238.77
2023-07-24_08:15:00 0.79 27.5 81.69 3.23 230.85 508.8 570.22 357.25 212.98
2023-07-24_08:30:00 0.81 27.89 79.4 3.43 230.45 508.8 547.52 334.54 212.98
2023-07-24_08:45:00 0.78 28.41 76.5 3.76 232.76 609.0 577.4 283.87 293.53
2023-07-24_09:00:00 0.74 28.78 73.96 4.21 233.93 609.0 554.62 261.09 293.53
2023-07-24_09:15:00 0.73 29.14 71.79 4.66 236.02 711.21 553.81 319.17 234.64
2023-07-24_09:30:00 0.71 29.43 70.13 4.87 239.82 711.21 520.99 286.34 234.64
2023-07-24_09:45:00 0.74 29.79 68.26 5.12 241.31 813.77 448.08 343.51 104.57
2023-07-24_10:00:00 0.76 30.03 66.83 5.14 244.15 813.77 401.25 296.68 104.57
2023-07-24_10:15:00 0.73 30.22 65.73 5.16 247.53 815.67 419.63 192.46 227.17
2023-07-24_10:30:00 0.74 30.39 64.96 5.06 248.5 815.67 382.45 155.28 227.17
2023-07-24_10:45:00 0.74 30.56 64.38 4.92 250.45 845.44 364.57 113.22 251.35
2023-07-24_11:00:00 0.75 30.73 63.85 4.9 253.2 845.44 329.09 77.74 251.35
2023-07-24_11:15:00 0.77 30.71 63.94 4.9 252.86 557.77 322.95 18.14 304.8
2023-07-24_11:30:00 0.76 30.85 63.48 4.82 254.0 557.77 306.02 1.22 304.8
2023-07-24_11:45:00 0.72 30.9 63.3 4.89 252.6 549.69 399.79 0.0 399.79
2023-07-24_12:00:00 0.65 31.02 62.9 4.94 250.73 549.69 399.79 0.0 399.79
2023-07-24_12:15:00 0.62 30.94 63.24 4.71 250.22 429.79 176.79 0.0 176.79
2023-07-24_12:30:00 0.66 30.99 63.44 4.57 248.69 429.79 176.79 0.0 176.79
2023-07-24_12:45:00 0.66 31.3 62.54 5.05 246.83 745.76 500.02 0.0 500.02
2023-07-24_13:00:00 0.64 31.14 63.98 5.04 244.78 745.76 500.02 0.0 500.02
2023-07-24_13:15:00 0.66 30.94 65.27 4.76 243.43 651.18 347.44 0.0 347.44
2023-07-24_13:30:00 0.66 31.01 65.16 4.75 238.94 651.18 347.44 0.0 347.44
2023-07-24_13:45:00 0.56 31.24 64.11 5.09 235.99 628.74 321.14 0.0 321.14
2023-07-24_14:00:00 0.46 31.36 63.37 5.13 237.65 628.74 321.14 0.0 321.14
2023-07-24_14:15:00 0.47 31.77 61.03 5.61 237.62 746.18 125.82 0.0 125.82
2023-07-24_14:30:00 0.51 32.03 59.24 5.58 237.31 746.18 125.82 0.0 125.82
2023-07-24_14:45:00 0.52 32.18 58.13 5.68 238.18 699.9 88.34 0.0 88.34
2023-07-24_15:00:00 0.57 32.33 57.23 5.68 239.28 699.9 88.34 0.0 88.34
2023-07-24_15:15:00 0.53 32.36 56.58 5.73 238.86 632.4 53.32 0.0 53.32
2023-07-24_15:30:00 0.55 32.44 55.66 5.95 239.47 632.4 53.32 0.0 53.32
2023-07-24_15:45:00 0.53 32.35 55.35 6.07 240.71 519.29 53.05 0.0 53.05
2023-07-24_16:00:00 0.46 32.35 54.95 5.73 240.1 519.29 53.05 0.0 53.05
2023-07-24_16:15:00 0.47 32.19 55.49 5.45 239.0 414.08 63.39 0.0 63.39
2023-07-24_16:30:00 0.46 32.16 55.85 5.18 235.96 414.08 63.39 0.0 63.39
2023-07-24_16:45:00 0.44 31.86 57.52 4.97 231.22 260.22 89.69 0.0 89.69
2023-07-24_17:00:00 0.4 31.7 59.27 5.24 225.03 260.22 89.69 0.0 89.69
