time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-24_07:00:00 0.76 24.92 96.39 2.86 212.89 0.0 0.0 0.0 0.0
2023-07-24_07:15:00 0.76 26.14 89.75 2.78 219.56 301.6 674.4 633.07 41.33
2023-07-24_07:30:00 0.78 26.51 87.83 2.79 223.89 301.6 649.89 608.56 41.33
2023-07-24_07:45:00 0.78 26.99 85.41 3.3 226.25 389.93 514.17 305.44 208.74
2023-07-24_08:00:00 0.81 27.3 83.34 3.64 229.4 389.93 499.03 290.3 208.74
2023-07-24_08:15:00 0.76 27.65 81.12 4.0 234.04 389.03 405.24 92.34 312.9
2023-07-24_08:30:00 0.74 27.9 79.45 4.44 234.08 389.03 399.46 86.56 312.9
2023-07-24_08:45:00 0.73 28.15 77.89 4.53 235.12 449.77 441.91 70.93 370.98
2023-07-24_09:00:00 0.73 28.41 76.16 4.65 237.69 449.77 436.31 65.33 370.98
2023-07-24_09:15:00 0.74 28.88 73.84 4.96 239.38 623.44 545.1 167.54 377.56
2023-07-24_09:30:00 0.72 29.15 72.47 5.21 242.95 623.44 528.16 150.6 377.56
2023-07-24_09:45:00 0.76 29.63 70.81 5.34 242.85 785.58 516.1 264.9 251.2
2023-07-24_10:00:00 0.77 29.85 70.1 5.32 242.27 785.58 480.7 229.5 251.2
2023-07-24_10:15:00 0.73 30.1 69.21 5.26 244.1 846.83 438.92 207.55 231.37
2023-07-24_10:30:00 0.72 30.32 68.29 5.19 245.3 846.83 399.84 168.47 231.37
2023-07-24_10:45:00 0.7 30.39 67.8 5.06 246.42 775.86 446.96 81.57 365.39
2023-07-24_11:00:00 0.72 30.49 67.32 4.96 247.51 775.86 422.33 56.94 365.39
2023-07-24_11:15:00 0.72 30.47 67.27 4.89 245.2 588.57 320.63 22.86 297.77
2023-07-24_11:30:00 0.67 30.55 67.05 4.95 242.72 588.57 301.37 3.6 297.77
2023-07-24_11:45:00 0.65 30.31 67.96 4.8 243.68 377.41 199.62 0.0 199.62
2023-07-24_12:00:00 0.61 30.33 67.92 5.04 243.47 377.41 199.62 0.0 199.62
2023-07-24_12:15:00 0.59 30.18 68.26 5.07 244.19 246.2 177.78 0.0 177.78
2023-07-24_12:30:00 0.59 30.2 68.13 5.05 243.39 246.2 177.78 0.0 177.78
2023-07-24_12:45:00 0.63 30.68 65.87 5.17 241.29 448.95 330.94 0.0 330.94
2023-07-24_13:00:00 0.65 30.85 64.75 5.4 239.09 448.95 330.94 0.0 330.94
2023-07-24_13:15:00 0.65 31.24 62.84 6.01 239.85 681.59 653.12 0.0 653.12
2023-07-24_13:30:00 0.55 31.33 61.76 6.3 239.81 681.59 653.12 0.0 653.12
2023-07-24_13:45:00 0.5 31.39 60.75 6.3 240.32 597.8 274.04 0.0 274.04
2023-07-24_14:00:00 0.52 31.47 59.78 6.05 241.23 597.8 274.04 0.0 274.04
2023-07-24_14:15:00 0.54 31.74 58.47 6.17 242.91 823.56 71.92 0.0 71.92
2023-07-24_14:30:00 0.48 31.81 58.33 5.94 242.37 823.56 71.92 0.0 71.92
2023-07-24_14:45:00 0.53 31.8 58.75 5.76 241.78 742.93 73.36 0.0 73.36
2023-07-24_15:00:00 0.64 31.9 59.04 5.6 239.0 742.93 73.36 0.0 73.36
2023-07-24_15:15:00 0.61 31.84 59.89 5.93 241.24 650.18 57.21 0.0 57.21
2023-07-24_15:30:00 0.55 31.87 60.55 5.81 239.52 650.18 57.21 0.0 57.21
2023-07-24_15:45:00 0.51 31.49 63.02 6.13 236.14 528.59 80.36 0.0 80.36
2023-07-24_16:00:00 0.35 31.13 65.62 6.65 231.58 528.59 80.36 0.0 80.36
2023-07-24_16:15:00 0.29 30.58 67.82 6.47 227.95 357.99 66.8 0.0 66.8
2023-07-24_16:30:00 0.29 30.48 67.71 6.29 225.53 357.99 66.8 0.0 66.8
2023-07-24_16:45:00 0.32 30.27 68.35 6.39 228.54 315.78 43.87 0.0 43.87
2023-07-24_17:00:00 0.3 30.14 69.12 6.53 229.05 315.78 43.87 0.0 43.87
2023-07-24_17:15:00 0.41 29.55 71.66 6.24 228.54 198.54 37.18 0.0 37.18
2023-07-24_17:30:00 0.46 29.16 73.67 6.24 225.0 198.54 37.18 0.0 37.18
2023-07-24_17:45:00 0.46 28.35 77.24 5.62 219.52 86.09 25.92 0.0 25.92
2023-07-24_18:00:00 0.46 28.07 79.17 5.45 220.97 86.09 25.92 0.0 25.92
2023-07-24_18:15:00 0.53 27.51 81.55 4.44 224.34 2.26 1.99 0.0 1.99
2023-07-24_18:30:00 0.61 27.31 83.38 3.85 222.89 2.26 1.99 0.0 1.99
2023-07-24_18:45:00 0.75 27.2 84.53 3.6 219.08 0.0 0.0 0.0 0.0
