time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-22_07:00:00 0.3 24.63 98.84 1.36 140.28 0.0 0.0 0.0 0.0
2023-07-22_07:15:00 0.3 25.59 92.75 1.8 151.42 314.92 681.44 638.89 42.56
2023-07-22_07:30:00 0.31 25.82 91.03 1.8 154.55 314.92 656.76 614.2 42.56
2023-07-22_07:45:00 0.31 26.07 89.36 1.77 148.73 298.79 413.05 290.93 122.12
2023-07-22_08:00:00 0.24 26.27 88.17 1.99 157.99 298.79 398.69 276.57 122.12
2023-07-22_08:15:00 0.27 26.57 86.89 2.06 159.95 386.82 433.47 266.03 167.44
2023-07-22_08:30:00 0.26 26.74 85.97 2.02 161.3 386.82 416.92 249.48 167.44
2023-07-22_08:45:00 0.27 27.01 84.76 2.0 163.13 491.84 472.2 188.25 283.95
2023-07-22_09:00:00 0.32 27.25 83.55 2.24 165.22 491.84 457.45 173.5 283.95
2023-07-22_09:15:00 0.32 27.53 82.27 2.31 173.87 505.84 458.8 96.14 362.67
2023-07-22_09:30:00 0.33 27.76 81.11 2.26 173.92 505.84 449.19 86.52 362.67
2023-07-22_09:45:00 0.34 28.0 79.93 2.23 171.58 583.14 519.26 60.05 459.21
2023-07-22_10:00:00 0.35 28.19 78.98 2.46 173.18 583.14 511.35 52.14 459.21
2023-07-22_10:15:00 0.34 28.28 78.39 2.32 173.66 498.83 422.45 38.05 384.41
2023-07-22_10:30:00 0.37 28.42 77.59 2.36 177.32 498.83 415.43 31.03 384.41
2023-07-22_10:45:00 0.35 28.69 76.33 2.29 180.3 647.32 472.61 43.91 428.7
2023-07-22_11:00:00 0.33 28.86 75.23 2.38 183.96 647.32 459.77 31.07 428.7
2023-07-22_11:15:00 0.29 29.14 73.75 2.5 186.27 606.15 450.33 14.06 436.27
2023-07-22_11:30:00 0.26 29.36 72.62 2.46 190.14 606.15 439.42 3.15 436.27
2023-07-22_11:45:00 0.24 29.56 71.65 2.35 194.56 638.06 436.93 0.0 436.93
2023-07-22_12:00:00 0.25 29.74 70.9 2.13 194.58 638.06 436.93 0.0 436.93
2023-07-22_12:15:00 0.16 29.91 70.09 2.03 203.03 629.24 417.26 0.0 417.26
2023-07-22_12:30:00 0.16 30.08 69.38 2.01 206.33 629.24 417.26 0.0 417.26
2023-07-22_12:45:00 0.17 30.19 69.08 2.04 197.38 625.13 490.9 0.0 490.9
2023-07-22_13:00:00 0.18 30.3 68.74 2.01 197.21 625.13 490.9 0.0 490.9
2023-07-22_13:15:00 0.18 30.38 68.51 2.15 202.31 639.94 500.22 0.0 500.22
2023-07-22_13:30:00 0.2 30.54 67.85 2.16 198.84 639.94 500.22 0.0 500.22
2023-07-22_13:45:00 0.22 30.75 67.06 2.05 197.16 630.34 496.24 0.0 496.24
2023-07-22_14:00:00 0.22 30.89 66.55 1.96 189.89 630.34 496.24 0.0 496.24
2023-07-22_14:15:00 0.28 31.08 65.7 2.08 201.81 725.12 291.21 0.0 291.21
2023-07-22_14:30:00 0.25 31.21 65.29 1.94 216.94 725.12 291.21 0.0 291.21
2023-07-22_14:45:00 0.21 31.33 64.77 1.9 236.18 558.65 251.23 0.0 251.23
2023-07-22_15:00:00 0.21 31.45 64.26 2.12 234.55 558.65 251.23 0.0 251.23
2023-07-22_15:15:00 0.25 31.55 63.59 2.45 230.15 570.31 302.96 0.0 302.96
2023-07-22_15:30:00 0.29 31.67 63.07 2.68 222.42 570.31 302.96 0.0 302.96
2023-07-22_15:45:00 0.34 31.56 63.27 2.63 220.56 446.98 260.29 0.0 260.29
2023-07-22_16:00:00 0.32 31.52 63.47 2.38 230.97 446.98 260.29 0.0 260.29
2023-07-22_16:15:00 0.3 31.4 64.26 2.59 240.18 395.4 97.24 0.0 97.24
2023-07-22_16:30:00 0.21 31.19 65.57 3.98 234.07 395.4 97.24 0.0 97.24
2023-07-22_16:45:00 0.19 30.46 68.86 4.76 237.19 244.13 43.52 0.0 43.52
2023-07-22_17:00:00 0.2 29.68 72.97 5.59 234.22 244.13 43.52 0.0 43.52
2023-07-22_17:15:00 0.25 28.35 78.88 5.97 240.38 78.34 26.54 0.0 26.54
2023-07-22_17:30:00 0.25 27.45 83.51 6.47 238.18 78.34 26.54 0.0 26.54
2023-07-22_17:45:00 0.42 26.72 85.88 5.96 235.49 25.43 16.51 0.0 16.51
2023-07-22_18:00:00 0.53 26.38 86.09 5.55 229.4 25.43 16.51 0.0 16.51
2023-07-22_18:15:00 0.63 25.97 86.34 5.24 222.28 1.01 0.99 0.0 0.99
2023-07-22_18:30:00 0.67 25.64 87.09 5.18 224.9 1.01 0.99 0.0 0.99
2023-07-22_18:45:00 0.71 25.4 87.47 4.57 228.87 0.0 0.0 0.0 0.0
2023-07-22_19:00:00 0.77 25.27 87.45 3.76 218.09 0.0 0.0 0.0 0.0
2023-07-22_19:15:00 0.85 25.11 88.45 3.1 204.67 0.0 0.0 0.0 0.0
2023-07-22_19:30:00 0.86 24.99 89.33 2.86 202.64 0.0 0.0 0.0 0.0
2023-07-22_19:45:00 0.86 24.9 90.49 2.64 200.24 0.0 0.0 0.0 0.0
2023-07-22_20:00:00 0.81 24.76 91.59 2.7 188.99 0.0 0.0 0.0 0.0
2023-07-22_20:15:00 0.75 24.63 92.48 2.84 186.73 0.0 0.0 0.0 0.0
2023-07-22_20:30:00 0.84 24.62 93.33 1.67 181.03 0.0 0.0 0.0 0.0
2023-07-22_20:45:00 0.86 24.55 94.18 1.22 142.67 0.0 0.0 0.0 0.0
2023-07-22_21:00:00 0.9 24.51 94.57 1.56 144.43 0.0 0.0 0.0 0.0
2023-07-22_21:15:00 0.91 24.5 94.88 1.82 149.0 0.0 0.0 0.0 0.0
2023-07-22_21:30:00 0.89 24.52 95.14 2.06 149.69 0.0 0.0 0.0 0.0
2023-07-22_21:45:00 0.84 24.54 95.53 2.2 138.21 0.0 0.0 0.0 0.0
2023-07-22_22:00:00 0.8 24.53 96.04 2.38 134.87 0.0 0.0 0.0 0.0
2023-07-22_22:15:00 0.79 24.52 96.53 2.29 145.01 0.0 0.0 0.0 0.0
2023-07-22_22:30:00 0.75 24.57 96.7 2.54 157.54 0.0 0.0 0.0 0.0
2023-07-22_22:45:00 0.77 24.63 96.97 2.53 164.62 0.0 0.0 0.0 0.0
2023-07-22_23:00:00 0.89 24.67 97.25 2.25 162.81 0.0 0.0 0.0 0.0
2023-07-22_23:15:00 0.85 24.77 97.05 2.36 159.73 0.0 0.0 0.0 0.0
2023-07-22_23:30:00 0.81 24.78 97.18 2.33 160.31 0.0 0.0 0.0 0.0
2023-07-22_23:45:00 0.79 24.72 97.49 1.77 158.67 0.0 0.0 0.0 0.0
2023-07-23_00:00:00 0.73 24.7 97.67 1.42 161.6 0.0 0.0 0.0 0.0
2023-07-23_00:15:00 0.66 24.63 98.12 1.55 173.34 0.0 0.0 0.0 0.0
2023-07-23_00:30:00 0.64 24.65 97.96 1.92 178.02 0.0 0.0 0.0 0.0
2023-07-23_00:45:00 0.6 24.58 98.22 2.04 176.12 0.0 0.0 0.0 0.0
2023-07-23_01:00:00 0.57 24.5 98.52 1.81 168.48 0.0 0.0 0.0 0.0
2023-07-23_01:15:00 0.56 24.22 99.31 1.4 168.23 0.0 0.0 0.0 0.0
2023-07-23_01:30:00 0.62 24.21 99.37 1.41 158.25 0.0 0.0 0.0 0.0
2023-07-23_01:45:00 0.68 24.47 98.65 1.72 153.64 0.0 0.0 0.0 0.0
2023-07-23_02:00:00 0.63 24.43 98.6 1.94 151.83 0.0 0.0 0.0 0.0
2023-07-23_02:15:00 0.55 24.41 98.59 1.83 148.37 0.0 0.0 0.0 0.0
2023-07-23_02:30:00 0.52 24.37 98.74 1.6 149.34 0.0 0.0 0.0 0.0
2023-07-23_02:45:00 0.48 24.21 98.99 1.39 166.66 0.0 0.0 0.0 0.0
2023-07-23_03:00:00 0.45 24.23 99.07 1.29 173.62 0.0 0.0 0.0 0.0
2023-07-23_03:15:00 0.37 24.29 98.7 1.59 165.98 0.0 0.0 0.0 0.0
2023-07-23_03:30:00 0.39 24.31 98.52 1.81 179.15 0.0 0.0 0.0 0.0
2023-07-23_03:45:00 0.45 24.41 98.04 2.19 192.39 0.0 0.0 0.0 0.0
2023-07-23_04:00:00 0.48 24.45 97.34 3.08 192.59 0.0 0.0 0.0 0.0
2023-07-23_04:15:00 0.51 24.25 96.84 3.32 191.22 0.0 0.0 0.0 0.0
2023-07-23_04:30:00 0.54 24.04 96.21 3.31 190.58 0.0 0.0 0.0 0.0
2023-07-23_04:45:00 0.52 23.87 95.68 3.6 184.74 0.0 0.0 0.0 0.0
2023-07-23_05:00:00 0.48 23.74 94.85 3.85 183.93 0.0 0.0 0.0 0.0
2023-07-23_05:15:00 0.48 23.58 94.48 3.52 185.87 0.0 0.0 0.0 0.0
2023-07-23_05:30:00 0.52 23.53 94.35 3.31 181.84 0.0 0.0 0.0 0.0
2023-07-23_05:45:00 0.48 23.61 93.88 3.55 176.88 2.21 22.85 20.84 2.01
2023-07-23_06:00:00 0.4 23.56 94.26 2.83 173.64 2.21 22.58 20.57 2.01
2023-07-23_06:15:00 0.36 24.37 91.94 3.14 180.73 77.06 317.41 278.04 39.37
2023-07-23_06:30:00 0.33 24.56 92.02 2.98 190.28 77.06 311.61 272.24 39.37
2023-07-23_06:45:00 0.37 25.13 91.11 3.33 189.81 195.41 615.14 576.45 38.69
