time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-22_07:00:00 0.46 25.44 83.91 1.16 315.41 0.0 0.0 0.0 0.0
2023-07-22_07:15:00 0.43 26.44 79.97 0.99 322.45 351.08 687.66 644.69 42.97
2023-07-22_07:30:00 0.45 26.67 78.59 0.77 350.23 351.08 660.54 617.57 42.97
2023-07-22_07:45:00 0.49 27.07 76.93 0.35 39.99 466.17 673.67 623.72 49.95
2023-07-22_08:00:00 0.42 27.23 76.26 0.56 36.87 466.17 640.34 590.39 49.95
2023-07-22_08:15:00 0.46 27.59 75.04 0.58 105.44 576.32 634.65 583.82 50.82
2023-07-22_08:30:00 0.43 27.75 74.54 0.8 127.58 576.32 595.37 544.55 50.82
2023-07-22_08:45:00 0.42 28.06 73.57 1.2 123.87 676.89 572.15 518.11 54.04
2023-07-22_09:00:00 0.43 28.26 72.96 1.5 119.32 676.89 528.09 474.05 54.04
2023-07-22_09:15:00 0.44 28.42 72.51 1.82 126.71 709.75 571.27 219.64 351.64
2023-07-22_09:30:00 0.41 28.59 71.99 2.06 133.19 709.75 547.22 195.58 351.64
2023-07-22_09:45:00 0.37 28.63 71.89 2.34 140.47 650.77 607.83 31.26 576.57
2023-07-22_10:00:00 0.41 28.71 71.76 2.88 141.49 650.77 603.24 26.67 576.57
2023-07-22_10:15:00 0.41 28.77 71.8 3.31 148.11 748.79 652.83 38.01 614.82
2023-07-22_10:30:00 0.43 28.85 71.86 3.47 155.46 748.79 644.75 29.93 614.82
2023-07-22_10:45:00 0.46 29.09 71.37 3.67 158.78 882.6 520.62 68.6 452.03
2023-07-22_11:00:00 0.39 29.18 71.42 3.71 159.07 882.6 495.92 43.9 452.03
2023-07-22_11:15:00 0.3 29.24 71.45 3.91 162.68 935.39 233.59 26.38 207.21
2023-07-22_11:30:00 0.28 29.28 71.52 3.85 163.65 935.39 207.21 0.0 207.21
2023-07-22_11:45:00 0.28 29.16 71.87 3.61 170.78 857.15 110.66 0.0 110.66
