time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-22_07:00:00 0.55 25.19 93.57 1.71 199.57 0.0 0.0 0.0 0.0
2023-07-22_07:15:00 0.54 25.73 91.38 1.73 207.54 310.61 675.42 633.04 42.38
2023-07-22_07:30:00 0.54 25.91 90.52 1.71 213.81 310.61 650.69 608.31 42.38
2023-07-22_07:45:00 0.56 26.1 89.39 1.89 203.49 251.77 272.79 56.16 216.63
2023-07-22_08:00:00 0.58 26.31 88.39 1.73 207.39 251.77 269.99 53.36 216.63
2023-07-22_08:15:00 0.56 26.52 87.63 1.67 209.5 304.09 313.45 60.59 252.86
2023-07-22_08:30:00 0.56 26.69 86.81 1.91 212.26 304.09 309.63 56.77 252.86
2023-07-22_08:45:00 0.55 26.97 85.73 1.88 216.56 362.89 356.47 46.97 309.5
2023-07-22_09:00:00 0.56 27.21 84.73 1.73 216.57 362.89 352.74 43.23 309.5
2023-07-22_09:15:00 0.53 27.54 83.63 1.76 219.34 444.4 409.87 68.41 341.45
2023-07-22_09:30:00 0.55 27.81 82.42 1.84 220.62 444.4 402.91 61.46 341.45
2023-07-22_09:45:00 0.59 28.25 80.9 1.7 220.79 674.62 562.86 104.97 457.89
2023-07-22_10:00:00 0.6 28.54 79.6 1.96 220.78 674.62 548.75 90.86 457.89
2023-07-22_10:15:00 0.56 28.82 78.38 2.24 225.71 619.84 474.38 71.53 402.85
2023-07-22_10:30:00 0.53 29.08 77.23 2.58 223.18 619.84 460.83 57.98 402.85
2023-07-22_10:45:00 0.51 29.22 76.36 2.44 223.67 502.55 341.9 38.87 303.02
2023-07-22_11:00:00 0.5 29.36 75.55 2.4 226.26 502.55 330.07 27.05 303.02
2023-07-22_11:15:00 0.47 29.51 74.87 2.16 228.1 467.21 324.42 11.82 312.6
2023-07-22_11:30:00 0.42 29.64 74.32 2.12 226.07 467.21 314.24 1.64 312.6
2023-07-22_11:45:00 0.37 29.89 73.8 2.04 229.6 677.73 304.36 0.0 304.36
2023-07-22_12:00:00 0.33 29.96 73.63 2.19 230.37 677.73 304.36 0.0 304.36
2023-07-22_12:15:00 0.31 30.06 73.27 2.48 228.15 678.93 324.05 0.0 324.05
2023-07-22_12:30:00 0.33 30.14 73.12 2.31 222.03 678.93 324.05 0.0 324.05
2023-07-22_12:45:00 0.26 30.18 72.63 2.01 221.11 655.44 143.93 0.0 143.93
2023-07-22_13:00:00 0.26 30.32 71.88 2.01 222.23 655.44 143.93 0.0 143.93
2023-07-22_13:15:00 0.29 30.68 70.45 2.58 227.3 775.39 142.8 0.0 142.8
2023-07-22_13:30:00 0.31 30.65 70.48 2.87 225.89 775.39 142.8 0.0 142.8
2023-07-22_13:45:00 0.47 30.28 71.99 3.34 222.1 581.01 74.52 0.0 74.52
2023-07-22_14:00:00 0.52 29.72 74.9 3.75 219.26 581.01 74.52 0.0 74.52
2023-07-22_14:15:00 0.65 28.35 80.95 5.85 221.09 378.44 35.64 0.0 35.64
2023-07-22_14:30:00 0.57 26.92 87.7 7.34 214.29 378.44 35.64 0.0 35.64
2023-07-22_14:45:00 0.77 25.66 91.05 6.76 220.81 37.59 32.8 0.0 32.8
2023-07-22_15:00:00 0.74 25.45 90.62 7.14 234.01 37.59 32.8 0.0 32.8
2023-07-22_15:15:00 0.85 25.38 90.25 7.2 238.96 60.74 60.39 0.0 60.39
2023-07-22_15:30:00 0.87 25.32 89.95 6.6 237.77 60.74 60.39 0.0 60.39
2023-07-22_15:45:00 0.82 25.19 89.51 6.38 236.5 46.11 45.85 0.0 45.85
2023-07-22_16:00:00 0.86 25.21 89.01 5.95 238.6 46.11 45.85 0.0 45.85
2023-07-22_16:15:00 0.88 25.21 89.06 5.73 235.46 41.9 41.66 0.0 41.66
2023-07-22_16:30:00 0.9 25.3 89.61 5.65 229.78 41.9 41.66 0.0 41.66
2023-07-22_16:45:00 0.91 25.41 90.78 4.93 226.89 40.85 40.61 0.0 40.61
2023-07-22_17:00:00 0.93 25.52 91.71 4.25 227.92 40.85 40.61 0.0 40.61
2023-07-22_17:15:00 0.91 25.5 92.67 4.35 219.47 20.67 20.55 0.0 20.55
2023-07-22_17:30:00 0.93 25.57 93.07 4.26 210.87 20.67 20.55 0.0 20.55
