time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-14_07:00:00 0.5 27.26 68.31 2.35 258.6 0.0 0.0 0.0 0.0
2023-09-14_07:15:00 0.51 28.45 64.11 2.24 270.44 362.24 638.17 594.17 43.99
2023-09-14_07:30:00 0.53 28.86 62.52 2.12 264.33 362.24 606.73 562.74 43.99
2023-09-14_07:45:00 0.53 29.37 60.78 2.03 264.87 483.87 610.53 556.26 54.27
2023-09-14_08:00:00 0.56 29.58 60.02 1.76 264.6 483.87 572.72 518.46 54.27
2023-09-14_08:15:00 0.49 29.89 59.08 1.76 253.16 578.5 546.05 393.49 152.55
2023-09-14_08:30:00 0.5 30.13 58.5 1.74 254.11 578.5 511.59 359.04 152.55
2023-09-14_08:45:00 0.52 30.34 58.05 1.74 257.4 593.84 511.54 155.35 356.19
2023-09-14_09:00:00 0.51 30.49 57.81 1.5 252.49 593.84 493.64 137.45 356.19
2023-09-14_09:15:00 0.49 30.58 57.82 1.57 250.13 602.05 437.9 134.39 303.51
2023-09-14_09:30:00 0.46 30.68 57.86 1.91 243.84 602.05 416.55 113.04 303.51
2023-09-14_09:45:00 0.46 30.66 58.34 2.31 240.31 562.3 406.03 60.87 345.16
2023-09-14_10:00:00 0.45 30.7 58.46 2.59 240.8 562.3 391.31 46.15 345.16
2023-09-14_10:15:00 0.42 30.6 59.15 2.92 243.92 511.95 313.0 31.33 281.67
2023-09-14_10:30:00 0.47 30.59 59.6 3.21 240.69 511.95 298.3 16.64 281.67
2023-09-14_10:45:00 0.48 30.55 60.18 3.61 241.13 523.01 312.06 2.62 309.44
2023-09-14_11:00:00 0.44 30.59 60.42 3.87 241.31 523.01 309.44 0.0 309.44
2023-09-14_11:15:00 0.45 31.0 59.24 3.88 242.07 672.28 363.48 0.0 363.48
2023-09-14_11:30:00 0.43 31.17 58.69 3.69 241.06 672.28 363.48 0.0 363.48
2023-09-14_11:45:00 0.41 31.44 57.86 3.61 237.36 740.48 404.83 0.0 404.83
2023-09-14_12:00:00 0.41 31.57 57.64 3.63 231.1 740.48 404.83 0.0 404.83
2023-09-14_12:15:00 0.43 31.42 58.57 3.71 223.94 549.9 336.13 0.0 336.13
2023-09-14_12:30:00 0.4 31.44 58.84 3.98 218.6 549.9 336.13 0.0 336.13
2023-09-14_12:45:00 0.51 31.42 59.35 3.98 217.47 597.33 237.26 0.0 237.26
2023-09-14_13:00:00 0.51 31.45 59.36 3.98 218.69 597.33 237.26 0.0 237.26
2023-09-14_13:15:00 0.52 30.94 61.99 3.56 216.09 400.89 203.71 0.0 203.71
2023-09-14_13:30:00 0.49 30.06 66.48 2.81 215.81 400.89 203.71 0.0 203.71
2023-09-14_13:45:00 0.46 28.9 72.27 2.08 215.22 312.13 102.35 0.0 102.35
2023-09-14_14:00:00 0.49 28.25 76.03 1.65 208.25 312.13 102.35 0.0 102.35
2023-09-14_14:15:00 0.56 27.78 78.32 1.45 195.36 107.77 76.53 0.0 76.53
2023-09-14_14:30:00 0.52 27.82 78.49 1.67 203.02 107.77 76.53 0.0 76.53
2023-09-14_14:45:00 0.43 27.98 78.88 2.1 203.12 157.02 155.63 0.0 155.63
2023-09-14_15:00:00 0.45 27.95 79.93 2.61 211.83 157.02 155.63 0.0 155.63
2023-09-14_15:15:00 0.48 27.82 81.22 2.84 224.04 160.76 119.36 0.0 119.36
2023-09-14_15:30:00 0.56 27.71 81.9 2.62 237.73 160.76 119.36 0.0 119.36
2023-09-14_15:45:00 0.61 27.34 83.17 2.08 245.42 74.87 31.76 0.0 31.76
2023-09-14_16:00:00 0.62 27.28 83.0 1.94 243.62 74.87 31.76 0.0 31.76
2023-09-14_16:15:00 0.68 27.29 82.63 2.1 231.54 53.46 34.82 0.0 34.82
2023-09-14_16:30:00 0.7 27.19 83.18 2.77 211.76 53.46 34.82 0.0 34.82
2023-09-14_16:45:00 0.71 27.17 83.56 3.41 199.86 70.19 51.1 0.0 51.1
2023-09-14_17:00:00 0.71 27.06 84.17 3.86 200.72 70.19 51.1 0.0 51.1
2023-09-14_17:15:00 0.71 26.74 85.65 4.23 210.74 39.56 26.71 0.0 26.71
2023-09-14_17:30:00 0.65 26.63 85.35 4.49 219.65 39.56 26.71 0.0 26.71
2023-09-14_17:45:00 0.66 26.26 85.66 4.41 223.37 0.0 0.0 0.0 0.0
2023-09-14_18:00:00 0.74 26.24 84.46 4.44 223.75 0.0 0.0 0.0 0.0
2023-09-14_18:15:00 0.78 26.26 83.63 4.32 222.2 0.0 0.0 0.0 0.0
2023-09-14_18:30:00 0.74 26.25 83.4 4.12 220.32 0.0 0.0 0.0 0.0
2023-09-14_18:45:00 0.73 26.14 83.9 3.61 223.59 0.0 0.0 0.0 0.0
2023-09-14_19:00:00 0.75 26.09 84.48 3.08 231.59 0.0 0.0 0.0 0.0
2023-09-14_19:15:00 0.75 26.16 84.73 2.67 239.57 0.0 0.0 0.0 0.0
2023-09-14_19:30:00 0.77 26.07 85.63 2.62 247.71 0.0 0.0 0.0 0.0
2023-09-14_19:45:00 0.77 26.06 86.16 2.51 259.59 0.0 0.0 0.0 0.0
2023-09-14_20:00:00 0.8 25.94 86.97 2.15 275.86 0.0 0.0 0.0 0.0
2023-09-14_20:15:00 0.81 25.62 88.41 1.95 290.99 0.0 0.0 0.0 0.0
2023-09-14_20:30:00 0.8 25.49 88.52 1.79 291.37 0.0 0.0 0.0 0.0
2023-09-14_20:45:00 0.81 25.48 88.73 1.8 283.12 0.0 0.0 0.0 0.0
2023-09-14_21:00:00 0.79 25.44 88.66 1.52 273.13 0.0 0.0 0.0 0.0
2023-09-14_21:15:00 0.77 25.3 89.07 1.33 263.99 0.0 0.0 0.0 0.0
2023-09-14_21:30:00 0.79 25.27 89.04 1.24 249.32 0.0 0.0 0.0 0.0
2023-09-14_21:45:00 0.8 25.36 88.49 1.19 238.82 0.0 0.0 0.0 0.0
2023-09-14_22:00:00 0.79 25.36 88.41 1.33 236.56 0.0 0.0 0.0 0.0
2023-09-14_22:15:00 0.77 25.37 87.77 1.88 225.04 0.0 0.0 0.0 0.0
2023-09-14_22:30:00 0.76 25.42 86.91 2.12 226.58 0.0 0.0 0.0 0.0
2023-09-14_22:45:00 0.75 25.36 86.55 2.35 234.39 0.0 0.0 0.0 0.0
2023-09-14_23:00:00 0.81 25.38 85.79 2.6 234.5 0.0 0.0 0.0 0.0
2023-09-14_23:15:00 0.85 25.31 85.42 2.71 237.07 0.0 0.0 0.0 0.0
2023-09-14_23:30:00 0.83 25.32 84.73 2.86 238.67 0.0 0.0 0.0 0.0
2023-09-14_23:45:00 0.81 25.34 83.84 3.19 240.32 0.0 0.0 0.0 0.0
2023-09-15_00:00:00 0.8 25.35 83.22 3.11 241.87 0.0 0.0 0.0 0.0
2023-09-15_00:15:00 0.81 25.32 82.89 3.14 240.97 0.0 0.0 0.0 0.0
2023-09-15_00:30:00 0.79 25.31 82.35 3.27 241.93 0.0 0.0 0.0 0.0
2023-09-15_00:45:00 0.79 25.33 81.6 3.47 243.0 0.0 0.0 0.0 0.0
2023-09-15_01:00:00 0.8 25.32 81.15 3.48 242.46 0.0 0.0 0.0 0.0
2023-09-15_01:15:00 0.77 25.29 80.8 3.74 240.64 0.0 0.0 0.0 0.0
2023-09-15_01:30:00 0.75 25.28 80.57 3.89 240.63 0.0 0.0 0.0 0.0
2023-09-15_01:45:00 0.76 25.23 80.64 3.91 243.09 0.0 0.0 0.0 0.0
2023-09-15_02:00:00 0.72 25.24 80.39 4.17 243.47 0.0 0.0 0.0 0.0
2023-09-15_02:15:00 0.72 25.36 79.86 3.87 245.02 0.0 0.0 0.0 0.0
2023-09-15_02:30:00 0.7 25.36 79.85 3.62 241.06 0.0 0.0 0.0 0.0
2023-09-15_02:45:00 0.62 25.53 78.94 4.12 239.34 0.0 0.0 0.0 0.0
2023-09-15_03:00:00 0.59 25.57 78.74 4.29 238.98 0.0 0.0 0.0 0.0
2023-09-15_03:15:00 0.64 25.6 78.8 4.31 238.95 0.0 0.0 0.0 0.0
2023-09-15_03:30:00 0.59 25.6 78.96 4.55 237.59 0.0 0.0 0.0 0.0
2023-09-15_03:45:00 0.65 25.59 79.35 4.28 237.6 0.0 0.0 0.0 0.0
2023-09-15_04:00:00 0.69 25.54 79.7 4.28 239.53 0.0 0.0 0.0 0.0
2023-09-15_04:15:00 0.71 25.55 79.67 4.32 242.3 0.0 0.0 0.0 0.0
2023-09-15_04:30:00 0.68 25.56 79.45 4.41 243.31 0.0 0.0 0.0 0.0
2023-09-15_04:45:00 0.7 25.49 79.52 4.51 243.26 0.0 0.0 0.0 0.0
2023-09-15_05:00:00 0.7 25.51 79.2 4.57 244.35 0.0 0.0 0.0 0.0
2023-09-15_05:15:00 0.62 25.52 78.67 4.95 245.53 0.0 0.0 0.0 0.0
2023-09-15_05:30:00 0.63 25.53 78.31 4.8 245.5 0.0 0.0 0.0 0.0
2023-09-15_05:45:00 0.65 25.55 78.07 4.49 245.87 3.67 36.79 34.24 2.55
2023-09-15_06:00:00 0.71 25.55 77.84 4.28 249.57 3.67 36.08 33.53 2.55
2023-09-15_06:15:00 0.69 26.06 75.18 4.36 253.69 35.54 135.38 121.79 13.59
2023-09-15_06:30:00 0.65 26.2 74.02 4.22 253.39 35.54 131.69 118.1 13.59
2023-09-15_06:45:00 0.72 26.7 71.95 3.71 254.79 82.57 194.05 170.4 23.65
2023-09-15_07:00:00 0.72 26.84 71.3 3.4 255.76 82.57 187.09 163.43 23.65
2023-09-15_07:15:00 0.62 26.97 70.5 3.43 254.39 144.4 243.15 214.05 29.1
2023-09-15_07:30:00 0.61 27.08 69.95 3.25 249.42 144.4 231.75 202.65 29.1
2023-09-15_07:45:00 0.62 27.5 68.49 3.26 248.44 198.93 245.29 206.85 38.44
2023-09-15_08:00:00 0.58 27.6 68.09 3.42 245.04 198.93 231.14 192.7 38.44
2023-09-15_08:15:00 0.6 27.57 68.3 3.11 239.27 146.69 138.3 94.44 43.86
2023-09-15_08:30:00 0.6 27.59 68.35 3.33 234.39 146.69 129.97 86.11 43.86
2023-09-15_08:45:00 0.54 27.56 68.47 3.56 234.86 94.54 83.04 21.16 61.88
