time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-14_07:00:00 0.92 26.28 82.38 1.88 256.8 0.0 0.0 0.0 0.0
2023-09-14_07:15:00 0.93 27.43 78.39 2.21 251.65 361.62 621.37 576.77 44.6
2023-09-14_07:30:00 0.9 27.72 76.57 2.4 260.29 361.62 590.7 546.1 44.6
2023-09-14_07:45:00 0.84 28.19 74.3 2.85 258.62 479.42 588.15 517.48 70.67
2023-09-14_08:00:00 0.79 28.56 72.46 2.94 257.78 479.42 552.82 482.15 70.67
2023-09-14_08:15:00 0.78 28.96 70.5 2.8 251.37 593.6 545.13 468.67 76.46
2023-09-14_08:30:00 0.76 29.32 68.75 2.54 247.45 593.6 503.92 427.46 76.46
2023-09-14_08:45:00 0.78 29.7 66.89 1.87 245.57 696.2 481.62 392.03 89.6
2023-09-14_09:00:00 0.79 30.0 65.48 1.45 249.42 696.2 436.27 346.68 89.6
2023-09-14_09:15:00 0.84 30.3 64.39 1.17 257.45 779.79 435.03 274.87 160.15
2023-09-14_09:30:00 0.85 30.48 63.91 0.81 285.93 779.79 391.16 231.0 160.15
2023-09-14_09:45:00 0.83 30.62 63.91 0.55 0.37 845.25 389.18 174.58 214.59
2023-09-14_10:00:00 0.82 30.67 64.42 1.16 56.16 845.25 346.7 132.11 214.59
2023-09-14_10:15:00 0.82 30.68 65.15 2.09 74.3 904.83 347.14 85.88 261.26
2023-09-14_10:30:00 0.83 30.63 66.01 2.84 81.2 904.83 306.5 45.24 261.26
2023-09-14_10:45:00 0.85 30.62 66.55 3.45 84.39 947.52 244.64 8.02 236.62
2023-09-14_11:00:00 0.85 30.59 67.01 4.09 80.97 947.52 236.62 0.0 236.62
2023-09-14_11:15:00 0.9 30.25 68.75 4.61 79.94 772.83 354.62 0.0 354.62
2023-09-14_11:30:00 0.89 30.07 69.78 4.96 81.0 772.83 354.62 0.0 354.62
2023-09-14_11:45:00 0.83 29.95 70.54 5.37 86.69 816.64 331.54 0.0 331.54
2023-09-14_12:00:00 0.73 29.87 71.13 5.51 90.19 816.64 331.54 0.0 331.54
2023-09-14_12:15:00 0.71 29.98 70.85 5.02 91.21 889.92 326.65 0.0 326.65
2023-09-14_12:30:00 0.77 29.93 71.35 4.03 89.15 889.92 326.65 0.0 326.65
2023-09-14_12:45:00 0.71 29.27 74.63 3.02 78.16 282.77 76.89 0.0 76.89
2023-09-14_13:00:00 0.68 28.85 76.92 2.54 65.56 282.77 76.89 0.0 76.89
2023-09-14_13:15:00 0.76 28.73 77.79 2.27 79.89 435.25 102.55 0.0 102.55
2023-09-14_13:30:00 0.83 28.63 78.31 2.21 96.49 435.25 102.55 0.0 102.55
2023-09-14_13:45:00 0.89 28.49 78.92 2.15 94.73 308.41 61.45 0.0 61.45
2023-09-14_14:00:00 0.92 28.44 79.31 2.29 81.32 308.41 61.45 0.0 61.45
2023-09-14_14:15:00 0.85 28.54 79.32 2.95 67.61 208.29 116.26 0.0 116.26
2023-09-14_14:30:00 0.77 28.66 78.97 2.92 55.58 208.29 116.26 0.0 116.26
2023-09-14_14:45:00 0.78 29.06 77.11 2.43 58.97 480.42 329.93 0.0 329.93
2023-09-14_15:00:00 0.79 29.21 76.52 2.48 81.14 480.42 329.93 0.0 329.93
2023-09-14_15:15:00 0.81 29.17 76.82 2.0 77.99 417.14 134.44 0.0 134.44
2023-09-14_15:30:00 0.8 29.22 76.7 1.98 61.52 417.14 134.44 0.0 134.44
2023-09-14_15:45:00 0.83 29.26 76.56 2.17 53.57 207.37 73.59 0.0 73.59
2023-09-14_16:00:00 0.82 29.29 76.57 2.23 22.11 207.37 73.59 0.0 73.59
2023-09-14_16:15:00 0.79 29.18 77.28 2.69 8.9 256.75 99.21 0.0 99.21
2023-09-14_16:30:00 0.82 29.07 78.01 2.98 356.07 256.75 99.21 0.0 99.21
2023-09-14_16:45:00 0.73 28.68 79.74 3.39 342.79 134.14 45.55 0.0 45.55
2023-09-14_17:00:00 0.6 28.5 80.39 3.14 349.19 134.14 45.55 0.0 45.55
2023-09-14_17:15:00 0.62 28.3 81.16 2.84 357.23 46.69 19.26 0.0 19.26
2023-09-14_17:30:00 0.68 28.25 81.32 2.7 356.63 46.69 19.26 0.0 19.26
2023-09-14_17:45:00 0.67 27.92 82.96 2.3 349.88 0.0 0.0 0.0 0.0
2023-09-14_18:00:00 0.64 27.84 83.55 2.02 343.92 0.0 0.0 0.0 0.0
2023-09-14_18:15:00 0.57 27.81 83.74 1.75 338.45 0.0 0.0 0.0 0.0
2023-09-14_18:30:00 0.56 27.73 84.06 1.33 323.51 0.0 0.0 0.0 0.0
2023-09-14_18:45:00 0.58 27.74 83.72 1.3 313.11 0.0 0.0 0.0 0.0
2023-09-14_19:00:00 0.5 27.64 84.08 1.36 306.82 0.0 0.0 0.0 0.0
2023-09-14_19:15:00 0.4 27.51 84.77 1.31 294.18 0.0 0.0 0.0 0.0
2023-09-14_19:30:00 0.36 27.46 84.99 1.03 296.04 0.0 0.0 0.0 0.0
2023-09-14_19:45:00 0.31 27.4 85.15 0.83 279.09 0.0 0.0 0.0 0.0
2023-09-14_20:00:00 0.3 27.38 85.05 1.11 258.81 0.0 0.0 0.0 0.0
2023-09-14_20:15:00 0.34 27.24 85.84 1.3 262.79 0.0 0.0 0.0 0.0
2023-09-14_20:30:00 0.36 27.17 86.03 1.63 263.96 0.0 0.0 0.0 0.0
2023-09-14_20:45:00 0.34 27.17 85.77 1.86 268.39 0.0 0.0 0.0 0.0
2023-09-14_21:00:00 0.37 27.14 85.82 1.68 264.5 0.0 0.0 0.0 0.0
2023-09-14_21:15:00 0.32 27.04 86.19 2.03 250.44 0.0 0.0 0.0 0.0
2023-09-14_21:30:00 0.3 27.0 86.28 2.6 246.67 0.0 0.0 0.0 0.0
2023-09-14_21:45:00 0.4 26.93 86.56 2.54 246.15 0.0 0.0 0.0 0.0
2023-09-14_22:00:00 0.43 26.89 86.4 2.55 242.92 0.0 0.0 0.0 0.0
2023-09-14_22:15:00 0.46 26.85 86.0 2.42 236.86 0.0 0.0 0.0 0.0
2023-09-14_22:30:00 0.55 26.83 85.25 2.37 230.49 0.0 0.0 0.0 0.0
2023-09-14_22:45:00 0.59 26.78 84.48 2.78 229.31 0.0 0.0 0.0 0.0
2023-09-14_23:00:00 0.51 26.71 83.65 3.37 234.46 0.0 0.0 0.0 0.0
2023-09-14_23:15:00 0.49 26.64 82.42 3.76 235.12 0.0 0.0 0.0 0.0
2023-09-14_23:30:00 0.48 26.63 80.92 4.08 237.28 0.0 0.0 0.0 0.0
2023-09-14_23:45:00 0.49 26.62 79.65 4.34 242.52 0.0 0.0 0.0 0.0
2023-09-15_00:00:00 0.5 26.61 79.0 4.59 244.35 0.0 0.0 0.0 0.0
2023-09-15_00:15:00 0.47 26.53 79.07 4.62 247.7 0.0 0.0 0.0 0.0
2023-09-15_00:30:00 0.49 26.48 79.17 4.49 247.04 0.0 0.0 0.0 0.0
2023-09-15_00:45:00 0.56 26.4 79.61 4.07 242.06 0.0 0.0 0.0 0.0
2023-09-15_01:00:00 0.5 26.44 79.39 4.68 236.29 0.0 0.0 0.0 0.0
2023-09-15_01:15:00 0.57 26.38 79.84 4.59 235.22 0.0 0.0 0.0 0.0
2023-09-15_01:30:00 0.54 26.32 80.21 4.76 235.78 0.0 0.0 0.0 0.0
2023-09-15_01:45:00 0.47 26.31 80.21 5.11 233.23 0.0 0.0 0.0 0.0
2023-09-15_02:00:00 0.56 26.33 80.05 5.07 227.7 0.0 0.0 0.0 0.0
2023-09-15_02:15:00 0.56 26.29 80.04 5.03 227.83 0.0 0.0 0.0 0.0
2023-09-15_02:30:00 0.48 26.29 79.68 5.29 227.89 0.0 0.0 0.0 0.0
2023-09-15_02:45:00 0.57 26.22 79.67 4.89 226.57 0.0 0.0 0.0 0.0
2023-09-15_03:00:00 0.69 26.19 79.45 4.64 226.0 0.0 0.0 0.0 0.0
