time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-14_07:00:00 0.75 26.34 88.16 2.32 265.48 0.0 0.0 0.0 0.0
2023-09-14_07:15:00 0.8 27.47 79.99 2.8 268.21 314.08 633.03 590.48 42.54
2023-09-14_07:30:00 0.85 27.8 77.38 2.84 270.53 314.08 604.54 562.0 42.54
2023-09-14_07:45:00 0.84 28.27 74.34 2.82 276.77 409.96 575.14 513.04 62.1
2023-09-14_08:00:00 0.78 28.5 72.48 2.98 274.74 409.96 543.25 481.15 62.1
2023-09-14_08:15:00 0.83 28.74 71.0 3.03 274.35 436.78 451.19 332.07 119.12
2023-09-14_08:30:00 0.88 28.93 69.79 2.85 273.09 436.78 424.67 305.55 119.12
2023-09-14_08:45:00 0.96 28.88 69.81 2.75 276.68 313.72 253.43 178.97 74.45
2023-09-14_09:00:00 0.94 28.96 69.45 2.74 274.13 313.72 234.8 160.35 74.45
2023-09-14_09:15:00 0.94 28.87 70.67 2.34 277.55 246.39 167.14 86.68 80.46
2023-09-14_09:30:00 0.94 29.03 70.05 2.02 272.14 246.39 154.95 74.5 80.46
2023-09-14_09:45:00 0.96 29.34 69.04 2.07 270.89 248.9 137.81 57.39 80.41
2023-09-14_10:00:00 0.98 29.42 68.85 2.49 273.92 248.9 126.05 45.64 80.41
2023-09-14_10:15:00 0.98 28.96 71.43 2.44 286.39 78.54 74.57 0.82 73.76
2023-09-14_10:30:00 0.98 28.72 72.97 2.81 297.48 78.54 74.28 0.53 73.76
2023-09-14_10:45:00 0.98 28.12 75.77 2.92 298.58 79.59 79.13 0.0 79.13
2023-09-14_11:00:00 0.98 27.86 76.72 2.96 298.75 79.59 79.13 0.0 79.13
2023-09-14_11:15:00 0.98 27.8 76.91 2.92 294.48 130.73 109.9 0.0 109.9
2023-09-14_11:30:00 0.99 27.74 77.11 2.65 284.62 130.73 109.9 0.0 109.9
2023-09-14_11:45:00 0.98 27.89 76.46 2.81 274.43 161.99 146.99 0.0 146.99
2023-09-14_12:00:00 0.97 27.83 76.99 3.12 271.95 161.99 146.99 0.0 146.99
