time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-01_07:00:00 0.55 26.94 75.42 4.21 234.67 0.0 0.0 0.0 0.0
2023-09-01_07:15:00 0.54 27.96 71.7 4.47 240.21 354.86 658.15 614.69 43.46
2023-09-01_07:30:00 0.5 28.2 70.38 4.86 241.63 354.86 628.08 584.62 43.46
2023-09-01_07:45:00 0.53 28.69 68.47 5.02 236.5 473.96 626.2 555.4 70.8
2023-09-01_08:00:00 0.46 28.91 67.54 5.44 239.18 473.96 591.42 520.63 70.8
2023-09-01_08:15:00 0.41 29.25 66.33 5.56 238.81 576.03 573.05 436.44 136.61
2023-09-01_08:30:00 0.46 29.45 65.73 5.78 234.44 576.03 538.13 401.52 136.61
2023-09-01_08:45:00 0.49 29.75 64.98 6.11 234.13 698.57 518.43 463.95 54.48
2023-09-01_09:00:00 0.55 29.9 64.72 6.48 233.44 698.57 470.32 415.84 54.48
2023-09-01_09:15:00 0.45 30.08 64.27 6.65 240.72 789.2 438.78 362.63 76.15
2023-09-01_09:30:00 0.52 30.26 63.8 6.34 241.03 789.2 388.28 312.13 76.15
2023-09-01_09:45:00 0.58 30.46 63.39 6.14 240.96 847.85 327.7 262.77 64.93
2023-09-01_10:00:00 0.62 30.57 63.32 6.12 239.65 847.85 274.83 209.9 64.93
2023-09-01_10:15:00 0.63 30.54 63.74 6.17 236.65 773.24 225.12 126.62 98.51
2023-09-01_10:30:00 0.58 30.61 63.76 6.26 235.43 773.24 181.92 83.42 98.51
2023-09-01_10:45:00 0.52 30.57 63.85 6.31 235.23 595.78 126.23 29.23 97.0
2023-09-01_11:00:00 0.48 30.68 63.44 6.32 233.81 595.78 97.0 0.0 97.0
2023-09-01_11:15:00 0.48 30.77 63.15 6.27 231.54 683.27 97.49 0.0 97.49
2023-09-01_11:30:00 0.52 30.86 62.81 6.42 229.71 683.27 97.49 0.0 97.49
2023-09-01_11:45:00 0.51 30.92 63.02 6.78 228.48 658.37 74.19 0.0 74.19
2023-09-01_12:00:00 0.53 30.86 63.81 6.97 224.78 658.37 74.19 0.0 74.19
2023-09-01_12:15:00 0.53 30.63 65.41 7.3 220.86 653.63 87.22 0.0 87.22
2023-09-01_12:30:00 0.48 30.48 66.71 7.62 218.76 653.63 87.22 0.0 87.22
2023-09-01_12:45:00 0.44 30.54 66.16 7.96 219.85 722.75 115.61 0.0 115.61
2023-09-01_13:00:00 0.41 30.61 65.17 8.01 222.43 722.75 115.61 0.0 115.61
2023-09-01_13:15:00 0.39 30.85 63.86 8.06 224.94 859.15 66.67 0.0 66.67
2023-09-01_13:30:00 0.35 30.87 63.84 8.28 228.43 859.15 66.67 0.0 66.67
2023-09-01_13:45:00 0.31 30.73 65.07 8.38 230.27 800.22 62.14 0.0 62.14
2023-09-01_14:00:00 0.25 30.45 67.12 8.55 229.92 800.22 62.14 0.0 62.14
2023-09-01_14:15:00 0.21 30.09 69.09 8.53 226.47 688.28 52.41 0.0 52.41
2023-09-01_14:30:00 0.29 30.03 69.76 8.4 223.33 688.28 52.41 0.0 52.41
2023-09-01_14:45:00 0.32 30.15 69.62 8.72 223.88 690.17 55.47 0.0 55.47
2023-09-01_15:00:00 0.36 30.21 69.85 8.68 223.08 690.17 55.47 0.0 55.47
2023-09-01_15:15:00 0.3 29.77 71.79 8.36 221.69 453.13 56.4 0.0 56.4
2023-09-01_15:30:00 0.32 29.65 72.36 8.56 219.48 453.13 56.4 0.0 56.4
2023-09-01_15:45:00 0.46 29.47 72.83 9.01 221.06 434.95 50.14 0.0 50.14
2023-09-01_16:00:00 0.56 29.53 71.72 8.95 223.62 434.95 50.14 0.0 50.14
2023-09-01_16:15:00 0.67 29.52 70.27 8.86 227.02 305.91 47.25 0.0 47.25
2023-09-01_16:30:00 0.74 29.6 68.75 8.98 231.79 305.91 47.25 0.0 47.25
2023-09-01_16:45:00 0.68 29.21 69.76 8.55 232.78 192.35 57.0 0.0 57.0
2023-09-01_17:00:00 0.62 28.92 71.32 8.46 231.57 192.35 57.0 0.0 57.0
2023-09-01_17:15:00 0.59 28.39 73.95 8.2 229.24 83.92 39.25 0.0 39.25
2023-09-01_17:30:00 0.56 28.15 75.56 8.29 229.15 83.92 39.25 0.0 39.25
2023-09-01_17:45:00 0.56 27.74 77.31 7.81 229.38 9.65 8.39 0.0 8.39
2023-09-01_18:00:00 0.53 27.6 77.67 8.01 229.57 9.65 8.39 0.0 8.39
2023-09-01_18:15:00 0.45 27.47 77.85 8.12 230.66 0.0 0.0 0.0 0.0
2023-09-01_18:30:00 0.48 27.39 78.13 7.7 230.83 0.0 0.0 0.0 0.0
2023-09-01_18:45:00 0.53 27.24 79.18 7.98 229.52 0.0 0.0 0.0 0.0
2023-09-01_19:00:00 0.53 27.05 80.6 8.2 229.08 0.0 0.0 0.0 0.0
2023-09-01_19:15:00 0.6 26.94 80.84 7.59 231.39 0.0 0.0 0.0 0.0
2023-09-01_19:30:00 0.63 26.89 80.52 6.99 234.68 0.0 0.0 0.0 0.0
2023-09-01_19:45:00 0.57 26.83 80.61 6.57 234.97 0.0 0.0 0.0 0.0
