time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-08_07:00:00 0.0 28.69 65.09 4.12 217.88 0.0 0.0 0.0 0.0
2023-08-08_07:15:00 0.0 29.44 65.69 5.39 218.08 365.91 694.62 651.49 43.12
2023-08-08_07:30:00 0.0 29.66 64.53 6.21 217.49 365.91 666.48 623.36 43.12
2023-08-08_07:45:00 0.0 30.03 63.03 6.37 219.88 469.32 616.41 479.71 136.7
2023-08-08_08:00:00 0.0 30.16 62.62 6.13 221.9 469.32 590.07 453.38 136.7
2023-08-08_08:15:00 0.0 30.5 61.79 6.0 222.69 592.36 627.31 546.23 81.08
2023-08-08_08:30:00 0.0 30.7 61.42 5.87 224.44 592.36 589.49 508.41 81.08
2023-08-08_08:45:00 0.0 30.94 60.96 5.73 228.39 687.2 577.16 430.82 146.34
2023-08-08_09:00:00 0.0 31.13 60.58 5.59 232.62 687.2 539.33 392.99 146.34
2023-08-08_09:15:00 0.0 31.4 59.92 5.58 238.77 785.35 501.95 402.7 99.25
2023-08-08_09:30:00 0.0 31.61 59.46 5.6 240.86 785.35 456.15 356.9 99.25
2023-08-08_09:45:00 0.0 31.8 59.01 5.7 244.01 870.28 397.34 336.27 61.07
2023-08-08_10:00:00 0.0 31.92 58.91 5.75 248.1 870.28 345.58 284.51 61.07
2023-08-08_10:15:00 0.0 32.03 58.76 5.79 249.76 932.97 299.22 233.57 65.65
2023-08-08_10:30:00 0.0 32.12 58.75 5.68 250.77 932.97 246.11 180.47 65.65
2023-08-08_10:45:00 0.0 32.22 58.55 5.64 252.09 980.63 192.02 129.1 62.93
2023-08-08_11:00:00 0.0 32.28 58.48 5.54 253.53 980.63 139.94 77.01 62.93
2023-08-08_11:15:00 0.0 32.38 58.55 5.33 250.62 1011.59 76.83 17.62 59.21
2023-08-08_11:30:00 0.0 32.46 58.62 5.14 248.0 1011.59 59.21 0.0 59.21
2023-08-08_11:45:00 0.0 32.59 58.35 5.08 248.15 1022.79 61.06 0.0 61.06
2023-08-08_12:00:00 0.0 32.71 58.0 5.08 246.34 1022.79 61.06 0.0 61.06
2023-08-08_12:15:00 0.0 32.82 57.7 5.07 245.0 1016.57 59.31 0.0 59.31
2023-08-08_12:30:00 0.0 32.91 57.5 5.01 244.15 1016.57 59.31 0.0 59.31
2023-08-08_12:45:00 0.0 32.99 57.26 5.02 242.5 992.0 58.87 0.0 58.87
2023-08-08_13:00:00 0.0 33.06 57.09 4.99 241.2 992.0 58.87 0.0 58.87
2023-08-08_13:15:00 0.0 33.09 57.06 4.95 242.33 949.9 58.12 0.0 58.12
2023-08-08_13:30:00 0.0 33.14 56.88 4.9 244.44 949.9 58.12 0.0 58.12
2023-08-08_13:45:00 0.0 33.16 56.84 4.79 246.44 891.46 57.01 0.0 57.01
2023-08-08_14:00:00 0.0 33.21 56.73 4.77 247.55 891.46 57.01 0.0 57.01
2023-08-08_14:15:00 0.0 33.22 56.65 4.78 248.83 817.12 55.56 0.0 55.56
2023-08-08_14:30:00 0.0 33.27 56.39 4.78 250.2 817.12 55.56 0.0 55.56
2023-08-08_14:45:00 0.0 33.22 56.43 4.73 249.9 729.44 53.69 0.0 53.69
2023-08-08_15:00:00 0.0 33.25 56.37 4.76 248.57 729.44 53.69 0.0 53.69
2023-08-08_15:15:00 0.0 33.17 56.45 4.78 247.99 629.42 51.34 0.0 51.34
2023-08-08_15:30:00 0.0 33.16 56.23 4.88 248.5 629.42 51.34 0.0 51.34
2023-08-08_15:45:00 0.0 33.04 56.41 4.95 249.76 519.97 48.37 0.0 48.37
2023-08-08_16:00:00 0.0 33.0 56.52 4.98 250.84 519.97 48.37 0.0 48.37
2023-08-08_16:15:00 0.0 32.8 57.13 4.92 251.72 402.91 44.52 0.0 44.52
2023-08-08_16:30:00 0.0 32.75 57.27 4.89 250.92 402.91 44.52 0.0 44.52
2023-08-08_16:45:00 0.0 32.53 57.94 4.89 249.37 282.41 39.36 0.0 39.36
2023-08-08_17:00:00 0.0 32.46 58.3 4.98 248.43 282.41 39.36 0.0 39.36
2023-08-08_17:15:00 0.0 32.07 60.25 4.52 246.57 162.83 31.81 0.0 31.81
2023-08-08_17:30:00 0.0 31.93 60.97 4.46 244.71 162.83 31.81 0.0 31.81
2023-08-08_17:45:00 0.0 31.13 63.89 3.94 239.66 53.26 18.74 0.0 18.74
2023-08-08_18:00:00 0.0 30.96 64.57 3.92 236.46 53.26 18.74 0.0 18.74
2023-08-08_18:15:00 0.0 29.96 67.4 3.84 232.91 0.0 0.0 0.0 0.0
2023-08-08_18:30:00 0.0 29.83 68.06 3.66 228.49 0.0 0.0 0.0 0.0
2023-08-08_18:45:00 0.0 29.7 68.68 3.64 223.67 0.0 0.0 0.0 0.0
