time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-08_07:00:00 0.0 27.68 70.34 2.61 232.72 0.0 0.0 0.0 0.0
2023-08-08_07:15:00 0.0 28.59 67.46 3.59 229.9 363.85 693.46 649.09 44.37
2023-08-08_07:30:00 0.0 28.83 66.76 4.47 229.28 363.85 665.38 621.02 44.37
2023-08-08_07:45:00 0.0 29.19 65.64 4.69 230.26 476.29 650.26 560.04 90.23
2023-08-08_08:00:00 0.0 29.4 64.87 4.76 233.0 476.29 619.46 529.24 90.23
2023-08-08_08:15:00 0.0 29.97 62.91 5.4 234.58 594.52 632.86 567.42 65.44
2023-08-08_08:30:00 0.0 30.29 61.67 5.91 236.4 594.52 593.49 528.05 65.44
2023-08-08_08:45:00 0.0 30.66 60.35 6.21 237.84 698.28 573.12 497.8 75.32
2023-08-08_09:00:00 0.0 30.84 59.62 6.38 241.25 698.28 529.29 453.97 75.32
2023-08-08_09:15:00 0.0 31.22 58.25 6.59 241.64 790.62 500.57 413.53 87.04
2023-08-08_09:30:00 0.0 31.5 57.11 6.68 241.37 790.62 453.37 366.33 87.04
2023-08-08_09:45:00 0.0 31.77 55.95 6.93 241.34 855.31 483.34 263.67 219.67
2023-08-08_10:00:00 0.0 31.98 54.98 7.06 243.36 855.31 442.56 222.89 219.67
2023-08-08_10:15:00 0.0 32.29 53.67 6.99 244.27 911.24 454.53 167.2 287.33
2023-08-08_10:30:00 0.0 32.58 52.45 7.04 243.91 911.24 416.24 128.91 287.33
2023-08-08_10:45:00 0.0 32.86 51.32 7.09 244.45 970.43 293.59 109.56 184.03
2023-08-08_11:00:00 0.0 33.04 50.53 7.2 244.27 970.43 248.87 64.85 184.03
2023-08-08_11:15:00 0.0 33.23 49.79 7.34 243.55 1014.97 83.74 15.89 67.85
2023-08-08_11:30:00 0.0 33.35 49.42 7.44 244.94 1014.97 67.85 0.0 67.85
2023-08-08_11:45:00 0.0 33.48 49.21 7.53 245.19 1027.55 67.26 0.0 67.26
2023-08-08_12:00:00 0.0 33.55 49.24 7.7 245.93 1027.55 67.26 0.0 67.26
2023-08-08_12:15:00 0.0 33.52 49.52 7.88 246.62 1021.35 65.75 0.0 65.75
2023-08-08_12:30:00 0.0 33.52 49.66 7.88 246.37 1021.35 65.75 0.0 65.75
2023-08-08_12:45:00 0.0 33.55 49.43 7.6 247.12 996.98 67.65 0.0 67.65
2023-08-08_13:00:00 0.0 33.69 48.74 7.25 248.05 996.98 67.65 0.0 67.65
2023-08-08_13:15:00 0.0 33.85 48.19 7.12 247.73 955.72 61.97 0.0 61.97
2023-08-08_13:30:00 0.0 34.04 47.81 7.07 248.04 955.72 61.97 0.0 61.97
2023-08-08_13:45:00 0.0 34.21 47.26 7.02 248.44 896.5 60.6 0.0 60.6
2023-08-08_14:00:00 0.0 34.43 46.46 6.98 248.29 896.5 60.6 0.0 60.6
2023-08-08_14:15:00 0.0 34.46 46.55 7.01 246.88 821.18 58.82 0.0 58.82
2023-08-08_14:30:00 0.0 34.48 46.72 7.06 245.28 821.18 58.82 0.0 58.82
