time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-30_07:00:00 0.49 23.74 98.08 1.23 324.9 0.0 0.0 0.0 0.0
2023-09-30_07:15:00 0.48 24.93 91.93 2.09 323.28 322.92 594.92 551.04 43.88
2023-09-30_07:30:00 0.47 25.25 90.07 2.3 322.66 322.92 565.18 521.3 43.88
2023-09-30_07:45:00 0.49 25.79 87.77 2.56 326.49 445.04 572.75 511.06 61.69
2023-09-30_08:00:00 0.51 26.16 86.09 2.49 327.34 445.04 537.06 475.36 61.69
2023-09-30_08:15:00 0.53 26.64 84.24 2.58 327.4 564.33 530.79 476.57 54.22
2023-09-30_08:30:00 0.56 26.97 82.98 2.7 330.19 564.33 487.54 433.32 54.22
2023-09-30_08:45:00 0.55 27.43 81.36 2.64 329.53 670.47 462.0 393.27 68.73
2023-09-30_09:00:00 0.58 27.76 79.9 2.7 330.51 670.47 414.51 345.77 68.73
2023-09-30_09:15:00 0.59 28.15 78.57 2.98 328.88 762.96 388.42 292.9 95.53
2023-09-30_09:30:00 0.55 28.46 77.35 3.03 327.49 762.96 338.77 243.24 95.53
2023-09-30_09:45:00 0.51 28.86 75.67 3.22 323.67 846.59 282.03 202.61 79.42
2023-09-30_10:00:00 0.51 29.16 74.26 3.14 322.21 846.59 227.88 148.46 79.42
2023-09-30_10:15:00 0.49 29.51 72.74 3.14 322.11 912.2 167.33 96.52 70.81
2023-09-30_10:30:00 0.47 29.82 71.28 3.41 320.48 912.2 111.78 40.97 70.81
2023-09-30_10:45:00 0.42 30.16 69.6 3.69 319.25 958.37 78.77 0.0 78.77
2023-09-30_11:00:00 0.36 30.43 68.09 3.83 317.42 958.37 78.77 0.0 78.77
2023-09-30_11:15:00 0.34 30.71 66.66 3.83 316.85 977.38 77.13 0.0 77.13
2023-09-30_11:30:00 0.32 30.95 65.41 3.82 317.25 977.38 77.13 0.0 77.13
2023-09-30_11:45:00 0.25 31.18 64.28 3.96 317.39 997.56 66.43 0.0 66.43
2023-09-30_12:00:00 0.15 31.35 63.48 4.2 317.15 997.56 66.43 0.0 66.43
2023-09-30_12:15:00 0.14 31.29 63.55 4.13 318.16 751.64 92.07 0.0 92.07
2023-09-30_12:30:00 0.12 31.41 63.24 4.05 318.33 751.64 92.07 0.0 92.07
2023-09-30_12:45:00 0.15 31.48 63.18 4.06 320.4 729.75 100.85 0.0 100.85
2023-09-30_13:00:00 0.13 31.57 63.0 4.17 320.43 729.75 100.85 0.0 100.85
2023-09-30_13:15:00 0.14 31.63 62.76 4.15 320.57 722.25 87.63 0.0 87.63
2023-09-30_13:30:00 0.1 31.73 62.17 4.12 317.5 722.25 87.63 0.0 87.63
2023-09-30_13:45:00 0.06 31.98 61.01 4.2 314.62 817.96 64.54 0.0 64.54
2023-09-30_14:00:00 0.04 32.11 60.45 4.3 312.04 817.96 64.54 0.0 64.54
2023-09-30_14:15:00 0.03 32.11 60.44 4.56 315.29 730.4 60.73 0.0 60.73
2023-09-30_14:30:00 0.02 32.14 60.49 4.09 320.15 730.4 60.73 0.0 60.73
2023-09-30_14:45:00 0.02 32.05 61.07 3.95 327.11 623.06 61.58 0.0 61.58
2023-09-30_15:00:00 0.01 32.06 61.44 4.08 322.47 623.06 61.58 0.0 61.58
2023-09-30_15:15:00 0.01 31.58 63.49 4.07 325.0 320.74 46.05 0.0 46.05
2023-09-30_15:30:00 0.02 31.1 66.12 4.57 326.01 320.74 46.05 0.0 46.05
2023-09-30_15:45:00 0.12 30.03 70.89 4.99 321.7 197.87 28.79 0.0 28.79
2023-09-30_16:00:00 0.23 29.21 75.17 5.06 320.66 197.87 28.79 0.0 28.79
2023-09-30_16:15:00 0.17 28.48 78.56 3.86 310.61 176.36 29.09 0.0 29.09
2023-09-30_16:30:00 0.21 28.31 79.69 3.74 292.41 176.36 29.09 0.0 29.09
2023-09-30_16:45:00 0.38 27.78 82.11 3.36 276.42 45.16 44.56 0.0 44.56
2023-09-30_17:00:00 0.48 27.75 82.56 2.74 272.27 45.16 44.56 0.0 44.56
2023-09-30_17:15:00 0.53 27.59 83.9 1.74 263.03 26.98 26.83 0.0 26.83
2023-09-30_17:30:00 0.61 27.68 83.73 1.34 270.1 26.98 26.83 0.0 26.83
2023-09-30_17:45:00 0.56 27.1 86.65 1.41 273.7 0.0 0.0 0.0 0.0
2023-09-30_18:00:00 0.5 27.07 87.13 1.36 292.17 0.0 0.0 0.0 0.0
2023-09-30_18:15:00 0.42 26.84 87.57 1.77 313.28 0.0 0.0 0.0 0.0
2023-09-30_18:30:00 0.46 26.8 87.89 1.71 316.23 0.0 0.0 0.0 0.0
2023-09-30_18:45:00 0.5 26.69 87.83 1.69 320.17 0.0 0.0 0.0 0.0
2023-09-30_19:00:00 0.52 26.6 87.84 1.72 328.52 0.0 0.0 0.0 0.0
2023-09-30_19:15:00 0.41 26.66 87.13 1.82 330.05 0.0 0.0 0.0 0.0
2023-09-30_19:30:00 0.34 26.63 86.85 1.94 334.88 0.0 0.0 0.0 0.0
2023-09-30_19:45:00 0.35 26.48 87.2 1.99 342.46 0.0 0.0 0.0 0.0
2023-09-30_20:00:00 0.29 26.37 87.51 1.99 339.31 0.0 0.0 0.0 0.0
2023-09-30_20:15:00 0.29 26.19 87.82 1.96 342.34 0.0 0.0 0.0 0.0
2023-09-30_20:30:00 0.3 26.1 88.16 2.05 348.23 0.0 0.0 0.0 0.0
2023-09-30_20:45:00 0.32 25.95 88.73 2.01 341.48 0.0 0.0 0.0 0.0
2023-09-30_21:00:00 0.29 25.75 89.84 1.93 325.82 0.0 0.0 0.0 0.0
2023-09-30_21:15:00 0.31 25.62 90.05 2.05 326.24 0.0 0.0 0.0 0.0
2023-09-30_21:30:00 0.21 25.63 89.66 2.37 334.91 0.0 0.0 0.0 0.0
2023-09-30_21:45:00 0.21 25.54 89.67 2.43 343.9 0.0 0.0 0.0 0.0
2023-09-30_22:00:00 0.26 25.59 88.88 2.71 347.86 0.0 0.0 0.0 0.0
2023-09-30_22:15:00 0.31 25.53 88.6 2.74 350.87 0.0 0.0 0.0 0.0
2023-09-30_22:30:00 0.3 25.31 89.27 2.38 347.14 0.0 0.0 0.0 0.0
2023-09-30_22:45:00 0.33 25.04 90.58 2.06 334.9 0.0 0.0 0.0 0.0
2023-09-30_23:00:00 0.2 24.99 90.67 2.16 327.25 0.0 0.0 0.0 0.0
2023-09-30_23:15:00 0.26 24.74 91.79 1.99 327.29 0.0 0.0 0.0 0.0
2023-09-30_23:30:00 0.32 24.72 91.73 2.14 325.0 0.0 0.0 0.0 0.0
2023-09-30_23:45:00 0.43 24.68 91.79 2.2 326.45 0.0 0.0 0.0 0.0
2023-10-01_00:00:00 0.51 24.51 92.6 2.09 329.71 0.0 0.0 0.0 0.0
2023-10-01_00:15:00 0.51 24.74 91.37 2.43 333.79 0.0 0.0 0.0 0.0
2023-10-01_00:30:00 0.49 24.71 91.33 2.48 332.99 0.0 0.0 0.0 0.0
2023-10-01_00:45:00 0.47 24.51 92.35 2.05 337.0 0.0 0.0 0.0 0.0
2023-10-01_01:00:00 0.43 24.36 93.04 1.83 333.77 0.0 0.0 0.0 0.0
2023-10-01_01:15:00 0.43 24.27 93.42 1.68 321.41 0.0 0.0 0.0 0.0
2023-10-01_01:30:00 0.53 24.16 94.16 1.52 321.82 0.0 0.0 0.0 0.0
2023-10-01_01:45:00 0.55 23.98 94.5 1.6 328.66 0.0 0.0 0.0 0.0
2023-10-01_02:00:00 0.58 23.96 94.48 1.78 335.46 0.0 0.0 0.0 0.0
2023-10-01_02:15:00 0.61 23.87 95.15 1.52 339.86 0.0 0.0 0.0 0.0
