time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-30_07:00:00 0.27 25.09 86.96 1.57 305.26 0.0 0.0 0.0 0.0
2023-09-30_07:15:00 0.24 26.37 80.66 1.58 305.84 365.91 600.58 556.06 44.52
2023-09-30_07:30:00 0.24 26.72 78.62 1.31 313.68 365.91 567.98 523.46 44.52
2023-09-30_07:45:00 0.22 27.16 76.54 1.14 325.44 488.44 571.29 522.1 49.19
2023-09-30_08:00:00 0.22 27.51 74.95 0.92 346.12 488.44 531.7 482.51 49.19
2023-09-30_08:15:00 0.26 27.82 73.67 0.92 3.25 603.39 513.03 460.27 52.76
2023-09-30_08:30:00 0.29 28.07 72.6 0.89 29.95 603.39 467.45 414.69 52.76
2023-09-30_08:45:00 0.36 28.35 71.57 0.86 55.3 707.52 433.84 378.32 55.52
2023-09-30_09:00:00 0.42 28.57 70.7 1.04 63.03 707.52 383.34 327.83 55.52
2023-09-30_09:15:00 0.46 28.86 69.51 1.2 69.47 796.38 354.0 271.41 82.59
2023-09-30_09:30:00 0.48 29.09 68.39 1.19 74.84 796.38 301.74 219.15 82.59
2023-09-30_09:45:00 0.51 29.36 67.22 1.54 89.35 866.47 304.16 153.49 150.67
2023-09-30_10:00:00 0.5 29.53 66.58 1.89 104.29 866.47 254.49 103.83 150.67
2023-09-30_10:15:00 0.49 29.71 66.0 2.25 108.28 927.99 181.77 57.43 124.35
2023-09-30_10:30:00 0.44 29.81 65.54 2.33 107.65 927.99 131.27 6.93 124.35
2023-09-30_10:45:00 0.41 29.93 65.14 2.48 112.9 967.64 149.1 0.0 149.1
2023-09-30_11:00:00 0.35 29.98 65.21 2.82 120.67 967.64 149.1 0.0 149.1
2023-09-30_11:15:00 0.28 29.99 65.55 3.25 124.84 997.07 62.24 0.0 62.24
2023-09-30_11:30:00 0.22 29.95 66.15 3.71 127.53 997.07 62.24 0.0 62.24
2023-09-30_11:45:00 0.22 29.86 66.95 3.94 126.34 1000.22 61.93 0.0 61.93
2023-09-30_12:00:00 0.21 29.77 67.69 4.05 127.93 1000.22 61.93 0.0 61.93
2023-09-30_12:15:00 0.15 29.61 68.72 4.29 143.68 959.52 70.81 0.0 70.81
2023-09-30_12:30:00 0.18 29.46 69.71 4.02 148.9 959.52 70.81 0.0 70.81
2023-09-30_12:45:00 0.24 29.26 70.47 3.77 147.65 832.09 63.45 0.0 63.45
2023-09-30_13:00:00 0.21 29.24 70.48 4.05 153.48 832.09 63.45 0.0 63.45
2023-09-30_13:15:00 0.19 29.19 70.64 4.01 156.63 831.25 137.2 0.0 137.2
2023-09-30_13:30:00 0.32 29.24 70.46 2.76 171.71 831.25 137.2 0.0 137.2
2023-09-30_13:45:00 0.39 29.33 69.87 2.11 181.15 623.72 53.2 0.0 53.2
2023-09-30_14:00:00 0.36 29.43 69.36 1.96 162.98 623.72 53.2 0.0 53.2
2023-09-30_14:15:00 0.23 29.42 69.38 2.34 156.22 652.68 61.96 0.0 61.96
2023-09-30_14:30:00 0.18 29.46 69.27 2.41 156.42 652.68 61.96 0.0 61.96
2023-09-30_14:45:00 0.23 29.44 69.32 2.19 131.88 509.25 54.8 0.0 54.8
2023-09-30_15:00:00 0.17 29.46 69.16 2.95 138.88 509.25 54.8 0.0 54.8
2023-09-30_15:15:00 0.25 29.26 69.97 2.98 127.91 466.07 52.23 0.0 52.23
2023-09-30_15:30:00 0.23 29.11 70.35 3.21 119.34 466.07 52.23 0.0 52.23
2023-09-30_15:45:00 0.28 28.62 72.1 3.43 121.22 200.6 27.52 0.0 27.52
2023-09-30_16:00:00 0.31 28.38 73.14 3.46 128.87 200.6 27.52 0.0 27.52
2023-09-30_16:15:00 0.27 28.13 74.57 3.39 127.37 219.73 34.21 0.0 34.21
2023-09-30_16:30:00 0.27 28.05 75.08 3.16 118.09 219.73 34.21 0.0 34.21
