time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-10_07:00:00 0.43 27.32 77.0 4.86 202.31 0.0 0.0 0.0 0.0
2023-09-10_07:15:00 0.42 28.24 74.68 5.81 207.49 362.82 633.38 588.85 44.53
2023-09-10_07:30:00 0.43 28.42 73.3 6.12 207.21 362.82 602.89 558.36 44.53
2023-09-10_07:45:00 0.45 28.77 71.72 6.59 208.01 451.3 519.0 304.29 214.71
2023-09-10_08:00:00 0.41 28.99 70.76 6.6 212.02 451.3 498.8 284.09 214.71
2023-09-10_08:15:00 0.44 29.31 69.76 6.89 213.65 560.88 537.27 291.03 246.24
2023-09-10_08:30:00 0.42 29.52 69.2 7.12 219.29 560.88 512.48 266.23 246.24
2023-09-10_08:45:00 0.39 29.83 68.26 7.17 222.1 646.87 549.92 189.8 360.13
2023-09-10_09:00:00 0.38 30.15 67.0 7.23 222.5 646.87 528.77 168.64 360.13
2023-09-10_09:15:00 0.4 30.63 65.18 7.11 223.65 791.16 405.57 331.79 73.78
2023-09-10_09:30:00 0.47 31.02 63.73 6.96 225.99 791.16 355.05 281.27 73.78
2023-09-10_09:45:00 0.53 31.45 62.33 7.0 231.02 851.74 390.36 192.65 197.71
2023-09-10_10:00:00 0.46 31.72 61.35 7.05 235.11 851.74 346.54 148.83 197.71
2023-09-10_10:15:00 0.37 31.92 60.57 7.27 237.45 807.1 677.41 22.39 655.02
2023-09-10_10:30:00 0.37 32.1 60.02 7.23 237.57 807.1 668.03 13.0 655.02
2023-09-10_10:45:00 0.37 32.21 59.66 7.11 240.26 859.77 657.06 5.44 651.62
2023-09-10_11:00:00 0.38 32.29 59.51 6.76 240.85 859.77 651.62 0.0 651.62
2023-09-10_11:15:00 0.36 32.5 58.99 6.7 237.86 984.01 230.13 0.0 230.13
2023-09-10_11:30:00 0.33 32.63 58.91 6.36 237.58 984.01 230.13 0.0 230.13
2023-09-10_11:45:00 0.28 32.78 58.63 6.29 238.41 1005.91 114.07 0.0 114.07
2023-09-10_12:00:00 0.26 32.91 58.51 6.17 237.54 1005.91 114.07 0.0 114.07
2023-09-10_12:15:00 0.23 33.02 58.29 6.17 238.45 991.18 122.84 0.0 122.84
2023-09-10_12:30:00 0.17 33.13 58.09 6.23 238.71 991.18 122.84 0.0 122.84
2023-09-10_12:45:00 0.11 33.21 57.96 6.23 238.79 965.64 65.59 0.0 65.59
2023-09-10_13:00:00 0.05 33.27 57.92 6.16 237.58 965.64 65.59 0.0 65.59
2023-09-10_13:15:00 0.08 33.32 57.91 6.17 235.67 911.64 99.5 0.0 99.5
2023-09-10_13:30:00 0.08 33.38 57.8 6.32 233.63 911.64 99.5 0.0 99.5
2023-09-10_13:45:00 0.05 33.32 57.97 6.31 231.68 776.22 488.4 0.0 488.4
