time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-10_07:00:00 0.71 25.75 83.34 3.85 232.58 0.0 0.0 0.0 0.0
2023-09-10_07:15:00 0.71 26.9 78.49 4.27 233.5 358.63 642.4 598.58 43.82
2023-09-10_07:30:00 0.68 27.16 77.04 4.88 231.34 358.63 611.51 567.69 43.82
2023-09-10_07:45:00 0.66 27.21 76.93 5.06 230.84 281.12 355.57 306.61 48.97
2023-09-10_08:00:00 0.63 27.29 76.67 5.53 227.5 281.12 335.28 286.31 48.97
2023-09-10_08:15:00 0.68 27.38 76.5 5.66 225.63 282.8 270.57 218.66 51.91
2023-09-10_08:30:00 0.69 27.41 76.43 5.94 223.59 282.8 251.97 200.06 51.91
2023-09-10_08:45:00 0.68 27.36 76.32 6.16 223.53 191.67 163.89 57.59 106.3
2023-09-10_09:00:00 0.72 27.53 75.46 6.3 226.25 191.67 157.48 51.18 106.3
2023-09-10_09:15:00 0.74 27.88 73.76 6.52 227.13 303.15 232.19 62.27 169.93
2023-09-10_09:30:00 0.74 28.15 72.48 6.61 227.07 303.15 222.72 52.79 169.93
2023-09-10_09:45:00 0.73 28.36 71.42 6.83 225.96 323.88 244.49 33.46 211.04
2023-09-10_10:00:00 0.7 28.44 70.85 7.02 225.69 323.88 236.88 25.85 211.04
2023-09-10_10:15:00 0.61 28.71 69.52 7.29 227.48 521.11 333.76 33.55 300.22
2023-09-10_10:30:00 0.54 28.69 69.61 7.22 228.22 521.11 319.68 19.46 300.22
2023-09-10_10:45:00 0.55 29.38 67.53 7.19 228.9 926.46 114.9 22.23 92.67
2023-09-10_11:00:00 0.54 29.56 67.07 7.3 228.09 926.46 92.67 0.0 92.67
2023-09-10_11:15:00 0.51 29.62 67.06 7.36 226.43 875.55 74.09 0.0 74.09
2023-09-10_11:30:00 0.5 29.62 67.23 7.73 225.75 875.55 74.09 0.0 74.09
2023-09-10_11:45:00 0.44 29.61 67.47 7.85 223.73 860.76 84.09 0.0 84.09
2023-09-10_12:00:00 0.39 29.52 68.21 8.06 222.13 860.76 84.09 0.0 84.09
2023-09-10_12:15:00 0.32 29.27 69.87 8.25 220.58 900.95 71.94 0.0 71.94
2023-09-10_12:30:00 0.34 29.1 71.48 8.26 218.48 900.95 71.94 0.0 71.94
2023-09-10_12:45:00 0.32 28.88 73.44 8.58 215.47 788.1 92.4 0.0 92.4
2023-09-10_13:00:00 0.29 28.75 74.72 9.13 214.37 788.1 92.4 0.0 92.4
2023-09-10_13:15:00 0.27 28.34 76.14 9.17 214.65 614.38 315.04 0.0 315.04
2023-09-10_13:30:00 0.3 28.07 76.14 8.67 213.88 614.38 315.04 0.0 315.04
2023-09-10_13:45:00 0.34 28.2 74.54 8.79 219.03 728.65 327.02 0.0 327.02
2023-09-10_14:00:00 0.34 28.35 73.25 8.9 224.45 728.65 327.02 0.0 327.02
2023-09-10_14:15:00 0.35 28.7 71.51 8.55 222.17 779.06 60.63 0.0 60.63
2023-09-10_14:30:00 0.42 28.96 70.26 8.33 220.02 779.06 60.63 0.0 60.63
2023-09-10_14:45:00 0.48 29.04 70.15 8.19 221.41 683.42 55.59 0.0 55.59
2023-09-10_15:00:00 0.44 29.1 70.53 8.23 220.62 683.42 55.59 0.0 55.59
2023-09-10_15:15:00 0.35 28.88 72.33 8.45 218.18 562.73 55.53 0.0 55.53
2023-09-10_15:30:00 0.39 28.74 73.84 8.62 215.19 562.73 55.53 0.0 55.53
2023-09-10_15:45:00 0.48 28.4 75.75 8.71 212.9 450.04 48.82 0.0 48.82
2023-09-10_16:00:00 0.57 28.27 76.41 8.79 212.46 450.04 48.82 0.0 48.82
2023-09-10_16:15:00 0.6 27.93 77.57 8.65 212.96 323.61 69.32 0.0 69.32
2023-09-10_16:30:00 0.66 27.85 77.74 8.58 214.04 323.61 69.32 0.0 69.32
2023-09-10_16:45:00 0.63 27.5 79.19 8.2 214.19 195.99 70.69 0.0 70.69
2023-09-10_17:00:00 0.57 27.4 79.74 7.95 214.09 195.99 70.69 0.0 70.69
2023-09-10_17:15:00 0.46 27.04 81.27 7.36 215.54 83.26 33.84 0.0 33.84
2023-09-10_17:30:00 0.47 26.97 81.4 7.02 215.84 83.26 33.84 0.0 33.84
