time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-28_07:00:00 0.53 27.01 84.65 1.29 217.14 0.0 0.0 0.0 0.0
2023-06-28_07:15:00 0.5 27.63 81.08 1.53 220.6 327.92 678.03 635.67 42.36
2023-06-28_07:30:00 0.51 27.88 79.69 1.58 223.16 327.92 652.79 610.43 42.36
2023-06-28_07:45:00 0.49 28.21 78.11 1.68 229.97 436.73 653.28 584.2 69.09
2023-06-28_08:00:00 0.52 28.51 76.72 1.54 237.05 436.73 623.78 554.69 69.09
2023-06-28_08:15:00 0.56 28.86 75.25 1.42 233.41 541.65 622.57 532.06 90.5
2023-06-28_08:30:00 0.57 29.1 74.04 1.43 224.64 541.65 588.8 498.29 90.5
2023-06-28_08:45:00 0.56 29.42 72.66 1.57 229.7 647.43 581.42 521.81 59.61
2023-06-28_09:00:00 0.58 29.7 71.28 1.65 233.29 647.43 539.75 480.14 59.61
2023-06-28_09:15:00 0.65 30.04 69.76 1.66 241.11 735.94 513.93 438.05 75.88
2023-06-28_09:30:00 0.67 30.29 68.53 1.75 243.52 735.94 469.28 393.4 75.88
2023-06-28_09:45:00 0.66 30.61 67.24 1.85 246.62 809.21 448.28 336.22 112.06
2023-06-28_10:00:00 0.6 30.83 66.21 1.8 246.77 809.21 403.09 291.03 112.06
2023-06-28_10:15:00 0.64 31.1 65.14 1.77 239.8 875.31 349.99 257.83 92.16
2023-06-28_10:30:00 0.63 31.31 64.41 1.97 232.64 875.31 301.28 209.12 92.16
2023-06-28_10:45:00 0.61 31.5 64.25 2.03 233.08 902.27 281.15 150.66 130.49
2023-06-28_11:00:00 0.63 31.7 63.72 1.91 233.33 902.27 235.83 105.34 130.49
2023-06-28_11:15:00 0.55 31.71 63.99 2.0 229.41 481.38 142.27 29.11 113.16
2023-06-28_11:30:00 0.52 31.85 63.8 1.92 229.43 481.38 117.54 4.38 113.16
2023-06-28_11:45:00 0.46 31.93 63.47 1.94 224.56 642.43 74.71 0.0 74.71
2023-06-28_12:00:00 0.43 32.03 63.12 2.06 221.85 642.43 74.71 0.0 74.71
2023-06-28_12:15:00 0.41 32.14 63.22 2.07 216.3 741.56 62.56 0.0 62.56
2023-06-28_12:30:00 0.38 32.1 63.68 1.91 210.62 741.56 62.56 0.0 62.56
2023-06-28_12:45:00 0.35 31.88 63.98 1.63 210.3 452.33 97.28 0.0 97.28
2023-06-28_13:00:00 0.35 31.78 64.52 1.47 211.76 452.33 97.28 0.0 97.28
2023-06-28_13:15:00 0.35 31.82 64.75 1.41 209.07 544.33 64.17 0.0 64.17
2023-06-28_13:30:00 0.3 31.93 64.63 1.74 197.0 544.33 64.17 0.0 64.17
2023-06-28_13:45:00 0.32 32.31 64.25 2.25 186.41 726.66 73.18 0.0 73.18
2023-06-28_14:00:00 0.27 32.23 65.12 3.33 179.1 726.66 73.18 0.0 73.18
