time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-28_07:00:00 0.54 28.85 71.95 6.09 234.69 0.0 0.0 0.0 0.0
2023-07-28_07:15:00 0.55 29.64 70.42 6.44 240.66 367.56 695.36 651.35 44.01
2023-07-28_07:30:00 0.55 29.91 69.13 6.84 240.41 367.56 668.01 624.0 44.01
2023-07-28_07:45:00 0.55 30.26 68.09 7.39 238.74 482.46 675.84 619.53 56.31
2023-07-28_08:00:00 0.55 30.43 67.99 7.37 238.05 482.46 642.84 586.53 56.31
2023-07-28_08:15:00 0.52 30.71 67.51 7.2 240.96 591.75 635.42 566.4 69.03
2023-07-28_08:30:00 0.43 30.95 66.75 7.1 245.78 591.75 597.5 528.48 69.03
2023-07-28_08:45:00 0.42 31.39 65.61 6.66 247.0 693.78 575.87 519.09 56.79
2023-07-28_09:00:00 0.46 31.68 65.05 6.03 245.44 693.78 532.02 475.23 56.79
2023-07-28_09:15:00 0.4 32.09 63.78 5.95 245.92 783.43 497.21 440.37 56.85
2023-07-28_09:30:00 0.28 32.42 62.61 5.96 249.02 783.43 449.4 392.55 56.85
2023-07-28_09:45:00 0.25 32.72 61.68 5.69 250.07 859.52 407.19 348.61 58.59
2023-07-28_10:00:00 0.21 32.92 60.88 5.64 249.81 859.52 356.63 298.05 58.59
2023-07-28_10:15:00 0.22 33.13 60.11 5.47 249.7 921.81 309.55 249.59 59.95
2023-07-28_10:30:00 0.22 33.3 59.45 5.57 247.39 921.81 257.37 197.42 59.95
2023-07-28_10:45:00 0.24 33.48 58.92 5.61 249.1 968.0 207.32 146.41 60.91
2023-07-28_11:00:00 0.24 33.62 58.51 5.53 251.75 968.0 155.9 94.99 60.91
2023-07-28_11:15:00 0.23 33.74 58.2 5.35 253.21 996.8 99.78 37.65 62.14
2023-07-28_11:30:00 0.24 33.83 57.99 5.21 254.15 996.8 62.14 0.0 62.14
2023-07-28_11:45:00 0.24 33.94 57.49 5.06 254.3 1008.09 61.67 0.0 61.67
2023-07-28_12:00:00 0.23 34.07 56.84 4.92 253.2 1008.09 61.67 0.0 61.67
2023-07-28_12:15:00 0.2 34.19 56.27 4.94 254.31 1002.06 61.59 0.0 61.59
2023-07-28_12:30:00 0.18 34.27 55.89 5.01 254.16 1002.06 61.59 0.0 61.59
2023-07-28_12:45:00 0.19 34.29 55.72 5.11 252.12 978.53 61.11 0.0 61.11
2023-07-28_13:00:00 0.17 34.32 55.58 5.22 250.34 978.53 61.11 0.0 61.11
2023-07-28_13:15:00 0.13 34.32 55.53 5.26 250.53 937.91 60.26 0.0 60.26
2023-07-28_13:30:00 0.11 34.37 55.27 5.3 251.03 937.91 60.26 0.0 60.26
2023-07-28_13:45:00 0.11 34.39 55.19 5.44 249.02 864.08 60.2 0.0 60.2
2023-07-28_14:00:00 0.07 34.43 55.08 5.65 247.69 864.08 60.2 0.0 60.2
2023-07-28_14:15:00 0.03 34.42 55.12 5.8 248.48 805.77 57.71 0.0 57.71
2023-07-28_14:30:00 0.01 34.44 55.28 5.84 248.02 805.77 57.71 0.0 57.71
2023-07-28_14:45:00 0.01 34.37 55.66 6.03 247.36 721.1 55.34 0.0 55.34
2023-07-28_15:00:00 0.0 34.39 55.66 6.26 248.58 721.1 55.34 0.0 55.34
2023-07-28_15:15:00 0.0 34.28 56.01 6.36 248.85 614.85 53.07 0.0 53.07
2023-07-28_15:30:00 0.03 34.24 56.14 6.5 248.61 614.85 53.07 0.0 53.07
2023-07-28_15:45:00 0.02 34.07 56.75 6.65 248.65 517.78 49.61 0.0 49.61
2023-07-28_16:00:00 0.0 33.99 57.11 6.74 247.5 517.78 49.61 0.0 49.61
2023-07-28_16:15:00 0.0 33.79 57.62 6.85 247.4 404.35 45.58 0.0 45.58
2023-07-28_16:30:00 0.0 33.7 57.97 6.73 247.72 404.35 45.58 0.0 45.58
2023-07-28_16:45:00 0.0 33.45 58.97 6.62 248.03 286.82 40.28 0.0 40.28
2023-07-28_17:00:00 0.0 33.26 59.95 6.34 250.09 286.82 40.28 0.0 40.28
2023-07-28_17:15:00 0.0 32.84 61.95 5.6 250.07 169.61 32.79 0.0 32.79
2023-07-28_17:30:00 0.0 32.63 63.1 5.2 249.65 169.61 32.79 0.0 32.79
2023-07-28_17:45:00 0.0 32.1 65.24 4.6 244.26 61.61 20.44 0.0 20.44
2023-07-28_18:00:00 0.05 31.94 65.87 4.65 241.11 61.61 20.44 0.0 20.44
2023-07-28_18:15:00 0.07 31.46 67.09 4.03 235.13 0.0 0.0 0.0 0.0
2023-07-28_18:30:00 0.21 31.33 67.5 4.11 227.05 0.0 0.0 0.0 0.0
2023-07-28_18:45:00 0.39 31.13 68.01 4.39 225.41 0.0 0.0 0.0 0.0
2023-07-28_19:00:00 0.46 30.97 68.24 4.76 223.07 0.0 0.0 0.0 0.0
2023-07-28_19:15:00 0.43 30.74 68.78 4.75 221.98 0.0 0.0 0.0 0.0
2023-07-28_19:30:00 0.32 30.56 69.04 4.87 221.29 0.0 0.0 0.0 0.0
