time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-29_07:00:00 0.79 26.89 77.03 3.78 240.65 0.0 0.0 0.0 0.0
2023-07-29_07:15:00 0.8 27.99 72.96 4.55 246.58 348.23 684.8 642.01 42.78
2023-07-29_07:30:00 0.74 28.29 71.64 4.78 241.92 348.23 657.46 614.68 42.78
2023-07-29_07:45:00 0.68 28.79 69.77 5.02 240.46 453.16 623.41 513.65 109.76
2023-07-29_08:00:00 0.66 29.03 68.87 5.37 240.25 453.16 595.59 485.84 109.76
2023-07-29_08:15:00 0.69 29.42 67.55 5.5 237.68 575.73 631.17 578.77 52.4
2023-07-29_08:30:00 0.71 29.6 66.87 5.83 236.5 575.73 591.64 539.25 52.4
2023-07-29_08:45:00 0.69 29.89 65.93 6.09 233.26 676.08 569.53 501.01 68.53
2023-07-29_09:00:00 0.76 30.06 65.53 6.4 231.68 676.08 526.18 457.65 68.53
2023-07-29_09:15:00 0.8 30.27 65.02 6.71 231.94 762.49 512.08 387.78 124.3
2023-07-29_09:30:00 0.78 30.35 64.94 7.16 232.29 762.49 468.7 344.4 124.3
2023-07-29_09:45:00 0.8 30.37 65.2 7.59 233.74 716.43 599.78 86.37 513.41
2023-07-29_10:00:00 0.81 30.37 65.47 7.95 235.06 716.43 586.75 73.34 513.41
2023-07-29_10:15:00 0.82 30.19 65.78 8.23 235.6 581.58 459.37 47.09 412.28
2023-07-29_10:30:00 0.82 30.14 65.45 8.52 236.05 581.58 448.96 36.68 412.28
2023-07-29_10:45:00 0.8 30.27 64.73 8.64 236.6 685.75 358.02 57.8 300.22
2023-07-29_11:00:00 0.8 30.25 64.86 8.65 236.07 685.75 335.83 35.61 300.22
2023-07-29_11:15:00 0.79 30.29 65.09 8.7 235.36 653.79 282.25 9.88 272.37
2023-07-29_11:30:00 0.78 30.29 65.41 8.72 233.92 653.79 272.37 0.0 272.37
2023-07-29_11:45:00 0.74 30.08 66.57 8.84 229.96 706.03 215.2 0.0 215.2
2023-07-29_12:00:00 0.64 29.96 67.46 9.11 227.39 706.03 215.2 0.0 215.2
2023-07-29_12:15:00 0.54 29.77 68.76 9.4 225.42 701.73 104.77 0.0 104.77
