time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-29_07:00:00 0.53 25.94 89.41 3.99 239.84 0.0 0.0 0.0 0.0
2023-07-29_07:15:00 0.48 26.82 84.68 4.57 240.53 309.29 672.27 630.79 41.48
2023-07-29_07:30:00 0.46 27.1 83.18 4.48 242.01 309.29 647.05 605.56 41.48
2023-07-29_07:45:00 0.44 27.45 81.65 4.59 244.79 408.71 582.64 444.76 137.87
2023-07-29_08:00:00 0.39 27.78 80.28 4.99 243.22 408.71 559.89 422.02 137.87
2023-07-29_08:15:00 0.48 28.1 79.23 5.05 243.52 527.36 612.1 502.96 109.14
2023-07-29_08:30:00 0.55 28.31 78.52 5.2 243.52 527.36 579.61 470.47 109.14
2023-07-29_08:45:00 0.65 28.52 77.78 5.3 239.1 500.15 480.91 148.3 332.61
2023-07-29_09:00:00 0.69 28.69 77.21 5.32 238.68 500.15 468.79 136.18 332.61
2023-07-29_09:15:00 0.74 28.52 77.81 4.74 235.31 222.04 215.19 11.12 204.07
2023-07-29_09:30:00 0.74 28.58 77.69 4.85 234.77 222.04 214.02 9.95 204.07
2023-07-29_09:45:00 0.67 28.68 77.37 5.02 236.86 281.62 274.26 5.27 268.99
2023-07-29_10:00:00 0.67 28.8 76.78 5.37 235.84 281.62 273.52 4.53 268.99
2023-07-29_10:15:00 0.62 28.61 76.99 5.69 235.35 115.72 101.6 6.33 95.27
2023-07-29_10:30:00 0.65 28.46 77.37 6.02 234.56 115.72 100.33 5.06 95.27
2023-07-29_10:45:00 0.69 28.6 78.0 6.55 232.95 293.75 207.26 18.85 188.41
2023-07-29_11:00:00 0.71 28.32 79.73 6.82 232.87 293.75 201.0 12.59 188.41
2023-07-29_11:15:00 0.71 28.6 78.19 7.42 236.7 588.28 331.28 17.05 314.22
2023-07-29_11:30:00 0.79 28.47 77.76 7.58 239.79 588.28 314.22 0.0 314.22
2023-07-29_11:45:00 0.85 27.36 81.43 6.74 240.46 233.88 116.42 0.0 116.42
2023-07-29_12:00:00 0.87 27.01 83.37 6.56 241.01 233.88 116.42 0.0 116.42
2023-07-29_12:15:00 0.95 26.88 83.49 6.86 241.59 428.96 99.53 0.0 99.53
2023-07-29_12:30:00 0.93 26.67 83.66 6.78 241.04 428.96 99.53 0.0 99.53
2023-07-29_12:45:00 0.87 26.87 83.63 6.6 241.59 631.18 511.17 0.0 511.17
2023-07-29_13:00:00 0.85 27.04 84.21 6.28 243.22 631.18 511.17 0.0 511.17
2023-07-29_13:15:00 0.91 27.92 82.41 6.46 247.34 792.84 644.26 0.0 644.26
2023-07-29_13:30:00 0.88 28.37 81.72 6.8 248.74 792.84 644.26 0.0 644.26
2023-07-29_13:45:00 0.88 28.5 81.83 6.93 249.91 700.38 369.75 0.0 369.75
2023-07-29_14:00:00 0.9 28.51 83.01 6.72 252.04 700.38 369.75 0.0 369.75
2023-07-29_14:15:00 0.86 27.96 85.87 5.92 250.4 211.59 165.39 0.0 165.39
