time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-27_07:00:00 0.46 26.96 80.23 1.11 250.19 0.0 0.0 0.0 0.0
2023-06-27_07:15:00 0.46 27.51 77.95 0.79 249.28 330.18 684.49 641.19 43.3
2023-06-27_07:30:00 0.5 27.78 76.65 1.04 245.08 330.18 659.31 616.0 43.3
2023-06-27_07:45:00 0.52 28.2 75.06 1.19 245.34 444.12 680.36 631.62 48.74
2023-06-27_08:00:00 0.56 28.49 73.95 1.27 263.26 444.12 648.79 600.05 48.74
2023-06-27_08:15:00 0.55 28.85 72.76 1.2 275.68 552.51 645.91 593.16 52.74
2023-06-27_08:30:00 0.58 29.05 71.9 0.99 285.28 552.51 608.66 555.92 52.74
2023-06-27_08:45:00 0.57 29.43 70.65 1.0 298.77 653.17 589.93 533.99 55.93
2023-06-27_09:00:00 0.59 29.7 69.67 1.12 292.96 653.17 547.78 491.85 55.93
2023-06-27_09:15:00 0.59 30.05 68.5 1.07 292.37 743.37 517.28 458.72 58.56
2023-06-27_09:30:00 0.6 30.34 67.33 0.59 293.1 743.37 471.15 412.59 58.56
2023-06-27_09:45:00 0.63 30.69 66.11 0.71 276.94 820.6 433.86 369.31 64.54
2023-06-27_10:00:00 0.61 30.98 65.04 0.81 266.18 820.6 385.02 320.47 64.54
2023-06-27_10:15:00 0.57 31.3 63.85 0.79 276.68 884.19 340.5 274.22 66.28
2023-06-27_10:30:00 0.58 31.59 62.61 0.95 279.05 884.19 289.8 223.52 66.28
2023-06-27_10:45:00 0.58 31.92 61.31 1.18 286.27 933.52 238.67 175.18 63.5
2023-06-27_11:00:00 0.63 32.22 60.14 1.32 295.86 933.52 187.62 124.12 63.5
2023-06-27_11:15:00 0.69 32.51 59.02 1.31 296.31 965.4 140.48 76.22 64.27
2023-06-27_11:30:00 0.72 32.81 57.87 1.4 298.46 965.4 80.91 16.65 64.27
2023-06-27_11:45:00 0.71 33.03 56.93 1.36 293.45 971.66 152.57 0.0 152.57
2023-06-27_12:00:00 0.67 33.29 55.96 1.49 295.69 971.66 152.57 0.0 152.57
2023-06-27_12:15:00 0.67 33.48 55.15 1.53 298.76 960.82 228.38 0.0 228.38
2023-06-27_12:30:00 0.68 33.69 54.34 1.52 298.15 960.82 228.38 0.0 228.38
2023-06-27_12:45:00 0.67 33.86 53.64 1.54 292.17 950.31 144.0 0.0 144.0
2023-06-27_13:00:00 0.64 34.06 52.86 1.55 282.25 950.31 144.0 0.0 144.0
2023-06-27_13:15:00 0.58 34.23 52.19 1.7 272.52 920.46 73.18 0.0 73.18
2023-06-27_13:30:00 0.54 34.39 51.57 1.72 274.18 920.46 73.18 0.0 73.18
2023-06-27_13:45:00 0.47 34.43 51.18 1.95 270.37 711.28 78.98 0.0 78.98
2023-06-27_14:00:00 0.49 34.56 50.69 2.05 275.74 711.28 78.98 0.0 78.98
2023-06-27_14:15:00 0.48 34.61 50.44 1.82 273.74 698.88 60.97 0.0 60.97
2023-06-27_14:30:00 0.45 34.7 50.1 1.77 269.39 698.88 60.97 0.0 60.97
2023-06-27_14:45:00 0.39 34.39 50.68 1.72 266.2 366.0 83.31 0.0 83.31
2023-06-27_15:00:00 0.32 34.41 50.62 2.07 263.09 366.0 83.31 0.0 83.31
2023-06-27_15:15:00 0.39 34.33 50.85 1.89 266.28 320.36 95.33 0.0 95.33
