time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-27_07:00:00 0.12 25.35 86.7 0.9 277.82 0.0 0.0 0.0 0.0
2023-06-27_07:15:00 0.16 26.49 79.27 0.99 267.78 387.21 703.63 658.3 45.33
2023-06-27_07:30:00 0.19 26.91 76.82 0.94 270.32 387.21 676.38 631.05 45.33
2023-06-27_07:45:00 0.19 27.53 73.8 0.97 254.88 496.24 673.0 601.59 71.41
2023-06-27_08:00:00 0.24 28.04 71.32 0.75 257.57 496.24 641.58 570.17 71.41
2023-06-27_08:15:00 0.22 28.59 68.97 0.71 254.0 605.2 643.85 587.3 56.55
2023-06-27_08:30:00 0.25 29.02 66.97 0.67 256.48 605.2 605.49 548.94 56.55
2023-06-27_08:45:00 0.26 29.47 64.97 0.39 258.68 702.68 582.78 526.37 56.41
2023-06-27_09:00:00 0.26 29.85 63.3 0.33 113.61 702.68 539.69 483.27 56.41
2023-06-27_09:15:00 0.25 30.29 61.48 0.59 110.85 780.9 526.91 402.12 124.79
2023-06-27_09:30:00 0.28 30.64 59.96 0.77 102.83 780.9 484.96 360.17 124.79
2023-06-27_09:45:00 0.29 31.01 58.47 0.9 105.13 831.83 534.84 239.19 295.65
2023-06-27_10:00:00 0.31 31.37 57.07 1.24 100.67 831.83 501.93 206.29 295.65
2023-06-27_10:15:00 0.31 31.73 55.78 1.35 97.95 897.8 458.39 192.38 266.01
2023-06-27_10:30:00 0.32 32.05 54.65 1.45 103.57 897.8 421.11 155.1 266.01
2023-06-27_10:45:00 0.35 32.32 53.72 1.56 100.33 927.74 467.67 100.24 367.43
2023-06-27_11:00:00 0.38 32.61 52.82 1.84 97.96 927.74 436.61 69.18 367.43
2023-06-27_11:15:00 0.37 32.86 52.15 2.25 96.75 912.9 625.64 21.75 603.9
2023-06-27_11:30:00 0.37 33.02 51.75 2.49 94.63 912.9 605.49 1.59 603.9
2023-06-27_11:45:00 0.4 33.2 51.38 2.74 92.14 840.56 637.71 0.0 637.71
2023-06-27_12:00:00 0.43 33.33 51.19 3.31 91.37 840.56 637.71 0.0 637.71
2023-06-27_12:15:00 0.42 33.23 51.72 3.74 89.59 711.96 566.03 0.0 566.03
2023-06-27_12:30:00 0.35 33.18 52.18 4.12 88.22 711.96 566.03 0.0 566.03
2023-06-27_12:45:00 0.33 33.09 52.79 4.57 85.26 716.17 549.8 0.0 549.8
2023-06-27_13:00:00 0.31 32.98 53.53 4.96 82.29 716.17 549.8 0.0 549.8
2023-06-27_13:15:00 0.36 32.64 54.88 5.15 81.97 627.01 472.49 0.0 472.49
2023-06-27_13:30:00 0.33 32.45 55.76 5.42 81.86 627.01 472.49 0.0 472.49
2023-06-27_13:45:00 0.3 32.25 56.62 5.49 84.25 627.57 304.28 0.0 304.28
2023-06-27_14:00:00 0.24 32.13 57.16 5.61 84.93 627.57 304.28 0.0 304.28
2023-06-27_14:15:00 0.18 32.24 56.9 5.56 83.44 754.38 331.9 0.0 331.9
2023-06-27_14:30:00 0.19 32.18 57.19 5.63 84.06 754.38 331.9 0.0 331.9
2023-06-27_14:45:00 0.23 32.06 57.66 5.4 87.14 667.31 317.49 0.0 317.49
2023-06-27_15:00:00 0.28 31.96 58.06 5.3 88.18 667.31 317.49 0.0 317.49
2023-06-27_15:15:00 0.35 31.82 58.6 5.42 92.6 603.24 103.64 0.0 103.64
2023-06-27_15:30:00 0.25 31.75 58.94 5.52 97.79 603.24 103.64 0.0 103.64
2023-06-27_15:45:00 0.26 31.48 59.85 5.37 99.48 485.46 53.6 0.0 53.6
2023-06-27_16:00:00 0.34 31.36 60.38 5.36 101.92 485.46 53.6 0.0 53.6
2023-06-27_16:15:00 0.34 31.09 61.45 5.22 101.09 395.39 49.18 0.0 49.18
2023-06-27_16:30:00 0.31 30.94 62.24 5.4 99.8 395.39 49.18 0.0 49.18
2023-06-27_16:45:00 0.32 30.52 64.07 5.5 96.68 281.79 45.24 0.0 45.24
2023-06-27_17:00:00 0.35 30.31 65.48 5.55 96.9 281.79 45.24 0.0 45.24
2023-06-27_17:15:00 0.34 29.75 68.08 5.41 98.25 168.51 36.02 0.0 36.02
2023-06-27_17:30:00 0.35 29.48 69.81 5.29 99.08 168.51 36.02 0.0 36.02
2023-06-27_17:45:00 0.37 28.88 72.81 4.66 102.1 63.32 24.87 0.0 24.87
2023-06-27_18:00:00 0.28 28.66 74.46 3.92 106.55 63.32 24.87 0.0 24.87
2023-06-27_18:15:00 0.23 27.98 77.8 3.18 110.65 0.0 0.0 0.0 0.0
2023-06-27_18:30:00 0.18 27.8 79.18 3.17 114.79 0.0 0.0 0.0 0.0
2023-06-27_18:45:00 0.23 27.57 80.8 2.9 117.62 0.0 0.0 0.0 0.0
2023-06-27_19:00:00 0.37 27.39 82.11 2.62 120.25 0.0 0.0 0.0 0.0
2023-06-27_19:15:00 0.38 27.34 82.74 2.51 117.9 0.0 0.0 0.0 0.0
2023-06-27_19:30:00 0.43 27.24 83.68 1.98 121.75 0.0 0.0 0.0 0.0
2023-06-27_19:45:00 0.48 27.09 84.72 1.46 145.08 0.0 0.0 0.0 0.0
2023-06-27_20:00:00 0.49 27.0 85.27 1.54 159.84 0.0 0.0 0.0 0.0
2023-06-27_20:15:00 0.51 26.62 87.34 1.42 157.99 0.0 0.0 0.0 0.0
2023-06-27_20:30:00 0.54 26.52 87.98 1.39 153.8 0.0 0.0 0.0 0.0
2023-06-27_20:45:00 0.51 26.32 89.17 1.3 147.35 0.0 0.0 0.0 0.0
2023-06-27_21:00:00 0.43 26.18 90.0 1.27 144.19 0.0 0.0 0.0 0.0
2023-06-27_21:15:00 0.38 25.93 91.52 1.19 141.36 0.0 0.0 0.0 0.0
2023-06-27_21:30:00 0.32 25.81 92.28 1.12 138.15 0.0 0.0 0.0 0.0
2023-06-27_21:45:00 0.28 25.63 93.25 1.08 141.81 0.0 0.0 0.0 0.0
2023-06-27_22:00:00 0.29 25.55 93.73 1.05 141.91 0.0 0.0 0.0 0.0
2023-06-27_22:15:00 0.31 25.47 94.09 0.88 142.2 0.0 0.0 0.0 0.0
2023-06-27_22:30:00 0.27 25.43 94.41 0.58 129.98 0.0 0.0 0.0 0.0
2023-06-27_22:45:00 0.26 25.31 94.88 0.61 95.28 0.0 0.0 0.0 0.0
2023-06-27_23:00:00 0.34 25.23 95.23 0.59 68.94 0.0 0.0 0.0 0.0
2023-06-27_23:15:00 0.28 25.08 95.7 0.77 42.87 0.0 0.0 0.0 0.0
2023-06-27_23:30:00 0.27 25.03 95.99 0.69 62.59 0.0 0.0 0.0 0.0
2023-06-27_23:45:00 0.31 24.94 96.29 0.6 114.08 0.0 0.0 0.0 0.0
2023-06-28_00:00:00 0.33 24.83 96.79 0.81 132.8 0.0 0.0 0.0 0.0
2023-06-28_00:15:00 0.2 24.77 97.29 0.77 125.22 0.0 0.0 0.0 0.0
2023-06-28_00:30:00 0.12 24.71 97.64 0.75 122.12 0.0 0.0 0.0 0.0
2023-06-28_00:45:00 0.11 24.69 98.18 0.67 162.58 0.0 0.0 0.0 0.0
2023-06-28_01:00:00 0.22 24.59 98.66 1.16 199.77 0.0 0.0 0.0 0.0
2023-06-28_01:15:00 0.29 24.83 98.01 1.21 208.41 0.0 0.0 0.0 0.0
2023-06-28_01:30:00 0.17 24.71 98.41 1.01 248.29 0.0 0.0 0.0 0.0
2023-06-28_01:45:00 0.21 24.65 97.74 1.24 260.32 0.0 0.0 0.0 0.0
2023-06-28_02:00:00 0.22 24.69 97.15 1.99 262.87 0.0 0.0 0.0 0.0
2023-06-28_02:15:00 0.16 24.44 97.53 2.03 268.71 0.0 0.0 0.0 0.0
2023-06-28_02:30:00 0.17 24.39 97.46 1.69 261.63 0.0 0.0 0.0 0.0
2023-06-28_02:45:00 0.14 24.07 98.53 1.41 248.74 0.0 0.0 0.0 0.0
2023-06-28_03:00:00 0.16 23.94 98.67 1.35 242.81 0.0 0.0 0.0 0.0
2023-06-28_03:15:00 0.24 23.81 98.57 1.44 235.7 0.0 0.0 0.0 0.0
2023-06-28_03:30:00 0.2 23.84 98.45 1.69 232.38 0.0 0.0 0.0 0.0
2023-06-28_03:45:00 0.1 23.87 98.16 2.04 240.17 0.0 0.0 0.0 0.0
2023-06-28_04:00:00 0.04 23.82 98.1 2.11 239.76 0.0 0.0 0.0 0.0
2023-06-28_04:15:00 0.03 23.68 98.15 2.06 241.79 0.0 0.0 0.0 0.0
2023-06-28_04:30:00 0.07 23.6 98.09 2.0 234.18 0.0 0.0 0.0 0.0
2023-06-28_04:45:00 0.14 23.52 97.98 1.96 218.58 0.0 0.0 0.0 0.0
2023-06-28_05:00:00 0.1 23.6 97.58 2.18 223.59 0.0 0.0 0.0 0.0
2023-06-28_05:15:00 0.07 23.66 97.26 2.42 233.02 0.0 0.0 0.0 0.0
2023-06-28_05:30:00 0.06 23.46 97.55 2.14 234.4 0.0 0.0 0.0 0.0
2023-06-28_05:45:00 0.0 24.4 93.39 2.37 239.2 54.71 402.16 382.92 19.24
2023-06-28_06:00:00 0.0 24.4 93.32 2.14 237.83 54.71 396.09 376.86 19.24
2023-06-28_06:15:00 0.01 25.33 88.77 2.05 226.53 158.63 608.17 576.05 32.12
2023-06-28_06:30:00 0.0 25.75 86.52 1.75 224.96 158.63 594.58 562.46 32.12
2023-06-28_06:45:00 0.04 26.5 82.79 1.37 215.51 272.32 686.35 646.34 40.01
2023-06-28_07:00:00 0.03 26.92 80.27 1.0 224.64 272.32 665.68 625.67 40.01
2023-06-28_07:15:00 0.04 27.53 76.92 0.98 236.48 387.25 704.96 659.29 45.67
2023-06-28_07:30:00 0.09 27.94 74.48 0.84 206.11 387.25 677.7 632.03 45.67
2023-06-28_07:45:00 0.08 28.48 71.81 1.28 188.53 499.07 687.41 637.38 50.03
2023-06-28_08:00:00 0.07 28.86 69.78 1.09 181.82 499.07 654.16 604.12 50.03
2023-06-28_08:15:00 0.02 29.26 67.84 0.61 192.43 604.71 644.58 591.05 53.54
2023-06-28_08:30:00 0.0 29.6 66.17 0.45 199.86 604.71 606.03 552.49 53.54
2023-06-28_08:45:00 0.03 30.05 64.23 0.5 167.58 702.43 583.44 527.06 56.37
2023-06-28_09:00:00 0.03 30.4 62.67 0.36 149.47 702.43 540.33 483.95 56.37
