time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-27_07:00:00 0.22 26.84 78.42 1.0 202.73 0.0 0.0 0.0 0.0
2023-06-27_07:15:00 0.21 27.98 73.05 1.29 198.35 389.9 703.8 658.24 45.56
2023-06-27_07:30:00 0.18 28.21 71.54 1.43 181.93 389.9 676.63 631.07 45.56
2023-06-27_07:45:00 0.16 28.65 69.69 1.41 177.4 501.73 686.62 636.45 50.17
2023-06-27_08:00:00 0.15 29.0 68.16 1.44 171.5 501.73 653.48 603.31 50.17
2023-06-27_08:15:00 0.13 29.43 66.41 1.57 168.08 607.1 644.01 589.77 54.25
2023-06-27_08:30:00 0.17 29.69 65.29 1.66 159.78 607.1 605.65 551.4 54.25
2023-06-27_08:45:00 0.22 30.04 64.0 1.83 151.49 703.84 582.83 525.57 57.25
2023-06-27_09:00:00 0.25 30.28 62.99 2.09 143.38 703.84 539.99 482.74 57.25
2023-06-27_09:15:00 0.29 30.59 61.85 2.26 141.37 773.58 543.96 362.43 181.53
2023-06-27_09:30:00 0.32 30.77 61.22 2.43 135.52 773.58 506.36 324.83 181.53
2023-06-27_09:45:00 0.35 30.98 60.59 2.54 130.05 824.91 560.61 213.06 347.55
2023-06-27_10:00:00 0.35 31.16 60.07 2.82 123.67 824.91 531.51 183.96 347.55
2023-06-27_10:15:00 0.38 31.35 59.5 2.9 118.53 880.5 538.79 150.14 388.65
2023-06-27_10:30:00 0.39 31.46 59.09 2.86 117.55 880.5 509.98 121.33 388.65
2023-06-27_10:45:00 0.47 31.62 58.53 2.84 116.24 937.57 409.45 116.78 292.67
2023-06-27_11:00:00 0.52 31.82 57.87 2.87 115.06 937.57 373.81 81.14 292.67
2023-06-27_11:15:00 0.59 31.99 57.38 3.11 114.31 936.47 520.95 32.65 488.29
2023-06-27_11:30:00 0.61 32.09 57.16 3.41 110.26 936.47 491.91 3.61 488.29
2023-06-27_11:45:00 0.6 32.18 56.97 3.71 108.77 960.86 398.21 0.0 398.21
2023-06-27_12:00:00 0.63 32.22 57.03 4.29 106.45 960.86 398.21 0.0 398.21
2023-06-27_12:15:00 0.59 32.11 57.63 4.73 105.12 934.99 514.38 0.0 514.38
2023-06-27_12:30:00 0.6 31.97 58.39 5.11 104.85 934.99 514.38 0.0 514.38
2023-06-27_12:45:00 0.59 31.83 59.14 5.36 103.48 957.72 137.2 0.0 137.2
2023-06-27_13:00:00 0.52 31.68 59.89 5.59 104.7 957.72 137.2 0.0 137.2
2023-06-27_13:15:00 0.43 31.47 60.83 5.75 104.83 922.93 67.21 0.0 67.21
2023-06-27_13:30:00 0.37 31.32 61.67 5.96 105.16 922.93 67.21 0.0 67.21
2023-06-27_13:45:00 0.29 31.06 62.9 6.12 104.82 853.15 192.26 0.0 192.26
2023-06-27_14:00:00 0.28 30.92 63.83 6.16 104.36 853.15 192.26 0.0 192.26
2023-06-27_14:15:00 0.25 30.68 65.14 5.95 105.06 766.1 269.98 0.0 269.98
