time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-27_07:00:00 0.21 26.52 80.99 1.11 234.88 0.0 0.0 0.0 0.0
2023-06-27_07:15:00 0.22 27.18 79.4 1.47 225.27 388.25 700.48 656.24 44.24
2023-06-27_07:30:00 0.18 27.37 78.47 1.5 222.56 388.25 673.24 629.0 44.24
2023-06-27_07:45:00 0.17 27.61 77.44 1.41 219.14 499.04 680.92 629.91 51.01
2023-06-27_08:00:00 0.17 27.86 76.38 1.19 215.88 499.04 647.95 596.93 51.01
2023-06-27_08:15:00 0.16 28.12 75.34 1.05 212.71 604.22 639.33 587.32 52.01
2023-06-27_08:30:00 0.21 28.3 74.59 0.88 205.27 604.22 600.91 548.9 52.01
2023-06-27_08:45:00 0.25 28.49 73.85 0.69 180.55 700.44 577.41 523.96 53.45
2023-06-27_09:00:00 0.28 28.6 73.47 1.0 142.82 700.44 534.44 480.99 53.45
2023-06-27_09:15:00 0.29 28.74 73.17 1.26 136.19 769.29 539.41 358.38 181.03
2023-06-27_09:30:00 0.33 28.8 73.15 1.43 123.96 769.29 501.96 320.93 181.03
2023-06-27_09:45:00 0.36 28.88 73.15 1.6 114.59 818.33 551.76 212.4 339.36
2023-06-27_10:00:00 0.39 28.92 73.47 2.03 103.23 818.33 522.5 183.14 339.36
2023-06-27_10:15:00 0.39 28.97 73.72 2.22 93.32 883.56 473.09 178.28 294.8
2023-06-27_10:30:00 0.41 29.0 73.93 2.37 90.31 883.56 438.48 143.68 294.8
2023-06-27_10:45:00 0.46 29.03 74.07 2.5 89.77 928.23 416.51 110.86 305.65
2023-06-27_11:00:00 0.52 29.11 74.04 2.74 89.96 928.23 382.1 76.45 305.65
2023-06-27_11:15:00 0.54 29.14 74.28 3.12 93.6 912.16 570.05 25.79 544.27
2023-06-27_11:30:00 0.55 29.12 74.74 3.49 91.4 912.16 546.03 1.76 544.27
2023-06-27_11:45:00 0.59 29.13 75.14 3.88 91.57 916.05 557.41 0.0 557.41
2023-06-27_12:00:00 0.63 29.11 75.85 4.46 92.58 916.05 557.41 0.0 557.41
2023-06-27_12:15:00 0.61 29.01 76.83 4.86 93.09 897.6 614.66 0.0 614.66
2023-06-27_12:30:00 0.58 28.9 77.91 5.24 94.51 897.6 614.66 0.0 614.66
2023-06-27_12:45:00 0.57 28.83 78.82 5.52 92.27 920.16 392.42 0.0 392.42
2023-06-27_13:00:00 0.51 28.78 79.54 5.6 92.97 920.16 392.42 0.0 392.42
2023-06-27_13:15:00 0.44 28.72 80.21 5.7 93.66 893.51 254.08 0.0 254.08
2023-06-27_13:30:00 0.38 28.71 80.67 5.94 94.9 893.51 254.08 0.0 254.08
2023-06-27_13:45:00 0.31 28.7 80.89 6.18 95.92 839.05 229.4 0.0 229.4
2023-06-27_14:00:00 0.31 28.74 80.9 6.31 97.71 839.05 229.4 0.0 229.4
2023-06-27_14:15:00 0.27 28.71 81.19 6.18 97.63 767.17 215.89 0.0 215.89
2023-06-27_14:30:00 0.24 28.74 81.35 6.18 96.6 767.17 215.89 0.0 215.89
2023-06-27_14:45:00 0.26 28.72 81.64 6.02 96.05 658.21 329.12 0.0 329.12
2023-06-27_15:00:00 0.34 28.77 81.51 5.92 96.62 658.21 329.12 0.0 329.12
2023-06-27_15:15:00 0.35 28.77 81.58 6.09 97.19 590.8 146.85 0.0 146.85
2023-06-27_15:30:00 0.4 28.79 81.63 6.09 102.0 590.8 146.85 0.0 146.85
2023-06-27_15:45:00 0.43 28.74 81.84 5.78 106.6 504.23 48.21 0.0 48.21
2023-06-27_16:00:00 0.41 28.76 81.78 5.56 109.89 504.23 48.21 0.0 48.21
2023-06-27_16:15:00 0.41 28.69 82.08 5.33 110.14 393.51 44.71 0.0 44.71
2023-06-27_16:30:00 0.43 28.69 82.19 5.31 110.58 393.51 44.71 0.0 44.71
2023-06-27_16:45:00 0.47 28.57 82.81 5.43 108.39 279.61 39.48 0.0 39.48
2023-06-27_17:00:00 0.44 28.53 83.29 5.69 105.42 279.61 39.48 0.0 39.48
2023-06-27_17:15:00 0.42 28.34 84.31 5.61 104.9 166.38 35.45 0.0 35.45
2023-06-27_17:30:00 0.42 28.29 84.78 5.54 106.68 166.38 35.45 0.0 35.45
2023-06-27_17:45:00 0.41 28.12 85.73 5.19 110.0 62.4 24.21 0.0 24.21
2023-06-27_18:00:00 0.43 28.09 86.0 4.66 113.69 62.4 24.21 0.0 24.21
2023-06-27_18:15:00 0.45 27.9 86.91 4.12 119.35 0.0 0.0 0.0 0.0
2023-06-27_18:30:00 0.42 27.86 87.23 4.0 126.37 0.0 0.0 0.0 0.0
2023-06-27_18:45:00 0.48 27.8 87.69 3.61 135.77 0.0 0.0 0.0 0.0
2023-06-27_19:00:00 0.5 27.73 88.16 3.42 137.76 0.0 0.0 0.0 0.0
2023-06-27_19:15:00 0.53 27.77 87.98 3.39 138.32 0.0 0.0 0.0 0.0
2023-06-27_19:30:00 0.52 27.72 88.25 3.1 138.61 0.0 0.0 0.0 0.0
2023-06-27_19:45:00 0.49 27.73 88.16 2.63 146.65 0.0 0.0 0.0 0.0
2023-06-27_20:00:00 0.55 27.7 88.27 2.46 156.45 0.0 0.0 0.0 0.0
2023-06-27_20:15:00 0.61 27.74 88.0 2.61 160.77 0.0 0.0 0.0 0.0
2023-06-27_20:30:00 0.64 27.72 88.13 2.54 172.21 0.0 0.0 0.0 0.0
2023-06-27_20:45:00 0.59 27.43 89.76 2.46 179.32 0.0 0.0 0.0 0.0
2023-06-27_21:00:00 0.51 27.37 89.88 2.32 176.95 0.0 0.0 0.0 0.0
2023-06-27_21:15:00 0.49 27.28 90.1 2.09 171.02 0.0 0.0 0.0 0.0
2023-06-27_21:30:00 0.41 27.21 90.24 1.94 166.73 0.0 0.0 0.0 0.0
2023-06-27_21:45:00 0.38 27.13 90.43 1.89 155.82 0.0 0.0 0.0 0.0
2023-06-27_22:00:00 0.34 27.11 90.54 1.91 147.77 0.0 0.0 0.0 0.0
2023-06-27_22:15:00 0.3 27.09 90.54 1.66 154.57 0.0 0.0 0.0 0.0
2023-06-27_22:30:00 0.31 27.07 90.47 1.36 172.21 0.0 0.0 0.0 0.0
2023-06-27_22:45:00 0.26 27.03 90.49 1.07 179.37 0.0 0.0 0.0 0.0
2023-06-27_23:00:00 0.26 27.0 90.56 0.63 195.6 0.0 0.0 0.0 0.0
2023-06-27_23:15:00 0.22 26.92 90.67 0.21 134.56 0.0 0.0 0.0 0.0
2023-06-27_23:30:00 0.15 26.84 91.05 0.74 86.01 0.0 0.0 0.0 0.0
2023-06-27_23:45:00 0.16 26.79 91.19 1.31 103.95 0.0 0.0 0.0 0.0
2023-06-28_00:00:00 0.19 26.77 91.34 1.67 127.95 0.0 0.0 0.0 0.0
2023-06-28_00:15:00 0.12 26.73 91.5 1.83 140.29 0.0 0.0 0.0 0.0
2023-06-28_00:30:00 0.08 26.71 91.56 1.98 133.95 0.0 0.0 0.0 0.0
2023-06-28_00:45:00 0.03 26.69 91.57 1.96 126.62 0.0 0.0 0.0 0.0
2023-06-28_01:00:00 0.08 26.67 91.7 2.12 134.23 0.0 0.0 0.0 0.0
2023-06-28_01:15:00 0.23 26.68 91.99 2.4 153.73 0.0 0.0 0.0 0.0
2023-06-28_01:30:00 0.14 26.61 92.12 2.04 172.09 0.0 0.0 0.0 0.0
2023-06-28_01:45:00 0.1 26.69 92.1 1.72 184.83 0.0 0.0 0.0 0.0
2023-06-28_02:00:00 0.08 26.65 92.04 1.64 212.18 0.0 0.0 0.0 0.0
2023-06-28_02:15:00 0.05 26.58 92.21 1.99 230.95 0.0 0.0 0.0 0.0
2023-06-28_02:30:00 0.03 26.47 92.7 2.24 229.88 0.0 0.0 0.0 0.0
2023-06-28_02:45:00 0.02 26.21 93.69 2.4 224.83 0.0 0.0 0.0 0.0
2023-06-28_03:00:00 0.07 26.1 93.92 2.29 221.23 0.0 0.0 0.0 0.0
2023-06-28_03:15:00 0.09 26.0 94.02 2.29 221.06 0.0 0.0 0.0 0.0
2023-06-28_03:30:00 0.09 26.01 94.1 2.48 221.8 0.0 0.0 0.0 0.0
2023-06-28_03:45:00 0.01 25.97 94.19 2.57 233.54 0.0 0.0 0.0 0.0
2023-06-28_04:00:00 0.0 25.96 94.13 2.73 234.58 0.0 0.0 0.0 0.0
2023-06-28_04:15:00 0.0 25.88 94.18 2.8 234.77 0.0 0.0 0.0 0.0
2023-06-28_04:30:00 0.03 25.81 94.18 2.62 223.71 0.0 0.0 0.0 0.0
2023-06-28_04:45:00 0.07 25.78 94.1 2.61 205.01 0.0 0.0 0.0 0.0
2023-06-28_05:00:00 0.01 25.81 93.92 2.83 208.88 0.0 0.0 0.0 0.0
2023-06-28_05:15:00 0.02 25.8 93.7 3.0 215.5 0.0 0.0 0.0 0.0
2023-06-28_05:30:00 0.02 25.67 93.84 2.76 218.95 0.0 0.0 0.0 0.0
2023-06-28_05:45:00 0.0 25.96 92.42 2.83 222.29 57.42 409.86 390.23 19.64
2023-06-28_06:00:00 0.0 25.95 92.29 2.6 221.05 57.42 403.63 384.0 19.64
2023-06-28_06:15:00 0.02 26.4 90.23 2.64 204.3 161.09 608.93 577.08 31.86
2023-06-28_06:30:00 0.01 26.62 89.05 2.35 202.97 161.09 595.25 563.39 31.86
2023-06-28_06:45:00 0.06 26.99 87.28 2.03 190.71 273.91 684.12 644.95 39.17
2023-06-28_07:00:00 0.09 27.22 85.85 1.8 179.57 273.91 663.42 624.25 39.17
2023-06-28_07:15:00 0.07 27.52 84.04 1.38 178.15 387.95 701.45 657.19 44.27
2023-06-28_07:30:00 0.08 27.73 82.69 1.78 174.35 387.95 674.21 629.94 44.27
2023-06-28_07:45:00 0.11 27.99 81.34 1.93 168.46 499.05 683.38 635.3 48.08
2023-06-28_08:00:00 0.14 28.16 80.53 1.9 157.96 499.05 650.16 602.08 48.08
2023-06-28_08:15:00 0.11 28.31 79.83 1.7 159.68 603.51 639.67 588.59 51.07
2023-06-28_08:30:00 0.09 28.44 79.2 1.51 156.47 603.51 601.2 550.13 51.07
2023-06-28_08:45:00 0.1 28.63 78.47 1.73 144.97 700.24 578.09 524.66 53.43
2023-06-28_09:00:00 0.08 28.75 78.1 1.76 129.01 700.24 535.11 481.68 53.43
2023-06-28_09:15:00 0.04 28.85 77.89 1.55 116.94 785.4 501.41 446.08 55.33
2023-06-28_09:30:00 0.06 28.93 77.76 1.57 116.09 785.4 454.85 399.52 55.33
2023-06-28_09:45:00 0.13 29.04 77.67 1.77 116.06 857.5 413.79 356.98 56.81
2023-06-28_10:00:00 0.1 29.07 77.83 1.95 106.87 857.5 364.67 307.86 56.81
2023-06-28_10:15:00 0.07 29.12 78.12 2.5 105.88 915.37 318.73 260.82 57.91
