time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-27_07:00:00 0.56 25.73 82.79 1.11 334.74 0.0 0.0 0.0 0.0
2023-06-27_07:15:00 0.58 26.98 77.48 1.11 328.21 369.69 692.89 648.4 44.49
2023-06-27_07:30:00 0.57 27.28 75.54 1.06 339.8 369.69 665.52 621.03 44.49
2023-06-27_07:45:00 0.53 27.81 73.07 0.64 351.39 482.61 677.54 628.23 49.31
2023-06-27_08:00:00 0.55 28.2 71.22 0.32 55.49 482.61 644.0 594.69 49.31
2023-06-27_08:15:00 0.61 28.57 69.86 0.26 40.07 589.18 635.23 582.32 52.91
2023-06-27_08:30:00 0.62 28.88 68.67 0.34 78.42 589.18 596.25 543.34 52.91
2023-06-27_08:45:00 0.62 29.21 67.46 0.67 96.39 686.66 573.47 513.79 59.68
2023-06-27_09:00:00 0.59 29.46 66.53 1.03 113.85 686.66 530.16 470.47 59.68
2023-06-27_09:15:00 0.6 29.66 66.0 1.42 124.36 744.69 565.14 280.56 284.57
2023-06-27_09:30:00 0.59 29.82 65.56 1.86 129.6 744.69 534.81 250.23 284.57
2023-06-27_09:45:00 0.66 29.96 65.29 2.39 134.12 752.85 638.76 87.57 551.2
2023-06-27_10:00:00 0.71 30.04 65.24 2.68 138.25 752.85 626.16 74.96 551.2
2023-06-27_10:15:00 0.74 30.12 65.23 3.08 144.4 769.9 707.48 24.48 683.0
2023-06-27_10:30:00 0.69 30.12 65.39 3.27 145.31 769.9 702.43 19.43 683.0
2023-06-27_10:45:00 0.65 30.13 65.54 3.48 143.34 780.96 732.5 8.84 723.66
2023-06-27_11:00:00 0.67 30.08 65.91 3.76 142.85 780.96 729.49 5.83 723.66
2023-06-27_11:15:00 0.71 30.04 66.24 3.9 140.35 747.53 724.54 0.87 723.68
2023-06-27_11:30:00 0.76 29.98 66.61 4.12 137.94 747.53 723.68 0.0 723.68
2023-06-27_11:45:00 0.76 29.83 67.19 4.37 138.95 683.69 674.64 0.0 674.64
2023-06-27_12:00:00 0.69 29.71 67.62 4.46 139.76 683.69 674.64 0.0 674.64
2023-06-27_12:15:00 0.61 29.63 67.94 4.68 141.24 698.63 688.36 0.0 688.36
2023-06-27_12:30:00 0.59 29.52 68.34 4.96 143.92 698.63 688.36 0.0 688.36
2023-06-27_12:45:00 0.64 29.47 68.52 4.73 144.76 713.21 695.31 0.0 695.31
2023-06-27_13:00:00 0.62 29.45 68.58 4.45 146.53 713.21 695.31 0.0 695.31
2023-06-27_13:15:00 0.53 29.28 69.23 4.44 147.96 615.47 592.82 0.0 592.82
2023-06-27_13:30:00 0.45 29.17 69.82 4.67 147.09 615.47 592.82 0.0 592.82
2023-06-27_13:45:00 0.52 29.3 69.44 4.29 145.22 758.52 512.85 0.0 512.85
2023-06-27_14:00:00 0.6 29.39 68.97 3.56 144.16 758.52 512.85 0.0 512.85
2023-06-27_14:15:00 0.62 29.45 68.46 3.33 142.47 683.79 480.22 0.0 480.22
2023-06-27_14:30:00 0.54 29.54 68.01 3.31 139.41 683.79 480.22 0.0 480.22
2023-06-27_14:45:00 0.59 29.61 67.69 3.08 144.48 690.72 99.31 0.0 99.31
2023-06-27_15:00:00 0.57 29.72 67.28 3.07 150.72 690.72 99.31 0.0 99.31
2023-06-27_15:15:00 0.53 29.7 67.45 3.26 152.98 596.73 92.65 0.0 92.65
2023-06-27_15:30:00 0.56 29.75 67.43 3.24 159.38 596.73 92.65 0.0 92.65
2023-06-27_15:45:00 0.55 29.62 68.14 3.44 157.25 496.72 50.78 0.0 50.78
2023-06-27_16:00:00 0.59 29.57 68.66 3.51 155.11 496.72 50.78 0.0 50.78
2023-06-27_16:15:00 0.62 29.28 70.22 3.73 151.68 385.34 45.45 0.0 45.45
2023-06-27_16:30:00 0.63 29.09 71.67 4.06 153.08 385.34 45.45 0.0 45.45
2023-06-27_16:45:00 0.59 28.71 73.91 4.18 159.6 269.98 40.8 0.0 40.8
2023-06-27_17:00:00 0.44 28.56 75.26 4.15 170.32 269.98 40.8 0.0 40.8
2023-06-27_17:15:00 0.31 28.18 77.44 4.02 177.71 155.54 33.65 0.0 33.65
2023-06-27_17:30:00 0.27 28.06 78.62 3.86 178.99 155.54 33.65 0.0 33.65
2023-06-27_17:45:00 0.3 27.64 80.86 3.52 179.94 51.45 20.89 0.0 20.89
2023-06-27_18:00:00 0.37 27.51 82.07 3.37 180.83 51.45 20.89 0.0 20.89
2023-06-27_18:15:00 0.43 27.09 84.11 2.99 182.86 0.0 0.0 0.0 0.0
2023-06-27_18:30:00 0.41 26.96 85.16 2.85 186.16 0.0 0.0 0.0 0.0
2023-06-27_18:45:00 0.48 26.87 85.98 2.92 191.74 0.0 0.0 0.0 0.0
2023-06-27_19:00:00 0.52 26.78 86.69 3.24 198.77 0.0 0.0 0.0 0.0
2023-06-27_19:15:00 0.44 26.67 87.45 3.09 207.89 0.0 0.0 0.0 0.0
2023-06-27_19:30:00 0.38 26.57 88.09 2.9 211.09 0.0 0.0 0.0 0.0
2023-06-27_19:45:00 0.38 26.48 88.68 2.71 209.53 0.0 0.0 0.0 0.0
2023-06-27_20:00:00 0.48 26.41 89.25 2.6 207.84 0.0 0.0 0.0 0.0
2023-06-27_20:15:00 0.52 26.33 90.0 2.49 210.81 0.0 0.0 0.0 0.0
2023-06-27_20:30:00 0.46 26.24 90.62 2.65 218.1 0.0 0.0 0.0 0.0
2023-06-27_20:45:00 0.46 26.18 91.07 2.69 223.08 0.0 0.0 0.0 0.0
2023-06-27_21:00:00 0.5 26.11 91.5 2.7 225.52 0.0 0.0 0.0 0.0
2023-06-27_21:15:00 0.6 26.08 91.76 2.73 227.54 0.0 0.0 0.0 0.0
2023-06-27_21:30:00 0.61 26.01 92.1 2.74 226.95 0.0 0.0 0.0 0.0
2023-06-27_21:45:00 0.52 25.95 92.48 2.74 225.44 0.0 0.0 0.0 0.0
2023-06-27_22:00:00 0.4 25.89 92.73 2.75 227.02 0.0 0.0 0.0 0.0
2023-06-27_22:15:00 0.23 25.81 92.98 2.84 235.67 0.0 0.0 0.0 0.0
2023-06-27_22:30:00 0.32 25.72 93.2 2.42 241.98 0.0 0.0 0.0 0.0
2023-06-27_22:45:00 0.42 25.59 93.53 2.08 250.56 0.0 0.0 0.0 0.0
2023-06-27_23:00:00 0.46 25.47 94.0 1.76 257.46 0.0 0.0 0.0 0.0
2023-06-27_23:15:00 0.35 25.45 93.87 1.95 260.13 0.0 0.0 0.0 0.0
2023-06-27_23:30:00 0.3 25.43 93.69 1.98 258.43 0.0 0.0 0.0 0.0
2023-06-27_23:45:00 0.32 25.23 94.44 1.63 247.02 0.0 0.0 0.0 0.0
2023-06-28_00:00:00 0.34 25.16 94.44 1.68 239.94 0.0 0.0 0.0 0.0
2023-06-28_00:15:00 0.43 25.13 94.41 1.77 233.34 0.0 0.0 0.0 0.0
2023-06-28_00:30:00 0.52 25.11 94.65 1.82 224.15 0.0 0.0 0.0 0.0
2023-06-28_00:45:00 0.39 25.05 95.12 1.83 228.5 0.0 0.0 0.0 0.0
2023-06-28_01:00:00 0.37 25.11 94.97 2.12 231.83 0.0 0.0 0.0 0.0
2023-06-28_01:15:00 0.48 25.24 93.89 2.79 242.69 0.0 0.0 0.0 0.0
2023-06-28_01:30:00 0.45 25.26 93.09 3.04 248.35 0.0 0.0 0.0 0.0
2023-06-28_01:45:00 0.4 25.25 92.33 3.12 251.57 0.0 0.0 0.0 0.0
2023-06-28_02:00:00 0.41 25.22 91.56 2.95 257.97 0.0 0.0 0.0 0.0
2023-06-28_02:15:00 0.35 25.2 90.62 3.02 261.93 0.0 0.0 0.0 0.0
2023-06-28_02:30:00 0.2 25.27 89.01 3.41 266.92 0.0 0.0 0.0 0.0
2023-06-28_02:45:00 0.22 25.1 88.98 2.56 271.64 0.0 0.0 0.0 0.0
2023-06-28_03:00:00 0.29 24.75 90.32 1.93 273.18 0.0 0.0 0.0 0.0
