time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-23_07:00:00 0.56 28.31 67.75 4.07 257.08 0.0 0.0 0.0 0.0
2023-08-23_07:15:00 0.53 29.28 63.98 5.16 252.97 359.32 669.1 624.71 44.39
2023-08-23_07:30:00 0.54 29.42 63.75 5.56 250.85 359.32 640.2 595.81 44.39
2023-08-23_07:45:00 0.51 29.85 62.54 5.69 249.01 477.78 644.88 583.96 60.92
2023-08-23_08:00:00 0.46 30.09 61.83 5.71 247.12 477.78 610.42 549.5 60.92
2023-08-23_08:15:00 0.46 30.61 60.24 5.71 247.15 592.55 604.83 544.43 60.4
2023-08-23_08:30:00 0.48 30.92 59.32 5.87 247.21 592.55 564.04 503.64 60.4
2023-08-23_08:45:00 0.46 31.39 57.89 5.91 247.19 697.8 538.31 482.27 56.05
2023-08-23_09:00:00 0.42 31.77 56.55 6.08 248.33 697.8 491.97 435.92 56.05
2023-08-23_09:15:00 0.4 32.29 54.77 6.33 249.44 790.33 454.78 396.33 58.45
2023-08-23_09:30:00 0.46 32.67 53.45 6.52 249.75 790.33 404.52 346.07 58.45
2023-08-23_09:45:00 0.48 33.05 52.19 6.71 251.55 869.0 359.57 299.17 60.4
2023-08-23_10:00:00 0.5 33.27 51.39 6.6 253.69 869.0 306.53 246.13 60.4
2023-08-23_10:15:00 0.56 33.58 50.4 6.69 253.75 932.59 256.51 194.63 61.88
2023-08-23_10:30:00 0.53 33.77 49.72 6.86 254.71 932.59 202.06 140.19 61.88
2023-08-23_10:45:00 0.57 33.96 49.05 6.91 255.52 979.31 149.89 86.98 62.91
2023-08-23_11:00:00 0.61 34.09 48.56 6.98 256.18 979.31 99.39 36.48 62.91
2023-08-23_11:15:00 0.61 34.18 48.19 7.11 258.77 1007.92 71.43 0.0 71.43
2023-08-23_11:30:00 0.61 34.18 48.07 7.22 258.51 1007.92 71.43 0.0 71.43
2023-08-23_11:45:00 0.62 34.22 47.88 7.1 259.37 1019.35 63.74 0.0 63.74
2023-08-23_12:00:00 0.69 34.34 47.44 6.74 260.32 1019.35 63.74 0.0 63.74
2023-08-23_12:15:00 0.68 34.55 46.71 6.5 260.28 1011.62 63.59 0.0 63.59
2023-08-23_12:30:00 0.6 34.8 45.87 6.24 261.44 1011.62 63.59 0.0 63.59
2023-08-23_12:45:00 0.58 35.06 45.13 6.1 260.98 985.16 72.04 0.0 72.04
2023-08-23_13:00:00 0.58 35.27 44.58 6.02 258.21 985.16 72.04 0.0 72.04
2023-08-23_13:15:00 0.56 35.41 44.12 6.09 256.25 940.84 61.99 0.0 61.99
2023-08-23_13:30:00 0.49 35.53 43.51 6.25 254.26 940.84 61.99 0.0 61.99
2023-08-23_13:45:00 0.44 35.57 43.06 6.39 253.49 879.68 60.55 0.0 60.55
2023-08-23_14:00:00 0.39 35.65 42.83 6.41 252.83 879.68 60.55 0.0 60.55
2023-08-23_14:15:00 0.34 35.62 43.08 6.36 251.64 802.78 58.69 0.0 58.69
2023-08-23_14:30:00 0.29 35.7 43.06 6.12 249.42 802.78 58.69 0.0 58.69
2023-08-23_14:45:00 0.28 35.71 43.11 5.98 246.96 711.51 56.33 0.0 56.33
2023-08-23_15:00:00 0.28 35.83 42.91 5.85 246.06 711.51 56.33 0.0 56.33
2023-08-23_15:15:00 0.25 35.84 42.97 5.7 244.99 608.3 54.52 0.0 54.52
2023-08-23_15:30:00 0.19 35.98 42.63 5.65 243.96 608.3 54.52 0.0 54.52
2023-08-23_15:45:00 0.1 35.87 42.79 5.55 243.0 495.39 49.74 0.0 49.74
2023-08-23_16:00:00 0.06 35.87 42.76 5.47 241.31 495.39 49.74 0.0 49.74
2023-08-23_16:15:00 0.02 35.59 43.5 5.54 241.98 376.04 45.1 0.0 45.1
2023-08-23_16:30:00 0.01 35.5 43.88 5.78 244.13 376.04 45.1 0.0 45.1
2023-08-23_16:45:00 0.02 35.01 45.26 5.85 244.83 247.4 39.04 0.0 39.04
2023-08-23_17:00:00 0.09 34.82 46.01 5.83 244.25 247.4 39.04 0.0 39.04
2023-08-23_17:15:00 0.1 34.12 48.39 5.36 241.97 121.04 27.44 0.0 27.44
