time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-23_07:00:00 0.81 24.71 94.8 1.26 153.87 0.0 0.0 0.0 0.0
2023-08-23_07:15:00 0.81 25.8 89.87 1.7 171.56 313.26 666.05 623.39 42.66
2023-08-23_07:30:00 0.76 26.08 88.22 2.01 172.29 313.26 639.34 596.68 42.66
2023-08-23_07:45:00 0.72 26.52 86.14 2.07 182.05 389.45 446.73 159.31 287.42
2023-08-23_08:00:00 0.69 26.74 84.81 2.24 193.66 389.45 437.97 150.55 287.42
2023-08-23_08:15:00 0.66 27.21 82.92 2.28 203.31 539.6 598.63 471.93 126.7
2023-08-23_08:30:00 0.59 27.42 81.71 2.09 217.03 539.6 565.64 438.94 126.7
2023-08-23_08:45:00 0.58 27.88 79.86 2.45 226.49 660.48 563.83 499.52 64.31
2023-08-23_09:00:00 0.57 28.19 78.52 2.58 231.6 660.48 519.18 454.87 64.31
2023-08-23_09:15:00 0.56 28.59 77.04 2.66 233.36 753.14 486.77 411.27 75.49
2023-08-23_09:30:00 0.49 28.92 75.73 2.73 231.41 753.14 438.69 363.2 75.49
2023-08-23_09:45:00 0.45 29.16 74.75 2.67 231.82 609.99 331.88 202.59 129.29
2023-08-23_10:00:00 0.42 29.42 73.83 2.69 234.97 609.99 299.39 170.1 129.29
2023-08-23_10:15:00 0.42 29.62 73.1 2.57 240.26 746.7 263.66 175.08 88.57
2023-08-23_10:30:00 0.39 29.86 72.33 2.64 243.46 746.7 221.17 132.6 88.57
2023-08-23_10:45:00 0.41 30.08 71.64 2.68 240.67 752.6 181.02 85.57 95.46
2023-08-23_11:00:00 0.43 30.29 70.86 2.46 241.59 752.6 141.74 46.28 95.46
2023-08-23_11:15:00 0.42 30.56 69.89 2.53 239.49 640.4 125.64 1.17 124.48
2023-08-23_11:30:00 0.4 30.78 68.93 2.57 238.83 640.4 124.48 0.0 124.48
2023-08-23_11:45:00 0.38 31.14 67.54 2.56 240.45 882.03 98.36 0.0 98.36
2023-08-23_12:00:00 0.38 31.4 66.24 2.64 239.92 882.03 98.36 0.0 98.36
2023-08-23_12:15:00 0.37 31.63 64.98 2.59 241.16 861.87 88.06 0.0 88.06
2023-08-23_12:30:00 0.38 31.86 63.75 2.64 243.38 861.87 88.06 0.0 88.06
2023-08-23_12:45:00 0.36 32.0 62.78 2.62 248.57 712.18 83.21 0.0 83.21
2023-08-23_13:00:00 0.34 32.17 61.72 2.68 251.61 712.18 83.21 0.0 83.21
2023-08-23_13:15:00 0.33 32.32 60.8 2.63 251.7 727.88 80.61 0.0 80.61
2023-08-23_13:30:00 0.31 32.49 59.91 2.62 247.38 727.88 80.61 0.0 80.61
2023-08-23_13:45:00 0.3 32.59 59.23 2.69 248.0 669.33 68.77 0.0 68.77
2023-08-23_14:00:00 0.27 32.72 58.53 2.9 247.44 669.33 68.77 0.0 68.77
2023-08-23_14:15:00 0.24 32.78 57.78 3.08 247.15 625.15 64.82 0.0 64.82
2023-08-23_14:30:00 0.22 32.91 56.9 3.19 244.92 625.15 64.82 0.0 64.82
2023-08-23_14:45:00 0.23 33.11 55.78 3.28 242.2 685.06 68.02 0.0 68.02
2023-08-23_15:00:00 0.2 33.25 55.04 3.22 241.64 685.06 68.02 0.0 68.02
2023-08-23_15:15:00 0.19 33.25 54.67 3.25 242.82 571.55 54.86 0.0 54.86
2023-08-23_15:30:00 0.18 33.22 54.91 3.47 244.94 571.55 54.86 0.0 54.86
2023-08-23_15:45:00 0.16 32.83 56.69 3.65 242.92 475.76 47.03 0.0 47.03
2023-08-23_16:00:00 0.13 32.69 57.32 3.49 240.19 475.76 47.03 0.0 47.03
2023-08-23_16:15:00 0.14 32.68 57.18 2.86 237.78 398.04 46.67 0.0 46.67
2023-08-23_16:30:00 0.17 32.9 56.09 2.66 238.24 398.04 46.67 0.0 46.67
2023-08-23_16:45:00 0.12 32.82 56.31 2.85 235.07 283.62 52.96 0.0 52.96
2023-08-23_17:00:00 0.1 32.69 57.05 3.25 236.5 283.62 52.96 0.0 52.96
2023-08-23_17:15:00 0.1 31.85 60.96 3.09 236.13 144.32 43.24 0.0 43.24
2023-08-23_17:30:00 0.09 31.3 63.69 3.35 241.17 144.32 43.24 0.0 43.24
2023-08-23_17:45:00 0.06 30.02 67.63 2.96 241.48 27.89 13.57 0.0 13.57
2023-08-23_18:00:00 0.08 29.76 67.66 2.26 233.71 27.89 13.57 0.0 13.57
2023-08-23_18:15:00 0.1 29.16 68.56 1.49 214.06 0.0 0.0 0.0 0.0
2023-08-23_18:30:00 0.08 29.12 68.25 1.44 203.06 0.0 0.0 0.0 0.0
