time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-23_07:00:00 0.46 27.4 69.65 2.97 255.14 0.0 0.0 0.0 0.0
2023-08-23_07:15:00 0.43 28.49 66.41 2.94 257.4 353.64 674.72 631.47 43.25
2023-08-23_07:30:00 0.43 28.76 65.41 2.97 253.37 353.64 645.28 602.03 43.25
2023-08-23_07:45:00 0.39 29.19 63.9 3.02 249.88 476.17 658.94 611.03 47.91
2023-08-23_08:00:00 0.44 29.48 62.81 2.97 249.43 476.17 622.55 574.64 47.91
2023-08-23_08:15:00 0.48 29.93 61.03 3.1 250.63 592.48 612.25 560.8 51.44
2023-08-23_08:30:00 0.53 30.27 59.58 3.19 249.2 592.48 569.76 518.31 51.44
2023-08-23_08:45:00 0.56 30.64 58.17 3.21 245.19 699.07 542.9 488.64 54.26
2023-08-23_09:00:00 0.61 30.89 57.28 3.38 243.97 699.07 495.29 441.03 54.26
2023-08-23_09:15:00 0.61 31.24 55.94 3.69 246.01 793.7 456.98 400.49 56.49
2023-08-23_09:30:00 0.61 31.56 54.77 4.07 243.89 793.7 405.3 348.81 56.49
2023-08-23_09:45:00 0.6 31.87 53.58 4.22 243.99 874.53 359.0 300.73 58.27
2023-08-23_10:00:00 0.57 32.04 52.82 4.27 245.32 874.53 304.39 246.13 58.27
2023-08-23_10:15:00 0.59 32.27 52.01 4.28 243.8 939.71 252.68 193.1 59.58
2023-08-23_10:30:00 0.59 32.43 51.43 4.74 242.72 939.71 196.62 137.05 59.58
2023-08-23_10:45:00 0.57 32.6 50.91 5.02 241.15 987.48 142.85 82.33 60.52
2023-08-23_11:00:00 0.61 32.69 50.62 5.06 240.06 987.48 91.58 31.06 60.52
2023-08-23_11:15:00 0.6 32.82 50.27 5.39 237.55 1017.17 61.09 0.0 61.09
2023-08-23_11:30:00 0.56 32.91 50.16 5.85 233.68 1017.17 61.09 0.0 61.09
2023-08-23_11:45:00 0.53 32.96 50.3 6.18 231.16 1028.02 61.29 0.0 61.29
2023-08-23_12:00:00 0.57 32.98 50.71 6.32 226.23 1028.02 61.29 0.0 61.29
2023-08-23_12:15:00 0.57 32.87 51.79 6.7 221.32 1019.43 61.14 0.0 61.14
2023-08-23_12:30:00 0.56 32.74 53.02 7.05 220.53 1019.43 61.14 0.0 61.14
2023-08-23_12:45:00 0.55 32.61 54.2 7.33 219.67 992.22 60.6 0.0 60.6
2023-08-23_13:00:00 0.58 32.56 55.02 7.59 219.34 992.22 60.6 0.0 60.6
2023-08-23_13:15:00 0.58 32.46 56.0 7.79 218.39 946.53 59.71 0.0 59.71
2023-08-23_13:30:00 0.52 32.41 56.85 8.03 218.66 946.53 59.71 0.0 59.71
2023-08-23_13:45:00 0.45 32.3 57.9 8.27 219.3 883.71 58.41 0.0 58.41
2023-08-23_14:00:00 0.41 32.29 58.54 8.42 219.88 883.71 58.41 0.0 58.41
2023-08-23_14:15:00 0.41 32.17 59.48 8.53 219.85 805.21 56.71 0.0 56.71
2023-08-23_14:30:00 0.4 32.12 60.12 8.63 219.93 805.21 56.71 0.0 56.71
2023-08-23_14:45:00 0.39 31.88 61.2 8.69 220.04 697.07 55.09 0.0 55.09
2023-08-23_15:00:00 0.37 31.8 61.69 8.66 219.86 697.07 55.09 0.0 55.09
2023-08-23_15:15:00 0.34 31.51 62.82 8.56 220.03 582.22 54.28 0.0 54.28
2023-08-23_15:30:00 0.29 31.42 63.2 8.58 220.7 582.22 54.28 0.0 54.28
2023-08-23_15:45:00 0.22 31.19 64.1 8.63 220.82 494.37 48.45 0.0 48.45
2023-08-23_16:00:00 0.23 31.13 64.44 8.61 222.06 494.37 48.45 0.0 48.45
2023-08-23_16:15:00 0.27 30.89 65.52 8.43 223.73 374.16 44.06 0.0 44.06
2023-08-23_16:30:00 0.28 30.85 66.06 8.37 224.79 374.16 44.06 0.0 44.06
2023-08-23_16:45:00 0.26 30.47 67.89 8.28 224.0 250.25 38.09 0.0 38.09
2023-08-23_17:00:00 0.28 30.28 69.07 8.35 223.25 250.25 38.09 0.0 38.09
2023-08-23_17:15:00 0.3 29.7 71.73 7.95 221.95 129.17 29.08 0.0 29.08
2023-08-23_17:30:00 0.3 29.47 73.16 7.94 222.79 129.17 29.08 0.0 29.08
2023-08-23_17:45:00 0.28 28.84 75.91 7.44 222.82 24.21 11.9 0.0 11.9
2023-08-23_18:00:00 0.28 28.56 77.63 7.37 221.71 24.21 11.9 0.0 11.9
2023-08-23_18:15:00 0.33 28.2 79.35 7.59 221.62 0.0 0.0 0.0 0.0
2023-08-23_18:30:00 0.3 27.99 80.8 7.78 221.89 0.0 0.0 0.0 0.0
2023-08-23_18:45:00 0.32 27.86 81.65 7.75 225.05 0.0 0.0 0.0 0.0
2023-08-23_19:00:00 0.37 27.78 82.1 7.74 227.39 0.0 0.0 0.0 0.0
2023-08-23_19:15:00 0.39 27.66 82.86 7.83 227.2 0.0 0.0 0.0 0.0
2023-08-23_19:30:00 0.41 27.54 83.84 7.39 229.17 0.0 0.0 0.0 0.0
2023-08-23_19:45:00 0.4 27.49 84.38 7.16 231.63 0.0 0.0 0.0 0.0
2023-08-23_20:00:00 0.4 27.44 84.7 7.03 233.36 0.0 0.0 0.0 0.0
2023-08-23_20:15:00 0.34 27.32 85.27 6.69 232.19 0.0 0.0 0.0 0.0
2023-08-23_20:30:00 0.31 27.21 86.04 6.4 231.38 0.0 0.0 0.0 0.0
2023-08-23_20:45:00 0.35 27.14 86.67 6.23 231.56 0.0 0.0 0.0 0.0
2023-08-23_21:00:00 0.36 27.08 87.02 6.14 232.27 0.0 0.0 0.0 0.0
2023-08-23_21:15:00 0.39 27.06 87.17 5.98 230.82 0.0 0.0 0.0 0.0
2023-08-23_21:30:00 0.32 27.02 87.48 6.04 229.0 0.0 0.0 0.0 0.0
2023-08-23_21:45:00 0.2 26.99 87.76 6.04 228.62 0.0 0.0 0.0 0.0
2023-08-23_22:00:00 0.12 26.96 88.11 6.0 228.32 0.0 0.0 0.0 0.0
2023-08-23_22:15:00 0.14 27.0 88.02 5.83 229.1 0.0 0.0 0.0 0.0
2023-08-23_22:30:00 0.23 27.03 87.75 5.61 229.07 0.0 0.0 0.0 0.0
2023-08-23_22:45:00 0.26 26.99 87.75 5.44 229.77 0.0 0.0 0.0 0.0
2023-08-23_23:00:00 0.24 26.98 87.79 5.31 227.9 0.0 0.0 0.0 0.0
2023-08-23_23:15:00 0.33 26.86 88.62 4.87 225.88 0.0 0.0 0.0 0.0
2023-08-23_23:30:00 0.37 26.76 89.44 4.69 222.99 0.0 0.0 0.0 0.0
2023-08-23_23:45:00 0.23 26.71 89.97 5.03 216.96 0.0 0.0 0.0 0.0
2023-08-24_00:00:00 0.36 26.66 90.56 5.17 218.34 0.0 0.0 0.0 0.0
2023-08-24_00:15:00 0.39 26.61 91.21 4.91 222.88 0.0 0.0 0.0 0.0
2023-08-24_00:30:00 0.43 26.54 91.55 4.73 228.12 0.0 0.0 0.0 0.0
2023-08-24_00:45:00 0.59 26.56 91.32 5.06 229.72 0.0 0.0 0.0 0.0
2023-08-24_01:00:00 0.62 26.5 91.57 5.24 228.25 0.0 0.0 0.0 0.0
2023-08-24_01:15:00 0.51 26.45 91.58 5.44 227.31 0.0 0.0 0.0 0.0
2023-08-24_01:30:00 0.61 26.35 90.6 5.35 235.33 0.0 0.0 0.0 0.0
