time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-06_07:00:00 0.47 25.41 94.22 2.34 235.17 0.0 0.0 0.0 0.0
2023-09-06_07:15:00 0.47 26.43 88.95 2.78 247.36 307.52 640.38 598.24 42.14
2023-09-06_07:30:00 0.53 26.7 87.35 2.81 248.29 307.52 612.88 570.74 42.14
2023-09-06_07:45:00 0.47 27.05 85.6 2.88 254.8 317.53 326.05 29.19 296.86
2023-09-06_08:00:00 0.41 27.34 84.14 2.98 253.28 317.53 324.33 27.47 296.86
2023-09-06_08:15:00 0.48 27.7 82.49 3.02 255.19 395.25 393.94 10.37 383.57
2023-09-06_08:30:00 0.46 27.93 81.41 2.92 250.73 395.25 393.16 9.58 383.57
2023-09-06_08:45:00 0.46 28.39 79.53 3.05 247.97 543.91 523.92 64.71 459.21
2023-09-06_09:00:00 0.47 28.65 78.07 3.31 251.87 543.91 517.58 58.37 459.21
2023-09-06_09:15:00 0.46 29.0 76.53 3.31 257.82 601.85 575.99 28.81 547.17
2023-09-06_09:30:00 0.39 29.24 75.28 3.3 260.93 601.85 572.23 25.05 547.17
2023-09-06_09:45:00 0.37 29.45 74.1 3.17 264.0 605.72 594.54 4.67 589.87
2023-09-06_10:00:00 0.36 29.65 73.03 3.54 274.38 605.72 593.68 3.81 589.87
2023-09-06_10:15:00 0.41 29.88 71.96 3.61 279.24 641.56 631.95 1.68 630.27
2023-09-06_10:30:00 0.44 30.05 71.09 3.61 278.99 641.56 631.45 1.17 630.27
2023-09-06_10:45:00 0.5 30.25 70.2 3.42 277.72 685.98 670.32 1.07 669.25
2023-09-06_11:00:00 0.46 30.42 69.43 3.4 276.39 685.98 669.57 0.32 669.25
2023-09-06_11:15:00 0.43 30.64 68.66 3.46 275.75 754.18 595.4 0.0 595.4
2023-09-06_11:30:00 0.41 30.76 68.24 3.55 276.43 754.18 595.4 0.0 595.4
2023-09-06_11:45:00 0.36 30.81 68.07 3.69 278.01 620.4 293.67 0.0 293.67
2023-09-06_12:00:00 0.33 30.91 67.8 3.81 279.09 620.4 293.67 0.0 293.67
2023-09-06_12:15:00 0.32 30.95 67.83 3.78 279.66 566.36 284.0 0.0 284.0
2023-09-06_12:30:00 0.26 31.0 67.83 3.81 280.0 566.36 284.0 0.0 284.0
2023-09-06_12:45:00 0.18 30.81 68.38 3.75 278.6 468.38 249.23 0.0 249.23
2023-09-06_13:00:00 0.16 30.83 68.17 3.65 278.68 468.38 249.23 0.0 249.23
2023-09-06_13:15:00 0.16 31.0 67.41 3.42 278.47 440.47 288.07 0.0 288.07
2023-09-06_13:30:00 0.19 31.11 66.94 3.18 275.56 440.47 288.07 0.0 288.07
2023-09-06_13:45:00 0.21 31.2 66.7 3.25 273.4 560.29 494.36 0.0 494.36
