time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-06_07:00:00 0.33 26.17 79.83 1.31 271.22 0.0 0.0 0.0 0.0
2023-09-06_07:15:00 0.34 27.21 75.59 1.12 292.76 357.59 650.99 607.29 43.7
2023-09-06_07:30:00 0.32 27.47 74.24 0.73 285.81 357.59 620.41 576.71 43.7
2023-09-06_07:45:00 0.37 27.8 72.97 0.47 299.19 414.17 493.46 312.03 181.43
2023-09-06_08:00:00 0.36 27.92 72.54 0.41 283.03 414.17 473.32 291.89 181.43
2023-09-06_08:15:00 0.38 28.26 71.43 0.29 283.37 572.7 558.65 415.66 142.99
2023-09-06_08:30:00 0.45 28.5 70.63 0.21 232.69 572.7 524.27 381.28 142.99
2023-09-06_08:45:00 0.51 28.76 69.78 0.53 174.26 656.93 531.37 286.2 245.17
2023-09-06_09:00:00 0.52 28.92 69.33 0.92 164.48 656.93 500.52 255.35 245.17
2023-09-06_09:15:00 0.54 29.2 68.59 1.05 162.77 779.74 461.28 302.49 158.79
2023-09-06_09:30:00 0.57 29.44 67.96 1.25 159.01 779.74 417.09 258.29 158.79
2023-09-06_09:45:00 0.63 29.71 67.46 1.76 148.85 846.34 443.18 185.6 257.58
2023-09-06_10:00:00 0.67 29.85 67.45 2.2 145.32 846.34 403.31 145.73 257.58
2023-09-06_10:15:00 0.69 29.97 67.51 2.45 146.94 887.33 456.14 87.14 368.99
2023-09-06_10:30:00 0.66 30.03 67.76 2.54 149.53 887.33 422.99 54.0 368.99
2023-09-06_10:45:00 0.62 30.06 68.1 2.6 153.51 910.5 319.84 25.18 294.67
2023-09-06_11:00:00 0.65 30.13 68.41 2.79 148.78 910.5 294.67 0.0 294.67
2023-09-06_11:15:00 0.68 30.08 69.05 3.11 148.53 794.5 239.36 0.0 239.36
2023-09-06_11:30:00 0.7 30.06 69.68 3.35 146.28 794.5 239.36 0.0 239.36
2023-09-06_11:45:00 0.69 29.88 70.58 3.3 146.28 688.81 268.69 0.0 268.69
