time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-03_07:00:00 0.31 25.78 88.38 1.63 242.07 0.0 0.0 0.0 0.0
2023-09-03_07:15:00 0.32 27.12 82.27 2.22 253.57 358.93 645.65 602.43 43.23
2023-09-03_07:30:00 0.28 27.45 80.22 2.4 248.42 358.93 615.96 572.73 43.23
2023-09-03_07:45:00 0.28 28.05 77.23 2.38 246.42 479.57 625.87 578.3 47.58
2023-09-03_08:00:00 0.28 28.42 75.24 2.26 243.1 479.57 589.42 541.84 47.58
2023-09-03_08:15:00 0.26 28.84 73.22 2.1 247.14 593.29 576.44 525.54 50.9
2023-09-03_08:30:00 0.26 29.19 71.4 1.78 251.25 593.29 534.13 483.23 50.9
2023-09-03_08:45:00 0.32 29.6 69.57 1.25 261.1 698.04 506.39 452.95 53.45
2023-09-03_09:00:00 0.36 29.93 68.16 0.99 258.84 698.04 459.12 405.67 53.45
2023-09-03_09:15:00 0.37 30.27 66.82 0.43 278.6 790.33 420.19 364.72 55.47
2023-09-03_09:30:00 0.37 30.49 66.12 0.4 10.78 790.33 369.03 313.56 55.47
2023-09-03_09:45:00 0.33 30.71 65.86 1.07 34.82 868.28 322.42 265.36 57.06
2023-09-03_10:00:00 0.27 30.78 66.13 1.63 40.89 868.28 268.55 211.5 57.06
2023-09-03_10:15:00 0.22 30.82 66.24 1.9 40.24 930.24 217.08 158.8 58.28
2023-09-03_10:30:00 0.22 30.87 66.46 2.22 48.68 930.24 162.16 103.88 58.28
2023-09-03_10:45:00 0.22 30.88 66.81 2.69 55.54 963.67 110.49 50.1 60.39
2023-09-03_11:00:00 0.2 30.87 67.28 3.06 53.19 963.67 60.39 0.0 60.39
2023-09-03_11:15:00 0.15 30.88 67.56 3.18 50.88 985.73 62.56 0.0 62.56
2023-09-03_11:30:00 0.13 30.85 67.95 3.18 49.32 985.73 62.56 0.0 62.56
2023-09-03_11:45:00 0.13 30.63 69.05 3.0 48.57 915.3 57.19 0.0 57.19
2023-09-03_12:00:00 0.11 30.53 69.77 2.74 48.38 915.3 57.19 0.0 57.19
2023-09-03_12:15:00 0.08 30.29 70.93 2.6 53.04 865.15 57.48 0.0 57.48
2023-09-03_12:30:00 0.01 30.22 71.24 2.57 50.14 865.15 57.48 0.0 57.48
2023-09-03_12:45:00 0.02 30.34 70.94 2.76 50.45 836.22 69.2 0.0 69.2
2023-09-03_13:00:00 0.08 30.46 70.49 3.02 53.75 836.22 69.2 0.0 69.2
2023-09-03_13:15:00 0.09 30.39 70.61 3.27 51.02 562.98 66.34 0.0 66.34
2023-09-03_13:30:00 0.03 30.43 70.3 3.3 50.8 562.98 66.34 0.0 66.34
2023-09-03_13:45:00 0.02 30.31 70.78 3.36 56.82 434.13 71.77 0.0 71.77
2023-09-03_14:00:00 0.01 30.23 71.11 3.46 58.05 434.13 71.77 0.0 71.77
2023-09-03_14:15:00 0.0 30.22 71.24 3.48 58.19 304.41 70.93 0.0 70.93
2023-09-03_14:30:00 0.0 30.28 71.1 3.45 61.15 304.41 70.93 0.0 70.93
2023-09-03_14:45:00 0.0 30.57 69.85 3.53 62.65 422.04 64.37 0.0 64.37
2023-09-03_15:00:00 0.0 30.61 69.95 3.43 67.11 422.04 64.37 0.0 64.37
2023-09-03_15:15:00 0.0 30.38 71.15 3.14 69.09 489.34 59.8 0.0 59.8
2023-09-03_15:30:00 0.02 30.28 72.15 2.67 75.05 489.34 59.8 0.0 59.8
2023-09-03_15:45:00 0.13 29.94 74.25 2.2 71.99 337.77 40.47 0.0 40.47
2023-09-03_16:00:00 0.17 29.68 75.85 2.05 76.37 337.77 40.47 0.0 40.47
2023-09-03_16:15:00 0.18 29.37 77.86 1.66 86.92 159.56 42.45 0.0 42.45
