time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-03_07:00:00 0.34 26.46 84.93 3.23 235.94 0.0 0.0 0.0 0.0
2023-09-03_07:15:00 0.38 27.48 80.55 3.98 243.94 360.77 645.72 601.44 44.28
2023-09-03_07:30:00 0.37 27.81 78.44 4.37 241.93 360.77 615.95 571.67 44.28
2023-09-03_07:45:00 0.38 28.35 75.84 4.55 245.29 481.33 625.54 576.49 49.06
2023-09-03_08:00:00 0.4 28.77 73.83 4.64 249.39 481.33 589.05 539.99 49.06
2023-09-03_08:15:00 0.37 29.27 71.67 4.8 253.8 595.1 576.23 523.55 52.68
2023-09-03_08:30:00 0.42 29.7 69.61 4.51 256.64 595.1 533.89 481.21 52.68
2023-09-03_08:45:00 0.47 30.17 67.45 4.29 257.94 699.77 506.28 450.75 55.52
2023-09-03_09:00:00 0.52 30.61 65.49 4.17 254.96 699.77 459.0 403.47 55.52
2023-09-03_09:15:00 0.51 31.08 63.54 3.62 255.25 792.09 420.31 362.51 57.8
2023-09-03_09:30:00 0.52 31.45 62.22 2.96 257.18 792.09 369.16 311.35 57.8
2023-09-03_09:45:00 0.46 31.75 62.53 2.3 259.74 870.23 322.82 263.22 59.6
2023-09-03_10:00:00 0.39 31.89 62.89 1.64 276.16 870.23 268.96 209.36 59.6
2023-09-03_10:15:00 0.33 32.03 62.25 1.26 289.13 931.88 219.24 156.26 62.98
2023-09-03_10:30:00 0.35 32.11 61.71 0.93 328.1 931.88 164.5 101.52 62.98
2023-09-03_10:45:00 0.34 32.07 62.17 1.34 9.95 965.63 188.86 43.76 145.09
2023-09-03_11:00:00 0.3 31.94 63.14 2.14 26.84 965.63 145.09 0.0 145.09
2023-09-03_11:15:00 0.28 31.85 63.77 2.74 31.07 1004.09 62.47 0.0 62.47
2023-09-03_11:30:00 0.26 31.69 64.86 3.23 38.02 1004.09 62.47 0.0 62.47
2023-09-03_11:45:00 0.25 31.56 65.83 3.64 40.53 969.62 70.91 0.0 70.91
2023-09-03_12:00:00 0.25 31.48 66.41 3.91 41.73 969.62 70.91 0.0 70.91
2023-09-03_12:15:00 0.2 31.37 66.99 4.36 38.8 973.22 67.65 0.0 67.65
2023-09-03_12:30:00 0.16 31.27 67.54 4.69 35.91 973.22 67.65 0.0 67.65
2023-09-03_12:45:00 0.22 30.94 68.93 4.76 36.52 700.61 101.85 0.0 101.85
2023-09-03_13:00:00 0.25 30.85 69.28 4.87 34.52 700.61 101.85 0.0 101.85
2023-09-03_13:15:00 0.22 30.32 71.51 4.97 33.88 399.54 63.48 0.0 63.48
2023-09-03_13:30:00 0.23 30.14 72.51 4.71 36.28 399.54 63.48 0.0 63.48
2023-09-03_13:45:00 0.22 30.67 70.46 4.51 41.6 702.8 77.39 0.0 77.39
2023-09-03_14:00:00 0.17 30.69 70.59 4.31 48.02 702.8 77.39 0.0 77.39
2023-09-03_14:15:00 0.14 30.62 71.03 3.94 55.91 628.47 74.17 0.0 74.17
2023-09-03_14:30:00 0.13 30.65 70.99 3.49 65.56 628.47 74.17 0.0 74.17
2023-09-03_14:45:00 0.13 30.64 71.17 3.37 81.38 455.21 43.71 0.0 43.71
2023-09-03_15:00:00 0.1 30.54 72.02 3.84 92.82 455.21 43.71 0.0 43.71
2023-09-03_15:15:00 0.03 30.52 72.29 4.0 96.31 572.7 52.88 0.0 52.88
2023-09-03_15:30:00 0.02 30.49 72.5 3.91 97.11 572.7 52.88 0.0 52.88
2023-09-03_15:45:00 0.01 30.4 72.93 3.75 97.51 444.41 49.31 0.0 49.31
2023-09-03_16:00:00 0.02 30.41 73.01 3.56 92.16 444.41 49.31 0.0 49.31
2023-09-03_16:15:00 0.04 30.3 73.85 3.49 85.02 345.65 43.65 0.0 43.65
2023-09-03_16:30:00 0.1 30.26 74.48 3.46 80.08 345.65 43.65 0.0 43.65
2023-09-03_16:45:00 0.18 30.09 75.69 3.22 76.89 222.13 36.97 0.0 36.97
2023-09-03_17:00:00 0.19 30.02 76.38 3.07 75.31 222.13 36.97 0.0 36.97
2023-09-03_17:15:00 0.21 29.74 78.13 2.64 79.01 82.43 24.54 0.0 24.54
2023-09-03_17:30:00 0.22 29.61 79.3 2.52 81.1 82.43 24.54 0.0 24.54
2023-09-03_17:45:00 0.21 29.28 81.43 2.59 83.42 4.39 2.8 0.0 2.8
2023-09-03_18:00:00 0.2 29.17 82.94 2.87 90.41 4.39 2.8 0.0 2.8
2023-09-03_18:15:00 0.19 29.08 84.45 3.07 99.04 0.0 0.0 0.0 0.0
2023-09-03_18:30:00 0.16 29.05 85.87 3.75 103.31 0.0 0.0 0.0 0.0
2023-09-03_18:45:00 0.14 28.97 87.22 4.07 108.5 0.0 0.0 0.0 0.0
2023-09-03_19:00:00 0.13 28.94 87.6 3.84 108.91 0.0 0.0 0.0 0.0
2023-09-03_19:15:00 0.27 29.04 86.92 3.62 110.76 0.0 0.0 0.0 0.0
2023-09-03_19:30:00 0.51 29.0 87.06 3.38 112.09 0.0 0.0 0.0 0.0
2023-09-03_19:45:00 0.65 28.89 87.83 3.02 116.35 0.0 0.0 0.0 0.0
2023-09-03_20:00:00 0.75 28.68 88.88 3.02 119.81 0.0 0.0 0.0 0.0
2023-09-03_20:15:00 0.8 28.43 89.25 2.62 121.68 0.0 0.0 0.0 0.0
2023-09-03_20:30:00 0.83 28.14 89.39 2.65 113.39 0.0 0.0 0.0 0.0
2023-09-03_20:45:00 0.86 27.84 89.95 3.46 103.02 0.0 0.0 0.0 0.0
2023-09-03_21:00:00 0.81 27.53 90.72 4.02 91.02 0.0 0.0 0.0 0.0
2023-09-03_21:15:00 0.82 27.29 91.11 3.81 81.47 0.0 0.0 0.0 0.0
2023-09-03_21:30:00 0.83 27.13 91.43 3.66 73.64 0.0 0.0 0.0 0.0
2023-09-03_21:45:00 0.83 27.04 91.39 3.47 74.11 0.0 0.0 0.0 0.0
2023-09-03_22:00:00 0.83 27.0 91.29 3.54 73.58 0.0 0.0 0.0 0.0
2023-09-03_22:15:00 0.77 26.92 91.38 3.55 57.74 0.0 0.0 0.0 0.0
2023-09-03_22:30:00 0.71 26.9 91.03 3.14 52.12 0.0 0.0 0.0 0.0
2023-09-03_22:45:00 0.67 26.93 90.56 3.08 57.06 0.0 0.0 0.0 0.0
2023-09-03_23:00:00 0.55 26.98 90.03 3.21 62.62 0.0 0.0 0.0 0.0
2023-09-03_23:15:00 0.49 27.01 89.55 3.41 72.71 0.0 0.0 0.0 0.0
2023-09-03_23:30:00 0.48 27.01 88.91 3.94 70.48 0.0 0.0 0.0 0.0
2023-09-03_23:45:00 0.44 27.06 88.01 3.45 73.9 0.0 0.0 0.0 0.0
