time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-19_07:00:00 0.51 26.96 74.79 3.85 241.23 0.0 0.0 0.0 0.0
2023-07-19_07:15:00 0.53 27.92 71.71 4.09 248.11 353.03 689.54 646.63 42.91
2023-07-19_07:30:00 0.56 28.26 70.35 4.31 248.25 353.03 662.43 619.52 42.91
2023-07-19_07:45:00 0.6 28.72 68.6 4.39 247.14 466.49 669.88 613.17 56.71
2023-07-19_08:00:00 0.68 29.0 67.52 4.72 244.76 466.49 637.24 580.53 56.71
2023-07-19_08:15:00 0.69 29.44 65.9 4.87 244.62 576.03 633.38 573.45 59.93
2023-07-19_08:30:00 0.74 29.73 64.95 4.71 242.25 576.03 594.98 535.05 59.93
2023-07-19_08:45:00 0.73 29.95 64.28 4.71 243.2 641.53 547.15 471.57 75.57
2023-07-19_09:00:00 0.69 30.16 63.78 4.63 243.21 641.53 507.26 431.69 75.57
2023-07-19_09:15:00 0.73 30.44 63.18 4.91 241.1 752.85 489.13 427.26 61.87
2023-07-19_09:30:00 0.7 30.62 62.84 5.04 240.08 752.85 442.65 380.78 61.87
2023-07-19_09:45:00 0.69 30.82 62.42 5.34 239.31 792.22 393.76 317.03 76.73
2023-07-19_10:00:00 0.7 30.98 62.07 5.19 240.3 792.22 347.63 270.9 76.73
2023-07-19_10:15:00 0.64 31.25 61.25 5.39 242.0 876.9 304.86 238.39 66.47
2023-07-19_10:30:00 0.66 31.43 60.86 5.49 240.69 876.9 254.8 188.32 66.47
2023-07-19_10:45:00 0.61 31.59 60.39 5.71 240.07 890.68 225.94 129.68 96.26
2023-07-19_11:00:00 0.64 31.69 60.25 5.93 237.58 890.68 180.18 83.92 96.26
2023-07-19_11:15:00 0.62 31.63 60.63 6.38 236.1 923.14 121.72 33.0 88.72
2023-07-19_11:30:00 0.55 31.54 61.29 6.88 234.52 923.14 88.72 0.0 88.72
2023-07-19_11:45:00 0.48 31.37 62.25 7.28 232.56 831.42 69.67 0.0 69.67
2023-07-19_12:00:00 0.49 31.22 63.08 7.65 231.82 831.42 69.67 0.0 69.67
2023-07-19_12:15:00 0.51 31.12 63.65 7.73 232.46 875.75 64.15 0.0 64.15
2023-07-19_12:30:00 0.46 31.11 63.65 7.45 231.13 875.75 64.15 0.0 64.15
2023-07-19_12:45:00 0.42 31.27 63.08 7.24 229.47 910.64 62.71 0.0 62.71
2023-07-19_13:00:00 0.49 31.38 62.79 7.42 227.73 910.64 62.71 0.0 62.71
2023-07-19_13:15:00 0.52 31.44 62.96 7.78 225.44 922.68 58.89 0.0 58.89
2023-07-19_13:30:00 0.52 31.39 63.55 8.1 224.48 922.68 58.89 0.0 58.89
2023-07-19_13:45:00 0.49 31.19 64.47 8.35 224.8 799.72 98.01 0.0 98.01
2023-07-19_14:00:00 0.52 31.1 65.19 8.63 224.84 799.72 98.01 0.0 98.01
2023-07-19_14:15:00 0.51 30.93 66.32 8.92 224.68 790.03 59.75 0.0 59.75
2023-07-19_14:30:00 0.56 30.75 67.56 9.06 223.86 790.03 59.75 0.0 59.75
2023-07-19_14:45:00 0.53 30.52 69.13 9.14 223.19 704.22 106.54 0.0 106.54
2023-07-19_15:00:00 0.5 30.44 70.03 9.1 222.86 704.22 106.54 0.0 106.54
2023-07-19_15:15:00 0.46 30.3 70.8 9.09 221.39 600.52 136.55 0.0 136.55
2023-07-19_15:30:00 0.47 30.34 70.71 9.0 220.49 600.52 136.55 0.0 136.55
2023-07-19_15:45:00 0.45 30.16 71.23 8.66 220.34 506.98 48.56 0.0 48.56
2023-07-19_16:00:00 0.51 30.04 71.43 8.74 222.61 506.98 48.56 0.0 48.56
2023-07-19_16:15:00 0.47 29.7 72.06 9.01 224.26 392.38 54.15 0.0 54.15
2023-07-19_16:30:00 0.54 29.64 71.8 8.83 227.45 392.38 54.15 0.0 54.15
2023-07-19_16:45:00 0.6 29.27 73.53 8.42 226.8 247.19 140.69 0.0 140.69
2023-07-19_17:00:00 0.6 29.12 74.93 8.08 224.72 247.19 140.69 0.0 140.69
2023-07-19_17:15:00 0.59 28.56 77.78 7.89 221.69 105.99 78.06 0.0 78.06
2023-07-19_17:30:00 0.57 28.23 80.03 8.41 221.11 105.99 78.06 0.0 78.06
2023-07-19_17:45:00 0.55 27.75 82.51 8.39 222.11 37.45 26.7 0.0 26.7
2023-07-19_18:00:00 0.54 27.5 83.69 8.12 223.08 37.45 26.7 0.0 26.7
