time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-19_07:00:00 0.59 24.44 99.32 0.91 208.96 0.0 0.0 0.0 0.0
2023-07-19_07:15:00 0.55 25.65 92.64 1.32 230.66 316.13 681.45 638.93 42.52
2023-07-19_07:30:00 0.57 25.95 90.95 1.38 233.13 316.13 656.85 614.33 42.52
2023-07-19_07:45:00 0.68 26.64 87.66 1.68 208.93 411.28 642.65 587.64 55.01
2023-07-19_08:00:00 0.68 26.96 85.91 1.73 202.0 411.28 613.75 558.74 55.01
2023-07-19_08:15:00 0.62 26.82 85.71 1.96 201.3 159.84 184.92 140.69 44.24
2023-07-19_08:30:00 0.57 26.97 85.02 1.96 209.47 159.84 176.21 131.98 44.24
2023-07-19_08:45:00 0.57 27.07 85.06 2.01 216.01 222.73 207.2 162.66 44.54
2023-07-19_09:00:00 0.56 27.17 84.68 2.26 217.53 222.73 194.52 149.98 44.54
2023-07-19_09:15:00 0.54 27.39 83.59 2.3 216.36 141.23 115.37 55.12 60.25
2023-07-19_09:30:00 0.55 27.55 82.99 2.13 212.88 141.23 109.89 49.64 60.25
2023-07-19_09:45:00 0.67 27.48 83.37 1.56 200.8 94.01 79.86 13.66 66.2
2023-07-19_10:00:00 0.65 27.52 83.31 1.59 201.02 94.01 78.07 11.87 66.2
2023-07-19_10:15:00 0.64 27.25 84.99 1.48 201.79 66.75 49.01 9.09 39.91
2023-07-19_10:30:00 0.63 27.14 85.37 1.84 200.01 66.75 47.35 7.43 39.91
2023-07-19_10:45:00 0.72 26.83 87.69 1.56 194.85 24.98 24.83 0.0 24.83
2023-07-19_11:00:00 0.81 26.47 89.85 1.47 213.63 24.98 24.83 0.0 24.83
2023-07-19_11:15:00 0.75 26.72 89.79 1.86 230.94 181.87 61.71 11.44 50.27
2023-07-19_11:30:00 0.8 26.56 91.05 1.45 239.31 181.87 53.19 2.92 50.27
2023-07-19_11:45:00 0.81 26.78 90.26 1.32 220.6 304.39 112.91 0.0 112.91
2023-07-19_12:00:00 0.84 26.9 89.43 1.52 212.76 304.39 112.91 0.0 112.91
2023-07-19_12:15:00 0.82 27.4 86.54 2.81 223.85 329.71 175.04 0.0 175.04
2023-07-19_12:30:00 0.77 27.7 84.55 3.73 228.18 329.71 175.04 0.0 175.04
2023-07-19_12:45:00 0.81 28.1 82.51 4.16 230.27 436.93 209.66 0.0 209.66
2023-07-19_13:00:00 0.86 28.24 81.31 4.79 233.23 436.93 209.66 0.0 209.66
2023-07-19_13:15:00 0.77 28.51 79.9 4.74 238.57 478.49 315.54 0.0 315.54
2023-07-19_13:30:00 0.72 28.76 78.42 4.17 237.74 478.49 315.54 0.0 315.54
2023-07-19_13:45:00 0.72 29.13 76.16 4.19 231.41 480.96 385.97 0.0 385.97
2023-07-19_14:00:00 0.71 29.33 74.81 4.22 230.34 480.96 385.97 0.0 385.97
2023-07-19_14:15:00 0.65 29.36 73.99 4.3 229.04 495.05 436.63 0.0 436.63
2023-07-19_14:30:00 0.66 29.45 73.15 4.37 226.06 495.05 436.63 0.0 436.63
2023-07-19_14:45:00 0.6 29.47 72.6 4.76 224.75 393.71 387.53 0.0 387.53
2023-07-19_15:00:00 0.55 29.49 72.28 4.58 227.47 393.71 387.53 0.0 387.53
2023-07-19_15:15:00 0.53 29.59 71.9 4.65 228.94 470.78 269.18 0.0 269.18
2023-07-19_15:30:00 0.52 29.65 71.44 4.62 235.77 470.78 269.18 0.0 269.18
2023-07-19_15:45:00 0.56 29.55 71.53 4.46 240.36 368.67 126.29 0.0 126.29
2023-07-19_16:00:00 0.54 29.65 71.12 4.15 241.31 368.67 126.29 0.0 126.29
2023-07-19_16:15:00 0.54 29.58 71.62 3.76 242.64 279.36 93.21 0.0 93.21
2023-07-19_16:30:00 0.53 29.65 71.62 3.59 242.25 279.36 93.21 0.0 93.21
2023-07-19_16:45:00 0.59 29.58 72.18 3.5 244.19 177.21 107.88 0.0 107.88
2023-07-19_17:00:00 0.6 29.64 71.95 3.53 248.27 177.21 107.88 0.0 107.88
2023-07-19_17:15:00 0.61 29.32 73.27 3.08 247.81 106.61 64.46 0.0 64.46
2023-07-19_17:30:00 0.63 29.27 73.04 3.16 245.02 106.61 64.46 0.0 64.46
2023-07-19_17:45:00 0.7 28.72 75.34 2.8 242.53 56.94 39.22 0.0 39.22
2023-07-19_18:00:00 0.72 28.57 75.68 2.86 242.24 56.94 39.22 0.0 39.22
2023-07-19_18:15:00 0.75 27.48 79.33 2.64 237.46 4.43 3.53 0.0 3.53
2023-07-19_18:30:00 0.75 27.36 79.43 2.91 235.8 4.43 3.53 0.0 3.53
2023-07-19_18:45:00 0.8 26.93 80.99 2.91 230.54 0.0 0.0 0.0 0.0
2023-07-19_19:00:00 0.81 26.7 81.92 2.85 230.26 0.0 0.0 0.0 0.0
2023-07-19_19:15:00 0.76 26.48 82.97 2.67 228.57 0.0 0.0 0.0 0.0
2023-07-19_19:30:00 0.7 26.42 82.82 2.84 228.69 0.0 0.0 0.0 0.0
2023-07-19_19:45:00 0.72 26.54 81.8 2.95 233.21 0.0 0.0 0.0 0.0
2023-07-19_20:00:00 0.77 26.3 83.46 2.32 232.19 0.0 0.0 0.0 0.0
2023-07-19_20:15:00 0.76 26.38 83.42 2.12 227.63 0.0 0.0 0.0 0.0
2023-07-19_20:30:00 0.74 26.34 83.49 2.26 221.89 0.0 0.0 0.0 0.0
2023-07-19_20:45:00 0.75 26.5 82.83 2.35 215.18 0.0 0.0 0.0 0.0
2023-07-19_21:00:00 0.78 26.4 83.85 2.41 211.21 0.0 0.0 0.0 0.0
2023-07-19_21:15:00 0.76 26.18 85.6 2.53 214.8 0.0 0.0 0.0 0.0
2023-07-19_21:30:00 0.8 25.76 88.56 3.01 240.05 0.0 0.0 0.0 0.0
2023-07-19_21:45:00 0.84 25.04 92.43 3.64 255.41 0.0 0.0 0.0 0.0
2023-07-19_22:00:00 0.93 24.7 93.57 3.43 258.5 0.0 0.0 0.0 0.0
2023-07-19_22:15:00 0.92 24.68 94.92 2.97 254.85 0.0 0.0 0.0 0.0
2023-07-19_22:30:00 0.92 24.84 95.93 3.01 248.11 0.0 0.0 0.0 0.0
2023-07-19_22:45:00 0.89 24.94 96.51 3.06 241.0 0.0 0.0 0.0 0.0
2023-07-19_23:00:00 0.87 24.96 97.07 2.84 237.1 0.0 0.0 0.0 0.0
2023-07-19_23:15:00 0.85 24.93 97.47 2.85 231.75 0.0 0.0 0.0 0.0
2023-07-19_23:30:00 0.83 24.94 97.39 3.02 226.06 0.0 0.0 0.0 0.0
2023-07-19_23:45:00 0.81 24.93 97.18 3.07 221.34 0.0 0.0 0.0 0.0
2023-07-20_00:00:00 0.79 24.92 97.0 3.07 218.8 0.0 0.0 0.0 0.0
2023-07-20_00:15:00 0.77 24.91 96.9 2.85 216.3 0.0 0.0 0.0 0.0
2023-07-20_00:30:00 0.74 24.89 96.91 2.73 219.42 0.0 0.0 0.0 0.0
2023-07-20_00:45:00 0.74 24.86 96.91 2.76 220.36 0.0 0.0 0.0 0.0
2023-07-20_01:00:00 0.72 24.83 96.89 2.81 221.48 0.0 0.0 0.0 0.0
2023-07-20_01:15:00 0.73 24.75 96.95 2.65 225.16 0.0 0.0 0.0 0.0
2023-07-20_01:30:00 0.72 24.74 96.89 2.56 224.17 0.0 0.0 0.0 0.0
