time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-02_07:00:00 0.57 24.25 99.63 1.6 153.31 0.0 0.0 0.0 0.0
2023-09-02_07:15:00 0.51 25.29 94.23 2.29 167.85 313.42 646.72 603.88 42.84
2023-09-02_07:30:00 0.48 25.58 92.81 2.16 169.06 313.42 619.4 576.56 42.84
2023-09-02_07:45:00 0.45 25.85 91.17 2.07 168.99 261.9 372.14 319.28 52.86
2023-09-02_08:00:00 0.41 26.01 90.31 1.9 180.51 261.9 353.58 300.72 52.86
2023-09-02_08:15:00 0.43 26.4 88.72 1.7 186.31 318.79 341.28 261.41 79.87
2023-09-02_08:30:00 0.49 26.63 87.56 2.11 199.22 318.79 321.88 242.01 79.87
2023-09-02_08:45:00 0.44 27.04 85.96 2.25 212.39 439.02 364.49 287.59 76.9
2023-09-02_09:00:00 0.49 27.3 84.82 2.29 213.47 439.02 336.99 260.09 76.9
2023-09-02_09:15:00 0.54 27.73 83.25 2.74 219.4 538.36 346.43 251.12 95.31
2023-09-02_09:30:00 0.52 28.0 82.18 3.06 218.55 538.36 314.62 219.3 95.31
2023-09-02_09:45:00 0.48 28.15 81.41 3.12 226.45 497.92 258.67 149.12 109.54
2023-09-02_10:00:00 0.48 28.31 80.77 3.33 228.9 497.92 232.12 122.57 109.54
2023-09-02_10:15:00 0.61 28.67 79.65 3.37 222.25 577.25 199.11 112.89 86.22
2023-09-02_10:30:00 0.63 28.87 78.71 3.3 219.46 577.25 167.13 80.91 86.22
2023-09-02_10:45:00 0.61 29.11 77.58 3.37 227.16 570.07 148.5 44.35 104.15
2023-09-02_11:00:00 0.59 29.32 76.61 3.46 230.26 570.07 121.27 17.12 104.15
2023-09-02_11:15:00 0.53 29.52 75.8 3.52 236.89 746.47 78.09 0.0 78.09
2023-09-02_11:30:00 0.54 29.74 75.0 3.38 238.13 746.47 78.09 0.0 78.09
2023-09-02_11:45:00 0.53 29.85 74.28 3.12 239.74 568.28 73.0 0.0 73.0
2023-09-02_12:00:00 0.47 29.97 73.33 2.66 243.26 568.28 73.0 0.0 73.0
2023-09-02_12:15:00 0.53 30.37 71.66 2.66 242.52 701.55 70.32 0.0 70.32
2023-09-02_12:30:00 0.51 30.56 71.19 3.3 241.21 701.55 70.32 0.0 70.32
2023-09-02_12:45:00 0.54 30.64 70.54 3.74 252.02 824.85 58.62 0.0 58.62
2023-09-02_13:00:00 0.61 30.72 69.99 3.91 245.7 824.85 58.62 0.0 58.62
2023-09-02_13:15:00 0.64 30.49 71.41 4.24 246.41 588.57 66.22 0.0 66.22
2023-09-02_13:30:00 0.58 30.38 72.38 4.27 251.59 588.57 66.22 0.0 66.22
2023-09-02_13:45:00 0.58 30.09 73.51 3.92 251.31 483.94 107.72 0.0 107.72
2023-09-02_14:00:00 0.62 29.98 73.87 4.04 257.29 483.94 107.72 0.0 107.72
2023-09-02_14:15:00 0.62 29.86 73.52 4.5 266.06 570.26 303.94 0.0 303.94
2023-09-02_14:30:00 0.62 29.78 73.24 4.43 272.79 570.26 303.94 0.0 303.94
2023-09-02_14:45:00 0.79 29.93 72.89 3.71 280.99 553.95 328.84 0.0 328.84
2023-09-02_15:00:00 0.68 29.94 72.96 3.52 276.54 553.95 328.84 0.0 328.84
2023-09-02_15:15:00 0.61 29.54 74.27 3.3 270.17 271.02 228.01 0.0 228.01
2023-09-02_15:30:00 0.68 29.61 74.08 3.0 280.81 271.02 228.01 0.0 228.01
2023-09-02_15:45:00 0.62 29.01 76.73 2.46 296.98 91.62 91.1 0.0 91.1
2023-09-02_16:00:00 0.62 28.72 78.19 2.24 299.39 91.62 91.1 0.0 91.1
2023-09-02_16:15:00 0.68 28.12 81.49 2.25 311.79 50.36 50.08 0.0 50.08
2023-09-02_16:30:00 0.73 27.5 85.29 2.48 323.93 50.36 50.08 0.0 50.08
2023-09-02_16:45:00 0.79 26.8 89.71 2.32 331.73 13.03 12.96 0.0 12.96
2023-09-02_17:00:00 0.76 26.43 91.72 2.07 3.76 13.03 12.96 0.0 12.96
2023-09-02_17:15:00 0.7 26.26 92.8 2.07 45.16 15.05 14.96 0.0 14.96
2023-09-02_17:30:00 0.73 26.24 92.93 2.06 69.9 15.05 14.96 0.0 14.96
2023-09-02_17:45:00 0.63 25.98 94.48 1.86 85.54 7.77 7.73 0.0 7.73
2023-09-02_18:00:00 0.54 25.94 94.6 1.51 93.31 7.77 7.73 0.0 7.73
2023-09-02_18:15:00 0.62 25.67 95.26 1.27 87.33 0.0 0.0 0.0 0.0
2023-09-02_18:30:00 0.67 25.63 95.2 1.74 88.73 0.0 0.0 0.0 0.0
2023-09-02_18:45:00 0.83 25.49 95.55 1.89 94.28 0.0 0.0 0.0 0.0
2023-09-02_19:00:00 0.83 25.43 95.67 1.75 94.43 0.0 0.0 0.0 0.0
2023-09-02_19:15:00 0.92 25.39 95.23 1.95 93.62 0.0 0.0 0.0 0.0
2023-09-02_19:30:00 0.93 25.32 95.43 1.62 111.35 0.0 0.0 0.0 0.0
2023-09-02_19:45:00 0.88 25.71 94.46 1.43 108.68 0.0 0.0 0.0 0.0
2023-09-02_20:00:00 0.86 25.66 94.44 1.41 118.54 0.0 0.0 0.0 0.0
2023-09-02_20:15:00 0.85 25.48 95.15 1.55 157.73 0.0 0.0 0.0 0.0
2023-09-02_20:30:00 0.76 25.34 95.42 2.29 191.62 0.0 0.0 0.0 0.0
2023-09-02_20:45:00 0.75 25.17 95.81 2.75 211.94 0.0 0.0 0.0 0.0
2023-09-02_21:00:00 0.76 25.14 95.86 2.75 210.67 0.0 0.0 0.0 0.0
2023-09-02_21:15:00 0.81 25.03 96.2 2.9 203.81 0.0 0.0 0.0 0.0
2023-09-02_21:30:00 0.81 24.93 96.52 2.89 200.69 0.0 0.0 0.0 0.0
2023-09-02_21:45:00 0.84 24.75 97.22 2.75 202.83 0.0 0.0 0.0 0.0
2023-09-02_22:00:00 0.89 24.68 97.53 2.77 216.67 0.0 0.0 0.0 0.0
2023-09-02_22:15:00 0.86 24.71 97.49 3.08 227.37 0.0 0.0 0.0 0.0
2023-09-02_22:30:00 0.82 24.72 97.49 3.07 230.27 0.0 0.0 0.0 0.0
2023-09-02_22:45:00 0.72 24.7 97.66 2.87 226.26 0.0 0.0 0.0 0.0
2023-09-02_23:00:00 0.66 24.66 97.93 2.61 222.63 0.0 0.0 0.0 0.0
2023-09-02_23:15:00 0.59 24.65 98.02 2.62 225.22 0.0 0.0 0.0 0.0
2023-09-02_23:30:00 0.61 24.71 97.81 3.12 228.73 0.0 0.0 0.0 0.0
2023-09-02_23:45:00 0.62 24.8 97.58 3.2 227.58 0.0 0.0 0.0 0.0
2023-09-03_00:00:00 0.73 24.81 97.72 2.73 222.31 0.0 0.0 0.0 0.0
2023-09-03_00:15:00 0.79 24.96 97.3 2.66 214.63 0.0 0.0 0.0 0.0
2023-09-03_00:30:00 0.74 24.96 97.47 2.41 204.29 0.0 0.0 0.0 0.0
2023-09-03_00:45:00 0.65 24.74 98.29 2.03 195.41 0.0 0.0 0.0 0.0
2023-09-03_01:00:00 0.57 24.65 98.76 1.64 198.55 0.0 0.0 0.0 0.0
2023-09-03_01:15:00 0.56 24.52 99.13 1.69 203.58 0.0 0.0 0.0 0.0
2023-09-03_01:30:00 0.62 24.54 99.15 1.94 196.06 0.0 0.0 0.0 0.0
2023-09-03_01:45:00 0.7 24.65 98.93 2.04 202.19 0.0 0.0 0.0 0.0
2023-09-03_02:00:00 0.83 24.59 99.12 1.79 207.08 0.0 0.0 0.0 0.0
2023-09-03_02:15:00 0.87 24.57 99.2 1.72 205.23 0.0 0.0 0.0 0.0
2023-09-03_02:30:00 0.84 24.6 99.05 2.17 201.14 0.0 0.0 0.0 0.0
2023-09-03_02:45:00 0.79 24.71 98.7 2.49 203.61 0.0 0.0 0.0 0.0
2023-09-03_03:00:00 0.8 24.68 98.82 2.28 202.71 0.0 0.0 0.0 0.0
2023-09-03_03:15:00 0.7 24.68 98.82 2.32 200.52 0.0 0.0 0.0 0.0
2023-09-03_03:30:00 0.59 24.65 98.89 2.11 195.89 0.0 0.0 0.0 0.0
2023-09-03_03:45:00 0.58 24.72 98.67 1.87 193.09 0.0 0.0 0.0 0.0
2023-09-03_04:00:00 0.59 24.73 98.65 1.83 199.16 0.0 0.0 0.0 0.0
2023-09-03_04:15:00 0.62 24.8 98.58 1.92 206.83 0.0 0.0 0.0 0.0
2023-09-03_04:30:00 0.72 24.83 98.49 1.88 212.71 0.0 0.0 0.0 0.0
2023-09-03_04:45:00 0.79 24.7 98.97 1.47 212.03 0.0 0.0 0.0 0.0
2023-09-03_05:00:00 0.83 24.7 98.95 1.48 202.2 0.0 0.0 0.0 0.0
2023-09-03_05:15:00 0.82 24.65 99.17 1.36 190.92 0.0 0.0 0.0 0.0
2023-09-03_05:30:00 0.79 24.62 99.26 1.05 188.97 0.0 0.0 0.0 0.0
2023-09-03_05:45:00 0.79 24.51 99.56 0.87 211.64 0.0 0.0 0.0 0.0
2023-09-03_06:00:00 0.77 24.48 99.58 0.99 225.49 0.0 0.0 0.0 0.0
2023-09-03_06:15:00 0.76 24.83 98.63 1.33 230.08 17.51 17.41 0.0 17.41
2023-09-03_06:30:00 0.77 24.85 98.48 1.55 234.0 17.51 17.41 0.0 17.41
2023-09-03_06:45:00 0.77 25.12 97.49 1.93 233.06 60.86 60.51 0.0 60.51
2023-09-03_07:00:00 0.77 25.22 97.26 2.06 232.61 60.86 60.51 0.0 60.51
2023-09-03_07:15:00 0.78 25.52 96.29 2.34 235.06 131.92 131.2 0.05 131.15
2023-09-03_07:30:00 0.78 25.67 95.78 2.62 236.35 131.92 131.2 0.05 131.15
2023-09-03_07:45:00 0.77 25.87 95.1 2.65 239.76 154.31 154.61 3.37 151.24
