time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-02_07:00:00 0.63 25.99 85.62 2.49 248.16 0.0 0.0 0.0 0.0
2023-09-02_07:15:00 0.69 27.05 81.51 3.16 248.84 359.79 645.98 601.72 44.26
2023-09-02_07:30:00 0.72 27.44 79.23 3.63 251.93 359.79 616.38 572.12 44.26
2023-09-02_07:45:00 0.71 27.82 77.3 3.86 250.13 480.57 626.98 577.9 49.08
2023-09-02_08:00:00 0.75 28.17 75.59 3.97 249.36 480.57 590.63 541.55 49.08
2023-09-02_08:15:00 0.78 28.74 73.19 4.06 247.69 595.23 579.08 526.44 52.64
2023-09-02_08:30:00 0.81 29.22 71.03 3.75 247.63 595.23 536.81 484.17 52.64
2023-09-02_08:45:00 0.76 29.7 68.95 3.81 247.16 699.89 509.31 453.77 55.54
2023-09-02_09:00:00 0.75 30.15 67.06 3.89 249.51 699.89 462.1 406.57 55.54
2023-09-02_09:15:00 0.78 30.62 65.3 3.84 252.58 792.9 423.87 366.05 57.82
2023-09-02_09:30:00 0.79 31.01 63.86 3.63 252.85 792.9 372.74 314.92 57.82
2023-09-02_09:45:00 0.79 31.45 62.61 3.64 252.88 870.81 326.35 266.73 59.61
2023-09-02_10:00:00 0.76 31.74 62.3 3.21 256.41 870.81 272.52 212.91 59.61
2023-09-02_10:15:00 0.81 32.0 62.42 2.66 254.48 933.0 221.27 160.31 60.96
2023-09-02_10:30:00 0.86 32.23 61.74 2.04 252.74 933.0 166.38 105.42 60.96
2023-09-02_10:45:00 0.91 32.4 60.86 1.54 253.95 977.43 114.24 52.32 61.92
2023-09-02_11:00:00 0.92 32.55 60.03 1.18 254.16 977.43 61.92 0.0 61.92
2023-09-02_11:15:00 0.94 32.59 60.04 0.82 264.1 999.87 62.48 0.0 62.48
2023-09-02_11:30:00 0.89 32.63 59.4 0.81 285.1 999.87 62.48 0.0 62.48
2023-09-02_11:45:00 0.87 32.39 60.84 0.95 318.54 884.35 81.0 0.0 81.0
2023-09-02_12:00:00 0.87 32.3 61.46 1.09 347.23 884.35 81.0 0.0 81.0
2023-09-02_12:15:00 0.85 32.25 61.8 1.65 24.59 759.19 114.44 0.0 114.44
2023-09-02_12:30:00 0.79 31.98 63.77 2.31 36.9 759.19 114.44 0.0 114.44
2023-09-02_12:45:00 0.8 31.82 65.01 3.02 46.29 916.47 73.39 0.0 73.39
2023-09-02_13:00:00 0.78 31.53 66.96 4.02 49.38 916.47 73.39 0.0 73.39
2023-09-02_13:15:00 0.79 31.29 68.83 4.82 51.01 865.75 84.85 0.0 84.85
2023-09-02_13:30:00 0.77 31.06 70.51 5.28 54.97 865.75 84.85 0.0 84.85
2023-09-02_13:45:00 0.73 30.97 70.96 5.49 58.36 861.65 59.59 0.0 59.59
2023-09-02_14:00:00 0.67 30.96 70.89 5.57 62.43 861.65 59.59 0.0 59.59
2023-09-02_14:15:00 0.6 30.89 71.08 5.52 67.75 783.88 57.53 0.0 57.53
2023-09-02_14:30:00 0.58 30.9 71.13 5.55 71.81 783.88 57.53 0.0 57.53
2023-09-02_14:45:00 0.58 30.86 71.55 5.34 74.4 691.03 55.18 0.0 55.18
2023-09-02_15:00:00 0.55 30.87 71.85 5.14 73.46 691.03 55.18 0.0 55.18
2023-09-02_15:15:00 0.51 30.74 73.08 4.98 67.43 580.68 51.89 0.0 51.89
2023-09-02_15:30:00 0.41 30.7 73.77 5.05 59.11 580.68 51.89 0.0 51.89
2023-09-02_15:45:00 0.35 30.59 74.68 5.04 56.64 465.24 48.64 0.0 48.64
2023-09-02_16:00:00 0.36 30.59 75.1 4.88 54.27 465.24 48.64 0.0 48.64
2023-09-02_16:15:00 0.32 30.41 76.41 4.86 50.09 305.39 42.47 0.0 42.47
2023-09-02_16:30:00 0.27 30.37 77.04 5.11 50.28 305.39 42.47 0.0 42.47
2023-09-02_16:45:00 0.28 30.25 78.24 5.51 52.71 201.87 35.39 0.0 35.39
2023-09-02_17:00:00 0.26 30.26 79.17 5.49 55.6 201.87 35.39 0.0 35.39
2023-09-02_17:15:00 0.24 30.07 80.9 5.34 54.71 101.43 26.59 0.0 26.59
2023-09-02_17:30:00 0.28 30.03 81.82 5.46 55.94 101.43 26.59 0.0 26.59
2023-09-02_17:45:00 0.38 29.8 83.03 4.97 51.05 7.16 4.8 0.0 4.8
2023-09-02_18:00:00 0.37 29.72 83.5 4.91 34.99 7.16 4.8 0.0 4.8
2023-09-02_18:15:00 0.36 29.54 83.61 5.16 21.12 0.0 0.0 0.0 0.0
2023-09-02_18:30:00 0.47 29.19 84.17 5.54 13.42 0.0 0.0 0.0 0.0
2023-09-02_18:45:00 0.51 28.71 85.39 5.64 11.47 0.0 0.0 0.0 0.0
2023-09-02_19:00:00 0.62 28.3 86.13 5.53 11.22 0.0 0.0 0.0 0.0
2023-09-02_19:15:00 0.56 28.02 86.14 5.33 9.61 0.0 0.0 0.0 0.0
2023-09-02_19:30:00 0.4 27.95 85.94 5.48 13.26 0.0 0.0 0.0 0.0
2023-09-02_19:45:00 0.4 28.12 85.69 5.19 20.57 0.0 0.0 0.0 0.0
2023-09-02_20:00:00 0.57 28.31 85.57 5.2 22.29 0.0 0.0 0.0 0.0
2023-09-02_20:15:00 0.53 28.46 85.35 5.1 23.82 0.0 0.0 0.0 0.0
2023-09-02_20:30:00 0.61 28.48 84.85 4.6 13.24 0.0 0.0 0.0 0.0
2023-09-02_20:45:00 0.6 28.24 84.46 4.71 352.75 0.0 0.0 0.0 0.0
2023-09-02_21:00:00 0.61 27.72 84.99 5.51 337.22 0.0 0.0 0.0 0.0
2023-09-02_21:15:00 0.61 27.14 85.74 5.69 329.53 0.0 0.0 0.0 0.0
