time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-27_07:00:00 0.78 25.79 79.38 2.98 241.55 0.0 0.0 0.0 0.0
2023-09-27_07:15:00 0.76 26.99 74.79 3.15 238.67 364.77 606.63 562.29 44.34
2023-09-27_07:30:00 0.76 27.36 73.22 3.41 236.93 364.77 574.3 529.96 44.34
2023-09-27_07:45:00 0.74 27.88 71.13 3.62 240.07 455.7 507.52 308.2 199.33
2023-09-27_08:00:00 0.77 28.13 70.0 3.59 237.12 455.7 484.64 285.31 199.33
2023-09-27_08:15:00 0.85 28.52 68.56 3.59 234.95 577.07 517.11 341.39 175.71
2023-09-27_08:30:00 0.85 28.76 67.76 3.69 229.48 577.07 484.09 308.38 175.71
2023-09-27_08:45:00 0.85 29.1 66.81 3.85 224.13 705.91 444.45 383.79 60.66
2023-09-27_09:00:00 0.77 29.31 66.35 4.41 222.34 705.91 394.67 334.01 60.66
2023-09-27_09:15:00 0.77 29.59 65.72 5.03 219.98 780.29 406.9 242.02 164.88
2023-09-27_09:30:00 0.76 29.75 65.54 5.59 218.12 780.29 362.05 197.17 164.88
2023-09-27_09:45:00 0.78 29.96 65.12 5.75 221.75 856.38 322.41 156.89 165.52
2023-09-27_10:00:00 0.78 30.16 64.63 5.95 222.5 856.38 274.62 109.09 165.52
2023-09-27_10:15:00 0.78 30.3 64.34 6.16 223.09 859.65 261.85 54.51 207.33
2023-09-27_10:30:00 0.77 30.38 64.2 6.4 224.32 859.65 220.58 13.24 207.33
2023-09-27_10:45:00 0.75 30.38 64.4 6.72 224.1 756.67 173.57 0.0 173.57
2023-09-27_11:00:00 0.74 30.42 64.5 7.06 224.16 756.67 173.57 0.0 173.57
2023-09-27_11:15:00 0.75 30.34 65.18 7.04 225.96 811.75 116.2 0.0 116.2
2023-09-27_11:30:00 0.74 30.31 65.55 6.92 229.91 811.75 116.2 0.0 116.2
2023-09-27_11:45:00 0.78 30.3 65.79 6.59 230.93 796.66 60.87 0.0 60.87
2023-09-27_12:00:00 0.84 30.33 66.16 6.45 230.91 796.66 60.87 0.0 60.87
2023-09-27_12:15:00 0.82 30.45 66.04 6.68 227.76 756.66 106.72 0.0 106.72
2023-09-27_12:30:00 0.79 30.44 66.3 6.47 225.81 756.66 106.72 0.0 106.72
2023-09-27_12:45:00 0.79 30.47 66.07 6.26 224.47 693.41 99.71 0.0 99.71
2023-09-27_13:00:00 0.75 30.55 65.72 6.37 224.36 693.41 99.71 0.0 99.71
2023-09-27_13:15:00 0.74 30.35 66.35 6.35 222.47 506.2 372.88 0.0 372.88
2023-09-27_13:30:00 0.8 30.47 65.92 6.39 223.7 506.2 372.88 0.0 372.88
2023-09-27_13:45:00 0.81 30.62 65.19 6.44 221.69 505.3 441.2 0.0 441.2
2023-09-27_14:00:00 0.79 30.55 65.72 6.31 217.13 505.3 441.2 0.0 441.2
2023-09-27_14:15:00 0.78 30.39 66.73 6.0 216.6 459.98 318.25 0.0 318.25
2023-09-27_14:30:00 0.91 30.4 66.88 5.69 217.9 459.98 318.25 0.0 318.25
2023-09-27_14:45:00 0.92 30.0 68.31 6.19 213.83 307.59 231.06 0.0 231.06
2023-09-27_15:00:00 0.88 29.81 69.19 6.57 213.27 307.59 231.06 0.0 231.06
2023-09-27_15:15:00 0.81 29.15 72.38 6.44 213.85 141.59 140.63 0.0 140.63
2023-09-27_15:30:00 0.72 28.75 74.53 6.31 216.46 141.59 140.63 0.0 140.63
2023-09-27_15:45:00 0.67 28.39 76.64 6.36 217.77 138.36 137.56 0.0 137.56
2023-09-27_16:00:00 0.66 28.2 77.89 6.67 217.15 138.36 137.56 0.0 137.56
2023-09-27_16:15:00 0.62 28.0 79.23 6.73 217.42 112.16 108.22 0.0 108.22
2023-09-27_16:30:00 0.59 27.91 80.13 6.8 217.64 112.16 108.22 0.0 108.22
2023-09-27_16:45:00 0.61 27.76 81.37 6.83 218.94 71.49 58.0 0.0 58.0
2023-09-27_17:00:00 0.63 27.73 82.01 6.96 220.28 71.49 58.0 0.0 58.0
2023-09-27_17:15:00 0.68 27.53 83.07 6.82 220.88 24.22 24.08 0.0 24.08
2023-09-27_17:30:00 0.63 27.38 83.66 6.85 224.61 24.22 24.08 0.0 24.08
2023-09-27_17:45:00 0.6 27.06 84.07 6.73 232.33 0.0 0.0 0.0 0.0
2023-09-27_18:00:00 0.6 26.86 83.4 6.85 239.46 0.0 0.0 0.0 0.0
2023-09-27_18:15:00 0.63 26.64 82.55 6.58 242.79 0.0 0.0 0.0 0.0
2023-09-27_18:30:00 0.71 26.59 81.92 5.92 242.87 0.0 0.0 0.0 0.0
2023-09-27_18:45:00 0.76 26.5 82.76 5.48 242.32 0.0 0.0 0.0 0.0
2023-09-27_19:00:00 0.74 26.48 83.36 5.44 244.45 0.0 0.0 0.0 0.0
2023-09-27_19:15:00 0.76 26.52 83.33 5.64 246.38 0.0 0.0 0.0 0.0
2023-09-27_19:30:00 0.75 26.53 83.63 5.49 244.65 0.0 0.0 0.0 0.0
2023-09-27_19:45:00 0.79 26.58 83.93 5.57 245.33 0.0 0.0 0.0 0.0
2023-09-27_20:00:00 0.8 26.59 84.2 5.49 246.3 0.0 0.0 0.0 0.0
2023-09-27_20:15:00 0.81 26.67 83.74 5.42 247.26 0.0 0.0 0.0 0.0
2023-09-27_20:30:00 0.8 26.7 83.64 5.1 247.72 0.0 0.0 0.0 0.0
2023-09-27_20:45:00 0.76 26.65 84.24 5.45 245.62 0.0 0.0 0.0 0.0
2023-09-27_21:00:00 0.75 26.4 85.47 5.98 240.24 0.0 0.0 0.0 0.0
2023-09-27_21:15:00 0.78 26.16 85.75 5.98 238.67 0.0 0.0 0.0 0.0
2023-09-27_21:30:00 0.8 26.12 84.61 6.22 241.04 0.0 0.0 0.0 0.0
2023-09-27_21:45:00 0.78 26.18 83.65 6.36 241.32 0.0 0.0 0.0 0.0
2023-09-27_22:00:00 0.69 26.13 83.61 6.58 241.71 0.0 0.0 0.0 0.0
2023-09-27_22:15:00 0.62 26.04 83.79 6.72 243.99 0.0 0.0 0.0 0.0
2023-09-27_22:30:00 0.62 26.03 83.55 6.53 243.83 0.0 0.0 0.0 0.0
2023-09-27_22:45:00 0.61 25.99 83.24 6.27 245.43 0.0 0.0 0.0 0.0
2023-09-27_23:00:00 0.57 26.05 82.11 6.24 247.97 0.0 0.0 0.0 0.0
2023-09-27_23:15:00 0.59 26.23 80.5 6.29 249.74 0.0 0.0 0.0 0.0
2023-09-27_23:30:00 0.59 26.31 79.55 6.3 250.45 0.0 0.0 0.0 0.0
2023-09-27_23:45:00 0.63 26.35 78.82 6.24 251.76 0.0 0.0 0.0 0.0
2023-09-28_00:00:00 0.63 26.36 78.13 6.11 251.44 0.0 0.0 0.0 0.0
2023-09-28_00:15:00 0.61 26.19 78.28 5.86 249.57 0.0 0.0 0.0 0.0
2023-09-28_00:30:00 0.6 26.14 78.25 5.62 245.47 0.0 0.0 0.0 0.0
2023-09-28_00:45:00 0.67 25.97 78.99 5.25 242.77 0.0 0.0 0.0 0.0
2023-09-28_01:00:00 0.66 25.93 79.12 5.28 241.51 0.0 0.0 0.0 0.0
2023-09-28_01:15:00 0.65 26.0 78.79 5.08 240.57 0.0 0.0 0.0 0.0
2023-09-28_01:30:00 0.58 25.97 78.78 5.07 239.03 0.0 0.0 0.0 0.0
2023-09-28_01:45:00 0.58 25.99 78.48 5.19 238.92 0.0 0.0 0.0 0.0
2023-09-28_02:00:00 0.63 26.01 77.99 5.41 240.31 0.0 0.0 0.0 0.0
2023-09-28_02:15:00 0.69 25.99 77.7 5.4 242.91 0.0 0.0 0.0 0.0
2023-09-28_02:30:00 0.7 25.99 77.32 5.22 244.77 0.0 0.0 0.0 0.0
2023-09-28_02:45:00 0.67 25.96 77.09 5.06 245.41 0.0 0.0 0.0 0.0
2023-09-28_03:00:00 0.62 26.02 76.34 5.18 246.56 0.0 0.0 0.0 0.0
2023-09-28_03:15:00 0.6 25.87 76.63 4.85 247.29 0.0 0.0 0.0 0.0
2023-09-28_03:30:00 0.59 25.87 76.27 4.69 247.22 0.0 0.0 0.0 0.0
2023-09-28_03:45:00 0.58 25.8 76.26 4.56 246.46 0.0 0.0 0.0 0.0
2023-09-28_04:00:00 0.56 25.8 75.88 4.61 245.63 0.0 0.0 0.0 0.0
2023-09-28_04:15:00 0.57 25.74 75.82 4.41 245.53 0.0 0.0 0.0 0.0
2023-09-28_04:30:00 0.57 25.64 75.86 4.1 245.62 0.0 0.0 0.0 0.0
2023-09-28_04:45:00 0.5 25.68 75.11 4.2 247.72 0.0 0.0 0.0 0.0
2023-09-28_05:00:00 0.48 25.71 74.27 4.22 250.58 0.0 0.0 0.0 0.0
2023-09-28_05:15:00 0.54 25.69 73.65 4.1 250.23 0.0 0.0 0.0 0.0
2023-09-28_05:30:00 0.56 25.66 73.06 4.01 252.77 0.0 0.0 0.0 0.0
2023-09-28_05:45:00 0.58 25.81 72.16 3.74 252.64 10.4 15.15 4.99 10.16
2023-09-28_06:00:00 0.6 25.79 71.67 3.77 255.45 10.4 15.04 4.88 10.16
2023-09-28_06:15:00 0.61 26.63 67.73 4.65 259.82 81.3 173.41 114.17 59.24
2023-09-28_06:30:00 0.64 26.78 66.78 4.36 263.03 81.3 169.64 110.4 59.24
2023-09-28_06:45:00 0.74 27.49 64.09 3.98 260.87 191.36 270.22 125.5 144.73
2023-09-28_07:00:00 0.79 27.67 63.46 3.83 256.78 191.36 264.65 119.92 144.73
2023-09-28_07:15:00 0.83 28.0 62.23 4.14 255.39 214.09 274.31 142.63 131.68
2023-09-28_07:30:00 0.75 28.15 61.68 4.53 251.37 214.09 266.06 134.37 131.68
2023-09-28_07:45:00 0.72 28.46 60.49 4.78 249.57 232.79 261.61 173.55 88.05
2023-09-28_08:00:00 0.66 28.63 59.85 4.82 249.18 232.79 248.63 160.57 88.05
2023-09-28_08:15:00 0.66 29.03 58.31 5.23 247.72 326.41 301.54 132.5 169.04
2023-09-28_08:30:00 0.69 29.19 57.72 5.51 246.38 326.41 288.62 119.58 169.04
2023-09-28_08:45:00 0.58 29.29 57.32 5.93 244.38 318.79 274.46 62.19 212.27
2023-09-28_09:00:00 0.57 29.4 56.97 6.02 242.69 318.79 266.32 54.04 212.27
2023-09-28_09:15:00 0.57 29.75 55.77 6.39 240.28 505.8 314.41 121.41 193.0
2023-09-28_09:30:00 0.5 29.82 55.46 6.66 239.82 505.8 291.62 98.62 193.0
2023-09-28_09:45:00 0.48 29.93 55.03 6.84 241.26 559.03 435.78 34.74 401.04
2023-09-28_10:00:00 0.42 29.96 54.65 7.24 242.06 559.03 424.99 23.94 401.04
2023-09-28_10:15:00 0.52 29.88 54.48 7.43 242.74 549.4 402.37 12.53 389.84
2023-09-28_10:30:00 0.59 29.88 54.17 7.44 240.5 549.4 392.42 2.58 389.84
2023-09-28_10:45:00 0.62 29.98 53.67 7.21 239.9 448.82 227.03 0.0 227.03
2023-09-28_11:00:00 0.57 30.01 53.4 7.19 240.56 448.82 227.03 0.0 227.03
2023-09-28_11:15:00 0.54 30.2 52.73 7.38 239.52 580.84 318.1 0.0 318.1
2023-09-28_11:30:00 0.49 30.23 52.66 7.57 237.56 580.84 318.1 0.0 318.1
2023-09-28_11:45:00 0.5 29.92 53.69 7.46 237.0 480.33 447.61 0.0 447.61
2023-09-28_12:00:00 0.53 29.89 54.18 7.57 236.37 480.33 447.61 0.0 447.61
2023-09-28_12:15:00 0.46 30.19 53.9 7.88 234.28 665.44 478.88 0.0 478.88
2023-09-28_12:30:00 0.5 30.25 54.54 7.37 233.43 665.44 478.88 0.0 478.88
2023-09-28_12:45:00 0.52 30.64 54.28 6.91 232.01 879.16 470.21 0.0 470.21
2023-09-28_13:00:00 0.52 30.75 54.83 6.86 230.45 879.16 470.21 0.0 470.21
2023-09-28_13:15:00 0.34 30.73 55.68 7.29 231.41 761.03 442.56 0.0 442.56
2023-09-28_13:30:00 0.32 30.8 56.16 7.23 231.69 761.03 442.56 0.0 442.56
2023-09-28_13:45:00 0.35 30.74 57.01 7.16 230.69 724.76 395.13 0.0 395.13
2023-09-28_14:00:00 0.29 30.68 57.95 7.24 227.6 724.76 395.13 0.0 395.13
2023-09-28_14:15:00 0.26 30.48 59.45 7.33 226.0 605.36 468.85 0.0 468.85
2023-09-28_14:30:00 0.31 30.39 60.77 7.2 225.88 605.36 468.85 0.0 468.85
2023-09-28_14:45:00 0.4 30.21 62.43 6.76 223.34 524.64 385.1 0.0 385.1
2023-09-28_15:00:00 0.34 30.12 63.87 6.94 224.42 524.64 385.1 0.0 385.1
2023-09-28_15:15:00 0.2 29.79 65.98 7.22 224.35 385.19 366.09 0.0 366.09
2023-09-28_15:30:00 0.2 29.66 67.23 7.39 223.04 385.19 366.09 0.0 366.09
2023-09-28_15:45:00 0.24 29.3 68.99 7.15 222.43 272.73 125.91 0.0 125.91
2023-09-28_16:00:00 0.22 29.18 69.62 6.93 221.6 272.73 125.91 0.0 125.91
2023-09-28_16:15:00 0.15 28.71 71.31 6.69 220.2 92.45 87.51 0.0 87.51
2023-09-28_16:30:00 0.18 28.57 71.84 6.58 220.74 92.45 87.51 0.0 87.51
2023-09-28_16:45:00 0.29 28.2 73.29 6.39 221.54 44.22 37.31 0.0 37.31
2023-09-28_17:00:00 0.17 28.01 74.23 6.7 222.62 44.22 37.31 0.0 37.31
2023-09-28_17:15:00 0.17 27.71 75.61 6.23 223.7 12.7 11.99 0.0 11.99
2023-09-28_17:30:00 0.31 27.59 76.65 5.63 226.47 12.7 11.99 0.0 11.99
2023-09-28_17:45:00 0.36 27.48 77.23 5.43 226.67 0.0 0.0 0.0 0.0
2023-09-28_18:00:00 0.4 27.42 77.63 5.21 225.87 0.0 0.0 0.0 0.0
2023-09-28_18:15:00 0.36 27.38 77.57 5.38 226.7 0.0 0.0 0.0 0.0
2023-09-28_18:30:00 0.26 27.31 77.62 5.64 227.11 0.0 0.0 0.0 0.0
2023-09-28_18:45:00 0.24 27.11 78.62 5.46 226.97 0.0 0.0 0.0 0.0
2023-09-28_19:00:00 0.22 26.95 79.49 5.31 225.51 0.0 0.0 0.0 0.0
2023-09-28_19:15:00 0.29 26.73 80.68 4.93 226.44 0.0 0.0 0.0 0.0
2023-09-28_19:30:00 0.3 26.61 81.36 4.77 228.66 0.0 0.0 0.0 0.0
2023-09-28_19:45:00 0.34 26.45 82.05 4.47 235.27 0.0 0.0 0.0 0.0
2023-09-28_20:00:00 0.41 26.39 81.63 4.09 239.33 0.0 0.0 0.0 0.0
2023-09-28_20:15:00 0.4 26.36 80.55 3.86 240.04 0.0 0.0 0.0 0.0
2023-09-28_20:30:00 0.31 26.34 79.23 3.72 239.98 0.0 0.0 0.0 0.0
2023-09-28_20:45:00 0.28 26.36 77.77 3.57 239.98 0.0 0.0 0.0 0.0
2023-09-28_21:00:00 0.24 26.4 76.56 3.73 240.91 0.0 0.0 0.0 0.0
2023-09-28_21:15:00 0.18 26.41 75.54 4.17 242.08 0.0 0.0 0.0 0.0
2023-09-28_21:30:00 0.18 26.46 74.62 4.29 246.74 0.0 0.0 0.0 0.0
2023-09-28_21:45:00 0.18 26.39 74.47 4.2 248.65 0.0 0.0 0.0 0.0
2023-09-28_22:00:00 0.18 26.45 73.87 4.1 253.2 0.0 0.0 0.0 0.0
2023-09-28_22:15:00 0.18 26.43 73.68 3.96 255.1 0.0 0.0 0.0 0.0
2023-09-28_22:30:00 0.18 26.44 73.34 3.83 257.17 0.0 0.0 0.0 0.0
2023-09-28_22:45:00 0.18 26.39 73.21 3.75 257.93 0.0 0.0 0.0 0.0
2023-09-28_23:00:00 0.17 26.45 72.3 3.89 260.63 0.0 0.0 0.0 0.0
2023-09-28_23:15:00 0.16 26.52 70.91 4.01 261.48 0.0 0.0 0.0 0.0
2023-09-28_23:30:00 0.15 26.44 70.34 3.77 257.61 0.0 0.0 0.0 0.0
2023-09-28_23:45:00 0.15 26.07 71.3 3.37 254.82 0.0 0.0 0.0 0.0
2023-09-29_00:00:00 0.13 25.98 70.95 3.37 254.36 0.0 0.0 0.0 0.0
2023-09-29_00:15:00 0.11 25.93 70.35 3.49 253.44 0.0 0.0 0.0 0.0
2023-09-29_00:30:00 0.1 25.78 70.3 3.26 252.2 0.0 0.0 0.0 0.0
2023-09-29_00:45:00 0.09 25.55 70.78 3.0 248.53 0.0 0.0 0.0 0.0
2023-09-29_01:00:00 0.08 25.45 70.75 2.97 249.64 0.0 0.0 0.0 0.0
2023-09-29_01:15:00 0.08 25.31 70.96 2.85 247.74 0.0 0.0 0.0 0.0
2023-09-29_01:30:00 0.07 25.16 71.36 2.66 243.87 0.0 0.0 0.0 0.0
2023-09-29_01:45:00 0.05 25.07 71.49 2.72 243.24 0.0 0.0 0.0 0.0
2023-09-29_02:00:00 0.06 25.02 71.4 2.69 246.91 0.0 0.0 0.0 0.0
2023-09-29_02:15:00 0.05 25.02 71.1 2.78 249.29 0.0 0.0 0.0 0.0
2023-09-29_02:30:00 0.04 25.11 70.27 2.98 251.7 0.0 0.0 0.0 0.0
2023-09-29_02:45:00 0.03 25.16 69.69 3.04 254.33 0.0 0.0 0.0 0.0
2023-09-29_03:00:00 0.03 25.13 69.6 3.0 256.22 0.0 0.0 0.0 0.0
2023-09-29_03:15:00 0.04 25.18 69.1 3.05 260.28 0.0 0.0 0.0 0.0
2023-09-29_03:30:00 0.03 25.19 68.8 3.04 257.7 0.0 0.0 0.0 0.0
2023-09-29_03:45:00 0.03 25.2 68.58 3.04 257.07 0.0 0.0 0.0 0.0
2023-09-29_04:00:00 0.04 25.13 68.7 2.92 257.51 0.0 0.0 0.0 0.0
2023-09-29_04:15:00 0.03 25.1 68.69 2.96 258.0 0.0 0.0 0.0 0.0
2023-09-29_04:30:00 0.03 25.24 67.85 3.13 260.9 0.0 0.0 0.0 0.0
2023-09-29_04:45:00 0.04 25.28 67.51 3.18 263.8 0.0 0.0 0.0 0.0
2023-09-29_05:00:00 0.05 25.19 67.74 2.96 267.89 0.0 0.0 0.0 0.0
2023-09-29_05:15:00 0.04 25.09 68.04 2.71 265.62 0.0 0.0 0.0 0.0
2023-09-29_05:30:00 0.04 25.08 68.05 2.58 264.26 0.0 0.0 0.0 0.0
2023-09-29_05:45:00 0.03 25.44 67.29 2.78 261.45 13.59 97.15 86.74 10.41
2023-09-29_06:00:00 0.03 25.46 67.36 2.86 259.39 13.59 95.14 84.73 10.41
2023-09-29_06:15:00 0.02 27.1 61.95 2.99 261.61 116.76 468.38 434.65 33.72
2023-09-29_06:30:00 0.02 27.21 62.23 2.7 261.0 116.76 453.92 420.2 33.72
2023-09-29_06:45:00 0.02 27.95 59.88 2.52 264.19 242.66 595.78 557.61 38.17
2023-09-29_07:00:00 0.01 28.16 59.69 2.24 256.46 242.66 570.87 532.7 38.17
2023-09-29_07:15:00 0.02 28.67 58.49 2.06 258.99 369.62 609.6 565.03 44.58
2023-09-29_07:30:00 0.03 28.88 58.23 1.95 261.17 369.62 576.69 532.11 44.58
2023-09-29_07:45:00 0.03 29.27 57.42 1.74 257.02 491.29 576.3 521.06 55.24
2023-09-29_08:00:00 0.07 29.48 57.18 1.26 262.4 491.29 537.06 481.82 55.24
2023-09-29_08:15:00 0.09 29.78 56.61 0.88 285.43 607.67 519.62 466.85 52.77
2023-09-29_08:30:00 0.07 29.91 56.46 0.57 261.55 607.67 473.75 420.98 52.77
2023-09-29_08:45:00 0.05 30.15 56.04 0.58 245.11 712.32 439.8 384.27 55.54
2023-09-29_09:00:00 0.03 30.29 55.89 0.8 217.38 712.32 389.01 333.47 55.54
2023-09-29_09:15:00 0.05 30.56 55.48 0.63 202.48 803.93 346.26 286.21 60.04
2023-09-29_09:30:00 0.05 30.7 55.49 0.72 176.36 803.93 291.85 231.81 60.04
2023-09-29_09:45:00 0.05 30.88 55.33 0.61 180.16 879.48 238.86 179.45 59.41
2023-09-29_10:00:00 0.03 31.0 55.39 0.81 166.86 879.48 181.96 122.56 59.41
2023-09-29_10:15:00 0.02 31.13 55.46 0.81 152.7 937.91 132.97 65.77 67.19
2023-09-29_10:30:00 0.03 31.21 55.71 1.06 141.85 937.91 78.07 10.88 67.19
2023-09-29_10:45:00 0.03 31.23 56.22 1.57 137.33 975.84 61.63 0.0 61.63
2023-09-29_11:00:00 0.01 31.2 56.92 1.96 144.26 975.84 61.63 0.0 61.63
2023-09-29_11:15:00 0.02 31.11 57.88 2.28 147.02 920.67 82.07 0.0 82.07
2023-09-29_11:30:00 0.02 31.04 58.76 2.69 148.54 920.67 82.07 0.0 82.07
2023-09-29_11:45:00 0.03 30.76 60.41 2.88 152.56 692.06 64.41 0.0 64.41
2023-09-29_12:00:00 0.02 30.68 61.2 3.04 155.29 692.06 64.41 0.0 64.41
2023-09-29_12:15:00 0.02 30.56 62.15 3.29 157.19 785.03 81.32 0.0 81.32
2023-09-29_12:30:00 0.02 30.52 62.83 3.46 159.67 785.03 81.32 0.0 81.32
2023-09-29_12:45:00 0.02 30.49 63.61 3.71 163.64 676.66 98.82 0.0 98.82
2023-09-29_13:00:00 0.0 30.47 64.29 3.99 168.26 676.66 98.82 0.0 98.82
2023-09-29_13:15:00 0.0 30.42 65.01 4.43 173.52 695.48 57.13 0.0 57.13
2023-09-29_13:30:00 0.0 30.42 65.58 4.63 177.72 695.48 57.13 0.0 57.13
2023-09-29_13:45:00 0.01 30.63 65.13 4.52 178.94 737.65 76.54 0.0 76.54
2023-09-29_14:00:00 0.02 30.75 64.8 4.41 178.15 737.65 76.54 0.0 76.54
2023-09-29_14:15:00 0.02 30.75 65.11 4.21 176.78 670.19 65.01 0.0 65.01
2023-09-29_14:30:00 0.02 30.78 65.36 3.88 173.53 670.19 65.01 0.0 65.01
2023-09-29_14:45:00 0.0 30.3 67.68 3.88 172.46 409.5 55.23 0.0 55.23
2023-09-29_15:00:00 0.0 30.14 68.87 4.05 169.4 409.5 55.23 0.0 55.23
2023-09-29_15:15:00 0.02 29.99 70.18 3.7 169.05 375.0 115.73 0.0 115.73
2023-09-29_15:30:00 0.16 29.84 71.35 3.27 170.8 375.0 115.73 0.0 115.73
2023-09-29_15:45:00 0.22 29.48 73.47 2.86 175.41 217.34 91.88 0.0 91.88
2023-09-29_16:00:00 0.25 29.27 75.02 2.61 185.75 217.34 91.88 0.0 91.88
2023-09-29_16:15:00 0.24 28.78 77.61 2.11 202.28 117.83 77.48 0.0 77.48
2023-09-29_16:30:00 0.2 28.44 79.73 1.58 219.22 117.83 77.48 0.0 77.48
2023-09-29_16:45:00 0.17 28.0 81.88 1.39 238.96 47.68 43.46 0.0 43.46
2023-09-29_17:00:00 0.25 27.79 82.73 1.46 279.61 47.68 43.46 0.0 43.46
