time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-27_07:00:00 0.72 26.57 80.13 2.15 234.12 0.0 0.0 0.0 0.0
2023-09-27_07:15:00 0.72 27.42 78.11 2.44 241.67 361.56 588.91 544.11 44.8
2023-09-27_07:30:00 0.7 27.63 76.99 2.78 237.22 361.56 557.24 512.44 44.8
2023-09-27_07:45:00 0.6 27.9 76.04 3.32 226.28 461.91 516.39 357.37 159.02
2023-09-27_08:00:00 0.58 28.15 75.09 3.69 233.04 461.91 489.52 330.51 159.02
2023-09-27_08:15:00 0.58 28.48 73.94 3.82 231.04 594.88 505.15 449.59 55.56
2023-09-27_08:30:00 0.63 28.74 72.88 3.38 232.37 594.88 461.08 405.52 55.56
2023-09-27_08:45:00 0.63 29.13 71.56 3.33 238.27 697.63 428.66 372.12 56.54
2023-09-27_09:00:00 0.6 29.43 70.33 2.99 241.49 697.63 379.63 323.09 56.54
2023-09-27_09:15:00 0.61 29.79 68.96 2.63 242.57 786.75 340.76 276.09 64.66
2023-09-27_09:30:00 0.62 30.07 67.78 2.12 246.42 786.75 288.53 223.87 64.66
2023-09-27_09:45:00 0.62 30.39 66.57 1.48 257.01 862.0 235.3 174.94 60.36
2023-09-27_10:00:00 0.66 30.61 65.85 0.98 277.97 862.0 180.31 119.95 60.36
2023-09-27_10:15:00 0.67 30.75 65.64 0.63 345.78 918.54 136.92 64.75 72.17
2023-09-27_10:30:00 0.63 30.73 66.69 0.86 44.92 918.54 84.25 12.08 72.17
2023-09-27_10:45:00 0.66 30.8 66.09 1.3 49.09 943.4 226.71 0.0 226.71
2023-09-27_11:00:00 0.69 30.78 66.6 1.96 54.21 943.4 226.71 0.0 226.71
2023-09-27_11:15:00 0.72 30.74 67.28 2.42 55.99 972.52 171.4 0.0 171.4
2023-09-27_11:30:00 0.71 30.7 67.79 2.6 55.49 972.52 171.4 0.0 171.4
2023-09-27_11:45:00 0.66 30.67 68.3 3.0 60.24 983.97 64.79 0.0 64.79
2023-09-27_12:00:00 0.61 30.65 68.78 3.46 64.49 983.97 64.79 0.0 64.79
2023-09-27_12:15:00 0.69 30.61 69.2 3.5 57.05 967.58 68.43 0.0 68.43
2023-09-27_12:30:00 0.68 30.57 69.72 3.84 53.34 967.58 68.43 0.0 68.43
2023-09-27_12:45:00 0.65 30.36 71.01 4.45 57.51 901.23 63.9 0.0 63.9
2023-09-27_13:00:00 0.59 30.16 72.13 4.89 57.66 901.23 63.9 0.0 63.9
2023-09-27_13:15:00 0.53 30.04 72.68 5.23 58.69 878.38 60.72 0.0 60.72
2023-09-27_13:30:00 0.5 29.95 72.87 5.35 60.17 878.38 60.72 0.0 60.72
2023-09-27_13:45:00 0.45 29.84 72.92 5.05 59.59 808.63 59.08 0.0 59.08
2023-09-27_14:00:00 0.41 29.77 73.05 4.1 56.38 808.63 59.08 0.0 59.08
2023-09-27_14:15:00 0.45 29.41 74.5 3.15 50.01 609.9 115.79 0.0 115.79
2023-09-27_14:30:00 0.46 29.26 75.35 3.0 43.43 609.9 115.79 0.0 115.79
2023-09-27_14:45:00 0.4 29.35 74.84 2.84 49.33 591.57 137.32 0.0 137.32
2023-09-27_15:00:00 0.44 29.35 74.82 2.66 48.49 591.57 137.32 0.0 137.32
2023-09-27_15:15:00 0.5 29.19 75.56 2.71 52.13 412.08 91.05 0.0 91.05
2023-09-27_15:30:00 0.49 29.18 75.74 2.93 63.71 412.08 91.05 0.0 91.05
2023-09-27_15:45:00 0.45 29.15 76.03 3.11 68.76 350.04 124.5 0.0 124.5
2023-09-27_16:00:00 0.42 29.13 76.24 3.02 68.0 350.04 124.5 0.0 124.5
2023-09-27_16:15:00 0.47 29.1 76.43 2.68 61.47 260.05 56.91 0.0 56.91
2023-09-27_16:30:00 0.55 29.1 76.39 1.7 60.79 260.05 56.91 0.0 56.91
2023-09-27_16:45:00 0.59 28.94 77.23 0.65 40.92 93.19 34.52 0.0 34.52
2023-09-27_17:00:00 0.57 28.81 78.09 0.72 35.69 93.19 34.52 0.0 34.52
2023-09-27_17:15:00 0.54 28.58 79.59 1.28 70.08 17.28 17.03 0.0 17.03
