time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-15_07:00:00 0.17 24.79 98.08 1.52 153.58 0.0 0.0 0.0 0.0
2023-08-15_07:15:00 0.17 25.94 91.54 2.24 166.35 311.5 672.74 630.24 42.5
2023-08-15_07:30:00 0.15 26.28 89.41 2.45 169.11 311.5 646.71 604.21 42.5
2023-08-15_07:45:00 0.12 26.81 86.92 2.64 173.58 433.24 672.07 623.64 48.43
2023-08-15_08:00:00 0.15 27.09 85.26 2.86 175.07 433.24 639.05 590.62 48.43
2023-08-15_08:15:00 0.16 27.46 83.65 3.04 181.37 549.82 637.13 584.33 52.8
2023-08-15_08:30:00 0.2 27.79 82.0 3.07 181.97 549.82 597.9 545.1 52.8
2023-08-15_08:45:00 0.24 28.17 80.33 3.17 186.94 658.04 577.81 521.5 56.31
2023-08-15_09:00:00 0.29 28.48 78.87 3.51 190.69 658.04 533.27 476.95 56.31
2023-08-15_09:15:00 0.32 28.74 77.66 3.58 193.0 655.92 443.48 367.66 75.82
2023-08-15_09:30:00 0.33 28.93 76.8 3.78 195.0 655.92 402.76 326.94 75.82
2023-08-15_09:45:00 0.31 28.99 76.25 3.75 194.68 578.7 306.47 220.37 86.1
2023-08-15_10:00:00 0.34 29.17 75.52 3.92 194.87 578.7 273.48 187.37 86.1
2023-08-15_10:15:00 0.32 29.23 75.16 3.85 193.49 488.49 206.42 115.66 90.76
2023-08-15_10:30:00 0.31 29.35 74.61 3.67 195.29 488.49 180.96 90.2 90.76
2023-08-15_10:45:00 0.32 29.49 73.96 3.46 200.77 587.96 158.47 78.58 79.89
2023-08-15_11:00:00 0.34 29.67 72.95 3.46 203.06 587.96 127.98 48.09 79.89
2023-08-15_11:15:00 0.32 30.01 71.3 3.48 207.09 524.28 133.41 10.94 122.47
2023-08-15_11:30:00 0.3 30.22 70.1 3.36 208.1 524.28 122.47 0.0 122.47
2023-08-15_11:45:00 0.27 30.54 68.53 3.19 207.83 759.82 82.15 0.0 82.15
2023-08-15_12:00:00 0.26 30.77 67.39 3.13 207.98 759.82 82.15 0.0 82.15
2023-08-15_12:15:00 0.25 31.05 65.96 2.9 204.15 539.38 91.27 0.0 91.27
2023-08-15_12:30:00 0.19 31.28 64.73 2.74 203.97 539.38 91.27 0.0 91.27
2023-08-15_12:45:00 0.15 31.55 63.45 2.95 211.64 749.66 87.3 0.0 87.3
2023-08-15_13:00:00 0.1 31.76 62.52 2.92 211.43 749.66 87.3 0.0 87.3
2023-08-15_13:15:00 0.07 32.07 61.11 2.86 211.55 859.34 73.5 0.0 73.5
2023-08-15_13:30:00 0.04 32.33 60.03 2.92 210.27 859.34 73.5 0.0 73.5
2023-08-15_13:45:00 0.04 32.36 59.78 2.9 209.1 564.21 94.82 0.0 94.82
2023-08-15_14:00:00 0.02 32.51 59.23 2.92 212.03 564.21 94.82 0.0 94.82
2023-08-15_14:15:00 0.02 32.66 58.55 3.1 214.33 689.86 60.11 0.0 60.11
2023-08-15_14:30:00 0.01 32.8 58.07 3.27 213.81 689.86 60.11 0.0 60.11
2023-08-15_14:45:00 0.0 32.77 58.08 3.43 214.81 510.23 59.03 0.0 59.03
2023-08-15_15:00:00 0.0 32.85 57.63 3.48 213.37 510.23 59.03 0.0 59.03
2023-08-15_15:15:00 0.0 33.02 56.97 3.69 212.13 635.7 57.83 0.0 57.83
2023-08-15_15:30:00 0.0 32.99 57.34 3.85 209.13 635.7 57.83 0.0 57.83
2023-08-15_15:45:00 0.01 32.63 59.3 3.88 204.27 524.25 76.68 0.0 76.68
2023-08-15_16:00:00 0.0 32.4 61.05 4.05 201.23 524.25 76.68 0.0 76.68
2023-08-15_16:15:00 0.0 31.93 63.74 4.33 196.42 408.21 55.76 0.0 55.76
2023-08-15_16:30:00 0.01 31.67 65.69 4.67 196.63 408.21 55.76 0.0 55.76
2023-08-15_16:45:00 0.01 31.23 67.85 4.31 199.91 259.32 38.84 0.0 38.84
2023-08-15_17:00:00 0.0 31.19 68.16 3.78 206.76 259.32 38.84 0.0 38.84
2023-08-15_17:15:00 0.01 30.91 69.28 2.82 213.0 147.6 45.87 0.0 45.87
2023-08-15_17:30:00 0.02 30.87 69.51 2.45 218.11 147.6 45.87 0.0 45.87
2023-08-15_17:45:00 0.04 30.21 73.19 1.95 221.72 65.22 22.17 0.0 22.17
2023-08-15_18:00:00 0.03 29.95 74.53 2.66 220.86 65.22 22.17 0.0 22.17
2023-08-15_18:15:00 0.02 28.82 77.5 3.62 219.62 0.0 0.0 0.0 0.0
2023-08-15_18:30:00 0.08 28.3 78.58 4.45 219.75 0.0 0.0 0.0 0.0
2023-08-15_18:45:00 0.19 27.74 79.57 4.36 215.9 0.0 0.0 0.0 0.0
2023-08-15_19:00:00 0.29 27.21 81.05 3.43 213.15 0.0 0.0 0.0 0.0
2023-08-15_19:15:00 0.25 26.67 83.25 2.78 201.16 0.0 0.0 0.0 0.0
2023-08-15_19:30:00 0.16 26.5 83.62 2.47 198.37 0.0 0.0 0.0 0.0
2023-08-15_19:45:00 0.19 26.35 83.93 2.38 194.2 0.0 0.0 0.0 0.0
2023-08-15_20:00:00 0.09 26.32 83.87 2.43 199.05 0.0 0.0 0.0 0.0
2023-08-15_20:15:00 0.11 26.21 84.73 2.18 204.45 0.0 0.0 0.0 0.0
2023-08-15_20:30:00 0.13 26.06 86.31 1.69 211.54 0.0 0.0 0.0 0.0
2023-08-15_20:45:00 0.13 26.15 86.38 1.36 210.48 0.0 0.0 0.0 0.0
2023-08-15_21:00:00 0.16 26.11 86.89 1.18 212.17 0.0 0.0 0.0 0.0
2023-08-15_21:15:00 0.26 25.97 87.39 1.48 212.57 0.0 0.0 0.0 0.0
2023-08-15_21:30:00 0.24 25.98 86.92 2.05 207.13 0.0 0.0 0.0 0.0
2023-08-15_21:45:00 0.09 25.98 86.69 2.52 200.39 0.0 0.0 0.0 0.0
2023-08-15_22:00:00 0.05 26.14 85.86 3.08 197.82 0.0 0.0 0.0 0.0
2023-08-15_22:15:00 0.04 26.43 84.91 3.48 193.92 0.0 0.0 0.0 0.0
2023-08-15_22:30:00 0.05 26.47 85.62 3.48 197.81 0.0 0.0 0.0 0.0
2023-08-15_22:45:00 0.05 26.41 86.82 3.42 203.72 0.0 0.0 0.0 0.0
2023-08-15_23:00:00 0.04 26.35 87.81 3.72 205.07 0.0 0.0 0.0 0.0
2023-08-15_23:15:00 0.02 26.16 89.31 3.89 206.5 0.0 0.0 0.0 0.0
2023-08-15_23:30:00 0.02 26.07 90.1 3.97 214.11 0.0 0.0 0.0 0.0
2023-08-15_23:45:00 0.01 25.88 91.24 3.43 214.1 0.0 0.0 0.0 0.0
2023-08-16_00:00:00 0.03 25.74 92.02 2.96 206.66 0.0 0.0 0.0 0.0
2023-08-16_00:15:00 0.03 25.53 93.05 2.51 210.4 0.0 0.0 0.0 0.0
2023-08-16_00:30:00 0.02 25.53 92.93 2.87 203.51 0.0 0.0 0.0 0.0
2023-08-16_00:45:00 0.04 25.38 93.56 3.08 204.33 0.0 0.0 0.0 0.0
2023-08-16_01:00:00 0.04 25.29 93.98 2.98 206.01 0.0 0.0 0.0 0.0
2023-08-16_01:15:00 0.06 25.2 94.43 2.94 206.01 0.0 0.0 0.0 0.0
2023-08-16_01:30:00 0.09 25.12 94.91 2.89 201.44 0.0 0.0 0.0 0.0
2023-08-16_01:45:00 0.09 25.13 95.05 3.13 198.41 0.0 0.0 0.0 0.0
2023-08-16_02:00:00 0.1 25.09 95.49 3.01 198.02 0.0 0.0 0.0 0.0
2023-08-16_02:15:00 0.11 25.1 95.47 2.71 197.63 0.0 0.0 0.0 0.0
2023-08-16_02:30:00 0.12 25.09 95.72 2.66 201.09 0.0 0.0 0.0 0.0
2023-08-16_02:45:00 0.13 25.09 95.87 2.72 203.17 0.0 0.0 0.0 0.0
2023-08-16_03:00:00 0.18 25.02 96.28 2.57 202.61 0.0 0.0 0.0 0.0
2023-08-16_03:15:00 0.2 25.0 96.67 2.52 194.84 0.0 0.0 0.0 0.0
2023-08-16_03:30:00 0.23 25.03 96.75 2.91 185.4 0.0 0.0 0.0 0.0
2023-08-16_03:45:00 0.31 25.11 96.64 3.19 184.47 0.0 0.0 0.0 0.0
2023-08-16_04:00:00 0.33 25.08 96.99 3.02 187.56 0.0 0.0 0.0 0.0
2023-08-16_04:15:00 0.32 25.2 96.79 2.79 189.78 0.0 0.0 0.0 0.0
2023-08-16_04:30:00 0.3 25.19 97.02 2.61 188.62 0.0 0.0 0.0 0.0
2023-08-16_04:45:00 0.28 25.17 97.21 2.18 191.44 0.0 0.0 0.0 0.0
2023-08-16_05:00:00 0.28 25.12 97.58 1.91 189.82 0.0 0.0 0.0 0.0
2023-08-16_05:15:00 0.31 25.15 97.51 2.11 186.26 0.0 0.0 0.0 0.0
2023-08-16_05:30:00 0.28 25.19 97.41 2.45 185.75 0.0 0.0 0.0 0.0
2023-08-16_05:45:00 0.24 25.27 96.93 2.66 187.06 0.0 0.0 0.0 0.0
2023-08-16_06:00:00 0.25 25.26 96.92 2.59 187.29 0.0 0.0 0.0 0.0
2023-08-16_06:15:00 0.25 25.5 95.85 2.65 190.87 23.7 93.15 78.91 14.24
2023-08-16_06:30:00 0.26 25.55 95.36 2.6 195.86 23.7 91.38 77.14 14.24
2023-08-16_06:45:00 0.3 25.82 94.32 2.63 203.81 103.63 225.6 166.1 59.51
2023-08-16_07:00:00 0.35 25.92 93.88 2.7 209.53 103.63 220.38 160.87 59.51
2023-08-16_07:15:00 0.37 26.24 92.36 2.76 214.8 128.1 207.89 139.95 67.94
2023-08-16_07:30:00 0.36 26.4 91.39 2.77 214.06 128.1 202.08 134.15 67.94
2023-08-16_07:45:00 0.38 26.6 90.25 2.62 215.8 116.14 145.45 77.58 67.87
2023-08-16_08:00:00 0.38 26.73 89.39 2.53 217.8 116.14 141.32 73.46 67.87
2023-08-16_08:15:00 0.32 27.04 87.82 2.54 220.76 231.86 260.19 193.32 66.86
2023-08-16_08:30:00 0.26 27.22 86.63 2.62 222.3 231.86 247.15 180.28 66.86
2023-08-16_08:45:00 0.22 27.56 85.01 2.69 222.04 339.85 301.95 238.94 63.01
2023-08-16_09:00:00 0.21 27.77 83.94 2.5 217.52 339.85 281.44 218.42 63.01
2023-08-16_09:15:00 0.22 28.0 82.64 2.28 210.8 275.79 202.73 124.42 78.3
2023-08-16_09:30:00 0.2 28.16 81.81 2.14 210.92 275.79 188.86 110.55 78.3
2023-08-16_09:45:00 0.19 28.49 80.77 2.27 210.59 282.54 161.54 96.72 64.82
2023-08-16_10:00:00 0.13 28.61 80.26 2.1 212.14 282.54 146.94 82.12 64.82
2023-08-16_10:15:00 0.13 28.87 79.17 2.07 218.44 542.95 197.99 139.57 58.42
2023-08-16_10:30:00 0.15 29.0 78.55 1.9 219.72 542.95 166.93 108.51 58.42
2023-08-16_10:45:00 0.15 29.28 77.2 1.61 219.5 759.22 192.73 101.4 91.33
2023-08-16_11:00:00 0.15 29.51 75.91 1.55 211.58 759.22 152.64 61.32 91.33
2023-08-16_11:15:00 0.13 30.05 73.23 1.73 208.9 841.89 113.12 18.17 94.95
2023-08-16_11:30:00 0.11 30.31 71.95 1.85 205.27 841.89 94.95 0.0 94.95
2023-08-16_11:45:00 0.12 30.49 71.13 1.71 205.4 797.65 72.04 0.0 72.04
2023-08-16_12:00:00 0.1 30.66 70.32 1.62 210.1 797.65 72.04 0.0 72.04
2023-08-16_12:15:00 0.07 30.93 69.08 1.9 213.71 888.82 72.53 0.0 72.53
2023-08-16_12:30:00 0.06 31.12 67.96 1.71 206.79 888.82 72.53 0.0 72.53
2023-08-16_12:45:00 0.05 31.35 67.02 1.5 213.91 908.53 73.43 0.0 73.43
2023-08-16_13:00:00 0.05 31.48 66.54 1.69 229.86 908.53 73.43 0.0 73.43
2023-08-16_13:15:00 0.04 31.56 66.2 1.87 226.91 870.63 67.11 0.0 67.11
2023-08-16_13:30:00 0.02 31.7 65.61 1.68 237.13 870.63 67.11 0.0 67.11
2023-08-16_13:45:00 0.01 31.89 64.59 1.46 237.24 736.23 59.21 0.0 59.21
2023-08-16_14:00:00 0.02 32.06 63.79 1.57 224.91 736.23 59.21 0.0 59.21
2023-08-16_14:15:00 0.03 32.05 63.9 1.41 233.67 534.29 64.39 0.0 64.39
2023-08-16_14:30:00 0.06 32.06 64.02 1.3 242.6 534.29 64.39 0.0 64.39
2023-08-16_14:45:00 0.03 32.13 63.47 1.35 253.94 670.78 61.13 0.0 61.13
2023-08-16_15:00:00 0.04 32.31 62.86 1.35 254.67 670.78 61.13 0.0 61.13
2023-08-16_15:15:00 0.04 32.64 61.31 1.26 242.31 596.15 74.57 0.0 74.57
2023-08-16_15:30:00 0.02 32.83 60.51 1.46 239.98 596.15 74.57 0.0 74.57
2023-08-16_15:45:00 0.0 32.84 60.34 1.73 250.2 516.54 55.25 0.0 55.25
2023-08-16_16:00:00 0.0 32.92 60.13 1.84 263.09 516.54 55.25 0.0 55.25
2023-08-16_16:15:00 0.0 32.77 60.63 1.57 272.33 405.8 74.67 0.0 74.67
