time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-15_07:00:00 0.03 26.42 87.05 2.55 190.1 0.0 0.0 0.0 0.0
2023-08-15_07:15:00 0.02 27.06 84.28 2.71 200.37 309.19 669.24 626.81 42.43
2023-08-15_07:30:00 0.04 27.38 82.79 2.96 203.93 309.19 643.11 600.68 42.43
2023-08-15_07:45:00 0.05 27.88 80.75 3.31 209.22 430.4 668.27 620.37 47.9
2023-08-15_08:00:00 0.03 28.16 79.32 3.45 214.76 430.4 635.11 587.21 47.9
2023-08-15_08:15:00 0.02 28.58 77.53 3.73 214.55 546.74 633.01 580.91 52.1
2023-08-15_08:30:00 0.04 28.91 75.79 4.0 217.46 546.74 593.62 541.52 52.1
2023-08-15_08:45:00 0.05 29.35 73.9 4.2 221.48 654.8 573.31 517.87 55.44
2023-08-15_09:00:00 0.06 29.64 72.44 4.5 226.0 654.8 528.58 473.14 55.44
2023-08-15_09:15:00 0.06 30.03 70.84 4.61 227.66 751.77 495.37 437.24 58.14
2023-08-15_09:30:00 0.07 30.3 69.64 4.57 227.63 751.77 446.3 388.16 58.14
2023-08-15_09:45:00 0.04 30.37 68.98 4.55 228.19 541.58 297.59 194.0 103.59
2023-08-15_10:00:00 0.01 30.56 68.08 4.57 227.65 541.58 268.05 164.46 103.59
2023-08-15_10:15:00 0.0 30.77 67.17 4.59 228.04 598.77 228.53 148.41 80.12
2023-08-15_10:30:00 0.0 30.96 66.4 4.62 227.9 598.77 195.1 114.97 80.12
2023-08-15_10:45:00 0.0 31.06 65.89 4.76 229.05 544.26 164.88 66.56 98.32
2023-08-15_11:00:00 0.03 31.23 65.19 4.5 230.86 544.26 138.04 39.72 98.32
2023-08-15_11:15:00 0.05 31.57 64.04 4.63 232.72 718.56 102.98 13.3 89.69
2023-08-15_11:30:00 0.09 31.75 63.34 4.6 232.95 718.56 89.69 0.0 89.69
2023-08-15_11:45:00 0.09 31.81 63.04 4.52 230.44 441.36 90.63 0.0 90.63
2023-08-15_12:00:00 0.07 31.9 62.71 4.65 230.77 441.36 90.63 0.0 90.63
2023-08-15_12:15:00 0.05 31.9 62.63 4.68 231.52 560.49 63.8 0.0 63.8
2023-08-15_12:30:00 0.07 31.94 62.61 4.83 233.18 560.49 63.8 0.0 63.8
2023-08-15_12:45:00 0.06 31.92 63.02 4.88 235.22 523.04 64.24 0.0 64.24
2023-08-15_13:00:00 0.07 31.95 62.97 4.78 233.24 523.04 64.24 0.0 64.24
2023-08-15_13:15:00 0.09 32.39 60.98 4.97 233.72 666.86 79.2 0.0 79.2
2023-08-15_13:30:00 0.07 32.6 59.92 5.08 235.14 666.86 79.2 0.0 79.2
2023-08-15_13:45:00 0.05 32.89 59.12 5.56 240.7 875.78 65.25 0.0 65.25
2023-08-15_14:00:00 0.06 32.59 60.93 6.0 244.41 875.78 65.25 0.0 65.25
2023-08-15_14:15:00 0.07 31.77 64.36 5.86 249.35 647.84 57.38 0.0 57.38
2023-08-15_14:30:00 0.06 31.5 65.41 5.46 253.88 647.84 57.38 0.0 57.38
2023-08-15_14:45:00 0.12 31.08 66.65 4.75 258.85 444.6 46.72 0.0 46.72
2023-08-15_15:00:00 0.1 31.31 65.31 4.2 259.06 444.6 46.72 0.0 46.72
2023-08-15_15:15:00 0.07 31.85 62.73 4.17 253.11 529.81 61.83 0.0 61.83
2023-08-15_15:30:00 0.09 32.28 61.43 4.33 249.17 529.81 61.83 0.0 61.83
2023-08-15_15:45:00 0.11 32.33 61.75 5.37 248.88 437.05 51.77 0.0 51.77
2023-08-15_16:00:00 0.09 32.0 63.18 6.13 249.88 437.05 51.77 0.0 51.77
2023-08-15_16:15:00 0.11 31.68 64.14 6.46 250.31 365.33 46.14 0.0 46.14
2023-08-15_16:30:00 0.1 31.48 64.7 6.22 249.36 365.33 46.14 0.0 46.14
2023-08-15_16:45:00 0.1 31.25 65.23 5.72 246.14 259.92 37.98 0.0 37.98
2023-08-15_17:00:00 0.1 31.31 64.85 5.52 244.6 259.92 37.98 0.0 37.98
2023-08-15_17:15:00 0.15 31.05 66.12 4.84 244.8 175.96 33.83 0.0 33.83
2023-08-15_17:30:00 0.16 30.99 66.51 4.73 244.53 175.96 33.83 0.0 33.83
2023-08-15_17:45:00 0.11 30.26 69.76 4.11 246.46 63.45 21.03 0.0 21.03
2023-08-15_18:00:00 0.08 30.07 70.99 3.95 248.28 63.45 21.03 0.0 21.03
2023-08-15_18:15:00 0.09 29.27 72.91 3.36 248.6 0.0 0.0 0.0 0.0
2023-08-15_18:30:00 0.11 29.06 73.89 3.24 251.6 0.0 0.0 0.0 0.0
2023-08-15_18:45:00 0.16 28.82 74.88 3.15 250.45 0.0 0.0 0.0 0.0
2023-08-15_19:00:00 0.19 28.69 75.13 3.14 241.96 0.0 0.0 0.0 0.0
2023-08-15_19:15:00 0.18 28.63 74.76 3.29 234.66 0.0 0.0 0.0 0.0
