time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.0 27.05 75.4 1.2 256.6 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.0 27.91 73.91 1.18 253.18 376.94 704.99 661.55 43.44
2023-07-14_07:30:00 0.01 28.17 73.02 1.2 243.89 376.94 677.88 634.44 43.44
2023-07-14_07:45:00 0.08 28.55 71.77 0.85 231.63 489.77 687.0 637.09 49.91
2023-07-14_08:00:00 0.07 28.75 71.57 0.64 216.63 489.77 653.97 604.07 49.91
2023-07-14_08:15:00 0.07 28.93 70.89 0.62 216.15 589.33 632.32 528.75 103.57
2023-07-14_08:30:00 0.14 29.11 70.36 0.56 210.82 589.33 598.0 494.43 103.57
2023-07-14_08:45:00 0.19 29.38 69.49 0.55 189.22 652.97 591.46 285.34 306.13
2023-07-14_09:00:00 0.23 29.57 68.63 0.54 177.31 652.97 568.21 262.08 306.13
2023-07-14_09:15:00 0.23 29.77 67.99 0.96 159.66 709.54 620.46 141.29 479.17
2023-07-14_09:30:00 0.23 29.93 67.57 1.13 133.16 709.54 605.78 126.6 479.17
2023-07-14_09:45:00 0.19 30.17 67.28 1.19 105.53 833.38 528.0 250.64 277.36
2023-07-14_10:00:00 0.12 30.29 67.35 1.36 97.25 833.38 493.61 216.25 277.36
2023-07-14_10:15:00 0.1 30.45 67.16 1.48 83.14 908.08 387.62 231.13 156.49
2023-07-14_10:30:00 0.05 30.53 66.99 1.66 66.29 908.08 342.89 186.4 156.49
2023-07-14_10:45:00 0.04 30.67 66.73 2.15 61.68 956.56 269.6 151.52 118.08
2023-07-14_11:00:00 0.04 30.75 66.78 2.24 59.65 956.56 222.52 104.44 118.08
2023-07-14_11:15:00 0.03 30.85 66.74 2.15 61.91 967.75 263.73 53.46 210.27
2023-07-14_11:30:00 0.03 30.92 66.75 2.55 61.86 967.75 214.34 4.07 210.27
2023-07-14_11:45:00 0.03 30.9 67.08 2.65 66.71 954.95 248.8 0.0 248.8
2023-07-14_12:00:00 0.03 30.9 67.46 2.92 67.75 954.95 248.8 0.0 248.8
2023-07-14_12:15:00 0.03 30.79 68.26 3.2 70.42 919.83 256.25 0.0 256.25
2023-07-14_12:30:00 0.04 30.7 69.05 3.17 71.89 919.83 256.25 0.0 256.25
2023-07-14_12:45:00 0.04 30.61 69.76 3.04 69.01 885.83 257.28 0.0 257.28
2023-07-14_13:00:00 0.05 30.56 70.27 3.04 66.01 885.83 257.28 0.0 257.28
2023-07-14_13:15:00 0.06 30.41 71.14 3.01 64.78 783.87 186.28 0.0 186.28
2023-07-14_13:30:00 0.06 30.25 72.27 2.4 60.54 783.87 186.28 0.0 186.28
2023-07-14_13:45:00 0.06 29.67 75.19 1.64 57.06 611.47 161.38 0.0 161.38
2023-07-14_14:00:00 0.09 29.36 77.15 1.11 83.87 611.47 161.38 0.0 161.38
2023-07-14_14:15:00 0.05 29.09 79.35 1.27 100.07 562.07 160.25 0.0 160.25
2023-07-14_14:30:00 0.05 28.99 79.59 1.28 106.15 562.07 160.25 0.0 160.25
2023-07-14_14:45:00 0.05 29.3 77.75 1.82 108.81 563.85 88.05 0.0 88.05
2023-07-14_15:00:00 0.06 29.42 77.04 2.18 102.05 563.85 88.05 0.0 88.05
2023-07-14_15:15:00 0.06 29.49 76.6 2.63 100.21 583.49 91.08 0.0 91.08
2023-07-14_15:30:00 0.06 29.54 76.87 2.09 117.17 583.49 91.08 0.0 91.08
2023-07-14_15:45:00 0.03 29.36 78.0 2.17 127.39 479.05 52.97 0.0 52.97
2023-07-14_16:00:00 0.02 29.3 78.2 2.51 127.42 479.05 52.97 0.0 52.97
2023-07-14_16:15:00 0.02 29.26 78.23 2.24 131.46 408.02 44.56 0.0 44.56
2023-07-14_16:30:00 0.0 29.4 77.82 1.39 162.8 408.02 44.56 0.0 44.56
2023-07-14_16:45:00 0.05 29.2 78.85 1.53 176.87 287.94 44.05 0.0 44.05
2023-07-14_17:00:00 0.07 29.17 78.59 1.71 159.79 287.94 44.05 0.0 44.05
2023-07-14_17:15:00 0.03 29.09 78.98 1.46 172.7 169.92 50.82 0.0 50.82
2023-07-14_17:30:00 0.0 29.17 79.11 1.2 166.64 169.92 50.82 0.0 50.82
2023-07-14_17:45:00 0.0 28.82 81.1 1.68 142.41 68.84 23.04 0.0 23.04
2023-07-14_18:00:00 0.0 28.62 81.67 2.22 136.31 68.84 23.04 0.0 23.04
2023-07-14_18:15:00 0.0 27.54 86.46 2.31 128.19 0.0 0.0 0.0 0.0
2023-07-14_18:30:00 0.0 27.4 87.29 2.26 130.69 0.0 0.0 0.0 0.0
2023-07-14_18:45:00 0.05 27.25 87.91 2.44 144.9 0.0 0.0 0.0 0.0
2023-07-14_19:00:00 0.21 27.15 88.78 1.96 147.67 0.0 0.0 0.0 0.0
2023-07-14_19:15:00 0.22 27.09 89.33 1.53 150.44 0.0 0.0 0.0 0.0
2023-07-14_19:30:00 0.22 27.06 89.55 1.34 172.6 0.0 0.0 0.0 0.0
2023-07-14_19:45:00 0.2 27.12 89.37 1.28 193.49 0.0 0.0 0.0 0.0
2023-07-14_20:00:00 0.21 27.14 89.25 1.25 191.38 0.0 0.0 0.0 0.0
2023-07-14_20:15:00 0.25 27.3 88.33 1.26 182.21 0.0 0.0 0.0 0.0
2023-07-14_20:30:00 0.23 27.36 87.84 1.2 180.77 0.0 0.0 0.0 0.0
2023-07-14_20:45:00 0.2 27.38 87.71 1.6 187.82 0.0 0.0 0.0 0.0
2023-07-14_21:00:00 0.18 27.38 87.48 2.17 187.12 0.0 0.0 0.0 0.0
2023-07-14_21:15:00 0.16 27.11 88.85 2.19 184.08 0.0 0.0 0.0 0.0
2023-07-14_21:30:00 0.17 26.93 89.75 2.2 179.97 0.0 0.0 0.0 0.0
2023-07-14_21:45:00 0.11 26.81 90.22 1.99 173.01 0.0 0.0 0.0 0.0
2023-07-14_22:00:00 0.11 26.75 90.65 1.93 169.74 0.0 0.0 0.0 0.0
2023-07-14_22:15:00 0.18 26.59 91.63 1.84 169.67 0.0 0.0 0.0 0.0
2023-07-14_22:30:00 0.15 26.59 91.68 1.37 164.55 0.0 0.0 0.0 0.0
2023-07-14_22:45:00 0.12 26.63 91.63 1.22 161.0 0.0 0.0 0.0 0.0
2023-07-14_23:00:00 0.1 26.6 91.67 1.24 169.42 0.0 0.0 0.0 0.0
2023-07-14_23:15:00 0.08 26.57 91.6 1.17 168.91 0.0 0.0 0.0 0.0
2023-07-14_23:30:00 0.03 26.54 91.71 1.0 174.55 0.0 0.0 0.0 0.0
2023-07-14_23:45:00 0.06 26.53 91.5 1.03 193.68 0.0 0.0 0.0 0.0
2023-07-15_00:00:00 0.02 26.5 91.56 0.98 190.99 0.0 0.0 0.0 0.0
2023-07-15_00:15:00 0.01 26.72 91.01 0.86 177.05 0.0 0.0 0.0 0.0
2023-07-15_00:30:00 0.01 26.69 91.2 0.64 165.06 0.0 0.0 0.0 0.0
2023-07-15_00:45:00 0.02 26.48 91.83 0.26 124.26 0.0 0.0 0.0 0.0
2023-07-15_01:00:00 0.0 26.45 92.04 0.27 65.59 0.0 0.0 0.0 0.0
2023-07-15_01:15:00 0.09 26.27 92.26 0.14 106.57 0.0 0.0 0.0 0.0
2023-07-15_01:30:00 0.15 26.26 91.96 0.56 211.96 0.0 0.0 0.0 0.0
2023-07-15_01:45:00 0.16 26.23 91.25 1.4 222.37 0.0 0.0 0.0 0.0
2023-07-15_02:00:00 0.1 26.24 90.39 1.89 221.0 0.0 0.0 0.0 0.0
2023-07-15_02:15:00 0.02 26.24 89.48 2.55 221.52 0.0 0.0 0.0 0.0
2023-07-15_02:30:00 0.03 26.35 87.87 3.05 220.39 0.0 0.0 0.0 0.0
2023-07-15_02:45:00 0.03 26.33 86.88 2.88 217.4 0.0 0.0 0.0 0.0
2023-07-15_03:00:00 0.02 26.41 85.61 2.59 220.77 0.0 0.0 0.0 0.0
2023-07-15_03:15:00 0.01 26.6 83.94 2.77 222.61 0.0 0.0 0.0 0.0
2023-07-15_03:30:00 0.0 26.74 82.61 3.16 221.24 0.0 0.0 0.0 0.0
2023-07-15_03:45:00 0.0 26.87 81.61 3.24 223.21 0.0 0.0 0.0 0.0
2023-07-15_04:00:00 0.0 26.94 81.02 3.19 215.21 0.0 0.0 0.0 0.0
2023-07-15_04:15:00 0.01 26.97 80.79 3.23 208.99 0.0 0.0 0.0 0.0
2023-07-15_04:30:00 0.01 27.04 80.36 3.76 214.0 0.0 0.0 0.0 0.0
