time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-14_07:00:00 0.94 25.07 94.06 2.39 228.2 0.0 0.0 0.0 0.0
2023-07-14_07:15:00 0.94 26.3 87.13 2.52 233.42 315.71 678.76 636.19 42.58
2023-07-14_07:30:00 0.88 26.72 84.58 2.36 231.99 315.71 654.05 611.47 42.58
2023-07-14_07:45:00 0.81 27.23 82.07 2.41 233.59 373.66 574.45 512.12 62.33
2023-07-14_08:00:00 0.8 27.63 79.62 2.63 239.02 373.66 549.06 486.73 62.33
2023-07-14_08:15:00 0.75 28.13 77.31 2.73 245.95 540.13 642.83 581.49 61.34
2023-07-14_08:30:00 0.73 28.47 75.32 2.89 251.21 540.13 606.52 545.18 61.34
2023-07-14_08:45:00 0.77 28.93 73.26 3.04 254.42 631.39 586.57 452.3 134.27
2023-07-14_09:00:00 0.73 29.26 71.78 3.14 251.54 631.39 551.01 416.75 134.27
2023-07-14_09:15:00 0.78 29.72 69.79 2.85 261.82 731.23 529.35 428.37 100.98
2023-07-14_09:30:00 0.79 30.08 68.24 3.01 261.9 731.23 486.37 385.39 100.98
2023-07-14_09:45:00 0.77 30.47 66.89 3.12 265.95 808.44 464.04 336.59 127.45
2023-07-14_10:00:00 0.8 30.8 65.81 3.35 271.57 808.44 419.57 292.12 127.45
2023-07-14_10:15:00 0.79 31.13 64.8 3.66 270.81 865.49 419.7 227.81 191.89
2023-07-14_10:30:00 0.75 31.4 63.91 3.95 266.32 865.49 377.54 185.65 191.89
2023-07-14_10:45:00 0.8 31.72 62.87 4.06 264.48 928.99 256.95 170.84 86.11
2023-07-14_11:00:00 0.84 31.98 61.91 4.05 261.89 928.99 206.89 120.77 86.11
2023-07-14_11:15:00 0.86 32.27 60.84 3.98 263.61 954.4 196.47 69.41 127.06
2023-07-14_11:30:00 0.86 32.51 59.9 4.05 262.15 954.4 141.94 14.88 127.06
2023-07-14_11:45:00 0.82 32.62 59.42 4.06 259.58 802.03 122.36 0.0 122.36
2023-07-14_12:00:00 0.8 32.83 58.66 4.11 258.62 802.03 122.36 0.0 122.36
2023-07-14_12:15:00 0.78 32.93 58.24 4.12 258.72 724.41 110.56 0.0 110.56
2023-07-14_12:30:00 0.74 33.08 57.73 4.19 258.65 724.41 110.56 0.0 110.56
2023-07-14_12:45:00 0.74 32.88 58.39 3.98 258.92 509.17 80.39 0.0 80.39
2023-07-14_13:00:00 0.69 32.93 58.3 3.97 257.01 509.17 80.39 0.0 80.39
2023-07-14_13:15:00 0.69 32.68 59.82 3.71 263.74 562.11 59.75 0.0 59.75
2023-07-14_13:30:00 0.7 31.88 64.49 3.7 282.94 562.11 59.75 0.0 59.75
2023-07-14_13:45:00 0.72 30.77 69.83 3.73 293.4 312.53 47.22 0.0 47.22
2023-07-14_14:00:00 0.8 30.01 74.27 3.08 293.92 312.53 47.22 0.0 47.22
2023-07-14_14:15:00 0.8 29.87 73.75 1.58 297.44 288.73 60.54 0.0 60.54
2023-07-14_14:30:00 0.79 30.05 72.93 1.18 290.17 288.73 60.54 0.0 60.54
2023-07-14_14:45:00 0.77 30.74 70.25 1.22 291.18 312.22 212.32 0.0 212.32
2023-07-14_15:00:00 0.76 31.18 68.57 1.28 283.19 312.22 212.32 0.0 212.32
2023-07-14_15:15:00 0.74 31.9 65.72 2.11 271.31 405.42 318.68 0.0 318.68
2023-07-14_15:30:00 0.77 32.42 63.37 2.67 261.85 405.42 318.68 0.0 318.68
2023-07-14_15:45:00 0.69 32.79 61.17 3.19 257.89 388.07 264.13 0.0 264.13
2023-07-14_16:00:00 0.63 33.11 59.2 3.37 255.82 388.07 264.13 0.0 264.13
2023-07-14_16:15:00 0.49 32.96 59.49 3.09 251.52 245.73 107.88 0.0 107.88
2023-07-14_16:30:00 0.4 33.05 58.97 2.9 240.8 245.73 107.88 0.0 107.88
2023-07-14_16:45:00 0.4 32.89 59.84 2.38 228.13 213.51 89.02 0.0 89.02
2023-07-14_17:00:00 0.49 32.86 60.29 2.5 215.04 213.51 89.02 0.0 89.02
2023-07-14_17:15:00 0.54 32.31 63.59 3.06 206.78 137.56 52.72 0.0 52.72
2023-07-14_17:30:00 0.47 31.35 68.75 4.13 204.36 137.56 52.72 0.0 52.72
